Date,ACUR_Open_average,ACUR_Open_max,ACUR_Open_min,ACUR_Open_volatility,ACUR_Open_change,ACUR_High_average,ACUR_High_max,ACUR_High_min,ACUR_High_volatility,ACUR_High_change,ACUR_Low_average,ACUR_Low_max,ACUR_Low_min,ACUR_Low_volatility,ACUR_Low_change,ACUR_Close_average,ACUR_Close_max,ACUR_Close_min,ACUR_Close_volatility,ACUR_Close_change,ACUR_Volume_average,ACUR_Volume_max,ACUR_Volume_min,ACUR_Volume_volatility,ACUR_Volume_change
2018-04-08,-1.4541959773823558,-1.147362136003825,-1.616399389809345,0.2654312589443134,-0.471346884094476,-1.4406541588502955,-1.3994065939162212,-1.5688057831013575,-0.19086718674089992,-0.8366321085509204,-1.4224044349185314,-1.3453621096750668,-1.4663668328493427,-0.034598218676127515,-0.4744547246821158,-1.4765685784854674,-1.367199427727459,-1.4356202235286757,-0.5597812990049426,-0.5228204956609048,-0.6499462711939004,-0.6090318541970594,-0.6444595101986637,-0.6023833844125385,0.47989141394870494
2018-04-15,-0.725710666648392,-0.7185133484687279,-1.241395122234605,1.9551739783231674,2.405933769516455,-0.6068424547411296,-0.9310632453818449,-0.38055624629447593,-0.8788773885795149,0.06382508323293658,-0.5352311384111907,-0.49251026043720075,-1.0989326271700828,1.5934528697228256,1.858888081705726,-0.41160725074634336,-0.4164714720411145,-0.29915305571136136,-0.4882829800850514,-0.5856576394698788,-0.010965951239158575,0.36052106113647936,-0.12713668358530578,0.39568933093157777,-0.4555767518001695
2018-04-22,-0.4419628860841894,-0.7768843334630235,-0.3613089578562964,-0.5707650744173199,0.8483427979359345,-0.5886871369614514,-0.9881714886129686,-0.37780129027980136,-1.0072625866222065,0.8659692249586443,-0.6256736650842033,-0.37341309481176177,-0.7483043519677894,0.9064660621301011,0.006028088897496926,-0.448073046032717,-0.4126562528082306,-0.6902404320531821,0.6268308878626292,1.321439057318956,-0.6058535238899247,-0.5462266505164115,-0.09377096529338783,-0.5399372041474538,-0.4079499327761524
2018-04-29,-0.39126550013497824,0.014302700315215048,-0.7488613223506564,1.5743447586277546,-1.3836937531804194,-0.3819458697445486,-0.22604574551057957,-0.8343645802318701,0.5461942674966941,-1.520497786640942,-1.0419633005158127,-1.120570296089883,-0.8759209251897075,-0.20429688005582675,0.37846085082690056,-0.9746647140728534,-0.9153351296268804,-0.8450137275684824,-0.6872955941984188,0.5386217381799364,2.0786280158403194,2.415368115605965,-0.5167855991542832,2.449548307169371,-1.6370286446377642
2018-05-06,-1.1129659305153072,-1.305921457089708,-1.0604855535623026,0.26838548508843213,-0.8042385330573788,-1.061590005905629,-1.0213884832327733,-1.1154056304775741,-0.24279526307545143,-0.6675417911348145,-0.6438837113203981,-0.38399289626198385,-0.8230881969565993,0.9746322371850019,-0.9988630426412157,-0.8036056300115979,-0.6666515482751312,-0.9354230363800676,0.34119399329890693,-0.9373378540315502,-1.0858735421698902,-0.8114473634518071,-0.8992384276531472,-0.7215723661906585,0.5181761693490982
2018-05-13,-0.689163044388516,-1.1417256736188173,-0.45783319694571756,-0.8549335143347415,-0.48538436083004266,-1.0245235878889296,-1.0846267058387153,-0.8507565268796279,-0.6453815964486482,-0.3606876698576592,-0.5833697568367455,-0.25958859328006056,-0.41724975982754997,0.27732657047737075,-0.8712662236106515,-0.7850798459580559,-0.5848405022803136,-0.8648358608265343,0.4998899161406686,-0.9220813107377227,-0.4703731323175383,-0.5598437500535801,-0.7164545442068898,-0.4916010224808496,0.5221276426016007
2018-05-20,-1.1013310182690559,-1.4688539535130505,-0.6502657090165901,-0.6837566950871254,1.181436287731795,-1.3789014353411981,-1.0350916486124648,-1.0749437171752787,-0.5568782474991965,1.5922408894833706,-0.4340017217224304,-0.33498711040851703,-0.2926587189385578,0.007483759931914453,1.226471234559135,-0.7917492492784532,-0.7942371288045809,-0.7885995535246733,0.2705611537427359,1.322990584091939,-1.2393198546529225,-0.9362121905116508,-0.8242008111544095,-0.8648692465951692,0.568747833824899
2018-05-27,-1.4388710510105907,-1.4433666371238352,-1.2299972789972786,0.009710373139579797,-0.1286675665658394,-1.2677890875241722,-1.005738371050193,-1.2044239677686022,-0.49621213302932077,0.06160120035009853,-1.9379591110949526,-1.3939273361580478,-2.540718398271285,2.3845901374712826,-2.1576945789201605,-1.3188127639664227,-1.2917490214061353,-0.9892032782899235,-0.34363850479680164,-0.34023857784688116,0.9421042365893354,1.078677972378796,1.1045666644275873,0.9808281832312498,0.2622231339591562
2018-06-03,-2.2685982608619937,-2.2312491994264674,-1.9847743934951108,0.009710373139581547,-1.0023231958705356,-1.95074474154726,-1.0671695502820642,-2.019480617853353,0.744901847249598,-0.9330849534289771,-2.297649313971813,-2.406304032192584,-1.9487074219085005,0.19000984402699478,1.1277236412731855,-2.1312473550936835,-2.21105761343209,-2.0351586123490115,0.01646844239121859,0.007125070454351973,2.1174403233452765,2.1128137245792247,0.8624657713306012,2.095510542269361,-2.958622718462996
2018-06-10,-1.8556958088104967,-1.796887009876237,-2.2700843940060937,1.628583161597431,0.6730233645544074,-1.6958738039872738,-1.9996290314195346,-1.1204823266319437,-1.1738278097036545,0.8739682697357026,-1.7396646195159542,-1.260298408945105,-1.5960841275784654,1.1221779195150727,0.9858338088252359,-1.5886844776627242,-1.7086371933924174,-1.8658790916682166,1.0564882201533552,0.4239416920340102,0.26681561963434147,0.2020005091656231,1.9028614034513245,0.03163061032000047,0.40129958895979434
2018-06-17,-1.3501440628058994,-1.7271571745430114,-0.8609522732200432,-1.2753290775219004,0.9098102552352486,-1.4618709289320915,-1.8965041718583564,-0.8108628839029576,-1.6696111649120713,0.6230144836583257,-1.4370986704215438,-1.8460928004781698,-0.6127022209741678,-1.5966687227127363,0.14323327149284237,-1.1175030714435767,-1.5535753988302015,-0.5558754438182031,-2.6191182141667886,0.19237690226753412,-0.43821807037704713,-0.6980142479907328,1.3110809141058417,-0.8367513909065967,0.4454530585766605
2018-06-24,-1.2568825838578102,-0.21560009931040802,-1.018241749759778,1.2791948916110476,0.5413674152298293,-1.3075524618546794,-0.3724625131465208,-1.3758259475182497,1.2086021666044082,0.230976663452747,-1.0014715430980985,-1.291849582639813,-0.5349107187775338,-1.0103376027879996,0.31656725019758813,-1.5725444205863346,-1.5810109599865323,-1.3447918183218197,-1.0159474795057115,0.7157380642566061,0.08727544801816468,-0.025773315724192752,0.09563548609171689,-0.03474717204404663,-0.07519382274522647
