Date,MTL_Open_average,MTL_Open_max,MTL_Open_min,MTL_Open_volatility,MTL_Open_change,MTL_High_average,MTL_High_max,MTL_High_min,MTL_High_volatility,MTL_High_change,MTL_Low_average,MTL_Low_max,MTL_Low_min,MTL_Low_volatility,MTL_Low_change,MTL_Close_average,MTL_Close_max,MTL_Close_min,MTL_Close_volatility,MTL_Close_change,MTL_Volume_average,MTL_Volume_max,MTL_Volume_min,MTL_Volume_volatility,MTL_Volume_change
2018-04-08,-2.5379388879689495,-2.5682290625001944,-2.2085426437057274,-0.29604123925750464,0.48824968835630667,-2.5132745393540348,-2.6523217095418823,-2.077466609666781,-0.5887294835984912,0.378971475621431,-2.484221318290235,-2.5566886119074717,-2.035296542624361,-0.30183991923747505,0.5090812493478818,-2.468708888944092,-2.595092709005491,-1.9624169186741551,-0.40444160831893716,0.7877384507382003,1.7121878419110936,1.2760352044705092,-0.3219524073082138,1.335463815695028,-1.2231454251220724
2018-04-15,-1.6501915824893356,-1.5732005416254788,-1.508981561499748,0.21853114273850094,1.450300446502705,-1.5951222493843527,-1.5712447372954226,-1.4718918940196308,0.0539879215536785,1.3836216871864957,-1.572284803258244,-1.6193509708127494,-1.3714803831589633,-0.17838822249831174,1.1504948310767626,-1.5384735196011028,-1.571792048135158,-1.384952475147877,0.01288686188023295,1.0740458372593569,-0.6020761142569733,-0.6086716420452443,-0.047746023176650665,-0.5865151028281986,-0.5298067252639576
2018-04-22,-1.2942322858405977,-1.366197301836095,-0.9865043958865877,-0.8490243642294627,-0.051912603426359054,-1.3913877860836843,-1.4638375951154423,-1.082205944422532,-0.6952812918907176,0.057375492811351285,-1.3160244890263484,-1.3858426858497241,-0.9786617371236654,-0.7138440620705198,-0.09173978136339345,-1.3870454237099596,-1.409691003539963,-1.0444786948296705,-0.45462954945955814,-0.21015737622746594,-0.43979746047483004,0.6857868485170875,-0.7803544280330029,0.8668153530248821,1.407973963538424
2018-04-29,-1.3334550929145512,-1.4288804210534622,-1.0549901610788361,-0.9868476260427097,0.4200141303426926,-1.3454075173951416,-1.4224752163650933,-1.0931302869287987,-0.6970743736198401,0.5340139341615024,-1.2411069803892794,-1.33878534605472,-0.9580065348580477,-0.7421739789466186,0.5190796784278354,-1.274385717036422,-1.399648285660851,-0.9966144785977736,-0.617560788715917,0.5669790009041238,-1.5963475093111028,-1.1545889170226014,-1.3589729629479108,-0.7893087036279467,-1.000524297587732
2018-05-06,-1.1340237756215485,-1.2492016968048012,-0.8960684067281605,-1.0574279315090036,0.20062937094075844,-1.1719539902495166,-1.2446944328751222,-0.9410754592413283,-0.7551245971155599,0.4099773874798641,-1.0963375475537802,-1.196561856322205,-0.822709755282324,-0.8255492850673918,0.3633982118700433,-1.1452989160838454,-1.2551590536334931,-0.8365450128685331,-0.7673466667525564,0.18046576399595812,-0.7712844716705273,-0.7153471577779427,-1.1833707523035188,-0.37955296931205645,-0.8200748222675841
2018-05-13,-1.0593178365237519,-1.1425977044825253,-0.8555063305817013,-0.8718712628843654,0.4395503570556821,-1.025427370840546,-1.055566666447765,-0.8806982692120967,-0.46225802431677193,0.6808183765159559,-0.9835302933693517,-1.0601490356350893,-0.7300333972992726,-0.717034739382075,0.46108379162304103,-0.9392033818344309,-0.9970058236435023,-0.7417064275916632,-0.4475523579111447,0.667006466410774,-0.8246424163791366,-0.9669831535473733,-0.10296999894199874,-0.9628274709870416,-0.3150397728067952
2018-05-20,-0.9430070255347263,-0.9247838690557395,-0.871473597101127,-0.28989303870992666,-0.16160704350381055,-0.8837948244222036,-0.8596423826822787,-0.8646552190378244,-0.10374434378481277,0.15051706059600617,-0.9390082988206415,-0.8685788144771039,-0.8164466064108175,-0.12679732377537475,-0.17726016624590604,-0.9482864227579016,-0.8740014700003887,-0.8437648448247759,-0.041365326218179,-0.18861334565224125,-0.14807357498940066,-0.3770341898094155,-0.22540277106501178,-0.3228146983129088,-1.135382845560808
2018-05-27,-1.0163978244863232,-1.0195971032102096,-0.9070560857686654,-0.39531012694215417,0.5730024427731897,-1.098618759954066,-1.1035299273991381,-0.9385346837247183,-0.4455983281534862,0.3820592551695533,-1.0266582649936042,-1.0090764917590513,-0.8911529774000329,-0.24201165717557105,0.5351888309765507,-1.0629679189009889,-1.0301464016978383,-0.7953271106798102,-0.40169004316735296,0.413989333590585,0.34937997795277587,1.606536158510896,-0.6741941346980851,1.7604222897523023,-0.22761968232495677
2018-06-03,-0.9221955415490417,-0.9561553035671695,-0.8500130821016165,-0.41269862461370144,0.14960094809163252,-0.9477411433744443,-0.9332063593269294,-0.7809701896893797,-0.4749657958759156,0.5700466248183077,-0.9016715353537814,-0.9481191093012078,-0.6703738564417961,-0.5530311342992742,0.31021463938071275,-0.9356624289512647,-0.9786232496941061,-0.6850394121746892,-0.5622476276888244,0.5748326480003891,-1.4039636661774038,-1.1960198141199505,-1.097461600748129,-0.9434647625575607,-0.46658177432976644
2018-06-10,-0.6950442404928567,-0.6378279471470895,-0.9220779339787468,0.33259825595085213,-0.6858997349784958,-0.7659053844924929,-0.6550709134284798,-1.068497293606918,0.33171623370666403,-0.7760050584198305,-0.739411177264546,-0.5685780475332335,-1.0044481167167827,0.45079633698261823,-0.6004154310594444,-0.7680118914499753,-0.6221876507629385,-1.087049337132228,0.3518458767120435,-0.7648990537223901,-0.6739817139940495,-0.7575509261004157,0.01684021246450894,-0.7736532193154763,-0.2861836962091612
2018-06-17,-1.5869262047176103,-1.5181429475845927,-1.6088370072882712,-0.4059385725641348,-0.03033489542967157,-1.6716980984664724,-1.4212402373974145,-1.7388137348363248,-0.19876336519723584,-0.04800031289194854,-1.6895202931450861,-1.56725932133264,-1.6658677030539826,-0.20601048104984132,0.010009774729810987,-1.6872395911590004,-1.406826652533419,-1.7249985184214425,-0.11564480193295006,-0.09124767175129302,-1.0085075465558988,-0.8645222623777504,-1.191016913284363,-0.6045725467056613,-0.389216354913634
2018-06-24,-1.8045432711859757,-1.59010375498104,-2.0992803938310227,-0.26444486868984723,0.6011102247254325,-1.7782113543415468,-1.5093384830483354,-2.13700587647172,-0.2705390248517913,0.5363115430903935,-1.751735052850304,-1.5276758085244315,-1.8388044063897004,-0.35636727625289455,0.624419231379975,-1.7693795989497463,-1.4937608740938608,-1.9809809908940266,-0.33760743501152074,0.5642537898448495,-1.226933925271494,-1.1016085868867636,-1.0880851872079693,-1.0039348935337526,0.11047017176853494
