Date,Direxion Daily Mid Cap Bear 3X Shares_etf_Open_average,Direxion Daily Mid Cap Bear 3X Shares_etf_Open_max,Direxion Daily Mid Cap Bear 3X Shares_etf_Open_min,Direxion Daily Mid Cap Bear 3X Shares_etf_High_average,Direxion Daily Mid Cap Bear 3X Shares_etf_High_max,Direxion Daily Mid Cap Bear 3X Shares_etf_High_min,Direxion Daily Mid Cap Bear 3X Shares_etf_Low_average,Direxion Daily Mid Cap Bear 3X Shares_etf_Low_max,Direxion Daily Mid Cap Bear 3X Shares_etf_Low_min,Direxion Daily Mid Cap Bear 3X Shares_etf_Close_average,Direxion Daily Mid Cap Bear 3X Shares_etf_Close_max,Direxion Daily Mid Cap Bear 3X Shares_etf_Close_min
2018-08-19,-2.165004851071929,-2.165004851071929,-2.165004851071929,-2.2087352757785577,-2.2087352757785577,-2.2087352757785577,-2.035138613961037,-2.035138613961037,-2.035138613961037,-2.1160300883635483,-2.1160300883635483,-2.1160300883635483
2018-08-26,-1.905808600826384,-1.905808600826384,-1.905808600826384,-2.0016628794929354,-2.0016628794929354,-2.0016628794929354,-1.908430020998607,-1.908430020998607,-1.908430020998607,-1.9973548459653432,-1.9973548459653432,-1.9973548459653432
2018-09-02,-1.3015548232997658,-1.3015548232997658,-1.3015548232997658,-1.2371932843647064,-1.2371932843647064,-1.2371932843647064,-1.2762032563838628,-1.2762032563838628,-1.2762032563838628,-1.2161511700948477,-1.2161511700948477,-1.2161511700948477
2018-09-09,-1.666664610774427,-1.666664610774427,-1.666664610774427,-1.6753864391555624,-1.6753864391555624,-1.6753864391555624,-1.7595470560256137,-1.7595470560256137,-1.7595470560256137,-1.7462213150932198,-1.7462213150932198,-1.7462213150932198
2018-09-16,-1.3807957521387884,-1.3807957521387884,-1.3807957521387884,-1.107751820438358,-1.107751820438358,-1.107751820438358,-1.3899316564530362,-1.3899316564530362,-1.3899316564530362,-1.1017163686436584,-1.1017163686436584,-1.1017163686436584
2018-09-23,0.11870706273462513,0.11870706273462513,0.11870706273462513,-0.09950632543381964,-0.09950632543381964,-0.09950632543381964,-0.28362139116556456,-0.28362139116556456,-0.28362139116556456,-0.4861302745993894,-0.4861302745993894,-0.4861302745993894
2018-09-30,1.4946051925300685,1.4946051925300685,1.4946051925300685,1.7207566108822132,1.7207566108822132,1.7207566108822132,1.511591231325301,1.511591231325301,1.511591231325301,1.5809302855956313,1.5809302855956313,1.5809302855956313
2018-10-07,2.9470177923123777,2.9470177923123777,2.9470177923123777,2.922089277108071,2.922089277108071,2.922089277108071,2.894021687075507,2.894021687075507,2.894021687075507,2.865822426068141,2.865822426068141,2.865822426068141
2018-10-14,1.8101367579661392,1.8101367579661392,1.8101367579661392,1.8358693533204407,1.8358693533204407,1.8358693533204407,2.0346457701554077,2.0346457701554077,2.0346457701554077,2.04202468012881,2.04202468012881,2.04202468012881
2018-10-21,2.448385195701903,2.448385195701903,2.448385195701903,2.3882728748746866,2.3882728748746866,2.3882728748746866,2.433820414725056,2.433820414725056,2.433820414725056,2.4000347703150426,2.4000347703150426,2.4000347703150426
2018-10-28,1.0912854472323565,1.0912854472323565,1.0912854472323565,1.0584201374827464,1.0584201374827464,1.0584201374827464,1.164090031690935,1.164090031690935,1.164090031690935,1.1019394915342258,1.1019394915342258,1.1019394915342258
2018-11-04,0.700020384614095,0.700020384614095,0.700020384614095,0.6952756017622513,0.6952756017622513,0.6952756017622513,0.8180256808240387,0.8180256808240387,0.8180256808240387,0.6751227648006471,0.6751227648006471,0.6751227648006471
2018-11-11,0.9691023981394509,0.9691023981394509,0.9691023981394509,0.7838806635401685,0.7838806635401685,0.7838806635401685,0.9371485810491283,0.9371485810491283,0.9371485810491283,0.7564537712694717,0.7564537712694717,0.7564537712694717
2018-11-18,1.3224293598418637,1.3224293598418637,1.3224293598418637,1.1001455864392793,1.1001455864392793,1.1001455864392793,1.1987108246590463,1.1987108246590463,1.1987108246590463,1.1509902797670835,1.1509902797670835,1.1509902797670835
2018-11-25,0.41837658390891536,0.41837658390891536,0.41837658390891536,0.2780832776098089,0.2780832776098089,0.2780832776098089,0.4108977115000416,0.4108977115000416,0.4108977115000416,0.2875050954057138,0.2875050954057138,0.2875050954057138
2018-12-02,0.9160745318343418,0.9160745318343418,0.9160745318343418,1.2788498211602761,1.2788498211602761,1.2788498211602761,1.008319706617626,1.008319706617626,1.008319706617626,1.3527614355250082,1.3527614355250082,1.3527614355250082
2018-12-09,1.744218578888121,1.744218578888121,1.744218578888121,1.6830902439935773,1.6830902439935773,1.6830902439935773,1.8006062233549265,1.8006062233549265,1.8006062233549265,1.7861462112762339,1.7861462112762339,1.7861462112762339
2018-12-16,2.501960618491352,2.501960618491352,2.501960618491352,2.568820786220743,2.568820786220743,2.568820786220743,2.476752075356286,2.476752075356286,2.476752075356286,2.6162374114096085,2.6162374114096085,2.6162374114096085
2018-12-23,1.7896591544263867,1.7896591544263867,1.7896591544263867,1.631829301370558,1.631829301370558,1.631829301370558,1.8269481612048344,1.8269481612048344,1.8269481612048344,1.5968482964031072,1.5968482964031072,1.5968482964031072
2018-12-30,1.5260731782649966,1.5260731782649966,1.5260731782649966,1.2416302367533656,1.2416302367533656,1.2416302367533656,1.2739115936634289,1.2739115936634289,1.2739115936634289,0.8914648446250765,0.8914648446250765,0.8914648446250765
2019-01-06,0.034468051896223685,0.034468051896223685,0.034468051896223685,-0.10664469586664965,-0.10664469586664965,-0.10664469586664965,0.07865245316164936,0.07865245316164936,0.07865245316164936,-0.11997447095887874,-0.11997447095887874,-0.11997447095887874
2019-01-13,-0.5989318557102308,-0.5989318557102308,-0.5989318557102308,-0.6486369008364911,-0.6486369008364911,-0.6486369008364911,-0.6743907292999561,-0.6743907292999561,-0.6743907292999561,-0.7124961671815014,-0.7124961671815014,-0.7124961671815014
2019-01-20,-0.6335984977175255,-0.6335984977175255,-0.6335984977175255,-0.7263956686135602,-0.7263956686135602,-0.7263956686135602,-0.6304674981320431,-0.6304674981320431,-0.6304674981320431,-0.6502605723674051,-0.6502605723674051,-0.6502605723674051
2019-01-27,-0.9259836655114604,-0.9259836655114604,-0.9259836655114604,-0.9017778103098385,-0.9017778103098385,-0.9017778103098385,-0.8498743517754437,-0.8498743517754437,-0.8498743517754437,-0.8495615727089293,-0.8495615727089293,-0.8495615727089293
2019-02-03,-0.9626021627336528,-0.9626021627336528,-0.9626021627336528,-0.9307884397008684,-0.9307884397008684,-0.9307884397008684,-0.9717107016785799,-0.9717107016785799,-0.9717107016785799,-0.9276080122802585,-0.9276080122802585,-0.9276080122802585
2019-02-10,-1.3237580618473272,-1.3237580618473272,-1.3237580618473272,-1.3238705748269355,-1.3238705748269355,-1.3238705748269355,-1.4082007410175836,-1.4082007410175836,-1.4082007410175836,-1.3365604038740937,-1.3365604038740937,-1.3365604038740937
2019-02-17,-1.3067127841911588,-1.3067127841911588,-1.3067127841911588,-1.3025275662261648,-1.3025275662261648,-1.3025275662261648,-1.3602347250869367,-1.3602347250869367,-1.3602347250869367,-1.280435893022442,-1.280435893022442,-1.280435893022442
2019-02-24,-1.1785294025395474,-1.1785294025395474,-1.1785294025395474,-1.1352279604671731,-1.1352279604671731,-1.1352279604671731,-1.189057757936834,-1.189057757936834,-1.189057757936834,-1.1450137810476118,-1.1450137810476118,-1.1450137810476118
2019-03-03,-0.6384619942086962,-0.6384619942086962,-0.6384619942086962,-0.6594019502126696,-0.6594019502126696,-0.6594019502126696,-0.6249019128331581,-0.6249019128331581,-0.6249019128331581,-0.628867161089439,-0.628867161089439,-0.628867161089439
2019-03-10,-0.8365229624697397,-0.8365229624697397,-0.8365229624697397,-0.829615344156687,-0.829615344156687,-0.829615344156687,-0.8563556391357109,-0.8563556391357109,-0.8563556391357109,-0.7551610787922204,-0.7551610787922204,-0.7551610787922204
2019-03-17,-0.6667947966510238,-0.6667947966510238,-0.6667947966510238,-0.48692387539406284,-0.48692387539406284,-0.48692387539406284,-0.6060761992178899,-0.6060761992178899,-0.6060761992178899,-0.39658241676064926,-0.39658241676064926,-0.39658241676064926
2019-03-24,-0.7311405336334398,-0.7311405336334398,-0.7311405336334398,-0.7516018968943199,-0.7516018968943199,-0.7516018968943199,-0.7243661712385047,-0.7243661712385047,-0.7243661712385047,-0.7166911378460186,-0.7166911378460186,-0.7166911378460186
2019-03-31,-1.3204567816166588,-1.3204567816166588,-1.3204567816166588,-1.3941984684797362,-1.3941984684797362,-1.3941984684797362,-1.3373221797023134,-1.3373221797023134,-1.3373221797023134,-1.39717063713792,-1.39717063713792,-1.39717063713792
2019-04-07,-1.514360871064066,-1.514360871064066,-1.514360871064066,-1.5146113958086191,-1.5146113958086191,-1.5146113958086191,-1.5650638686139475,-1.5650638686139475,-1.5650638686139475,-1.5615335857540649,-1.5615335857540649,-1.5615335857540649
2019-04-14,-1.2362894680682164,-1.2362894680682164,-1.2362894680682164,-1.1474740049163652,-1.1474740049163652,-1.1474740049163652,-1.1540025549369302,-1.1540025549369302,-1.1540025549369302,-1.1965198424531265,-1.1965198424531265,-1.1965198424531265
2019-04-21,-1.223933575671384,-1.223933575671384,-1.223933575671384,-1.2623514656024457,-1.2623514656024457,-1.2623514656024457,-1.3475913057952122,-1.3475913057952122,-1.3475913057952122,-1.3880622446107687,-1.3880622446107687,-1.3880622446107687
2019-04-28,-1.2226710229690976,-1.2226710229690976,-1.2226710229690976,-1.2603710177843308,-1.2603710177843308,-1.2603710177843308,-1.3419373301755484,-1.3419373301755484,-1.3419373301755484,-1.3470255871513996,-1.3470255871513996,-1.3470255871513996
2019-05-05,-0.2813966988027496,-0.2813966988027496,-0.2813966988027496,0.22760122301402044,0.22760122301402044,0.22760122301402044,-0.35230300283040045,-0.35230300283040045,-0.35230300283040045,-0.3635218265063381,-0.3635218265063381,-0.3635218265063381
2019-05-12,0.38539302526622354,0.38539302526622354,0.38539302526622354,0.3755095981442859,0.3755095981442859,0.3755095981442859,0.30433468380405254,0.30433468380405254,0.30433468380405254,0.5622156776731095,0.5622156776731095,0.5622156776731095
2019-05-19,1.2411216292446132,1.2411216292446132,1.2411216292446132,1.0762975472783405,1.0762975472783405,1.0762975472783405,1.228958192897084,1.228958192897084,1.228958192897084,1.0705657877368142,1.0705657877368142,1.0705657877368142
2019-05-26,2.0738221140577506,2.0738221140577506,2.0738221140577506,1.9539257095884204,1.9539257095884204,1.9539257095884204,1.9589338453999674,1.9589338453999674,1.9589338453999674,1.8493726561480122,1.8493726561480122,1.8493726561480122
2019-06-02,0.26701533309999614,0.26701533309999614,0.26701533309999614,0.16037266196636638,0.16037266196636638,0.16037266196636638,0.18215282952279813,0.18215282952279813,0.18215282952279813,0.14385098094303705,0.14385098094303705,0.14385098094303705
2019-06-09,-0.03157264911901638,-0.03157264911901638,-0.03157264911901638,-0.1181237716720475,-0.1181237716720475,-0.1181237716720475,0.07507371211336565,0.07507371211336565,0.07507371211336565,0.008520793380225277,0.008520793380225277,0.008520793380225277
2019-06-16,-0.6886294841418087,-0.6886294841418087,-0.6886294841418087,-0.6332024044499294,-0.6332024044499294,-0.6332024044499294,-0.5086781837186052,-0.5086781837186052,-0.5086781837186052,-0.4462781610993769,-0.4462781610993769,-0.4462781610993769
2019-06-23,-0.6372634115018961,-0.6372634115018961,-0.6372634115018961,-0.7252337313605004,-0.7252337313605004,-0.7252337313605004,-0.633099945311981,-0.633099945311981,-0.633099945311981,-0.6947984282179549,-0.6947984282179549,-0.6947984282179549
2019-06-30,-0.8393300688582956,-0.8393300688582956,-0.8393300688582956,-0.9047852866958983,-0.9047852866958983,-0.9047852866958983,-0.8860488689552507,-0.8860488689552507,-0.8860488689552507,-0.9251936858298793,-0.9251936858298793,-0.9251936858298793
2019-07-07,-0.6786495808004562,-0.6786495808004562,-0.6786495808004562,-0.7768907621349319,-0.7768907621349319,-0.7768907621349319,-0.8597462755768804,-0.8597462755768804,-0.8597462755768804,-0.8620667766057761,-0.8620667766057761,-0.8620667766057761
2019-07-14,-0.795057478788554,-0.795057478788554,-0.795057478788554,-0.6829354843661384,-0.6829354843661384,-0.6829354843661384,-0.5957383589056103,-0.5957383589056103,-0.5957383589056103,-0.45575468054475704,-0.45575468054475704,-0.45575468054475704
2019-07-21,-1.1291612137692335,-1.1291612137692335,-1.1291612137692335,-1.2097570997699014,-1.2097570997699014,-1.2097570997699014,-1.1722906464258749,-1.1722906464258749,-1.1722906464258749,-1.197265644082754,-1.197265644082754,-1.197265644082754
2019-07-28,-0.2916937819086482,-0.2916937819086482,-0.2916937819086482,-0.02392109935648114,-0.02392109935648114,-0.02392109935648114,-0.17325915065995756,-0.17325915065995756,-0.17325915065995756,-0.08007461094362864,-0.08007461094362864,-0.08007461094362864
2019-08-04,-0.2977161377694575,-0.2977161377694575,-0.2977161377694575,-0.08227922531013036,-0.08227922531013036,-0.08227922531013036,-0.14403729176406047,-0.14403729176406047,-0.14403729176406047,0.05801883661599014,0.05801883661599014,0.05801883661599014
2019-08-11,0.9508258351727932,0.9508258351727932,0.9508258351727932,0.846358963638783,0.846358963638783,0.846358963638783,0.6183339000893133,0.6183339000893133,0.6183339000893133,0.4908519914109589,0.4908519914109589,0.4908519914109589
2019-08-18,0.3960357555448327,0.3960357555448327,0.3960357555448327,1.139218573065003,1.139218573065003,1.139218573065003,0.48454445471661683,0.48454445471661683,0.48454445471661683,1.2972158556241258,1.2972158556241258,1.2972158556241258
2019-08-25,0.6642211017289614,0.6642211017289614,0.6642211017289614,0.46879727462143256,0.46879727462143256,0.46879727462143256,0.9598773109580053,0.9598773109580053,0.9598773109580053,0.5564886542720985,0.5564886542720985,0.5564886542720985
2019-09-01,-0.23840026321715593,-0.23840026321715593,-0.23840026321715593,-0.4475506434100737,-0.4475506434100737,-0.4475506434100737,-0.0022461140909672945,-0.0022461140909672945,-0.0022461140909672945,-0.22629617905869404,-0.22629617905869404,-0.22629617905869404
2019-09-08,-1.6840101113374977,-1.6840101113374977,-1.6840101113374977,-1.5281170037100273,-1.5281170037100273,-1.5281170037100273,-1.6701820759075618,-1.6701820759075618,-1.6701820759075618,-1.359856053331832,-1.359856053331832,-1.359856053331832
2019-09-15,-1.105327853642068,-1.105327853642068,-1.105327853642068,-0.973938870954507,-0.973938870954507,-0.973938870954507,-1.008684321839349,-1.008684321839349,-1.008684321839349,-0.8312986501742484,-0.8312986501742484,-0.8312986501742484
2019-09-22,-0.8442528426255634,-0.8442528426255634,-0.8442528426255634,-0.42727184017151104,-0.42727184017151104,-0.42727184017151104,-0.7142557946721836,-0.7142557946721836,-0.7142557946721836,-0.4181390716705296,-0.4181390716705296,-0.4181390716705296
2019-09-29,0.33115769932004485,0.33115769932004485,0.33115769932004485,0.27188804135199685,0.27188804135199685,0.27188804135199685,0.21418978448738862,0.21418978448738862,0.21418978448738862,-0.06848874753109706,-0.06848874753109706,-0.06848874753109706
2019-10-06,-0.481162115741113,-0.481162115741113,-0.481162115741113,-0.6202460375333682,-0.6202460375333682,-0.6202460375333682,-0.70791485203243,-0.70791485203243,-0.70791485203243,-0.4910837839544178,-0.4910837839544178,-0.4910837839544178
2019-10-13,-0.8999609050756537,-0.8999609050756537,-0.8999609050756537,-0.8535297649536747,-0.8535297649536747,-0.8535297649536747,-0.810313514054253,-0.810313514054253,-0.810313514054253,-0.9052910603397204,-0.9052910603397204,-0.9052910603397204
2019-10-20,-1.1044435531015762,-1.1044435531015762,-1.1044435531015762,-1.2329790509761065,-1.2329790509761065,-1.2329790509761065,-1.4008956492987288,-1.4008956492987288,-1.4008956492987288,-1.3519675777528106,-1.3519675777528106,-1.3519675777528106
2019-10-27,-1.3110905855157577,-1.3110905855157577,-1.3110905855157577,-1.360342715023734,-1.360342715023734,-1.360342715023734,-1.516736131897531,-1.516736131897531,-1.516736131897531,-1.516958061392176,-1.516958061392176,-1.516958061392176
2019-11-03,-1.4280629077809834,-1.4280629077809834,-1.4280629077809834,-1.4257701220611767,-1.4257701220611767,-1.4257701220611767,-1.4851987911157394,-1.4851987911157394,-1.4851987911157394,-1.458003960605427,-1.458003960605427,-1.458003960605427
2019-11-10,-1.5407269842460536,-1.5407269842460536,-1.5407269842460536,-1.3372553887059284,-1.3372553887059284,-1.3372553887059284,-1.3918622447080087,-1.3918622447080087,-1.3918622447080087,-1.2905202427778115,-1.2905202427778115,-1.2905202427778115
2019-11-17,-1.074031280707324,-1.074031280707324,-1.074031280707324,-1.1330069552676205,-1.1330069552676205,-1.1330069552676205,-0.9608995674926651,-0.9608995674926651,-0.9608995674926651,-1.0527029601187905,-1.0527029601187905,-1.0527029601187905
2019-11-24,-1.6248944492664896,-1.6248944492664896,-1.6248944492664896,-1.5271552818755216,-1.5271552818755216,-1.5271552818755216,-1.6746643270150416,-1.6746643270150416,-1.6746643270150416,-1.4427433492611685,-1.4427433492611685,-1.4427433492611685
2019-12-01,-1.413563657535821,-1.413563657535821,-1.413563657535821,-1.432356608974892,-1.432356608974892,-1.432356608974892,-1.504070641613814,-1.504070641613814,-1.504070641613814,-1.473652539805868,-1.473652539805868,-1.473652539805868
2019-12-08,-1.4740744762218267,-1.4740744762218267,-1.4740744762218267,-1.2809023262409003,-1.2809023262409003,-1.2809023262409003,-1.4746637834171956,-1.4746637834171956,-1.4746637834171956,-1.288338705411452,-1.288338705411452,-1.288338705411452
2019-12-15,-1.536699835775845,-1.536699835775845,-1.536699835775845,-1.5551678744021422,-1.5551678744021422,-1.5551678744021422,-1.5588185349845731,-1.5588185349845731,-1.5588185349845731,-1.6286392840859805,-1.6286392840859805,-1.6286392840859805
2019-12-22,-1.4715901156684186,-1.4715901156684186,-1.4715901156684186,-1.366499342018585,-1.366499342018585,-1.366499342018585,-1.4012621090768158,-1.4012621090768158,-1.4012621090768158,-1.372028910729356,-1.372028910729356,-1.372028910729356
2019-12-29,-0.8648016394922552,-0.8648016394922552,-0.8648016394922552,-0.9556878922464167,-0.9556878922464167,-0.9556878922464167,-1.1140631861308126,-1.1140631861308126,-1.1140631861308126,-1.1673636237367213,-1.1673636237367213,-1.1673636237367213
