Date,WisdomTree Dynamic Currency Hedged International SEtf_Open_average,WisdomTree Dynamic Currency Hedged International SEtf_Open_max,WisdomTree Dynamic Currency Hedged International SEtf_Open_min,WisdomTree Dynamic Currency Hedged International SEtf_High_average,WisdomTree Dynamic Currency Hedged International SEtf_High_max,WisdomTree Dynamic Currency Hedged International SEtf_High_min,WisdomTree Dynamic Currency Hedged International SEtf_Low_average,WisdomTree Dynamic Currency Hedged International SEtf_Low_max,WisdomTree Dynamic Currency Hedged International SEtf_Low_min,WisdomTree Dynamic Currency Hedged International SEtf_Close_average,WisdomTree Dynamic Currency Hedged International SEtf_Close_max,WisdomTree Dynamic Currency Hedged International SEtf_Close_min
2018-07-29,-0.7747463172646106,-0.7747463172646106,-0.7747463172646106,-0.8135693542473231,-0.8135693542473231,-0.8135693542473231,-0.7667834921291696,-0.7667834921291696,-0.7667834921291696,-0.8022450382520726,-0.8022450382520726,-0.8022450382520726
2018-08-05,-1.1079985192957313,-1.1079985192957313,-1.1079985192957313,-1.0849565929036857,-1.0849565929036857,-1.0849565929036857,-1.1010125031571594,-1.1010125031571594,-1.1010125031571594,-1.1301170133222562,-1.1301170133222562,-1.1301170133222562
2018-08-12,-1.425368188717344,-1.425368188717344,-1.425368188717344,-1.3208738505844677,-1.3208738505844677,-1.3208738505844677,-1.4208406176776935,-1.4208406176776935,-1.4208406176776935,-1.4365104810686709,-1.4365104810686709,-1.4365104810686709
2018-08-19,-0.5950557348307814,-0.5950557348307814,-0.5950557348307814,-0.5955324458957852,-0.5955324458957852,-0.5955324458957852,-0.6135616715653203,-0.6135616715653203,-0.6135616715653203,-0.6003727962510588,-0.6003727962510588,-0.6003727962510588
2018-08-26,-0.341395779315631,-0.341395779315631,-0.341395779315631,-0.3149826422124211,-0.3149826422124211,-0.3149826422124211,-0.4251934233416667,-0.4251934233416667,-0.4251934233416667,-0.3858663021646113,-0.3858663021646113,-0.3858663021646113
2018-09-02,-1.1375008360227268,-1.1375008360227268,-1.1375008360227268,-1.155960196011734,-1.155960196011734,-1.155960196011734,-1.234048230394883,-1.234048230394883,-1.234048230394883,-1.1927968318931166,-1.1927968318931166,-1.1927968318931166
2018-09-09,-0.5672895831933107,-0.5672895831933107,-0.5672895831933107,-0.5894289335375201,-0.5894289335375201,-0.5894289335375201,-0.5140996118128167,-0.5140996118128167,-0.5140996118128167,-0.5596636900513355,-0.5596636900513355,-0.5596636900513355
2018-09-16,1.3945429789951116,1.3945429789951116,1.3945429789951116,1.354593107711357,1.354593107711357,1.354593107711357,1.2985775333255132,1.2985775333255132,1.2985775333255132,1.2691290315738215,1.2691290315738215,1.2691290315738215
2018-09-23,1.622677979393549,1.622677979393549,1.622677979393549,1.5941593907895628,1.5941593907895628,1.5941593907895628,1.636687932334415,1.636687932334415,1.636687932334415,1.622928520741769,1.622928520741769,1.622928520741769
2018-09-30,-0.5590561030922402,-0.5590561030922402,-0.5590561030922402,-0.5950980785657949,-0.5950980785657949,-0.5950980785657949,-0.6707935620440673,-0.6707935620440673,-0.6707935620440673,-0.7356792237797687,-0.7356792237797687,-0.7356792237797687
2018-10-07,-2.653719625602268,-2.653719625602268,-2.653719625602268,-2.6425260944115463,-2.6425260944115463,-2.6425260944115463,-2.7108541725945154,-2.7108541725945154,-2.7108541725945154,-2.6203763281327226,-2.6203763281327226,-2.6203763281327226
2018-10-14,-2.0677043842828557,-2.0677043842828557,-2.0677043842828557,-2.0782274491317896,-2.0782274491317896,-2.0782274491317896,-1.9478727430267715,-1.9478727430267715,-1.9478727430267715,-2.0685215750518497,-2.0685215750518497,-2.0685215750518497
2018-10-21,-2.380582366827794,-2.380582366827794,-2.380582366827794,-2.384413682174836,-2.384413682174836,-2.384413682174836,-2.3220938705383642,-2.3220938705383642,-2.3220938705383642,-2.3863759337925274,-2.3863759337925274,-2.3863759337925274
2018-10-28,-1.0134077409269975,-1.0134077409269975,-1.0134077409269975,-0.9854362742559447,-0.9854362742559447,-0.9854362742559447,-1.1670226669286357,-1.1670226669286357,-1.1670226669286357,-1.1592531334438254,-1.1592531334438254,-1.1592531334438254
2018-11-04,-0.8354452443037315,-0.8354452443037315,-0.8354452443037315,-0.8439212404088106,-0.8439212404088106,-0.8439212404088106,-0.8483638608162323,-0.8483638608162323,-0.8483638608162323,-0.8159564009320316,-0.8159564009320316,-0.8159564009320316
2018-11-11,-1.2478377354711407,-1.2478377354711407,-1.2478377354711407,-1.254759690826988,-1.254759690826988,-1.254759690826988,-1.1835964595011277,-1.1835964595011277,-1.1835964595011277,-1.2298742920956034,-1.2298742920956034,-1.2298742920956034
2018-11-18,-1.2780150247545152,-1.2780150247545152,-1.2780150247545152,-1.276744434674574,-1.276744434674574,-1.276744434674574,-1.2204526824317767,-1.2204526824317767,-1.2204526824317767,-1.2516480313163452,-1.2516480313163452,-1.2516480313163452
2018-11-25,-0.7202706392532631,-0.7202706392532631,-0.7202706392532631,-0.6670938023439671,-0.6670938023439671,-0.6670938023439671,-0.6701722822371485,-0.6701722822371485,-0.6701722822371485,-0.6429746967808836,-0.6429746967808836,-0.6429746967808836
2018-12-02,-1.043543323710703,-1.043543323710703,-1.043543323710703,-1.0574174178099096,-1.0574174178099096,-1.0574174178099096,-1.2871482088244626,-1.2871482088244626,-1.2871482088244626,-1.2808468303080303,-1.2808468303080303,-1.2808468303080303
2018-12-09,-1.229609928858052,-1.229609928858052,-1.229609928858052,-1.2415287818299665,-1.2415287818299665,-1.2415287818299665,-1.2212586955486573,-1.2212586955486573,-1.2212586955486573,-1.2603126448733413,-1.2603126448733413,-1.2603126448733413
2018-12-16,-1.8584440018769948,-1.8584440018769948,-1.8584440018769948,-1.8659510409064692,-1.8659510409064692,-1.8659510409064692,-1.9085206609952432,-1.9085206609952432,-1.9085206609952432,-1.9313029013341354,-1.9313029013341354,-1.9313029013341354
2018-12-23,-1.4880005072454183,-1.4880005072454183,-1.4880005072454183,-1.4328947009282667,-1.4328947009282667,-1.4328947009282667,-1.413979627535652,-1.413979627535652,-1.413979627535652,-1.4124498309763784,-1.4124498309763784,-1.4124498309763784
2018-12-30,-1.1973554202174566,-1.1973554202174566,-1.1973554202174566,-1.0232136811099597,-1.0232136811099597,-1.0232136811099597,-1.0556960446662293,-1.0556960446662293,-1.0556960446662293,-0.8739728428314637,-0.8739728428314637,-0.8739728428314637
2019-01-06,-0.2829891758141778,-0.2829891758141778,-0.2829891758141778,-0.3075147253688977,-0.3075147253688977,-0.3075147253688977,-0.19813715673798354,-0.19813715673798354,-0.19813715673798354,-0.19521280918080042,-0.19521280918080042,-0.19521280918080042
2019-01-13,0.41407456445154284,0.41407456445154284,0.41407456445154284,0.392364287881897,0.392364287881897,0.392364287881897,0.477213447089862,0.477213447089862,0.477213447089862,0.4743592871038442,0.4743592871038442,0.4743592871038442
2019-01-20,0.5279527936717981,0.5279527936717981,0.5279527936717981,0.49865431394279564,0.49865431394279564,0.49865431394279564,0.5399212446320383,0.5399212446320383,0.5399212446320383,0.48359785682543893,0.48359785682543893,0.48359785682543893
2019-01-27,0.5913008464251608,0.5913008464251608,0.5913008464251608,0.6991167918649993,0.6991167918649993,0.6991167918649993,0.6676306076921671,0.6676306076921671,0.6676306076921671,0.7369692635014068,0.7369692635014068,0.7369692635014068
2019-02-03,0.40208596491491105,0.40208596491491105,0.40208596491491105,0.5240416012708997,0.5240416012708997,0.5240416012708997,0.4820005157360861,0.4820005157360861,0.4820005157360861,0.5347417646266314,0.5347417646266314,0.5347417646266314
2019-02-10,1.3294378715894202,1.3294378715894202,1.3294378715894202,1.2828152551220475,1.2828152551220475,1.2828152551220475,1.27837114920205,1.27837114920205,1.27837114920205,1.2306751070629292,1.2306751070629292,1.2306751070629292
2019-02-17,1.492141226554165,1.492141226554165,1.492141226554165,1.4613689077372645,1.4613689077372645,1.4613689077372645,1.4577449159699676,1.4577449159699676,1.4577449159699676,1.4105698046385797,1.4105698046385797,1.4105698046385797
2019-02-24,1.4757579828376846,1.4757579828376846,1.4757579828376846,1.5347672550966969,1.5347672550966969,1.5347672550966969,1.5004078808918835,1.5004078808918835,1.5004078808918835,1.531523501931862,1.531523501931862,1.531523501931862
2019-03-03,0.82074401097002,0.82074401097002,0.82074401097002,0.8770026269891713,0.8770026269891713,0.8770026269891713,0.8423857856907175,0.8423857856907175,0.8423857856907175,0.8855770689122455,0.8855770689122455,0.8855770689122455
2019-03-10,1.1910276800664856,1.1910276800664856,1.1910276800664856,1.2215135714071392,1.2215135714071392,1.2215135714071392,1.1789886258385476,1.1789886258385476,1.1789886258385476,1.1656113690974075,1.1656113690974075,1.1656113690974075
2019-03-17,1.0388215104818532,1.0388215104818532,1.0388215104818532,0.996315965082067,0.996315965082067,0.996315965082067,0.9515120499509182,0.9515120499509182,0.9515120499509182,0.9099043223118937,0.9099043223118937,0.9099043223118937
2019-03-24,0.8993967804681455,0.8993967804681455,0.8993967804681455,0.9853861495939966,0.9853861495939966,0.9853861495939966,0.9512207145699354,0.9512207145699354,0.9512207145699354,1.0405552157947695,1.0405552157947695,1.0405552157947695
2019-03-31,1.774764109273958,1.774764109273958,1.774764109273958,1.708096659153128,1.708096659153128,1.708096659153128,1.7756005114128708,1.7756005114128708,1.7756005114128708,1.7152909951402948,1.7152909951402948,1.7152909951402948
2019-04-07,1.7119985537180034,1.7119985537180034,1.7119985537180034,1.6804172821573566,1.6804172821573566,1.6804172821573566,1.6823476056871327,1.6823476056871327,1.6823476056871327,1.6586080690116292,1.6586080690116292,1.6586080690116292
2019-04-14,1.749766457681887,1.749766457681887,1.749766457681887,1.7498430199725081,1.7498430199725081,1.7498430199725081,1.5387811644637666,1.5387811644637666,1.5387811644637666,1.5713174237022445,1.5713174237022445,1.5713174237022445
2019-04-21,1.2474932429134558,1.2474932429134558,1.2474932429134558,1.2465787679160438,1.2465787679160438,1.2465787679160438,1.280772322156204,1.280772322156204,1.280772322156204,1.3381984895065622,1.3381984895065622,1.3381984895065622
2019-04-28,0.9322199597952685,0.9322199597952685,0.9322199597952685,0.9595377956378478,0.9595377956378478,0.9595377956378478,0.9394250201518621,0.9394250201518621,0.9394250201518621,1.0594158749685616,1.0594158749685616,1.0594158749685616
2019-05-05,-0.7207044996360532,-0.7207044996360532,-0.7207044996360532,-0.3267757523536321,-0.3267757523536321,-0.3267757523536321,-0.7264077864552286,-0.7264077864552286,-0.7264077864552286,-0.3385259310631537,-0.3385259310631537,-0.3385259310631537
2019-05-12,-0.6066276123179172,-0.6066276123179172,-0.6066276123179172,-0.7656031785578711,-0.7656031785578711,-0.7656031785578711,-0.668388414739157,-0.668388414739157,-0.668388414739157,-0.8347026828665881,-0.8347026828665881,-0.8347026828665881
2019-05-19,-1.0286632966185751,-1.0286632966185751,-1.0286632966185751,-1.0816067887650713,-1.0816067887650713,-1.0816067887650713,-1.0049319708273545,-1.0049319708273545,-1.0049319708273545,-1.1031581375241135,-1.1031581375241135,-1.1031581375241135
2019-05-26,-1.4110453733492638,-1.4110453733492638,-1.4110453733492638,-1.3858006459360026,-1.3858006459360026,-1.3858006459360026,-1.4276921107046672,-1.4276921107046672,-1.4276921107046672,-1.4631923484953155,-1.4631923484953155,-1.4631923484953155
2019-06-02,-0.6603840881596851,-0.6603840881596851,-0.6603840881596851,-0.6392034897045729,-0.6392034897045729,-0.6392034897045729,-0.6031708648179712,-0.6031708648179712,-0.6031708648179712,-0.6102487154675468,-0.6102487154675468,-0.6102487154675468
2019-06-09,-0.43828891672030457,-0.43828891672030457,-0.43828891672030457,-0.5907853439775477,-0.5907853439775477,-0.5907853439775477,-0.6054273357468087,-0.6054273357468087,-0.6054273357468087,-0.5984944639518125,-0.5984944639518125,-0.5984944639518125
2019-06-16,-0.21023608346452227,-0.21023608346452227,-0.21023608346452227,-0.2912301112467674,-0.2912301112467674,-0.2912301112467674,-0.35636521415856975,-0.35636521415856975,-0.35636521415856975,-0.46568707102429446,-0.46568707102429446,-0.46568707102429446
2019-06-23,-1.302960334216576,-1.302960334216576,-1.302960334216576,-1.4388531844643564,-1.4388531844643564,-1.4388531844643564,-1.3105457309927537,-1.3105457309927537,-1.3105457309927537,-1.4123712385496971,-1.4123712385496971,-1.4123712385496971
2019-06-30,-0.16776240076597518,-0.16776240076597518,-0.16776240076597518,-0.27892583118192726,-0.27892583118192726,-0.27892583118192726,-0.42432609469371835,-0.42432609469371835,-0.42432609469371835,-0.35342201207226004,-0.35342201207226004,-0.35342201207226004
2019-07-07,-0.548990584684607,-0.548990584684607,-0.548990584684607,-0.6489847150602259,-0.6489847150602259,-0.6489847150602259,-0.4968794583485793,-0.4968794583485793,-0.4968794583485793,-0.5711309268655277,-0.5711309268655277,-0.5711309268655277
2019-07-14,-0.7824366236561247,-0.7824366236561247,-0.7824366236561247,-0.8644198540686993,-0.8644198540686993,-0.8644198540686993,-1.0406353127980768,-1.0406353127980768,-1.0406353127980768,-1.031545318410629,-1.031545318410629,-1.031545318410629
2019-07-21,-0.1630740572764184,-0.1630740572764184,-0.1630740572764184,-0.2083750921705207,-0.2083750921705207,-0.2083750921705207,-0.07004724132845856,-0.07004724132845856,-0.07004724132845856,-0.1284528910703763,-0.1284528910703763,-0.1284528910703763
2019-07-28,-2.351171270534769,-2.351171270534769,-2.351171270534769,-2.370261999704827,-2.370261999704827,-2.370261999704827,-2.545669233984043,-2.545669233984043,-2.545669233984043,-2.43289294147145,-2.43289294147145,-2.43289294147145
2019-08-04,-2.502504867984274,-2.502504867984274,-2.502504867984274,-2.5190284175359148,-2.5190284175359148,-2.5190284175359148,-2.478783284875594,-2.478783284875594,-2.478783284875594,-2.4615699692738984,-2.4615699692738984,-2.4615699692738984
2019-08-11,-2.238011539776754,-2.238011539776754,-2.238011539776754,-2.2911926883742364,-2.2911926883742364,-2.2911926883742364,-2.340158841176576,-2.340158841176576,-2.340158841176576,-2.284014484897517,-2.284014484897517,-2.284014484897517
2019-08-18,-1.3689592894396145,-1.3689592894396145,-1.3689592894396145,-1.389813710215612,-1.389813710215612,-1.389813710215612,-1.527166050474117,-1.527166050474117,-1.527166050474117,-1.6460736652462051,-1.6460736652462051,-1.6460736652462051
2019-08-25,-0.6833071539384385,-0.6833071539384385,-0.6833071539384385,-0.7746968627076726,-0.7746968627076726,-0.7746968627076726,-0.7402462028279425,-0.7402462028279425,-0.7402462028279425,-0.6824079695206954,-0.6824079695206954,-0.6824079695206954
2019-09-01,-0.13863757703122198,-0.13863757703122198,-0.13863757703122198,-0.05377407768609098,-0.05377407768609098,-0.05377407768609098,0.011038844484567512,0.011038844484567512,0.011038844484567512,0.05536588855166256,0.05536588855166256,0.05536588855166256
2019-09-08,1.399987017906543,1.399987017906543,1.399987017906543,1.3954784961768585,1.3954784961768585,1.3954784961768585,1.4103768919209445,1.4103768919209445,1.4103768919209445,1.4006082120479084,1.4006082120479084,1.4006082120479084
2019-09-15,1.3310739042650719,1.3310739042650719,1.3310739042650719,1.319178675009996,1.319178675009996,1.319178675009996,1.2557235027224982,1.2557235027224982,1.2557235027224982,1.2069525205064848,1.2069525205064848,1.2069525205064848
2019-09-22,0.6391455376438862,0.6391455376438862,0.6391455376438862,0.6045635386717685,0.6045635386717685,0.6045635386717685,0.5225282295974872,0.5225282295974872,0.5225282295974872,0.5023756015244651,0.5023756015244651,0.5023756015244651
2019-09-29,-0.026114825098931024,-0.026114825098931024,-0.026114825098931024,0.15632481030442522,0.15632481030442522,0.15632481030442522,0.0844684702141889,0.0844684702141889,0.0844684702141889,0.27741835960084754,0.27741835960084754,0.27741835960084754
2019-10-06,0.989643494704057,0.989643494704057,0.989643494704057,1.142711592203223,1.142711592203223,1.142711592203223,1.0464557518138393,1.0464557518138393,1.0464557518138393,1.112341596744686,1.112341596744686,1.112341596744686
2019-10-13,1.2630675866858112,1.2630675866858112,1.2630675866858112,1.289559996611347,1.289559996611347,1.289559996611347,1.3515238342059464,1.3515238342059464,1.3515238342059464,1.3482362298068833,1.3482362298068833,1.3482362298068833
2019-10-20,1.4777208288877743,1.4777208288877743,1.4777208288877743,1.497671637060062,1.497671637060062,1.497671637060062,1.4975946195631864,1.4975946195631864,1.4975946195631864,1.5482265526506194,1.5482265526506194,1.5482265526506194
2019-10-27,1.341424920047293,1.341424920047293,1.341424920047293,1.4201991244869192,1.4201991244869192,1.4201991244869192,1.3928296656728938,1.3928296656728938,1.3928296656728938,1.4453063325136164,1.4453063325136164,1.4453063325136164
2019-11-03,1.5466041722742399,1.5466041722742399,1.5466041722742399,1.6098474113468149,1.6098474113468149,1.6098474113468149,1.5629744958732361,1.5629744958732361,1.5629744958732361,1.6344502577400561,1.6344502577400561,1.6344502577400561
2019-11-10,1.573086455069823,1.573086455069823,1.573086455069823,1.5398245381577305,1.5398245381577305,1.5398245381577305,1.499209404668046,1.499209404668046,1.499209404668046,1.4607726133637435,1.4607726133637435,1.4607726133637435
2019-11-17,1.283295384014109,1.283295384014109,1.283295384014109,1.2009214742728864,1.2009214742728864,1.2009214742728864,1.2439292758068978,1.2439292758068978,1.2439292758068978,1.2401581202512286,1.2401581202512286,1.2401581202512286
2019-11-24,1.4261407079338637,1.4261407079338637,1.4261407079338637,1.3793964791183109,1.3793964791183109,1.3793964791183109,1.4453839683530052,1.4453839683530052,1.4453839683530052,1.3589428262999748,1.3589428262999748,1.3589428262999748
2019-12-01,1.5876519966280773,1.5876519966280773,1.5876519966280773,1.5989529593456666,1.5989529593456666,1.5989529593456666,1.6187511696653358,1.6187511696653358,1.6187511696653358,1.594166019822205,1.594166019822205,1.594166019822205
2019-12-08,1.7017245729297679,1.7017245729297679,1.7017245729297679,1.7952974356621683,1.7952974356621683,1.7952974356621683,1.711643716864181,1.711643716864181,1.711643716864181,1.7904740052753796,1.7904740052753796,1.7904740052753796
2019-12-15,1.510513292713849,1.510513292713849,1.510513292713849,1.4933500843527825,1.4933500843527825,1.4933500843527825,1.5164936930477086,1.5164936930477086,1.5164936930477086,1.4925546169342163,1.4925546169342163,1.4925546169342163
2019-12-22,1.2892625873621266,1.2892625873621266,1.2892625873621266,1.3423083227874306,1.3423083227874306,1.3423083227874306,1.3044735510557846,1.3044735510557846,1.3044735510557846,1.3214793906666986,1.3214793906666986,1.3214793906666986
2019-12-29,1.171936809028772,1.171936809028772,1.171936809028772,1.2443926707541186,1.2443926707541186,1.2443926707541186,1.0961416583039552,1.0961416583039552,1.0961416583039552,1.0195936517165036,1.0195936517165036,1.0195936517165036
