Date,iShares MSCI Belgium Capped_Open_average,iShares MSCI Belgium Capped_Open_max,iShares MSCI Belgium Capped_Open_min,iShares MSCI Belgium Capped_High_average,iShares MSCI Belgium Capped_High_max,iShares MSCI Belgium Capped_High_min,iShares MSCI Belgium Capped_Low_average,iShares MSCI Belgium Capped_Low_max,iShares MSCI Belgium Capped_Low_min,iShares MSCI Belgium Capped_Close_average,iShares MSCI Belgium Capped_Close_max,iShares MSCI Belgium Capped_Close_min
2018-10-07,-2.1173945355118473,-2.1173945355118473,-2.1173945355118473,-2.096102880785087,-2.096102880785087,-2.096102880785087,-2.044654942370824,-2.044654942370824,-2.044654942370824,-2.045703118641899,-2.045703118641899,-2.045703118641899
2018-10-14,-1.675085859545247,-1.675085859545247,-1.675085859545247,-1.6980566199253515,-1.6980566199253515,-1.6980566199253515,-1.7567292827421797,-1.7567292827421797,-1.7567292827421797,-1.7828963982867765,-1.7828963982867765,-1.7828963982867765
2018-10-21,-2.153180686653902,-2.153180686653902,-2.153180686653902,-2.1414563409378102,-2.1414563409378102,-2.1414563409378102,-2.311614349189945,-2.311614349189945,-2.311614349189945,-2.26221953680457,-2.26221953680457,-2.26221953680457
2018-10-28,-1.4966130831946496,-1.4966130831946496,-1.4966130831946496,-1.5034447483344744,-1.5034447483344744,-1.5034447483344744,-1.4650737476504587,-1.4650737476504587,-1.4650737476504587,-1.4491650136513874,-1.4491650136513874,-1.4491650136513874
2018-11-04,-1.4788646476459717,-1.4788646476459717,-1.4788646476459717,-1.4810957470469983,-1.4810957470469983,-1.4810957470469983,-1.469403214164655,-1.469403214164655,-1.469403214164655,-1.5170600524813627,-1.5170600524813627,-1.5170600524813627
2018-11-11,-0.8361442723599164,-0.8361442723599164,-0.8361442723599164,-0.843538249958653,-0.843538249958653,-0.843538249958653,-0.9035921503083706,-0.9035921503083706,-0.9035921503083706,-0.9495320032059954,-0.9495320032059954,-0.9495320032059954
2018-11-18,-1.223136745612242,-1.223136745612242,-1.223136745612242,-1.1784175584609742,-1.1784175584609742,-1.1784175584609742,-1.0650502639078843,-1.0650502639078843,-1.0650502639078843,-1.0581479889247858,-1.0581479889247858,-1.0581479889247858
2018-11-25,-0.6841452774936989,-0.6841452774936989,-0.6841452774936989,-0.7030861288669085,-0.7030861288669085,-0.7030861288669085,-0.6080307286447724,-0.6080307286447724,-0.6080307286447724,-0.5956317088798854,-0.5956317088798854,-0.5956317088798854
2018-12-02,-1.5004664189908736,-1.5004664189908736,-1.5004664189908736,-1.5182459204830987,-1.5182459204830987,-1.5182459204830987,-1.5348443382434913,-1.5348443382434913,-1.5348443382434913,-1.479401883390783,-1.479401883390783,-1.479401883390783
2018-12-09,-1.4601226779206529,-1.4601226779206529,-1.4601226779206529,-1.438912697376594,-1.438912697376594,-1.438912697376594,-1.4162705182393807,-1.4162705182393807,-1.4162705182393807,-1.4605240422625905,-1.4605240422625905,-1.4605240422625905
2018-12-16,-1.8734202152685073,-1.8734202152685073,-1.8734202152685073,-1.8592694068439062,-1.8592694068439062,-1.8592694068439062,-1.853802307291708,-1.853802307291708,-1.853802307291708,-1.9191495464543793,-1.9191495464543793,-1.9191495464543793
2018-12-23,-1.4873020769399676,-1.4873020769399676,-1.4873020769399676,-1.5114718826309188,-1.5114718826309188,-1.5114718826309188,-1.390627056244057,-1.390627056244057,-1.390627056244057,-1.376939700650509,-1.376939700650509,-1.376939700650509
2018-12-30,-0.7446688144549392,-0.7446688144549392,-0.7446688144549392,-0.6550149040616815,-0.6550149040616815,-0.6550149040616815,-0.6041221873899674,-0.6041221873899674,-0.6041221873899674,-0.538219994716111,-0.538219994716111,-0.538219994716111
2019-01-06,-0.15222316949352938,-0.15222316949352938,-0.15222316949352938,-0.16947985085413,-0.16947985085413,-0.16947985085413,-0.026084742780667747,-0.026084742780667747,-0.026084742780667747,-0.06732634467330219,-0.06732634467330219,-0.06732634467330219
2019-01-13,0.2069018959176891,0.2069018959176891,0.2069018959176891,0.25842988483149787,0.25842988483149787,0.25842988483149787,0.37141225340846185,0.37141225340846185,0.37141225340846185,0.40513416137517133,0.40513416137517133,0.40513416137517133
2019-01-20,0.3505789542455846,0.3505789542455846,0.3505789542455846,0.38203384759730796,0.38203384759730796,0.38203384759730796,0.4371349806311898,0.4371349806311898,0.4371349806311898,0.49085416137079757,0.49085416137079757,0.49085416137079757
2019-01-27,0.9400840434862002,0.9400840434862002,0.9400840434862002,0.9538740871322786,0.9538740871322786,0.9538740871322786,0.9932455370304997,0.9932455370304997,0.9932455370304997,1.0313301915140463,1.0313301915140463,1.0313301915140463
2019-02-03,0.37272270602870794,0.37272270602870794,0.37272270602870794,0.3588993673607839,0.3588993673607839,0.3588993673607839,0.4420397259279195,0.4420397259279195,0.4420397259279195,0.3719125506454176,0.3719125506454176,0.3719125506454176
2019-02-10,1.0844367302812967,1.0844367302812967,1.0844367302812967,1.0513806389384561,1.0513806389384561,1.0513806389384561,0.9876689161480626,0.9876689161480626,0.9876689161480626,1.0147417620673145,1.0147417620673145,1.0147417620673145
2019-02-17,1.0609354188196776,1.0609354188196776,1.0609354188196776,1.042114865803579,1.042114865803579,1.042114865803579,1.0636910871899854,1.0636910871899854,1.0636910871899854,0.9813151680952639,0.9813151680952639,0.9813151680952639
2019-02-24,1.8030912784731687,1.8030912784731687,1.8030912784731687,1.812711541019423,1.812711541019423,1.812711541019423,1.7360936675598022,1.7360936675598022,1.7360936675598022,1.753234766615965,1.753234766615965,1.753234766615965
2019-03-03,0.9341222401888963,0.9341222401888963,0.9341222401888963,1.0208538464526942,1.0208538464526942,1.0208538464526942,0.98712154268109,0.98712154268109,0.98712154268109,1.0080330380102651,1.0080330380102651,1.0080330380102651
2019-03-10,1.5658590408317872,1.5658590408317872,1.5658590408317872,1.57853327781242,1.57853327781242,1.57853327781242,1.5066531591742212,1.5066531591742212,1.5066531591742212,1.520564842637219,1.520564842637219,1.520564842637219
2019-03-17,0.8287111551505544,0.8287111551505544,0.8287111551505544,0.8579346234113596,0.8579346234113596,0.8579346234113596,0.8800972399422692,0.8800972399422692,0.8800972399422692,0.8244122193031482,0.8244122193031482,0.8244122193031482
2019-03-24,1.5854945926896964,1.5854945926896964,1.5854945926896964,1.6010940791326196,1.6010940791326196,1.6010940791326196,1.6479244376113504,1.6479244376113504,1.6479244376113504,1.567825651610421,1.567825651610421,1.567825651610421
2019-03-31,2.048622338615009,2.048622338615009,2.048622338615009,1.9936613096967897,1.9936613096967897,1.9936613096967897,2.0318745574313604,2.0318745574313604,2.0318745574313604,1.9855413014359704,1.9855413014359704,1.9855413014359704
2019-04-07,2.0835868989018733,2.0835868989018733,2.0835868989018733,2.0522675431835196,2.0522675431835196,2.0522675431835196,2.03870072980836,2.03870072980836,2.03870072980836,2.0698121572883834,2.0698121572883834,2.0698121572883834
2019-04-14,1.6469807652457065,1.6469807652457065,1.6469807652457065,1.6750444302842686,1.6750444302842686,1.6750444302842686,1.695616288364918,1.695616288364918,1.695616288364918,1.6446985205333728,1.6446985205333728,1.6446985205333728
2019-04-21,0.7646578413944989,0.7646578413944989,0.7646578413944989,0.8389925199065711,0.8389925199065711,0.8389925199065711,0.8122149426242786,0.8122149426242786,0.8122149426242786,0.8610754114644499,0.8610754114644499,0.8610754114644499
2019-04-28,0.40092355786693873,0.40092355786693873,0.40092355786693873,0.5804640424675089,0.5804640424675089,0.5804640424675089,0.29399580138421083,0.29399580138421083,0.29399580138421083,0.5474416599094493,0.5474416599094493,0.5474416599094493
2019-05-05,-0.9355272654548158,-0.9355272654548158,-0.9355272654548158,-0.9201781317755379,-0.9201781317755379,-0.9201781317755379,-0.9026028729573685,-0.9026028729573685,-0.9026028729573685,-0.9684316746789761,-0.9684316746789761,-0.9684316746789761
2019-05-12,-0.8532922865046813,-0.8532922865046813,-0.8532922865046813,-0.9270742470086495,-0.9270742470086495,-0.9270742470086495,-0.8844672649108711,-0.8844672649108711,-0.8844672649108711,-0.9219398902574585,-0.9219398902574585,-0.9219398902574585
2019-05-19,-0.7791519960302914,-0.7791519960302914,-0.7791519960302914,-0.8282894934510412,-0.8282894934510412,-0.8282894934510412,-0.7611103436809744,-0.7611103436809744,-0.7611103436809744,-0.794256076965518,-0.794256076965518,-0.794256076965518
2019-05-26,-1.1837339690757522,-1.1837339690757522,-1.1837339690757522,-1.1298146705567027,-1.1298146705567027,-1.1298146705567027,-1.1518196274249313,-1.1518196274249313,-1.1518196274249313,-1.0998269522142157,-1.0998269522142157,-1.0998269522142157
2019-06-02,-0.2775095677511305,-0.2775095677511305,-0.2775095677511305,-0.3752752962474099,-0.3752752962474099,-0.3752752962474099,-0.3276054704062463,-0.3276054704062463,-0.3276054704062463,-0.42475575863829007,-0.42475575863829007,-0.42475575863829007
2019-06-09,-1.2499839451307881,-1.2499839451307881,-1.2499839451307881,-1.3015920372157583,-1.3015920372157583,-1.3015920372157583,-1.429071195809331,-1.429071195809331,-1.429071195809331,-1.3333381916800409,-1.3333381916800409,-1.3333381916800409
2019-06-16,-0.2959092626841512,-0.2959092626841512,-0.2959092626841512,-0.3414524122302077,-0.3414524122302077,-0.3414524122302077,-0.37542600539019916,-0.37542600539019916,-0.37542600539019916,-0.46982706436120164,-0.46982706436120164,-0.46982706436120164
2019-06-23,-0.07368802728054186,-0.07368802728054186,-0.07368802728054186,-0.08409383051857874,-0.08409383051857874,-0.08409383051857874,-0.1291764534058904,-0.1291764534058904,-0.1291764534058904,-0.17382509231675128,-0.17382509231675128,-0.17382509231675128
2019-06-30,0.1733702466517235,0.1733702466517235,0.1733702466517235,0.14074692080266016,0.14074692080266016,0.14074692080266016,0.1014878630393051,0.1014878630393051,0.1014878630393051,-0.0108171783454897,-0.0108171783454897,-0.0108171783454897
2019-07-07,0.27834308535520635,0.27834308535520635,0.27834308535520635,0.2863477676250164,0.2863477676250164,0.2863477676250164,0.38129037501915825,0.38129037501915825,0.38129037501915825,0.3597090066595801,0.3597090066595801,0.3597090066595801
2019-07-14,1.4905314806006416,1.4905314806006416,1.4905314806006416,1.4419666516450493,1.4419666516450493,1.4419666516450493,1.502062391797561,1.502062391797561,1.502062391797561,1.4023931683483826,1.4023931683483826,1.4023931683483826
2019-07-21,1.9528471711085647,1.9528471711085647,1.9528471711085647,1.8868591948162072,1.8868591948162072,1.8868591948162072,2.0330804126323185,2.0330804126323185,2.0330804126323185,1.9751280757301515,1.9751280757301515,1.9751280757301515
2019-07-28,0.46975540107240177,0.46975540107240177,0.46975540107240177,0.3858726412025308,0.3858726412025308,0.3858726412025308,0.2731096981708869,0.2731096981708869,0.2731096981708869,0.3478299069040049,0.3478299069040049,0.3478299069040049
2019-08-04,0.37299866914348667,0.37299866914348667,0.37299866914348667,0.34086608853352407,0.34086608853352407,0.34086608853352407,0.27964608262336893,0.27964608262336893,0.27964608262336893,0.21338802800479575,0.21338802800479575,0.21338802800479575
2019-08-11,-0.06651837400197469,-0.06651837400197469,-0.06651837400197469,-0.031458113896276264,-0.031458113896276264,-0.031458113896276264,-0.001875107492158722,-0.001875107492158722,-0.001875107492158722,-0.08174662390390325,-0.08174662390390325,-0.08174662390390325
2019-08-18,-0.2208617165658503,-0.2208617165658503,-0.2208617165658503,-0.3105274207665485,-0.3105274207665485,-0.3105274207665485,-0.2343801940384273,-0.2343801940384273,-0.2343801940384273,-0.20092106038777985,-0.20092106038777985,-0.20092106038777985
2019-08-25,0.17479333496589122,0.17479333496589122,0.17479333496589122,0.09426356828573833,0.09426356828573833,0.09426356828573833,0.0982858967729421,0.0982858967729421,0.0982858967729421,0.21806449527976018,0.21806449527976018,0.21806449527976018
2019-09-01,0.4106057222141353,0.4106057222141353,0.4106057222141353,0.6921885421548948,0.6921885421548948,0.6921885421548948,0.5662968370392161,0.5662968370392161,0.5662968370392161,0.8140882982935663,0.8140882982935663,0.8140882982935663
2019-09-08,1.3494670113090177,1.3494670113090177,1.3494670113090177,1.1804015654361633,1.1804015654361633,1.1804015654361633,1.1964860832322362,1.1964860832322362,1.1964860832322362,1.090576194331961,1.090576194331961,1.090576194331961
2019-09-15,0.9298598189680662,0.9298598189680662,0.9298598189680662,1.0149610927436197,1.0149610927436197,1.0149610927436197,1.0582183317170082,1.0582183317170082,1.0582183317170082,1.1216471887328414,1.1216471887328414,1.1216471887328414
2019-09-22,0.6939151853766422,0.6939151853766422,0.6939151853766422,0.7400242054372317,0.7400242054372317,0.7400242054372317,0.7218667235275461,0.7218667235275461,0.7218667235275461,0.8079032173936287,0.8079032173936287,0.8079032173936287
2019-09-29,-0.055087659904254724,-0.055087659904254724,-0.055087659904254724,-0.20004846051404854,-0.20004846051404854,-0.20004846051404854,0.01969553179833943,0.01969553179833943,0.01969553179833943,-0.15088574333434956,-0.15088574333434956,-0.15088574333434956
2019-10-06,0.9746363017874531,0.9746363017874531,0.9746363017874531,0.912103219505107,0.912103219505107,0.912103219505107,0.990362230595367,0.990362230595367,0.990362230595367,1.0131400066919856,1.0131400066919856,1.0131400066919856
2019-10-13,2.2157362824156026,2.2157362824156026,2.2157362824156026,2.1152750818015975,2.1152750818015975,2.1152750818015975,2.0256611599748777,2.0256611599748777,2.0256611599748777,1.9865837047165014,1.9865837047165014,1.9865837047165014
2019-10-20,0.9618984716110531,0.9618984716110531,0.9618984716110531,0.9856657658139163,0.9856657658139163,0.9856657658139163,1.0875159781500765,1.0875159781500765,1.0875159781500765,1.0536148318360863,1.0536148318360863,1.0536148318360863
2019-10-27,1.5130608564082364,1.5130608564082364,1.5130608564082364,1.6106968904817864,1.6106968904817864,1.6106968904817864,1.503317991554582,1.503317991554582,1.503317991554582,1.4841648152233724,1.4841648152233724,1.4841648152233724
2019-11-03,1.0512891581799741,1.0512891581799741,1.0512891581799741,1.1770094990908295,1.1770094990908295,1.1770094990908295,1.1390557029490496,1.1390557029490496,1.1390557029490496,1.2796562971704983,1.2796562971704983,1.2796562971704983
2019-11-10,1.5358635416829565,1.5358635416829565,1.5358635416829565,1.6040744299103613,1.6040744299103613,1.6040744299103613,1.5473718811656292,1.5473718811656292,1.5473718811656292,1.6790656829246053,1.6790656829246053,1.6790656829246053
2019-11-17,1.0616590189158093,1.0616590189158093,1.0616590189158093,1.1890263787055748,1.1890263787055748,1.1890263787055748,1.1364589712260185,1.1364589712260185,1.1364589712260185,1.2517050685505042,1.2517050685505042,1.2517050685505042
2019-11-24,1.062740594899486,1.062740594899486,1.062740594899486,1.0534297439510305,1.0534297439510305,1.0534297439510305,0.987757703976039,0.987757703976039,0.987757703976039,1.1341085324121147,1.1341085324121147,1.1341085324121147
2019-12-01,1.5478550105927926,1.5478550105927926,1.5478550105927926,1.4475304157638822,1.4475304157638822,1.4475304157638822,1.6131040665123877,1.6131040665123877,1.6131040665123877,1.4376231565645845,1.4376231565645845,1.4376231565645845
2019-12-08,1.3650616465789511,1.3650616465789511,1.3650616465789511,1.3130524477698335,1.3130524477698335,1.3130524477698335,1.44007296709282,1.44007296709282,1.44007296709282,1.2887920819348304,1.2887920819348304,1.2887920819348304
2019-12-15,1.4343378461032008,1.4343378461032008,1.4343378461032008,1.3616211538494016,1.3616211538494016,1.3616211538494016,1.484499956055778,1.484499956055778,1.484499956055778,1.3456419292640152,1.3456419292640152,1.3456419292640152
2019-12-22,1.632574899015057,1.632574899015057,1.632574899015057,1.5076451049389066,1.5076451049389066,1.5076451049389066,1.550369584978149,1.550369584978149,1.550369584978149,1.4612642201107697,1.4612642201107697,1.4612642201107697
2019-12-29,1.3085147482035142,1.3085147482035142,1.3085147482035142,1.463287069637281,1.463287069637281,1.463287069637281,1.3842922351085138,1.3842922351085138,1.3842922351085138,1.4381620344394814,1.4381620344394814,1.4381620344394814
