Date,ProShares Ultra EuroEtf_Open_average,ProShares Ultra EuroEtf_Open_max,ProShares Ultra EuroEtf_Open_min,ProShares Ultra EuroEtf_High_average,ProShares Ultra EuroEtf_High_max,ProShares Ultra EuroEtf_High_min,ProShares Ultra EuroEtf_Low_average,ProShares Ultra EuroEtf_Low_max,ProShares Ultra EuroEtf_Low_min,ProShares Ultra EuroEtf_Close_average,ProShares Ultra EuroEtf_Close_max,ProShares Ultra EuroEtf_Close_min
2018-09-02,-0.9185481948690472,-0.9185481948690472,-0.9185481948690472,-0.8717583496346145,-0.8717583496346145,-0.8717583496346145,-0.886295036377703,-0.886295036377703,-0.886295036377703,-0.9390234079139083,-0.9390234079139083,-0.9390234079139083
2018-09-09,-0.2808880372253299,-0.2808880372253299,-0.2808880372253299,-0.3654222171973319,-0.3654222171973319,-0.3654222171973319,-0.17805942026564678,-0.17805942026564678,-0.17805942026564678,-0.283274336918472,-0.283274336918472,-0.283274336918472
2018-09-16,0.26084124694463945,0.26084124694463945,0.26084124694463945,0.181269730933132,0.181269730933132,0.181269730933132,0.2722648608309114,0.2722648608309114,0.2722648608309114,0.1772442974065943,0.1772442974065943,0.1772442974065943
2018-09-23,-1.044167741874087,-1.044167741874087,-1.044167741874087,-0.7968111309032518,-0.7968111309032518,-0.7968111309032518,-0.9146127295245073,-0.9146127295245073,-0.9146127295245073,-0.7770154416810101,-0.7770154416810101,-0.7770154416810101
2018-09-30,-1.4813679210395856,-1.4813679210395856,-1.4813679210395856,-1.5630479300339855,-1.5630479300339855,-1.5630479300339855,-1.354298841909733,-1.354298841909733,-1.354298841909733,-1.389503625510995,-1.389503625510995,-1.389503625510995
2018-10-07,-0.9325019611067826,-0.9325019611067826,-0.9325019611067826,-1.1011401435074633,-1.1011401435074633,-1.1011401435074633,-1.0779206108403998,-1.0779206108403998,-1.0779206108403998,-0.9616089197912872,-0.9616089197912872,-0.9616089197912872
2018-10-14,-1.6796691492145968,-1.6796691492145968,-1.6796691492145968,-1.5375368190843701,-1.5375368190843701,-1.5375368190843701,-1.557015834204437,-1.557015834204437,-1.557015834204437,-1.4311686462148019,-1.4311686462148019,-1.4311686462148019
2018-10-21,-2.1757702343949803,-2.1757702343949803,-2.1757702343949803,-2.0779987354923626,-2.0779987354923626,-2.0779987354923626,-2.099113762840482,-2.099113762840482,-2.099113762840482,-1.967500640108877,-1.967500640108877,-1.967500640108877
2018-10-28,-1.6456174389285323,-1.6456174389285323,-1.6456174389285323,-1.781862773249947,-1.781862773249947,-1.781862773249947,-1.6502729585357452,-1.6502729585357452,-1.6502729585357452,-1.8335567334844498,-1.8335567334844498,-1.8335567334844498
2018-11-04,-1.9150451186800432,-1.9150451186800432,-1.9150451186800432,-1.9581004927099224,-1.9581004927099224,-1.9581004927099224,-1.8610571883017597,-1.8610571883017597,-1.8610571883017597,-1.9687384389309908,-1.9687384389309908,-1.9687384389309908
2018-11-11,-1.266292776696451,-1.266292776696451,-1.266292776696451,-1.3185089068691784,-1.3185089068691784,-1.3185089068691784,-1.2373052561604725,-1.2373052561604725,-1.2373052561604725,-1.2276655668458372,-1.2276655668458372,-1.2276655668458372
2018-11-18,-1.4869647246421318,-1.4869647246421318,-1.4869647246421318,-1.5851097003503902,-1.5851097003503902,-1.5851097003503902,-1.503449092335573,-1.503449092335573,-1.503449092335573,-1.6492880847524838,-1.6492880847524838,-1.6492880847524838
2018-11-25,-1.41253435693701,-1.41253435693701,-1.41253435693701,-1.5836012888578408,-1.5836012888578408,-1.5836012888578408,-1.567012022193776,-1.567012022193776,-1.567012022193776,-1.6543158088900127,-1.6543158088900127,-1.6543158088900127
2018-12-02,-1.1054617320126783,-1.1054617320126783,-1.1054617320126783,-1.0753487464457758,-1.0753487464457758,-1.0753487464457758,-1.0347933243991947,-1.0347933243991947,-1.0347933243991947,-0.9729639736669955,-0.9729639736669955,-0.9729639736669955
2018-12-09,-1.6172838819227195,-1.6172838819227195,-1.6172838819227195,-1.6142161122146816,-1.6142161122146816,-1.6142161122146816,-1.6511616004448515,-1.6511616004448515,-1.6511616004448515,-1.5534631747416006,-1.5534631747416006,-1.5534631747416006
2018-12-16,-0.6347355543653128,-0.6347355543653128,-0.6347355543653128,-0.7850062079429627,-0.7850062079429627,-0.7850062079429627,-0.9890994423993044,-0.9890994423993044,-0.9890994423993044,-1.130977235225957,-1.130977235225957,-1.130977235225957
2018-12-23,-0.5738193772497562,-0.5738193772497562,-0.5738193772497562,-0.6215151820078577,-0.6215151820078577,-0.6215151820078577,-0.5505427074845725,-0.5505427074845725,-0.5505427074845725,-0.6081373400858688,-0.6081373400858688,-0.6081373400858688
2018-12-30,-1.1004401457609672,-1.1004401457609672,-1.1004401457609672,-0.942331371530741,-0.942331371530741,-0.942331371530741,-1.0156055415711365,-1.0156055415711365,-1.0156055415711365,-0.8995109466938921,-0.8995109466938921,-0.8995109466938921
2019-01-06,-0.24555655221190942,-0.24555655221190942,-0.24555655221190942,-0.3884734534608932,-0.3884734534608932,-0.3884734534608932,-0.27155381689072583,-0.27155381689072583,-0.27155381689072583,-0.4001910813833392,-0.4001910813833392,-0.4001910813833392
2019-01-13,-0.8162492146197384,-0.8162492146197384,-0.8162492146197384,-0.9753732800462416,-0.9753732800462416,-0.9753732800462416,-0.9530728461164901,-0.9530728461164901,-0.9530728461164901,-1.0394407863448694,-1.0394407863448694,-1.0394407863448694
2019-01-20,-0.969035778569725,-0.969035778569725,-0.969035778569725,-0.786438606741019,-0.786438606741019,-0.786438606741019,-0.8622665101503905,-0.8622665101503905,-0.8622665101503905,-0.6614081831997094,-0.6614081831997094,-0.6614081831997094
2019-01-27,-0.18665879513055467,-0.18665879513055467,-0.18665879513055467,-0.36008916766775706,-0.36008916766775706,-0.36008916766775706,-0.13748529859636752,-0.13748529859636752,-0.13748529859636752,-0.295845638057428,-0.295845638057428,-0.295845638057428
2019-02-03,-1.3955119346259934,-1.3955119346259934,-1.3955119346259934,-1.5228388052986581,-1.5228388052986581,-1.5228388052986581,-1.2848512841181858,-1.2848512841181858,-1.2848512841181858,-1.4248442097888308,-1.4248442097888308,-1.4248442097888308
2019-02-10,-1.8369230385102215,-1.8369230385102215,-1.8369230385102215,-1.8407762030259764,-1.8407762030259764,-1.8407762030259764,-1.728567791306192,-1.728567791306192,-1.728567791306192,-1.6214128525620193,-1.6214128525620193,-1.6214128525620193
2019-02-17,-1.2335258197244159,-1.2335258197244159,-1.2335258197244159,-1.2948457519520047,-1.2948457519520047,-1.2948457519520047,-1.139336494813905,-1.139336494813905,-1.139336494813905,-1.2247541303670793,-1.2247541303670793,-1.2247541303670793
2019-02-24,-0.6153287689778226,-0.6153287689778226,-0.6153287689778226,-0.7961582016544633,-0.7961582016544633,-0.7961582016544633,-0.8125546066967698,-0.8125546066967698,-0.8125546066967698,-1.0186687625311295,-1.0186687625311295,-1.0186687625311295
2019-03-03,-2.4091937823810277,-2.4091937823810277,-2.4091937823810277,-2.5097246662832204,-2.5097246662832204,-2.5097246662832204,-2.360497521146944,-2.360497521146944,-2.360497521146944,-2.4577878777467594,-2.4577878777467594,-2.4577878777467594
2019-03-10,-1.1345391337078266,-1.1345391337078266,-1.1345391337078266,-1.3722312806406618,-1.3722312806406618,-1.3722312806406618,-1.2150050340955008,-1.2150050340955008,-1.2150050340955008,-1.206181193082003,-1.206181193082003,-1.206181193082003
2019-03-17,-1.4318242789023514,-1.4318242789023514,-1.4318242789023514,-1.554879025441328,-1.554879025441328,-1.554879025441328,-1.5225537057975045,-1.5225537057975045,-1.5225537057975045,-1.428760603887558,-1.428760603887558,-1.428760603887558
2019-03-24,-1.875243259477979,-1.875243259477979,-1.875243259477979,-1.9613272711397143,-1.9613272711397143,-1.9613272711397143,-1.8971450412237731,-1.8971450412237731,-1.8971450412237731,-1.995264593451569,-1.995264593451569,-1.995264593451569
2019-03-31,-1.6189898094120183,-1.6189898094120183,-1.6189898094120183,-1.7526070346763722,-1.7526070346763722,-1.7526070346763722,-1.842448488321433,-1.842448488321433,-1.842448488321433,-1.9518913597817928,-1.9518913597817928,-1.9518913597817928
2019-04-07,-0.716443093092926,-0.716443093092926,-0.716443093092926,-0.8454279629967226,-0.8454279629967226,-0.8454279629967226,-0.9628667583311777,-0.9628667583311777,-0.9628667583311777,-1.0739494418558047,-1.0739494418558047,-1.0739494418558047
2019-04-14,-1.372723781361398,-1.372723781361398,-1.372723781361398,-1.4671409274817553,-1.4671409274817553,-1.4671409274817553,-1.4936178590734257,-1.4936178590734257,-1.4936178590734257,-1.5023402518768696,-1.5023402518768696,-1.5023402518768696
2019-04-21,-1.8817477827305968,-1.8817477827305968,-1.8817477827305968,-1.9399515692141067,-1.9399515692141067,-1.9399515692141067,-1.9047561878356156,-1.9047561878356156,-1.9047561878356156,-1.9550068134596599,-1.9550068134596599,-1.9550068134596599
2019-04-28,-1.4321329929374271,-1.4321329929374271,-1.4321329929374271,-1.4787655871611476,-1.4787655871611476,-1.4787655871611476,-1.331203516658183,-1.331203516658183,-1.331203516658183,-1.3752115656491266,-1.3752115656491266,-1.3752115656491266
2019-05-05,-1.0377730897099255,-1.0377730897099255,-1.0377730897099255,-1.0837482702099843,-1.0837482702099843,-1.0837482702099843,-1.050826627453549,-1.050826627453549,-1.050826627453549,-1.0937639324625887,-1.0937639324625887,-1.0937639324625887
2019-05-12,-1.60215639838855,-1.60215639838855,-1.60215639838855,-1.611569924867985,-1.611569924867985,-1.611569924867985,-1.5584531542884923,-1.5584531542884923,-1.5584531542884923,-1.566931552014167,-1.566931552014167,-1.566931552014167
2019-05-19,-1.1717003266121262,-1.1717003266121262,-1.1717003266121262,-1.142490504488124,-1.142490504488124,-1.142490504488124,-1.1341444032670485,-1.1341444032670485,-1.1341444032670485,-1.1022543141798324,-1.1022543141798324,-1.1022543141798324
2019-05-26,-1.4551683269482671,-1.4551683269482671,-1.4551683269482671,-1.4337487359909855,-1.4337487359909855,-1.4337487359909855,-1.362018806654148,-1.362018806654148,-1.362018806654148,-1.3386010154528563,-1.3386010154528563,-1.3386010154528563
2019-06-02,-0.07332651779756734,-0.07332651779756734,-0.07332651779756734,0.06074242883158274,0.06074242883158274,0.06074242883158274,0.033869674448829934,0.033869674448829934,0.033869674448829934,0.09659016572636032,0.09659016572636032,0.09659016572636032
2019-06-09,-0.7792349089336278,-0.7792349089336278,-0.7792349089336278,-0.8257517949682279,-0.8257517949682279,-0.8257517949682279,-1.0676229519328766,-1.0676229519328766,-1.0676229519328766,-1.1058535217626706,-1.1058535217626706,-1.1058535217626706
2019-06-16,-0.033402770370594435,-0.033402770370594435,-0.033402770370594435,0.6655600919692953,0.6655600919692953,0.6655600919692953,0.12433144920923442,0.12433144920923442,0.12433144920923442,0.6971759514562442,0.6971759514562442,0.6971759514562442
2019-06-23,0.7486216462821873,0.7486216462821873,0.7486216462821873,0.6782813911012306,0.6782813911012306,0.6782813911012306,0.8689561499383108,0.8689561499383108,0.8689561499383108,0.7555027317961722,0.7555027317961722,0.7555027317961722
2019-06-30,-0.8988800897248745,-0.8988800897248745,-0.8988800897248745,-0.952201375690076,-0.952201375690076,-0.952201375690076,-1.1138441457928396,-1.1138441457928396,-1.1138441457928396,-1.0208159341391119,-1.0208159341391119,-1.0208159341391119
2019-07-07,-0.8163554611628304,-0.8163554611628304,-0.8163554611628304,-0.5964504167431998,-0.5964504167431998,-0.5964504167431998,-0.6431173059096982,-0.6431173059096982,-0.6431173059096982,-0.4729915075916705,-0.4729915075916705,-0.4729915075916705
2019-07-14,-1.2668681346895094,-1.2668681346895094,-1.2668681346895094,-1.0584808472419824,-1.0584808472419824,-1.0584808472419824,-1.1967135647884004,-1.1967135647884004,-1.1967135647884004,-1.0739133408535864,-1.0739133408535864,-1.0739133408535864
2019-07-21,-2.2593937815980496,-2.2593937815980496,-2.2593937815980496,-2.05264179923266,-2.05264179923266,-2.05264179923266,-2.1614568776498517,-2.1614568776498517,-2.1614568776498517,-2.049516917740488,-2.049516917740488,-2.049516917740488
2019-07-28,-2.1619305638317843,-2.1619305638317843,-2.1619305638317843,-2.068301361646014,-2.068301361646014,-2.068301361646014,-2.1074237459150824,-2.1074237459150824,-2.1074237459150824,-1.94312113055835,-1.94312113055835,-1.94312113055835
2019-08-04,-0.9701820557227729,-0.9701820557227729,-0.9701820557227729,-0.8977267112555507,-0.8977267112555507,-0.8977267112555507,-0.8691822992628185,-0.8691822992628185,-0.8691822992628185,-0.8986681368114492,-0.8986681368114492,-0.8986681368114492
2019-08-11,-2.057882596776684,-2.057882596776684,-2.057882596776684,-2.0571502734170335,-2.0571502734170335,-2.0571502734170335,-2.0518219817318424,-2.0518219817318424,-2.0518219817318424,-1.9998700581488469,-1.9998700581488469,-1.9998700581488469
2019-08-18,-1.83255533259532,-1.83255533259532,-1.83255533259532,-1.2720086980627587,-1.2720086980627587,-1.2720086980627587,-1.828746887651685,-1.828746887651685,-1.828746887651685,-1.2002578704230882,-1.2002578704230882,-1.2002578704230882
2019-08-25,-1.9866075038938065,-1.9866075038938065,-1.9866075038938065,-2.133160591885842,-2.133160591885842,-2.133160591885842,-2.422040772834188,-2.422040772834188,-2.422040772834188,-2.4598572951197353,-2.4598572951197353,-2.4598572951197353
2019-09-01,-1.8902484501076056,-1.8902484501076056,-1.8902484501076056,-1.9847856896999956,-1.9847856896999956,-1.9847856896999956,-1.7450629472036951,-1.7450629472036951,-1.7450629472036951,-1.84748805184386,-1.84748805184386,-1.84748805184386
2019-09-08,-1.290243279760403,-1.290243279760403,-1.290243279760403,-1.3776995210696814,-1.3776995210696814,-1.3776995210696814,-1.267352970440331,-1.267352970440331,-1.267352970440331,-1.2733421643874165,-1.2733421643874165,-1.2733421643874165
2019-09-15,-1.4901912756175577,-1.4901912756175577,-1.4901912756175577,-1.5502717838657918,-1.5502717838657918,-1.5502717838657918,-1.4884273774079855,-1.4884273774079855,-1.4884273774079855,-1.5410986960933875,-1.5410986960933875,-1.5410986960933875
2019-09-22,-1.9773671148619625,-1.9773671148619625,-1.9773671148619625,-1.8656398844552005,-1.8656398844552005,-1.8656398844552005,-1.872139802676841,-1.872139802676841,-1.872139802676841,-1.855412465324082,-1.855412465324082,-1.855412465324082
2019-09-29,-1.446891899793683,-1.446891899793683,-1.446891899793683,-1.4784463990385326,-1.4784463990385326,-1.4784463990385326,-1.3673044972040347,-1.3673044972040347,-1.3673044972040347,-1.4050881840394942,-1.4050881840394942,-1.4050881840394942
2019-10-06,-0.7964173903384311,-0.7964173903384311,-0.7964173903384311,-0.8677054203787414,-0.8677054203787414,-0.8677054203787414,-0.9235479009300908,-0.9235479009300908,-0.9235479009300908,-0.9418477974300008,-0.9418477974300008,-0.9418477974300008
2019-10-13,-0.3743995399683589,-0.3743995399683589,-0.3743995399683589,-0.2399149735053267,-0.2399149735053267,-0.2399149735053267,-0.29735670544554704,-0.29735670544554704,-0.29735670544554704,-0.210087520569766,-0.210087520569766,-0.210087520569766
2019-10-20,-0.542530437014502,-0.542530437014502,-0.542530437014502,-0.6306108727728013,-0.6306108727728013,-0.6306108727728013,-0.5954974382114622,-0.5954974382114622,-0.5954974382114622,-0.65260472054626,-0.65260472054626,-0.65260472054626
2019-10-27,-0.21953790343750232,-0.21953790343750232,-0.21953790343750232,-0.10875133013961646,-0.10875133013961646,-0.10875133013961646,-0.14434186281178543,-0.14434186281178543,-0.14434186281178543,-0.058818076644008954,-0.058818076644008954,-0.058818076644008954
2019-11-03,-1.0065424531632323,-1.0065424531632323,-1.0065424531632323,-1.039444968038767,-1.039444968038767,-1.039444968038767,-0.9440684367891714,-0.9440684367891714,-0.9440684367891714,-0.9517209831744655,-0.9517209831744655,-0.9517209831744655
2019-11-10,-0.8246103422431128,-0.8246103422431128,-0.8246103422431128,-0.7853900842933701,-0.7853900842933701,-0.7853900842933701,-0.7232106373935532,-0.7232106373935532,-0.7232106373935532,-0.7250418207613681,-0.7250418207613681,-0.7250418207613681
2019-11-17,-0.756416335041004,-0.756416335041004,-0.756416335041004,-0.8559832351820569,-0.8559832351820569,-0.8559832351820569,-0.9460832093527836,-0.9460832093527836,-0.9460832093527836,-1.0054949781741822,-1.0054949781741822,-1.0054949781741822
2019-11-24,-1.385970807764772,-1.385970807764772,-1.385970807764772,-1.1636917232673125,-1.1636917232673125,-1.1636917232673125,-1.2260807527955992,-1.2260807527955992,-1.2260807527955992,-1.0762609755733001,-1.0762609755733001,-1.0762609755733001
2019-12-01,-0.26378572641603343,-0.26378572641603343,-0.26378572641603343,-0.4265958702191407,-0.4265958702191407,-0.4265958702191407,-0.5256800377838108,-0.5256800377838108,-0.5256800377838108,-0.5734947697239771,-0.5734947697239771,-0.5734947697239771
2019-12-08,0.8856669502993478,0.8856669502993478,0.8856669502993478,0.6536529959606728,0.6536529959606728,0.6536529959606728,0.27779515452045167,0.27779515452045167,0.27779515452045167,0.08238234323688809,0.08238234323688809,0.08238234323688809
2019-12-15,-0.24002522204734292,-0.24002522204734292,-0.24002522204734292,-0.2893155020750084,-0.2893155020750084,-0.2893155020750084,-0.4753714751984406,-0.4753714751984406,-0.4753714751984406,-0.3640450685327381,-0.3640450685327381,-0.3640450685327381
2019-12-22,0.901655356699808,0.901655356699808,0.901655356699808,0.9304150724923272,0.9304150724923272,0.9304150724923272,1.047305525801662,1.047305525801662,1.047305525801662,0.8824256619525913,0.8824256619525913,0.8824256619525913
2019-12-29,0.6483129627316159,0.6483129627316159,0.6483129627316159,0.624485232632983,0.624485232632983,0.624485232632983,0.94897714451816,0.94897714451816,0.94897714451816,0.7235035299245073,0.7235035299245073,0.7235035299245073
