Date,SPDR Nuveen S&P High Yield Municipal Bond_etf_Open_average,SPDR Nuveen S&P High Yield Municipal Bond_etf_Open_max,SPDR Nuveen S&P High Yield Municipal Bond_etf_Open_min,SPDR Nuveen S&P High Yield Municipal Bond_etf_High_average,SPDR Nuveen S&P High Yield Municipal Bond_etf_High_max,SPDR Nuveen S&P High Yield Municipal Bond_etf_High_min,SPDR Nuveen S&P High Yield Municipal Bond_etf_Low_average,SPDR Nuveen S&P High Yield Municipal Bond_etf_Low_max,SPDR Nuveen S&P High Yield Municipal Bond_etf_Low_min,SPDR Nuveen S&P High Yield Municipal Bond_etf_Close_average,SPDR Nuveen S&P High Yield Municipal Bond_etf_Close_max,SPDR Nuveen S&P High Yield Municipal Bond_etf_Close_min
2018-04-08,1.8093376055461718,1.8093376055461718,1.8093376055461718,1.5472306743872581,1.5472306743872581,1.5472306743872581,0.907942169409877,0.907942169409877,0.907942169409877,1.8693131528962459,1.8693131528962459,1.8693131528962459
2018-04-15,1.1095866883248804,1.1095866883248804,1.1095866883248804,1.284837660555765,1.284837660555765,1.284837660555765,0.9807204526065888,0.9807204526065888,0.9807204526065888,1.1533374035607922,1.1533374035607922,1.1533374035607922
2018-04-22,0.8544744507358737,0.8544744507358737,0.8544744507358737,0.8312839943387702,0.8312839943387702,0.8312839943387702,0.8574146572346373,0.8574146572346373,0.8574146572346373,0.8085162282371982,0.8085162282371982,0.8085162282371982
2018-04-29,0.935410672891221,0.935410672891221,0.935410672891221,1.0639260260072245,1.0639260260072245,1.0639260260072245,0.9345037703048942,0.9345037703048942,0.9345037703048942,1.1403691578341495,1.1403691578341495,1.1403691578341495
2018-05-06,1.36494310534306,1.36494310534306,1.36494310534306,1.7198261356255118,1.7198261356255118,1.7198261356255118,1.136729131942508,1.136729131942508,1.136729131942508,1.428947429206531,1.428947429206531,1.428947429206531
2018-05-13,0.6263326588058821,0.6263326588058821,0.6263326588058821,0.5650419343024649,0.5650419343024649,0.5650419343024649,0.9029647164768976,0.9029647164768976,0.9029647164768976,0.7857182974831802,0.7857182974831802,0.7857182974831802
2018-05-20,1.5636593449316787,1.5636593449316787,1.5636593449316787,1.7104641289928006,1.7104641289928006,1.7104641289928006,1.7259514591736247,1.7259514591736247,1.7259514591736247,1.729106547650852,1.729106547650852,1.729106547650852
2018-05-27,1.6059086457116372,1.6059086457116372,1.6059086457116372,1.3043960263219088,1.3043960263219088,1.3043960263219088,1.2290187325733382,1.2290187325733382,1.2290187325733382,1.0890520605846592,1.0890520605846592,1.0890520605846592
2018-06-03,1.456235526584526,1.456235526584526,1.456235526584526,1.342597053363834,1.342597053363834,1.342597053363834,1.5467281305298333,1.5467281305298333,1.5467281305298333,1.3821876976621408,1.3821876976621408,1.3821876976621408
2018-06-10,1.5012523952968095,1.5012523952968095,1.5012523952968095,1.6569949785673785,1.6569949785673785,1.6569949785673785,1.5768092882986382,1.5768092882986382,1.5768092882986382,1.4457549954454707,1.4457549954454707,1.4457549954454707
