Date,NEMStock_Open_average,NEMStock_Open_max,NEMStock_Open_min,NEMStock_Open_volatility,NEMStock_Open_change,NEMStock_High_average,NEMStock_High_max,NEMStock_High_min,NEMStock_High_volatility,NEMStock_High_change,NEMStock_Low_average,NEMStock_Low_max,NEMStock_Low_min,NEMStock_Low_volatility,NEMStock_Low_change,NEMStock_Close_average,NEMStock_Close_max,NEMStock_Close_min,NEMStock_Close_volatility,NEMStock_Close_change,NEMStock_Volume_average,NEMStock_Volume_max,NEMStock_Volume_min,NEMStock_Volume_volatility,NEMStock_Volume_change
2018-05-27,-0.14410072312156025,-0.4799975165517076,0.1541659137304991,-1.1220407933709842,-0.06868090910626355,-0.2391378194195972,-0.5285146667732677,0.02421370297795863,-0.7802195808334149,-0.42451329402543636,-0.1054700852872918,-0.4951791764089202,0.12382666287357547,-1.0471496236852913,-0.44364665840984246,-0.2530199413545318,-0.5669039179976586,0.022054548995619164,-1.008809907719394,-0.2983823017856347,-0.2695646493543411,0.03484335764153952,-1.0632758599217786,0.9223195145001363,-0.611814061594802
2018-06-03,-0.5113509296678305,-0.907754488264394,-0.2774823692774071,-1.0903868299960986,-0.14155378521793796,-0.6954388266163241,-1.1163491502545966,-0.31166806212536985,-1.1000658430748012,-0.1539757067925269,-0.45508531038612005,-0.83793530509026,-0.07149819299240251,-1.2741329236170733,-0.00840420582837596,-0.590189350303645,-0.9500489683666111,-0.2683467714937677,-1.1631077937970922,0.03512372595637133,-0.7397091868185524,-0.26969926131131283,-0.7247052332241001,0.22568376624933073,-0.02630198757712944
2018-06-10,-0.2676867275134458,-0.6621518817674066,-0.22140838298725826,-0.7230755627355371,0.5482805478462105,-0.4446625213597522,-0.7956532586708823,-0.18967403520722992,-0.7980973717339469,0.1926021710142094,-0.2557964715692158,-0.41926752092779135,-0.13540767062693607,-0.4286485649074836,-0.13236928592520644,-0.308374500817798,-0.44604547358831526,-0.08876078070822183,-0.5776397912500261,-0.1631440338055421,0.1614181268962879,1.877512184929369,-0.772427998419482,2.8167324991872,2.9536231204184786
2018-06-17,-0.8972307097107929,-1.0499688526639528,-1.055300193122967,0.30831542117955113,-0.9150212518840691,-1.0008893918276327,-1.229051301172393,-0.9842612086054929,-0.10232094511958079,-0.6963126108053787,-0.8650843128448883,-0.9244070911925427,-0.993321762198124,0.4294145080617996,-0.9536372564568114,-1.0150687105640008,-1.007897245080058,-1.1690239087085037,0.4081628376271746,-0.8941620654762965,-0.4236736502695877,-0.4700598746721323,-0.3094349112114404,-0.3771156883481097,0.5602321871724969
2018-06-24,-1.715283490890176,-1.9474321942761343,-1.5220002158676793,-0.7892245128897566,-0.12510498081132976,-1.6470200875772207,-1.518784106278224,-1.3201024417203364,-0.1711570393937312,0.6531715116481538,-1.5918297401443127,-1.9544382007314727,-1.280923556194058,-1.0287300697906752,0.1154768203029515,-1.6314865620753853,-1.6444633614406583,-1.2467920951531108,-0.5760930612658511,0.5645528056905829,-0.9636446713898428,-0.8253371661558594,-1.0710269762311029,-0.40264182823093214,0.06940201160814054
2018-07-01,-0.953469503960809,-1.0424934787131213,-0.8748980700789328,-0.514554073928075,1.054670618193166,-0.9017187409042903,-1.0345521239560567,-0.8947543478318792,-0.25784252297674815,0.4916688512002845,-0.9119662031920035,-1.08408359822584,-0.8149466422959314,-0.557536886271335,0.6027221942130213,-0.9616299286508061,-0.9300925867560034,-0.8067013691678161,-0.2642141975944162,0.27765343432874273,-1.2022322819467428,-1.1392254141102407,-0.9633290969778193,-0.8216131152659619,0.14833101771348386
2018-07-08,-1.23426089493942,-0.945550576551591,-1.2758668978293248,1.0013960480634747,-1.6338175525160752,-1.3361980903274957,-1.1456534701922507,-1.4028590435052595,0.6628334910146491,-1.2724818624701246,-1.2590286316385673,-1.2792675311985868,-1.1568501644390592,-0.26448184802215363,-0.8802599267179158,-1.3318478429847682,-1.3049045147189806,-1.3520774924738836,0.05880629111535847,-0.9061170123052632,-1.123494743751253,-0.8176379299788726,-1.7468144392274385,-0.2162376604233394,-1.0433132423385492
2018-07-15,-1.6874444423237045,-1.620399334407863,-1.6201233429503852,0.05308148054670691,0.6199754716566607,-1.5633680865688264,-1.6911789139693831,-1.448505985395399,-0.5001113702838211,0.5696647905332529,-1.6127230102535253,-1.6485999371766231,-1.513775169700365,-0.4347267026400654,0.5122373997366563,-1.5286413423286989,-1.6832289651844279,-1.4893198788615256,-0.546474081470576,0.5035184280295388,-0.589753136712272,-0.7516598458984967,-0.28271064250488787,-0.7235329883759994,-0.11984943149082924
2018-07-22,-1.174951644043406,-1.0319470147439143,-1.0725484246976489,0.17273076874717228,1.1562250545983979,-1.0983428303884846,-0.7675085618902079,-1.0486977257637409,0.6960443475329584,0.5347958306797262,-1.334653302232919,-1.4299396179968118,-1.1968385492805589,-0.7551238720846395,0.2014115938864842,-1.251477196748652,-1.1166682963845154,-1.330198363713798,0.4049225231052568,0.24763799526747837,0.8964779565398229,0.19020717092047648,1.8471316218832905,-0.46370320170044554,-0.3222009012005782
2018-07-29,-1.596232524178785,-1.7051087460130587,-1.498892343138167,-0.7544647867680789,-0.4575035971160955,-1.690860347012537,-1.8291903358313182,-1.5644692622923215,-0.6740508713327471,-0.21914700889703337,-1.5653502290089802,-1.5577020081861404,-1.487363392943136,-0.47835272413853885,-0.5154463216891382,-1.6181136592373306,-1.7415758717507743,-1.4782557269946421,-0.8073613020750185,-0.40330098910591206,0.018634898369250606,-0.4755869258238139,0.6167175600096075,-0.7725079918521466,0.34317126653084873
2018-08-05,-1.6818287084863726,-1.707041111352163,-1.7296614342300478,0.03889200839819248,-0.830874107846411,-1.7354578131071483,-1.7488185813742139,-1.7295004497865196,-0.1667267358034918,-0.7812324228982248,-1.700642490960283,-1.666653992786258,-1.7519000975417338,-0.11129281563843782,-0.8504746302274493,-1.7941601367405187,-1.8258996926246565,-1.7385026159972348,-0.5571370195178931,-0.6906518251996161,0.32285598272909916,-0.2871713315586614,0.252078169291534,-0.41601829876508695,-0.732175642254989
2018-08-12,-2.620207043116834,-2.0391520664363876,-2.9356722717839157,3.5319591015340985,-3.075449104981537,-2.6365426840796466,-2.0182377636907693,-2.8867002036443146,3.05137802069279,-2.7127188128061244,-2.811049249762511,-2.2094155372850803,-3.013366055434696,2.9265506049461467,-2.742771768320024,-2.796033381991495,-2.259472751476721,-3.000167936585917,2.713445642490255,-2.378180715490796,3.2107029054076546,2.222575339612468,2.2141156061923937,1.6752072299559835,1.4018132827394056
2018-08-19,-2.5478686355676894,-2.764494651683845,-2.2644727716868975,-0.9691046349494506,-0.07473022426149936,-2.582078178146416,-2.7790068616555246,-2.3902539373363605,-0.6495243319284018,0.22098762727793705,-2.4984337976932607,-2.63130131094765,-2.368663841416738,-0.3527152014131622,0.2595598309840205,-2.4815769425074556,-2.6242787266841505,-2.347788514346735,-0.4941345643600285,0.20206804505228762,0.9384210645445524,0.5490552242994405,1.3731682202103292,0.05233577262229211,-0.5708402617076752
2018-08-26,-2.205603368091209,-2.2119329646234713,-2.2308379859201524,0.9318264847162259,-0.9268734634653549,-2.2240559463648246,-2.2974115721272903,-2.154863614549523,0.21527005045290817,-0.6991955629328249,-2.1682641535375957,-2.2030015260021174,-2.172212136288731,0.787828552101312,-1.1490727552439441,-2.170263282022447,-2.2082190519125557,-2.131762221345133,0.4882206184787059,-1.1731284603722953,0.5023035912371702,0.023277899057227283,1.460177174626923,-0.5918212229055934,0.0180082306158519
2018-09-02,-2.269324681993043,-2.3840183239573323,-2.1100696601108755,-0.6805473580384646,-0.1271760764202312,-2.3061235333690697,-2.431495827351387,-2.167212564511283,-0.9036060949352371,0.07863389893692273,-2.2428119368388857,-2.414891930815181,-2.1157745674734234,-1.0762596411910752,0.1840546144472545,-2.2456550130208988,-2.4206810939756274,-2.0942251273970554,-1.241472580072996,0.4007355766919905,1.0213071818643924,0.5358847803891129,1.2342085527971025,0.057995971273535035,-1.3031812265856788
