Date,Invesco S and P 500 Value with Momentum_Open_average,Invesco S and P 500 Value with Momentum_Open_max,Invesco S and P 500 Value with Momentum_Open_min,Invesco S and P 500 Value with Momentum_High_average,Invesco S and P 500 Value with Momentum_High_max,Invesco S and P 500 Value with Momentum_High_min,Invesco S and P 500 Value with Momentum_Low_average,Invesco S and P 500 Value with Momentum_Low_max,Invesco S and P 500 Value with Momentum_Low_min,Invesco S and P 500 Value with Momentum_Close_average,Invesco S and P 500 Value with Momentum_Close_max,Invesco S and P 500 Value with Momentum_Close_min
2018-04-08,0.15799344150999967,0.15799344150999967,0.15799344150999967,-0.05916290790307992,-0.05916290790307992,-0.05916290790307992,-0.46174500418770115,-0.46174500418770115,-0.46174500418770115,-0.6467461608178886,-0.6467461608178886,-0.6467461608178886
2018-04-15,-0.14058765677827859,-0.14058765677827859,-0.14058765677827859,-0.29542249234014867,-0.29542249234014867,-0.29542249234014867,0.05560327728471593,0.05560327728471593,0.05560327728471593,-0.17464698749982027,-0.17464698749982027,-0.17464698749982027
2018-04-22,0.18313369412393107,0.18313369412393107,0.18313369412393107,0.0615510361313215,0.0615510361313215,0.0615510361313215,0.4879973773248992,0.4879973773248992,0.4879973773248992,0.3543318844413974,0.3543318844413974,0.3543318844413974
2018-04-29,-1.1208814707981802,-1.1208814707981802,-1.1208814707981802,-0.46237471685720405,-0.46237471685720405,-0.46237471685720405,-0.44693911708484213,-0.44693911708484213,-0.44693911708484213,-0.056220737419566166,-0.056220737419566166,-0.056220737419566166
2018-05-06,0.6105217120644554,0.6105217120644554,0.6105217120644554,0.2694876520342909,0.2694876520342909,0.2694876520342909,0.7213937407799277,0.7213937407799277,0.7213937407799277,0.4466979081870054,0.4466979081870054,0.4466979081870054
2018-05-13,1.0150649532988247,1.0150649532988247,1.0150649532988247,0.7647826766944466,0.7647826766944466,0.7647826766944466,0.6792919483351194,0.6792919483351194,0.6792919483351194,0.4040420158782216,0.4040420158782216,0.4040420158782216
2018-05-20,0.3062080383134993,0.3062080383134993,0.3062080383134993,0.02554757075468916,0.02554757075468916,0.02554757075468916,0.3765590100955363,0.3765590100955363,0.3765590100955363,0.15036548435423056,0.15036548435423056,0.15036548435423056
2018-05-27,0.3651431369534835,0.3651431369534835,0.3651431369534835,0.16023274899655365,0.16023274899655365,0.16023274899655365,0.5816389828076103,0.5816389828076103,0.5816389828076103,0.4878344593679124,0.4878344593679124,0.4878344593679124
2018-06-03,0.8672403914199517,0.8672403914199517,0.8672403914199517,1.121668511545912,1.121668511545912,1.121668511545912,1.1182618719893613,1.1182618719893613,1.1182618719893613,1.2006835986507693,1.2006835986507693,1.2006835986507693
2018-06-10,0.3954068077686338,0.3954068077686338,0.3954068077686338,0.8202784965259347,0.8202784965259347,0.8202784965259347,0.5510333237183511,0.5510333237183511,0.5510333237183511,0.8507406802029756,0.8507406802029756,0.8507406802029756
2018-06-17,-0.539713503672309,-0.539713503672309,-0.539713503672309,-0.7128570771630485,-0.7128570771630485,-0.7128570771630485,-0.044587490962891524,-0.044587490962891524,-0.044587490962891524,-0.2291994256651542,-0.2291994256651542,-0.2291994256651542
2018-06-24,-1.404190860485771,-1.404190860485771,-1.404190860485771,-1.3359364961841542,-1.3359364961841542,-1.3359364961841542,-0.711385274049836,-0.711385274049836,-0.711385274049836,-0.9210169159938949,-0.9210169159938949,-0.9210169159938949
2018-07-01,-0.8783974531848714,-0.8783974531848714,-0.8783974531848714,-1.0374085443937702,-1.0374085443937702,-1.0374085443937702,-0.7701858385448128,-0.7701858385448128,-0.7701858385448128,-0.3603799322395522,-0.3603799322395522,-0.3603799322395522
2018-07-08,0.10035842794997585,0.10035842794997585,0.10035842794997585,-0.3700463403048173,-0.3700463403048173,-0.3700463403048173,0.22847316013227564,0.22847316013227564,0.22847316013227564,-0.1334426810473582,-0.1334426810473582,-0.1334426810473582
2018-07-15,-0.34398419965343496,-0.34398419965343496,-0.34398419965343496,-0.5712746625782966,-0.5712746625782966,-0.5712746625782966,-0.14321261416830147,-0.14321261416830147,-0.14321261416830147,-0.30761779257041827,-0.30761779257041827,-0.30761779257041827
2018-07-22,1.4364689163710462,1.4364689163710462,1.4364689163710462,1.565056841022962,1.565056841022962,1.565056841022962,1.4719496878913705,1.4719496878913705,1.4719496878913705,1.3808606024696102,1.3808606024696102,1.3808606024696102
2018-07-29,1.7518374675202126,1.7518374675202126,1.7518374675202126,1.98024322752385,1.98024322752385,1.98024322752385,1.9353779356175183,1.9353779356175183,1.9353779356175183,2.0901466861638913,2.0901466861638913,2.0901466861638913
2018-08-05,0.8898547605277621,0.8898547605277621,0.8898547605277621,0.9289760103581562,0.9289760103581562,0.9289760103581562,1.1578931783104442,1.1578931783104442,1.1578931783104442,0.9057641419884956,0.9057641419884956,0.9057641419884956
2018-08-12,1.394430751138896,1.394430751138896,1.394430751138896,1.72240857943739,1.72240857943739,1.72240857943739,1.5423718956214816,1.5423718956214816,1.5423718956214816,1.6974611624532374,1.6974611624532374,1.6974611624532374
2018-08-19,1.4733041586768267,1.4733041586768267,1.4733041586768267,1.4643104716559545,1.4643104716559545,1.4643104716559545,1.5650194123435335,1.5650194123435335,1.5650194123435335,1.347292723214354,1.347292723214354,1.347292723214354
2018-08-26,1.411838438789978,1.411838438789978,1.411838438789978,1.2643943106375186,1.2643943106375186,1.2643943106375186,1.2733357223468063,1.2733357223468063,1.2733357223468063,1.1214344836156378,1.1214344836156378,1.1214344836156378
2018-09-02,1.0587744017224796,1.0587744017224796,1.0587744017224796,1.0486570872099223,1.0486570872099223,1.0486570872099223,1.0244683411357411,1.0244683411357411,1.0244683411357411,0.9664386064635363,0.9664386064635363,0.9664386064635363
2018-09-09,1.3546382879820378,1.3546382879820378,1.3546382879820378,1.2899895466720477,1.2899895466720477,1.2899895466720477,1.2267987262224591,1.2267987262224591,1.2267987262224591,1.2975004552971647,1.2975004552971647,1.2975004552971647
2018-09-16,1.6418594989820896,1.6418594989820896,1.6418594989820896,1.6638975501120825,1.6638975501120825,1.6638975501120825,1.7230287108288587,1.7230287108288587,1.7230287108288587,1.6288922344752863,1.6288922344752863,1.6288922344752863
2018-09-23,-0.19225576118049578,-0.19225576118049578,-0.19225576118049578,-0.16797791776862622,-0.16797791776862622,-0.16797791776862622,-0.12599514092729822,-0.12599514092729822,-0.12599514092729822,-0.17773114982179922,-0.17773114982179922,-0.17773114982179922
2018-09-30,0.08643351965895184,0.08643351965895184,0.08643351965895184,0.11143413642195035,0.11143413642195035,0.11143413642195035,0.10635864145020307,0.10635864145020307,0.10635864145020307,0.24986060773936616,0.24986060773936616,0.24986060773936616
2018-10-07,-2.3611010221124786,-2.3611010221124786,-2.3611010221124786,-2.372114703363809,-2.372114703363809,-2.372114703363809,-2.5469366093155608,-2.5469366093155608,-2.5469366093155608,-2.4524093430911513,-2.4524093430911513,-2.4524093430911513
2018-10-14,-1.5982290821429788,-1.5982290821429788,-1.5982290821429788,-1.6228842268472952,-1.6228842268472952,-1.6228842268472952,-1.525177169208634,-1.525177169208634,-1.525177169208634,-1.5472106305311157,-1.5472106305311157,-1.5472106305311157
