Date,SPDR Portfolio EuropeEtf_Open_average,SPDR Portfolio EuropeEtf_Open_max,SPDR Portfolio EuropeEtf_Open_min,SPDR Portfolio EuropeEtf_High_average,SPDR Portfolio EuropeEtf_High_max,SPDR Portfolio EuropeEtf_High_min,SPDR Portfolio EuropeEtf_Low_average,SPDR Portfolio EuropeEtf_Low_max,SPDR Portfolio EuropeEtf_Low_min,SPDR Portfolio EuropeEtf_Close_average,SPDR Portfolio EuropeEtf_Close_max,SPDR Portfolio EuropeEtf_Close_min
2018-09-02,-2.023684206861242,-2.023684206861242,-2.023684206861242,-2.0643995041751966,-2.0643995041751966,-2.0643995041751966,-1.9821774125847917,-1.9821774125847917,-1.9821774125847917,-1.996778033030946,-1.996778033030946,-1.996778033030946
2018-09-09,-0.9525153137967852,-0.9525153137967852,-0.9525153137967852,-1.1129853916512116,-1.1129853916512116,-1.1129853916512116,-1.0779995702617646,-1.0779995702617646,-1.0779995702617646,-1.150132073253679,-1.150132073253679,-1.150132073253679
2018-09-16,0.0639300501140028,0.0639300501140028,0.0639300501140028,-0.01226924019845299,-0.01226924019845299,-0.01226924019845299,0.09574886610190603,0.09574886610190603,0.09574886610190603,0.0620404897327224,0.0620404897327224,0.0620404897327224
2018-09-23,-0.5363684439606407,-0.5363684439606407,-0.5363684439606407,-0.5232709848585956,-0.5232709848585956,-0.5232709848585956,-0.5175073869438217,-0.5175073869438217,-0.5175073869438217,-0.639156644682235,-0.639156644682235,-0.639156644682235
2018-09-30,-1.2075414846257266,-1.2075414846257266,-1.2075414846257266,-1.4148660466094165,-1.4148660466094165,-1.4148660466094165,-1.4635784951835755,-1.4635784951835755,-1.4635784951835755,-1.4978328461780532,-1.4978328461780532,-1.4978328461780532
2018-10-07,-2.3899894696841173,-2.3899894696841173,-2.3899894696841173,-2.5336431915313002,-2.5336431915313002,-2.5336431915313002,-2.7101491452594626,-2.7101491452594626,-2.7101491452594626,-2.555024462204315,-2.555024462204315,-2.555024462204315
2018-10-14,-2.201869909569711,-2.201869909569711,-2.201869909569711,-2.0885833465627814,-2.0885833465627814,-2.0885833465627814,-1.9726959690612238,-1.9726959690612238,-1.9726959690612238,-2.004099953002726,-2.004099953002726,-2.004099953002726
2018-10-21,-2.685599658804809,-2.685599658804809,-2.685599658804809,-2.52719123352492,-2.52719123352492,-2.52719123352492,-2.6739158108045786,-2.6739158108045786,-2.6739158108045786,-2.5601256075126466,-2.5601256075126466,-2.5601256075126466
2018-10-28,-1.2647720851648143,-1.2647720851648143,-1.2647720851648143,-1.4081133852048653,-1.4081133852048653,-1.4081133852048653,-1.4551690832664192,-1.4551690832664192,-1.4551690832664192,-1.540940438779623,-1.540940438779623,-1.540940438779623
2018-11-04,-1.2538925015242357,-1.2538925015242357,-1.2538925015242357,-1.3490818784468441,-1.3490818784468441,-1.3490818784468441,-1.1333891157661358,-1.1333891157661358,-1.1333891157661358,-1.2311220755342343,-1.2311220755342343,-1.2311220755342343
2018-11-11,-1.5798507290070478,-1.5798507290070478,-1.5798507290070478,-1.5018206019078826,-1.5018206019078826,-1.5018206019078826,-1.4021063110578424,-1.4021063110578424,-1.4021063110578424,-1.3758134511463325,-1.3758134511463325,-1.3758134511463325
2018-11-18,-1.6821568086798664,-1.6821568086798664,-1.6821568086798664,-1.7496083407436869,-1.7496083407436869,-1.7496083407436869,-1.5354604000313914,-1.5354604000313914,-1.5354604000313914,-1.635129509145264,-1.635129509145264,-1.635129509145264
2018-11-25,-1.0793692041395957,-1.0793692041395957,-1.0793692041395957,-1.155017578144148,-1.155017578144148,-1.155017578144148,-0.9975496919155028,-0.9975496919155028,-0.9975496919155028,-1.064287367414233,-1.064287367414233,-1.064287367414233
2018-12-02,-1.5667931688978383,-1.5667931688978383,-1.5667931688978383,-1.5918999432404268,-1.5918999432404268,-1.5918999432404268,-1.6835328054244678,-1.6835328054244678,-1.6835328054244678,-1.8144713685746576,-1.8144713685746576,-1.8144713685746576
2018-12-09,-1.634675263566385,-1.634675263566385,-1.634675263566385,-1.6852309794102476,-1.6852309794102476,-1.6852309794102476,-1.5823033936811728,-1.5823033936811728,-1.5823033936811728,-1.7140672092137017,-1.7140672092137017,-1.7140672092137017
2018-12-16,-1.948696571991059,-1.948696571991059,-1.948696571991059,-1.9477399710102277,-1.9477399710102277,-1.9477399710102277,-2.00251364091238,-2.00251364091238,-2.00251364091238,-2.06275420361784,-2.06275420361784,-2.06275420361784
2018-12-23,-1.5636084542425572,-1.5636084542425572,-1.5636084542425572,-1.6446773005968893,-1.6446773005968893,-1.6446773005968893,-1.5196044512692704,-1.5196044512692704,-1.5196044512692704,-1.5409877869979933,-1.5409877869979933,-1.5409877869979933
2018-12-30,-1.310319295581049,-1.310319295581049,-1.310319295581049,-1.1253843132962669,-1.1253843132962669,-1.1253843132962669,-1.1844057421243992,-1.1844057421243992,-1.1844057421243992,-1.018491224733079,-1.018491224733079,-1.018491224733079
2019-01-06,-0.7630922041493434,-0.7630922041493434,-0.7630922041493434,-0.8375302435372403,-0.8375302435372403,-0.8375302435372403,-0.6691596749401661,-0.6691596749401661,-0.6691596749401661,-0.7361994877847964,-0.7361994877847964,-0.7361994877847964
2019-01-13,-0.48100672508393255,-0.48100672508393255,-0.48100672508393255,-0.5601797408055272,-0.5601797408055272,-0.5601797408055272,-0.44101686439101184,-0.44101686439101184,-0.44101686439101184,-0.4672940879069684,-0.4672940879069684,-0.4672940879069684
2019-01-20,-0.5281255375479945,-0.5281255375479945,-0.5281255375479945,-0.5447907513985936,-0.5447907513985936,-0.5447907513985936,-0.4131597960644624,-0.4131597960644624,-0.4131597960644624,-0.4912431899314888,-0.4912431899314888,-0.4912431899314888
2019-01-27,-0.05678448074397319,-0.05678448074397319,-0.05678448074397319,0.009649322107412818,0.009649322107412818,0.009649322107412818,0.056942767538401946,0.056942767538401946,0.056942767538401946,0.022889308475074924,0.022889308475074924,0.022889308475074924
2019-02-03,0.007536907164372045,0.007536907164372045,0.007536907164372045,-0.048815802122763895,-0.048815802122763895,-0.048815802122763895,0.016668656168238,0.016668656168238,0.016668656168238,0.0810778181664647,0.0810778181664647,0.0810778181664647
2019-02-10,0.9779399814183802,0.9779399814183802,0.9779399814183802,1.053853137056143,1.053853137056143,1.053853137056143,1.1291302811432877,1.1291302811432877,1.1291302811432877,1.1498965128864322,1.1498965128864322,1.1498965128864322
2019-02-17,1.6379679052232572,1.6379679052232572,1.6379679052232572,1.6057040173478012,1.6057040173478012,1.6057040173478012,1.7289096069219474,1.7289096069219474,1.7289096069219474,1.588763544145211,1.588763544145211,1.588763544145211
2019-02-24,1.983598281861531,1.983598281861531,1.983598281861531,1.90687020450376,1.90687020450376,1.90687020450376,1.87595348434688,1.87595348434688,1.87595348434688,1.8131953584420037,1.8131953584420037,1.8131953584420037
2019-03-03,1.27570151444145,1.27570151444145,1.27570151444145,1.3637296880028034,1.3637296880028034,1.3637296880028034,1.3568710029159048,1.3568710029159048,1.3568710029159048,1.3808127737182105,1.3808127737182105,1.3808127737182105
2019-03-10,2.1486353200417914,2.1486353200417914,2.1486353200417914,2.210232216050583,2.210232216050583,2.210232216050583,2.160703670052624,2.160703670052624,2.160703670052624,2.12425144803897,2.12425144803897,2.12425144803897
2019-03-17,1.6012432790415911,1.6012432790415911,1.6012432790415911,1.5735013240018603,1.5735013240018603,1.5735013240018603,1.3775724786185026,1.3775724786185026,1.3775724786185026,1.2893025658148498,1.2893025658148498,1.2893025658148498
2019-03-24,1.4315948412705215,1.4315948412705215,1.4315948412705215,1.427929967642618,1.427929967642618,1.427929967642618,1.3790618302150364,1.3790618302150364,1.3790618302150364,1.4373948327483415,1.4373948327483415,1.4373948327483415
2019-03-31,1.7284618426478588,1.7284618426478588,1.7284618426478588,1.7457268264669585,1.7457268264669585,1.7457268264669585,1.7701937062140218,1.7701937062140218,1.7701937062140218,1.7452988134148404,1.7452988134148404,1.7452988134148404
2019-04-07,1.5898928498816964,1.5898928498816964,1.5898928498816964,1.5665906461972345,1.5665906461972345,1.5665906461972345,1.5719402796956665,1.5719402796956665,1.5719402796956665,1.559278984225821,1.559278984225821,1.559278984225821
2019-04-14,1.4846157037875356,1.4846157037875356,1.4846157037875356,1.4613752230402586,1.4613752230402586,1.4613752230402586,1.4291889161191407,1.4291889161191407,1.4291889161191407,1.4438802130355926,1.4438802130355926,1.4438802130355926
2019-04-21,1.2173706532700062,1.2173706532700062,1.2173706532700062,1.224802193194349,1.224802193194349,1.224802193194349,1.2276528661135528,1.2276528661135528,1.2276528661135528,1.2467696194341302,1.2467696194341302,1.2467696194341302
2019-04-28,1.2528137580692804,1.2528137580692804,1.2528137580692804,1.3466935933245454,1.3466935933245454,1.3466935933245454,1.2846222668455483,1.2846222668455483,1.2846222668455483,1.3601918946038363,1.3601918946038363,1.3601918946038363
2019-05-05,0.6272983544335071,0.6272983544335071,0.6272983544335071,0.7363155339583873,0.7363155339583873,0.7363155339583873,0.6326646318450134,0.6326646318450134,0.6326646318450134,0.7725036118659914,0.7725036118659914,0.7725036118659914
2019-05-12,0.7192551883437369,0.7192551883437369,0.7192551883437369,0.775542054948761,0.775542054948761,0.775542054948761,0.7807815471312196,0.7807815471312196,0.7807815471312196,0.7120043102026449,0.7120043102026449,0.7120043102026449
2019-05-19,0.635798092791584,0.635798092791584,0.635798092791584,0.6948443480112882,0.6948443480112882,0.6948443480112882,0.6559914855080952,0.6559914855080952,0.6559914855080952,0.7064309062623743,0.7064309062623743,0.7064309062623743
2019-05-26,-0.16935891106444054,-0.16935891106444054,-0.16935891106444054,-0.14611121017627304,-0.14611121017627304,-0.14611121017627304,-0.16173157808323652,-0.16173157808323652,-0.16173157808323652,-0.10001684636130695,-0.10001684636130695,-0.10001684636130695
2019-06-02,1.0515899052912532,1.0515899052912532,1.0515899052912532,1.1821070109452732,1.1821070109452732,1.1821070109452732,1.1246483015857238,1.1246483015857238,1.1246483015857238,1.1192898563983946,1.1192898563983946,1.1192898563983946
2019-06-09,0.9649351626749293,0.9649351626749293,0.9649351626749293,0.9110091848699949,0.9110091848699949,0.9110091848699949,0.9688072447543362,0.9688072447543362,0.9688072447543362,0.8822801390226794,0.8822801390226794,0.8822801390226794
2019-06-16,1.8211167797881658,1.8211167797881658,1.8211167797881658,1.8041930414712897,1.8041930414712897,1.8041930414712897,1.815300437865515,1.815300437865515,1.815300437865515,1.820907493348434,1.820907493348434,1.820907493348434
2019-06-23,1.1014286859125058,1.1014286859125058,1.1014286859125058,1.1100881620173544,1.1100881620173544,1.1100881620173544,1.1637565027333074,1.1637565027333074,1.1637565027333074,1.1168360804486088,1.1168360804486088,1.1168360804486088
2019-06-30,1.2081544122460905,1.2081544122460905,1.2081544122460905,1.070389523133619,1.070389523133619,1.070389523133619,1.0080744830230977,1.0080744830230977,1.0080744830230977,1.0978997769718575,1.0978997769718575,1.0978997769718575
2019-07-07,0.610115770578911,0.610115770578911,0.610115770578911,0.4818399017290062,0.4818399017290062,0.4818399017290062,0.6346651863632212,0.6346651863632212,0.6346651863632212,0.5658248013356656,0.5658248013356656,0.5658248013356656
2019-07-14,0.5372342203327887,0.5372342203327887,0.5372342203327887,0.4262655571134992,0.4262655571134992,0.4262655571134992,0.4452686640330253,0.4452686640330253,0.4452686640330253,0.3393002614446424,0.3393002614446424,0.3393002614446424
2019-07-21,0.4082366237479511,0.4082366237479511,0.4082366237479511,0.28197465522282367,0.28197465522282367,0.28197465522282367,0.4596206419851762,0.4596206419851762,0.4596206419851762,0.2686769731923868,0.2686769731923868,0.2686769731923868
2019-07-28,-1.3940933550267838,-1.3940933550267838,-1.3940933550267838,-1.581140818514194,-1.581140818514194,-1.581140818514194,-1.8112630047974303,-1.8112630047974303,-1.8112630047974303,-1.6949795063670325,-1.6949795063670325,-1.6949795063670325
2019-08-04,-1.8834746597014196,-1.8834746597014196,-1.8834746597014196,-1.9386950631321422,-1.9386950631321422,-1.9386950631321422,-1.8465252424435643,-1.8465252424435643,-1.8465252424435643,-1.9991242323344138,-1.9991242323344138,-1.9991242323344138
2019-08-11,-2.4306528342390656,-2.4306528342390656,-2.4306528342390656,-2.297438202691185,-2.297438202691185,-2.297438202691185,-2.2594987262459303,-2.2594987262459303,-2.2594987262459303,-2.214411523089944,-2.214411523089944,-2.214411523089944
2019-08-18,-1.398336455942439,-1.398336455942439,-1.398336455942439,-1.4441352228645843,-1.4441352228645843,-1.4441352228645843,-1.759213371727287,-1.759213371727287,-1.759213371727287,-1.967836683985134,-1.967836683985134,-1.967836683985134
2019-08-25,-0.8438161823551147,-0.8438161823551147,-0.8438161823551147,-1.0069462491299384,-1.0069462491299384,-1.0069462491299384,-1.0380152089833763,-1.0380152089833763,-1.0380152089833763,-1.0425264081985839,-1.0425264081985839,-1.0425264081985839
2019-09-01,-0.2176341292554009,-0.2176341292554009,-0.2176341292554009,-0.25993871775000854,-0.25993871775000854,-0.25993871775000854,-0.06666140916513667,-0.06666140916513667,-0.06666140916513667,-0.18057207116961105,-0.18057207116961105,-0.18057207116961105
2019-09-08,0.33161682275783383,0.33161682275783383,0.33161682275783383,0.2738441647113631,0.2738441647113631,0.2738441647113631,0.2975736170049357,0.2975736170049357,0.2975736170049357,0.18556322427977914,0.18556322427977914,0.18556322427977914
2019-09-15,0.45601305737959136,0.45601305737959136,0.45601305737959136,0.3851727055394436,0.3851727055394436,0.3851727055394436,0.3949483824924633,0.3949483824924633,0.3949483824924633,0.35466957376771174,0.35466957376771174,0.35466957376771174
2019-09-22,-0.3110936635578964,-0.3110936635578964,-0.3110936635578964,-0.3633685661246969,-0.3633685661246969,-0.3633685661246969,-0.3056167457238144,-0.3056167457238144,-0.3056167457238144,-0.33982171465410915,-0.33982171465410915,-0.33982171465410915
2019-09-29,-1.4800671102414236,-1.4800671102414236,-1.4800671102414236,-1.3166516011021756,-1.3166516011021756,-1.3166516011021756,-1.2634879766853666,-1.2634879766853666,-1.2634879766853666,-1.120758374879635,-1.120758374879635,-1.120758374879635
2019-10-06,-0.022436364097726626,-0.022436364097726626,-0.022436364097726626,0.2022526415481694,0.2022526415481694,0.2022526415481694,0.12149782911993184,0.12149782911993184,0.12149782911993184,0.1617836509691936,0.1617836509691936,0.1617836509691936
2019-10-13,0.7634455571414326,0.7634455571414326,0.7634455571414326,0.7910030434653187,0.7910030434653187,0.7910030434653187,0.7719563144317784,0.7719563144317784,0.7719563144317784,0.8269387404804052,0.8269387404804052,0.8269387404804052
2019-10-20,0.9462329466057561,0.9462329466057561,0.9462329466057561,1.0515847805758585,1.0515847805758585,1.0515847805758585,1.0361714075942563,1.0361714075942563,1.0361714075942563,1.0866476566222691,1.0866476566222691,1.0866476566222691
2019-10-27,1.5043267422235427,1.5043267422235427,1.5043267422235427,1.5416388173608455,1.5416388173608455,1.5416388173608455,1.515194315989684,1.515194315989684,1.515194315989684,1.4919336038413438,1.4919336038413438,1.4919336038413438
2019-11-03,1.6650328036975657,1.6650328036975657,1.6650328036975657,1.6914962139269092,1.6914962139269092,1.6914962139269092,1.6221041656541557,1.6221041656541557,1.6221041656541557,1.6980184519233759,1.6980184519233759,1.6980184519233759
2019-11-10,1.6289179450397469,1.6289179450397469,1.6289179450397469,1.7525786512511201,1.7525786512511201,1.7525786512511201,1.6660055881112814,1.6660055881112814,1.6660055881112814,1.7451393514618712,1.7451393514618712,1.7451393514618712
2019-11-17,1.5727962590014917,1.5727962590014917,1.5727962590014917,1.5342931692857902,1.5342931692857902,1.5342931692857902,1.4370244114928423,1.4370244114928423,1.4370244114928423,1.430439188333827,1.430439188333827,1.430439188333827
2019-11-24,1.5488348811032093,1.5488348811032093,1.5488348811032093,1.5747424857344219,1.5747424857344219,1.5747424857344219,1.5448548786887186,1.5448548786887186,1.5448548786887186,1.4995823437302969,1.4995823437302969,1.4995823437302969
2019-12-01,1.5507659008309016,1.5507659008309016,1.5507659008309016,1.5282722899290346,1.5282722899290346,1.5282722899290346,1.5232396999329711,1.5232396999329711,1.5232396999329711,1.5145464532693358,1.5145464532693358,1.5145464532693358
2019-12-08,1.8921424639451576,1.8921424639451576,1.8921424639451576,2.076326446653292,2.076326446653292,2.076326446653292,1.835608139830736,1.835608139830736,1.835608139830736,1.8875552390062451,1.8875552390062451,1.8875552390062451
2019-12-15,1.8301501167626513,1.8301501167626513,1.8301501167626513,1.8278828387091417,1.8278828387091417,1.8278828387091417,1.8359893549758584,1.8359893549758584,1.8359893549758584,1.816422415775334,1.816422415775334,1.816422415775334
2019-12-22,1.8541932612765235,1.8541932612765235,1.8541932612765235,1.826809291216516,1.826809291216516,1.826809291216516,1.8226395143247336,1.8226395143247336,1.8226395143247336,1.8327264356017952,1.8327264356017952,1.8327264356017952
2019-12-29,1.489654694852268,1.489654694852268,1.489654694852268,1.6205407997604917,1.6205407997604917,1.6205407997604917,1.50307107558189,1.50307107558189,1.50307107558189,1.5214963240445583,1.5214963240445583,1.5214963240445583
