Date,First Trust IndustrialsProducer Durables AlphaDEX_Open_average,First Trust IndustrialsProducer Durables AlphaDEX_Open_max,First Trust IndustrialsProducer Durables AlphaDEX_Open_min,First Trust IndustrialsProducer Durables AlphaDEX_High_average,First Trust IndustrialsProducer Durables AlphaDEX_High_max,First Trust IndustrialsProducer Durables AlphaDEX_High_min,First Trust IndustrialsProducer Durables AlphaDEX_Low_average,First Trust IndustrialsProducer Durables AlphaDEX_Low_max,First Trust IndustrialsProducer Durables AlphaDEX_Low_min,First Trust IndustrialsProducer Durables AlphaDEX_Close_average,First Trust IndustrialsProducer Durables AlphaDEX_Close_max,First Trust IndustrialsProducer Durables AlphaDEX_Close_min
2018-04-08,-0.6120519574061415,-0.6120519574061415,-0.6120519574061415,-0.5967477191540271,-0.5967477191540271,-0.5967477191540271,-0.2923595956051262,-0.2923595956051262,-0.2923595956051262,-0.29082676963906057,-0.29082676963906057,-0.29082676963906057
2018-04-15,-0.025886500046572444,-0.025886500046572444,-0.025886500046572444,-0.2078848753728252,-0.2078848753728252,-0.2078848753728252,0.07430219480688323,0.07430219480688323,0.07430219480688323,-0.008320398079518489,-0.008320398079518489,-0.008320398079518489
2018-04-22,-1.1497121097139147,-1.1497121097139147,-1.1497121097139147,-1.5207853590437141,-1.5207853590437141,-1.5207853590437141,-1.2059327683764287,-1.2059327683764287,-1.2059327683764287,-1.532776195990066,-1.532776195990066,-1.532776195990066
2018-04-29,-1.1638760628980087,-1.1638760628980087,-1.1638760628980087,-1.3038834858547974,-1.3038834858547974,-1.3038834858547974,-0.8325538567266685,-0.8325538567266685,-0.8325538567266685,-0.932135369377507,-0.932135369377507,-0.932135369377507
2018-05-06,0.2388660109067012,0.2388660109067012,0.2388660109067012,-0.04529384036888646,-0.04529384036888646,-0.04529384036888646,0.21291386430494139,0.21291386430494139,0.21291386430494139,0.029131084024291185,0.029131084024291185,0.029131084024291185
2018-05-13,0.638709161489088,0.638709161489088,0.638709161489088,0.8361192551142625,0.8361192551142625,0.8361192551142625,0.9481695538241487,0.9481695538241487,0.9481695538241487,0.891990872587674,0.891990872587674,0.891990872587674
2018-05-20,0.5662060462926302,0.5662060462926302,0.5662060462926302,0.6150337136688492,0.6150337136688492,0.6150337136688492,0.9037223375820754,0.9037223375820754,0.9037223375820754,0.7335620471332336,0.7335620471332336,0.7335620471332336
2018-05-27,0.7513335488367546,0.7513335488367546,0.7513335488367546,0.7822472340705456,0.7822472340705456,0.7822472340705456,0.8438032816855877,0.8438032816855877,0.8438032816855877,0.7036231718123644,0.7036231718123644,0.7036231718123644
2018-06-03,1.6475710710655436,1.6475710710655436,1.6475710710655436,1.7098949983814946,1.7098949983814946,1.7098949983814946,1.6909595554562207,1.6909595554562207,1.6909595554562207,1.5865975628941285,1.5865975628941285,1.5865975628941285
2018-06-10,1.0633181863343095,1.0633181863343095,1.0633181863343095,1.14643608250488,1.14643608250488,1.14643608250488,1.0475761936751078,1.0475761936751078,1.0475761936751078,1.1842406088213713,1.1842406088213713,1.1842406088213713
