Date,Deutsche X-trackers MSCI All World ex US High DiviEtf_Open_average,Deutsche X-trackers MSCI All World ex US High DiviEtf_Open_max,Deutsche X-trackers MSCI All World ex US High DiviEtf_Open_min,Deutsche X-trackers MSCI All World ex US High DiviEtf_High_average,Deutsche X-trackers MSCI All World ex US High DiviEtf_High_max,Deutsche X-trackers MSCI All World ex US High DiviEtf_High_min,Deutsche X-trackers MSCI All World ex US High DiviEtf_Low_average,Deutsche X-trackers MSCI All World ex US High DiviEtf_Low_max,Deutsche X-trackers MSCI All World ex US High DiviEtf_Low_min,Deutsche X-trackers MSCI All World ex US High DiviEtf_Close_average,Deutsche X-trackers MSCI All World ex US High DiviEtf_Close_max,Deutsche X-trackers MSCI All World ex US High DiviEtf_Close_min
2018-05-27,-1.2290236997930617,-1.2290236997930617,-1.2290236997930617,-1.2378182140113552,-1.2378182140113552,-1.2378182140113552,-1.209258706245572,-1.209258706245572,-1.209258706245572,-1.218030900465935,-1.218030900465935,-1.218030900465935
2018-06-03,-0.692105847569331,-0.692105847569331,-0.692105847569331,-0.7027270430500091,-0.7027270430500091,-0.7027270430500091,-0.9653412143702917,-0.9653412143702917,-0.9653412143702917,-0.8036271310959681,-0.8036271310959681,-0.8036271310959681
2018-06-10,-1.6536313855553602,-1.6536313855553602,-1.6536313855553602,-1.6453024747198315,-1.6453024747198315,-1.6453024747198315,-1.5948750858148,-1.5948750858148,-1.5948750858148,-1.6150174933709562,-1.6150174933709562,-1.6150174933709562
2018-06-17,-1.9279048201307993,-1.9279048201307993,-1.9279048201307993,-1.8421981906767382,-1.8421981906767382,-1.8421981906767382,-1.9226008051581773,-1.9226008051581773,-1.9226008051581773,-1.9158471145041243,-1.9158471145041243,-1.9158471145041243
2018-06-24,-2.3483126920616124,-2.3483126920616124,-2.3483126920616124,-2.2544840774611523,-2.2544840774611523,-2.2544840774611523,-2.3114815952309216,-2.3114815952309216,-2.3114815952309216,-2.3171635201397485,-2.3171635201397485,-2.3171635201397485
2018-07-01,-1.55734661402646,-1.55734661402646,-1.55734661402646,-1.4557723092337747,-1.4557723092337747,-1.4557723092337747,-1.517717796160507,-1.517717796160507,-1.517717796160507,-1.4374888905202774,-1.4374888905202774,-1.4374888905202774
2018-07-08,-1.2629833006575473,-1.2629833006575473,-1.2629833006575473,-1.3074211392537602,-1.3074211392537602,-1.3074211392537602,-1.2467507729279848,-1.2467507729279848,-1.2467507729279848,-1.2428120122678616,-1.2428120122678616,-1.2428120122678616
2018-07-15,-1.230095468677567,-1.230095468677567,-1.230095468677567,-1.089657684858189,-1.089657684858189,-1.089657684858189,-1.199383617365829,-1.199383617365829,-1.199383617365829,-1.0342594911599385,-1.0342594911599385,-1.0342594911599385
2018-07-22,-0.7654325581099268,-0.7654325581099268,-0.7654325581099268,-0.5829332141626801,-0.5829332141626801,-0.5829332141626801,-0.8883883529237075,-0.8883883529237075,-0.8883883529237075,-0.535739342407669,-0.535739342407669,-0.535739342407669
2018-07-29,-0.4209963971982421,-0.4209963971982421,-0.4209963971982421,-0.4005279192473499,-0.4005279192473499,-0.4005279192473499,-0.3786748793938138,-0.3786748793938138,-0.3786748793938138,-0.3558204347029243,-0.3558204347029243,-0.3558204347029243
