Date,SPDR EURO STOXX Small CapEtf_Open_average,SPDR EURO STOXX Small CapEtf_Open_max,SPDR EURO STOXX Small CapEtf_Open_min,SPDR EURO STOXX Small CapEtf_High_average,SPDR EURO STOXX Small CapEtf_High_max,SPDR EURO STOXX Small CapEtf_High_min,SPDR EURO STOXX Small CapEtf_Low_average,SPDR EURO STOXX Small CapEtf_Low_max,SPDR EURO STOXX Small CapEtf_Low_min,SPDR EURO STOXX Small CapEtf_Close_average,SPDR EURO STOXX Small CapEtf_Close_max,SPDR EURO STOXX Small CapEtf_Close_min
2018-09-30,-1.8489075761112734,-1.8489075761112734,-1.8489075761112734,-1.9205355306413796,-1.9205355306413796,-1.9205355306413796,-2.040230791382309,-2.040230791382309,-2.040230791382309,-1.9833522817949072,-1.9833522817949072,-1.9833522817949072
2018-10-07,-2.922617511185901,-2.922617511185901,-2.922617511185901,-2.880753533451638,-2.880753533451638,-2.880753533451638,-2.965676976445093,-2.965676976445093,-2.965676976445093,-2.8070416403490808,-2.8070416403490808,-2.8070416403490808
2018-10-14,-2.401501028057531,-2.401501028057531,-2.401501028057531,-2.2917262947233983,-2.2917262947233983,-2.2917262947233983,-2.277798171735801,-2.277798171735801,-2.277798171735801,-2.256113692355271,-2.256113692355271,-2.256113692355271
2018-10-21,-2.6870027232910982,-2.6870027232910982,-2.6870027232910982,-2.6251031672383216,-2.6251031672383216,-2.6251031672383216,-2.622218389823612,-2.622218389823612,-2.622218389823612,-2.6714112520444355,-2.6714112520444355,-2.6714112520444355
2018-10-28,-1.3358587289792598,-1.3358587289792598,-1.3358587289792598,-1.4543908212282466,-1.4543908212282466,-1.4543908212282466,-1.4245501826294102,-1.4245501826294102,-1.4245501826294102,-1.522944748007308,-1.522944748007308,-1.522944748007308
2018-11-04,-1.3204424146600842,-1.3204424146600842,-1.3204424146600842,-1.4219813708433744,-1.4219813708433744,-1.4219813708433744,-1.3250718550271419,-1.3250718550271419,-1.3250718550271419,-1.431951990255196,-1.431951990255196,-1.431951990255196
2018-11-11,-1.568002813081639,-1.568002813081639,-1.568002813081639,-1.6113776518029432,-1.6113776518029432,-1.6113776518029432,-1.5076019920135102,-1.5076019920135102,-1.5076019920135102,-1.5458752178756938,-1.5458752178756938,-1.5458752178756938
2018-11-18,-1.5543526895963995,-1.5543526895963995,-1.5543526895963995,-1.6350964393542418,-1.6350964393542418,-1.6350964393542418,-1.521045446685165,-1.521045446685165,-1.521045446685165,-1.6041213529999157,-1.6041213529999157,-1.6041213529999157
2018-11-25,-1.3041725726331856,-1.3041725726331856,-1.3041725726331856,-1.347688209019116,-1.347688209019116,-1.347688209019116,-1.267936104544232,-1.267936104544232,-1.267936104544232,-1.3203259475006164,-1.3203259475006164,-1.3203259475006164
2018-12-02,-1.4942046481429325,-1.4942046481429325,-1.4942046481429325,-1.5586645124266454,-1.5586645124266454,-1.5586645124266454,-1.5922179941647234,-1.5922179941647234,-1.5922179941647234,-1.616688430785961,-1.616688430785961,-1.616688430785961
2018-12-09,-1.5742264783998674,-1.5742264783998674,-1.5742264783998674,-1.5808323793168932,-1.5808323793168932,-1.5808323793168932,-1.5180084400846,-1.5180084400846,-1.5180084400846,-1.5620442433992263,-1.5620442433992263,-1.5620442433992263
2018-12-16,-1.6376633898972899,-1.6376633898972899,-1.6376633898972899,-1.6908475227953819,-1.6908475227953819,-1.6908475227953819,-1.7821305180417923,-1.7821305180417923,-1.7821305180417923,-1.8329680754091189,-1.8329680754091189,-1.8329680754091189
2018-12-23,-1.5032114891688524,-1.5032114891688524,-1.5032114891688524,-1.5456768013161029,-1.5456768013161029,-1.5456768013161029,-1.5016678619259711,-1.5016678619259711,-1.5016678619259711,-1.5420624766058841,-1.5420624766058841,-1.5420624766058841
2018-12-30,-1.2818325776677348,-1.2818325776677348,-1.2818325776677348,-1.1454354185362032,-1.1454354185362032,-1.1454354185362032,-1.212999723095091,-1.212999723095091,-1.212999723095091,-1.0762958085601053,-1.0762958085601053,-1.0762958085601053
2019-01-06,-0.5946382751350644,-0.5946382751350644,-0.5946382751350644,-0.6448996799836093,-0.6448996799836093,-0.6448996799836093,-0.5895721464488335,-0.5895721464488335,-0.5895721464488335,-0.64107512213794,-0.64107512213794,-0.64107512213794
2019-01-13,-0.41952999424437787,-0.41952999424437787,-0.41952999424437787,-0.46573959900483697,-0.46573959900483697,-0.46573959900483697,-0.4125935233778684,-0.4125935233778684,-0.4125935233778684,-0.4164074913661206,-0.4164074913661206,-0.4164074913661206
2019-01-20,-0.07025419883441056,-0.07025419883441056,-0.07025419883441056,-0.11700042778563557,-0.11700042778563557,-0.11700042778563557,-0.035243386098464474,-0.035243386098464474,-0.035243386098464474,-0.08665420168230555,-0.08665420168230555,-0.08665420168230555
2019-01-27,0.1002190592165336,0.1002190592165336,0.1002190592165336,0.05034235662968584,0.05034235662968584,0.05034235662968584,0.16642790791926107,0.16642790791926107,0.16642790791926107,0.11062976835748425,0.11062976835748425,0.11062976835748425
2019-02-03,-0.3157247558441048,-0.3157247558441048,-0.3157247558441048,-0.2643038391910037,-0.2643038391910037,-0.2643038391910037,-0.22674315362769495,-0.22674315362769495,-0.22674315362769495,-0.18224426811212036,-0.18224426811212036,-0.18224426811212036
2019-02-10,0.670277074496795,0.670277074496795,0.670277074496795,0.6108045218424478,0.6108045218424478,0.6108045218424478,0.7721662424613017,0.7721662424613017,0.7721662424613017,0.6776419601957389,0.6776419601957389,0.6776419601957389
2019-02-17,1.3605874811583492,1.3605874811583492,1.3605874811583492,1.3101479399564433,1.3101479399564433,1.3101479399564433,1.3533314049971457,1.3533314049971457,1.3533314049971457,1.2738846387033025,1.2738846387033025,1.2738846387033025
2019-02-24,2.0593950667231304,2.0593950667231304,2.0593950667231304,2.056420342063214,2.056420342063214,2.056420342063214,1.9842799085973701,1.9842799085973701,1.9842799085973701,2.0072687728388456,2.0072687728388456,2.0072687728388456
2019-03-03,0.7424999044269872,0.7424999044269872,0.7424999044269872,0.8111276082436687,0.8111276082436687,0.8111276082436687,0.8052553386264848,0.8052553386264848,0.8052553386264848,0.8546112942578428,0.8546112942578428,0.8546112942578428
2019-03-10,1.7040971520856645,1.7040971520856645,1.7040971520856645,1.7282724893607015,1.7282724893607015,1.7282724893607015,1.6894094828328738,1.6894094828328738,1.6894094828328738,1.7139261355636588,1.7139261355636588,1.7139261355636588
2019-03-17,0.9919220061759518,0.9919220061759518,0.9919220061759518,0.9813987661040118,0.9813987661040118,0.9813987661040118,1.0189585276001862,1.0189585276001862,1.0189585276001862,0.9871909711517408,0.9871909711517408,0.9871909711517408
2019-03-24,0.9957860433945104,0.9957860433945104,0.9957860433945104,0.9857816402574412,0.9857816402574412,0.9857816402574412,0.9221195188531591,0.9221195188531591,0.9221195188531591,0.9430751798167045,0.9430751798167045,0.9430751798167045
2019-03-31,1.8995987555644889,1.8995987555644889,1.8995987555644889,1.921546076904754,1.921546076904754,1.921546076904754,1.862728772753218,1.862728772753218,1.862728772753218,1.85173108123657,1.85173108123657,1.85173108123657
2019-04-07,1.8137803806492823,1.8137803806492823,1.8137803806492823,1.8333098770706386,1.8333098770706386,1.8333098770706386,1.785762166337625,1.785762166337625,1.785762166337625,1.7936770123259151,1.7936770123259151,1.7936770123259151
2019-04-14,1.6595525109125269,1.6595525109125269,1.6595525109125269,1.682621510370947,1.682621510370947,1.682621510370947,1.6533559803010052,1.6533559803010052,1.6533559803010052,1.6536625050363138,1.6536625050363138,1.6536625050363138
2019-04-21,1.2786963388091503,1.2786963388091503,1.2786963388091503,1.2865046543393202,1.2865046543393202,1.2865046543393202,1.2815735300473632,1.2815735300473632,1.2815735300473632,1.2716496234174117,1.2716496234174117,1.2716496234174117
2019-04-28,1.1996513092490426,1.1996513092490426,1.1996513092490426,1.2817339234439025,1.2817339234439025,1.2817339234439025,1.1986794908518896,1.1986794908518896,1.1986794908518896,1.2633580635094652,1.2633580635094652,1.2633580635094652
2019-05-05,0.7754223701096937,0.7754223701096937,0.7754223701096937,0.7670645729426973,0.7670645729426973,0.7670645729426973,0.7929377528715751,0.7929377528715751,0.7929377528715751,0.7730117885152752,0.7730117885152752,0.7730117885152752
2019-05-12,0.39411074463000767,0.39411074463000767,0.39411074463000767,0.3764894436979078,0.3764894436979078,0.3764894436979078,0.3502792854706466,0.3502792854706466,0.3502792854706466,0.3187748039582544,0.3187748039582544,0.3187748039582544
2019-05-19,0.008467466738012401,0.008467466738012401,0.008467466738012401,0.04881328514840315,0.04881328514840315,0.04881328514840315,0.04343749369704969,0.04343749369704969,0.04343749369704969,0.06984521540230076,0.06984521540230076,0.06984521540230076
2019-05-26,-0.8006591770723714,-0.8006591770723714,-0.8006591770723714,-0.8301466291467408,-0.8301466291467408,-0.8301466291467408,-0.7642157581560195,-0.7642157581560195,-0.7642157581560195,-0.810622928598054,-0.810622928598054,-0.810622928598054
2019-06-02,0.3400276570580095,0.3400276570580095,0.3400276570580095,0.4349887180415321,0.4349887180415321,0.4349887180415321,0.3683308400191563,0.3683308400191563,0.3683308400191563,0.35318485285370815,0.35318485285370815,0.35318485285370815
2019-06-09,0.24662371077234557,0.24662371077234557,0.24662371077234557,0.21693527259811846,0.21693527259811846,0.21693527259811846,0.043218285828836946,0.043218285828836946,0.043218285828836946,0.04335492832804999,0.04335492832804999,0.04335492832804999
2019-06-16,1.048312589797085,1.048312589797085,1.048312589797085,1.130816271363037,1.130816271363037,1.130816271363037,1.0628981936254696,1.0628981936254696,1.0628981936254696,1.1613468785933894,1.1613468785933894,1.1613468785933894
2019-06-23,0.7124369620336819,0.7124369620336819,0.7124369620336819,0.7024329801988248,0.7024329801988248,0.7024329801988248,0.7105985501760983,0.7105985501760983,0.7105985501760983,0.7112096255976617,0.7112096255976617,0.7112096255976617
2019-06-30,0.9611998000333984,0.9611998000333984,0.9611998000333984,0.950211187526431,0.950211187526431,0.950211187526431,1.0002462696995351,1.0002462696995351,1.0002462696995351,0.9771659530427282,0.9771659530427282,0.9771659530427282
2019-07-07,0.8468212770146751,0.8468212770146751,0.8468212770146751,0.8602456714308723,0.8602456714308723,0.8602456714308723,0.8834893122476527,0.8834893122476527,0.8834893122476527,0.8854437184614401,0.8854437184614401,0.8854437184614401
2019-07-14,0.38033500242867435,0.38033500242867435,0.38033500242867435,0.4240245892126098,0.4240245892126098,0.4240245892126098,0.4161347281314747,0.4161347281314747,0.4161347281314747,0.36522902860430556,0.36522902860430556,0.36522902860430556
2019-07-21,0.6502713122423456,0.6502713122423456,0.6502713122423456,0.5963896880608061,0.5963896880608061,0.5963896880608061,0.6800143617005575,0.6800143617005575,0.6800143617005575,0.6264704226423269,0.6264704226423269,0.6264704226423269
2019-07-28,-1.2952254683521855,-1.2952254683521855,-1.2952254683521855,-1.178878116613963,-1.178878116613963,-1.178878116613963,-1.2317062164644372,-1.2317062164644372,-1.2317062164644372,-1.121784906116784,-1.121784906116784,-1.121784906116784
2019-08-04,-1.533552173634991,-1.533552173634991,-1.533552173634991,-1.4205859104348066,-1.4205859104348066,-1.4205859104348066,-1.46747982336353,-1.46747982336353,-1.46747982336353,-1.3597978185539041,-1.3597978185539041,-1.3597978185539041
2019-08-11,-2.6442991772175795,-2.6442991772175795,-2.6442991772175795,-2.4900306827656,-2.4900306827656,-2.4900306827656,-2.613708403396063,-2.613708403396063,-2.613708403396063,-2.446058754987667,-2.446058754987667,-2.446058754987667
2019-08-18,-1.6169704241182363,-1.6169704241182363,-1.6169704241182363,-1.7385202018220451,-1.7385202018220451,-1.7385202018220451,-1.7140741201097225,-1.7140741201097225,-1.7140741201097225,-1.8282651589228132,-1.8282651589228132,-1.8282651589228132
2019-08-25,-1.0571314503904656,-1.0571314503904656,-1.0571314503904656,-1.1496215215322483,-1.1496215215322483,-1.1496215215322483,-1.0172432543764145,-1.0172432543764145,-1.0172432543764145,-1.1017964603501962,-1.1017964603501962,-1.1017964603501962
2019-09-01,-0.45756818184023434,-0.45756818184023434,-0.45756818184023434,-0.5335133134642062,-0.5335133134642062,-0.5335133134642062,-0.42418547208674495,-0.42418547208674495,-0.42418547208674495,-0.49342057879840256,-0.49342057879840256,-0.49342057879840256
2019-09-08,0.4640896799156153,0.4640896799156153,0.4640896799156153,0.4644743323723817,0.4644743323723817,0.4644743323723817,0.46267579879334686,0.46267579879334686,0.46267579879334686,0.4130386354073146,0.4130386354073146,0.4130386354073146
2019-09-15,0.05512820124614786,0.05512820124614786,0.05512820124614786,0.03672203016800464,0.03672203016800464,0.03672203016800464,-0.01191812226365395,-0.01191812226365395,-0.01191812226365395,-0.06767953599210018,-0.06767953599210018,-0.06767953599210018
2019-09-22,-0.3470911118054276,-0.3470911118054276,-0.3470911118054276,-0.4233505503445774,-0.4233505503445774,-0.4233505503445774,-0.38536764567486315,-0.38536764567486315,-0.38536764567486315,-0.452413151973675,-0.452413151973675,-0.452413151973675
2019-09-29,-0.7288751582766048,-0.7288751582766048,-0.7288751582766048,-0.7554012179907138,-0.7554012179907138,-0.7554012179907138,-0.689129963123993,-0.689129963123993,-0.689129963123993,-0.7059502056997978,-0.7059502056997978,-0.7059502056997978
2019-10-06,0.1371465452585083,0.1371465452585083,0.1371465452585083,0.1777032120163987,0.1777032120163987,0.1777032120163987,0.1722543729053941,0.1722543729053941,0.1722543729053941,0.1669022490114286,0.1669022490114286,0.1669022490114286
2019-10-13,0.740872326746307,0.740872326746307,0.740872326746307,0.8037255934808577,0.8037255934808577,0.8037255934808577,0.7699751874995685,0.7699751874995685,0.7699751874995685,0.848295513851568,0.848295513851568,0.848295513851568
2019-10-20,1.0059226620138226,1.0059226620138226,1.0059226620138226,1.026105574422393,1.026105574422393,1.026105574422393,1.0302258003253,1.0302258003253,1.0302258003253,1.0579467005474048,1.0579467005474048,1.0579467005474048
2019-10-27,1.6110818034000334,1.6110818034000334,1.6110818034000334,1.715162395815686,1.715162395815686,1.715162395815686,1.613028965993527,1.613028965993527,1.613028965993527,1.7178817253848535,1.7178817253848535,1.7178817253848535
2019-11-03,1.7378168409984325,1.7378168409984325,1.7378168409984325,1.721776486746368,1.721776486746368,1.721776486746368,1.7346092362498948,1.7346092362498948,1.7346092362498948,1.7298833503144315,1.7298833503144315,1.7298833503144315
2019-11-10,1.5008448113686919,1.5008448113686919,1.5008448113686919,1.582178393887779,1.582178393887779,1.582178393887779,1.4969501251276627,1.4969501251276627,1.4969501251276627,1.5883367554325587,1.5883367554325587,1.5883367554325587
2019-11-17,1.3950540409631327,1.3950540409631327,1.3950540409631327,1.3573413066564268,1.3573413066564268,1.3573413066564268,1.377788527325952,1.377788527325952,1.377788527325952,1.3503158327771807,1.3503158327771807,1.3503158327771807
2019-11-24,1.3969802131350626,1.3969802131350626,1.3969802131350626,1.3718825023927728,1.3718825023927728,1.3718825023927728,1.3064796945398944,1.3064796945398944,1.3064796945398944,1.2840035487217756,1.2840035487217756,1.2840035487217756
2019-12-01,1.416438248438831,1.416438248438831,1.416438248438831,1.4178670556523103,1.4178670556523103,1.4178670556523103,1.4298388126676518,1.4298388126676518,1.4298388126676518,1.4132760835207592,1.4132760835207592,1.4132760835207592
2019-12-08,1.7682918040405855,1.7682918040405855,1.7682918040405855,1.7546779037258127,1.7546779037258127,1.7546779037258127,1.7046135322223934,1.7046135322223934,1.7046135322223934,1.716523722265747,1.716523722265747,1.716523722265747
2019-12-15,1.7036560578590725,1.7036560578590725,1.7036560578590725,1.6959103732676866,1.6959103732676866,1.6959103732676866,1.6999555346693427,1.6999555346693427,1.6999555346693427,1.6931080330864932,1.6931080330864932,1.6931080330864932
2019-12-22,1.6434093041418616,1.6434093041418616,1.6434093041418616,1.638769273612167,1.638769273612167,1.638769273612167,1.664446980489548,1.664446980489548,1.664446980489548,1.6603366313128982,1.6603366313128982,1.6603366313128982
2019-12-29,1.4250061043644835,1.4250061043644835,1.4250061043644835,1.4044719027040187,1.4044719027040187,1.4044719027040187,1.4411114571069925,1.4411114571069925,1.4411114571069925,1.4204851516832278,1.4204851516832278,1.4204851516832278
