Date,WBI Tactical SMS_Open_average,WBI Tactical SMS_Open_max,WBI Tactical SMS_Open_min,WBI Tactical SMS_High_average,WBI Tactical SMS_High_max,WBI Tactical SMS_High_min,WBI Tactical SMS_Low_average,WBI Tactical SMS_Low_max,WBI Tactical SMS_Low_min,WBI Tactical SMS_Close_average,WBI Tactical SMS_Close_max,WBI Tactical SMS_Close_min
2016-03-27,1.3173291832120038,1.3173291832120038,1.3173291832120038,0.9776973121743957,0.9776973121743957,0.9776973121743957,1.132271013125312,1.132271013125312,1.132271013125312,1.0803965529775663,1.0803965529775663,1.0803965529775663
2016-04-03,0.9326737861900973,0.9326737861900973,0.9326737861900973,0.6373597382408209,0.6373597382408209,0.6373597382408209,0.7993531989424633,0.7993531989424633,0.7993531989424633,0.5725376348398868,0.5725376348398868,0.5725376348398868
2016-04-10,0.5884892229065609,0.5884892229065609,0.5884892229065609,0.5392296594509823,0.5392296594509823,0.5392296594509823,0.7165154182640051,0.7165154182640051,0.7165154182640051,0.5550442475876299,0.5550442475876299,0.5550442475876299
2016-04-17,0.23508008193197794,0.23508008193197794,0.23508008193197794,0.198685480682742,0.198685480682742,0.198685480682742,0.33031530073542775,0.33031530073542775,0.33031530073542775,0.2836623808896005,0.2836623808896005,0.2836623808896005
2016-04-24,-0.28239892089712443,-0.28239892089712443,-0.28239892089712443,-0.014568606121642227,-0.014568606121642227,-0.014568606121642227,-0.0971218665662261,-0.0971218665662261,-0.0971218665662261,-0.007385069864425658,-0.007385069864425658,-0.007385069864425658
2016-05-01,-0.20551762963543493,-0.20551762963543493,-0.20551762963543493,0.009121475156686196,0.009121475156686196,0.009121475156686196,-0.106621921175244,-0.106621921175244,-0.106621921175244,-0.0760426621652731,-0.0760426621652731,-0.0760426621652731
2016-05-08,-1.4471581900134622,-1.4471581900134622,-1.4471581900134622,-1.5929174085089133,-1.5929174085089133,-1.5929174085089133,-1.2814050187815065,-1.2814050187815065,-1.2814050187815065,-1.2402718507554706,-1.2402718507554706,-1.2402718507554706
2016-05-15,-1.8169693249778076,-1.8169693249778076,-1.8169693249778076,-2.019762635486094,-2.019762635486094,-2.019762635486094,-1.9966138637785886,-1.9966138637785886,-1.9966138637785886,-2.1067879773678,-2.1067879773678,-2.1067879773678
2016-05-22,0.5555912814522359,0.5555912814522359,0.5555912814522359,0.34602938125457766,0.34602938125457766,0.34602938125457766,0.7068373904964972,0.7068373904964972,0.7068373904964972,0.5771492266854402,0.5771492266854402,0.5771492266854402
2016-05-29,0.6647865604931669,0.6647865604931669,0.6647865604931669,0.7293549902500984,0.7293549902500984,0.7293549902500984,0.7341239100832141,0.7341239100832141,0.7341239100832141,0.6713566720576019,0.6713566720576019,0.6713566720576019
2016-06-05,1.5823096105704693,1.5823096105704693,1.5823096105704693,1.328618945464768,1.328618945464768,1.328618945464768,0.20792928526337873,0.20792928526337873,0.20792928526337873,-0.0462329444914851,-0.0462329444914851,-0.0462329444914851
2016-06-12,0.16705635109957126,0.16705635109957126,0.16705635109957126,1.0880583536247224,1.0880583536247224,1.0880583536247224,0.4744398860852998,0.4744398860852998,0.4744398860852998,1.1105340685888125,1.1105340685888125,1.1105340685888125
2016-06-19,-2.2494602607582306,-2.2494602607582306,-2.2494602607582306,-2.2710102250884834,-2.2710102250884834,-2.2710102250884834,-2.57938566532864,-2.57938566532864,-2.57938566532864,-2.2896124666025943,-2.2896124666025943,-2.2896124666025943
2016-06-26,1.8479393610976314,1.8479393610976314,1.8479393610976314,1.6619936800240331,1.6619936800240331,1.6619936800240331,1.694366970545583,1.694366970545583,1.694366970545583,1.7661813582505002,1.7661813582505002,1.7661813582505002
2016-07-03,2.167609889154616,2.167609889154616,2.167609889154616,2.357559282218903,2.357559282218903,2.357559282218903,2.281999064124559,2.281999064124559,2.281999064124559,2.407542319071661,2.407542319071661,2.407542319071661
2016-07-10,1.9806502048861927,1.9806502048861927,1.9806502048861927,1.9161870001174393,1.9161870001174393,1.9161870001174393,2.039041978577031,2.039041978577031,2.039041978577031,1.9422916870029125,1.9422916870029125,1.9422916870029125
2016-07-17,1.560834520709385,1.560834520709385,1.560834520709385,1.4694382178698302,1.4694382178698302,1.4694382178698302,1.5390732723738534,1.5390732723738534,1.5390732723738534,1.4754582061507753,1.4754582061507753,1.4754582061507753
2016-07-24,1.4309739882358763,1.4309739882358763,1.4309739882358763,1.4902724939857022,1.4902724939857022,1.4902724939857022,1.471630265246605,1.471630265246605,1.471630265246605,1.5165953263565302,1.5165953263565302,1.5165953263565302
2016-07-31,1.160510882592258,1.160510882592258,1.160510882592258,1.0484864312722753,1.0484864312722753,1.0484864312722753,1.1484306859328337,1.1484306859328337,1.1484306859328337,1.0612965263603622,1.0612965263603622,1.0612965263603622
2016-08-07,1.203060326485773,1.203060326485773,1.203060326485773,1.1456694970042218,1.1456694970042218,1.1456694970042218,1.151616665531342,1.151616665531342,1.151616665531342,1.0830770961527652,1.0830770961527652,1.0830770961527652
2016-08-14,0.717663313433345,0.717663313433345,0.717663313433345,0.7538025566242722,0.7538025566242722,0.7538025566242722,0.7180003923454595,0.7180003923454595,0.7180003923454595,0.8282078293060287,0.8282078293060287,0.8282078293060287
2016-08-21,0.8447940526708017,0.8447940526708017,0.8447940526708017,0.8438188832052883,0.8438188832052883,0.8438188832052883,0.8508067295458226,0.8508067295458226,0.8508067295458226,0.8126984562096828,0.8126984562096828,0.8126984562096828
2016-08-28,0.793905179776538,0.793905179776538,0.793905179776538,0.8137208910626037,0.8137208910626037,0.8137208910626037,0.7607133498807412,0.7607133498807412,0.7607133498807412,0.8166936767662112,0.8166936767662112,0.8166936767662112
2016-09-04,-0.724300529787286,-0.724300529787286,-0.724300529787286,-0.3181078457841131,-0.3181078457841131,-0.3181078457841131,-0.6690707215222425,-0.6690707215222425,-0.6690707215222425,-0.3155369072187497,-0.3155369072187497,-0.3155369072187497
2016-09-11,-0.6747187129362063,-0.6747187129362063,-0.6747187129362063,-0.8623018161760422,-0.8623018161760422,-0.8623018161760422,-0.7987869979495026,-0.7987869979495026,-0.7987869979495026,-0.9916380602340542,-0.9916380602340542,-0.9916380602340542
2016-09-18,-1.1742532322437893,-1.1742532322437893,-1.1742532322437893,-1.4247256212525634,-1.4247256212525634,-1.4247256212525634,-1.2433602585665593,-1.2433602585665593,-1.2433602585665593,-1.519939304833432,-1.519939304833432,-1.519939304833432
