Date,Guggenheim Invest S&P Global Dividend Opptys_Open_average,Guggenheim Invest S&P Global Dividend Opptys_Open_max,Guggenheim Invest S&P Global Dividend Opptys_Open_min,Guggenheim Invest S&P Global Dividend Opptys_High_average,Guggenheim Invest S&P Global Dividend Opptys_High_max,Guggenheim Invest S&P Global Dividend Opptys_High_min,Guggenheim Invest S&P Global Dividend Opptys_Low_average,Guggenheim Invest S&P Global Dividend Opptys_Low_max,Guggenheim Invest S&P Global Dividend Opptys_Low_min,Guggenheim Invest S&P Global Dividend Opptys_Close_average,Guggenheim Invest S&P Global Dividend Opptys_Close_max,Guggenheim Invest S&P Global Dividend Opptys_Close_min
2018-04-08,-0.885314299950383,-0.885314299950383,-0.885314299950383,-0.8677033874463922,-0.8677033874463922,-0.8677033874463922,-0.6950027792898095,-0.6950027792898095,-0.6950027792898095,-0.8674731915745364,-0.8674731915745364,-0.8674731915745364
2018-04-15,-1.0096578959629872,-1.0096578959629872,-1.0096578959629872,-1.0444643507728015,-1.0444643507728015,-1.0444643507728015,-0.8001133101997404,-0.8001133101997404,-0.8001133101997404,-0.9551807975017305,-0.9551807975017305,-0.9551807975017305
2018-04-22,-0.678275279884477,-0.678275279884477,-0.678275279884477,-0.6514674267471772,-0.6514674267471772,-0.6514674267471772,-0.49531125467797527,-0.49531125467797527,-0.49531125467797527,-0.5172223567492717,-0.5172223567492717,-0.5172223567492717
2018-04-29,-1.3945101462036598,-1.3945101462036598,-1.3945101462036598,-1.0782185138322296,-1.0782185138322296,-1.0782185138322296,-1.0302580168458109,-1.0302580168458109,-1.0302580168458109,-0.8944656686051252,-0.8944656686051252,-0.8944656686051252
2018-05-06,-0.4510204934838234,-0.4510204934838234,-0.4510204934838234,-0.4517639947814292,-0.4517639947814292,-0.4517639947814292,-0.27606709104586685,-0.27606709104586685,-0.27606709104586685,-0.36596793947567435,-0.36596793947567435,-0.36596793947567435
2018-05-13,-0.8329039438746981,-0.8329039438746981,-0.8329039438746981,-0.931266147332828,-0.931266147332828,-0.931266147332828,-0.6952210562833506,-0.6952210562833506,-0.6952210562833506,-0.7576848808954372,-0.7576848808954372,-0.7576848808954372
2018-05-20,-0.30484947803700546,-0.30484947803700546,-0.30484947803700546,-0.48462703444373745,-0.48462703444373745,-0.48462703444373745,-0.2454766057548614,-0.2454766057548614,-0.2454766057548614,-0.3881737027094238,-0.3881737027094238,-0.3881737027094238
2018-05-27,-0.65484573465265,-0.65484573465265,-0.65484573465265,-0.6673059581134939,-0.6673059581134939,-0.6673059581134939,-0.4630966288885634,-0.4630966288885634,-0.4630966288885634,-0.5661674009536941,-0.5661674009536941,-0.5661674009536941
2018-06-03,0.01807151039859006,0.01807151039859006,0.01807151039859006,0.48856306364573343,0.48856306364573343,0.48856306364573343,0.31222051415614066,0.31222051415614066,0.31222051415614066,0.7370699384693822,0.7370699384693822,0.7370699384693822
2018-06-10,0.03456763780290398,0.03456763780290398,0.03456763780290398,1.6107745325136613,1.6107745325136613,1.6107745325136613,0.4903996840917667,0.4903996840917667,0.4903996840917667,1.4082021730144065,1.4082021730144065,1.4082021730144065
2018-06-17,1.6509185790104548,1.6509185790104548,1.6509185790104548,1.6121198718716394,1.6121198718716394,1.6121198718716394,1.901172751573431,1.901172751573431,1.901172751573431,1.631565708236134,1.631565708236134,1.631565708236134
2018-06-24,-0.9273735323333113,-0.9273735323333113,-0.9273735323333113,-1.3584995220653284,-1.3584995220653284,-1.3584995220653284,-1.3067800726683136,-1.3067800726683136,-1.3067800726683136,-1.3833842868485282,-1.3833842868485282,-1.3833842868485282
2018-07-01,1.2152872405004085,1.2152872405004085,1.2152872405004085,1.0041996277319363,1.0041996277319363,1.0041996277319363,1.1251618266492236,1.1251618266492236,1.1251618266492236,1.229345605877046,1.229345605877046,1.229345605877046
2018-07-08,2.2528918887814493,2.2528918887814493,2.2528918887814493,1.8945010683673988,1.8945010683673988,1.8945010683673988,1.9448809681269084,1.9448809681269084,1.9448809681269084,1.6466794851635997,1.6466794851635997,1.6466794851635997
2018-07-15,1.1122173766159709,1.1122173766159709,1.1122173766159709,1.1662322582134717,1.1662322582134717,1.1662322582134717,1.273464895182868,1.273464895182868,1.273464895182868,1.379962674035102,1.379962674035102,1.379962674035102
2018-07-22,1.9862918192594141,1.9862918192594141,1.9862918192594141,1.871545576622333,1.871545576622333,1.871545576622333,1.9540972623262352,1.9540972623262352,1.9540972623262352,2.0207710966114547,2.0207710966114547,2.0207710966114547
2018-07-29,1.6052797503622585,1.6052797503622585,1.6052797503622585,1.8210369060981955,1.8210369060981955,1.8210369060981955,1.717090280238225,1.717090280238225,1.717090280238225,1.898932996004605,1.898932996004605,1.898932996004605
2018-08-05,0.5913123959890695,0.5913123959890695,0.5913123959890695,0.7604348544834443,0.7604348544834443,0.7604348544834443,0.42033055858054214,0.42033055858054214,0.42033055858054214,0.07996317695458108,0.07996317695458108,0.07996317695458108
2018-08-12,0.4822155983304772,0.4822155983304772,0.4822155983304772,1.5006635380169935,1.5006635380169935,1.5006635380169935,0.6129954307047427,0.6129954307047427,0.6129954307047427,1.199324710381323,1.199324710381323,1.199324710381323
2018-08-19,1.306749533197083,1.306749533197083,1.306749533197083,0.9001741838544304,0.9001741838544304,0.9001741838544304,1.3999565560550138,1.3999565560550138,1.3999565560550138,1.1034986958188044,1.1034986958188044,1.1034986958188044
2018-08-26,1.4650586203744889,1.4650586203744889,1.4650586203744889,0.9547689124017409,0.9547689124017409,0.9547689124017409,0.9519896212456489,0.9519896212456489,0.9519896212456489,0.7077088304920265,0.7077088304920265,0.7077088304920265
2018-09-02,-0.2379915738513962,-0.2379915738513962,-0.2379915738513962,-0.11132694793147287,-0.11132694793147287,-0.11132694793147287,-0.06724153312878352,-0.06724153312878352,-0.06724153312878352,-0.15106587681938582,-0.15106587681938582,-0.15106587681938582
