Date,First Trust Developed Markets Ex-US AlphaDEX_Open_average,First Trust Developed Markets Ex-US AlphaDEX_Open_max,First Trust Developed Markets Ex-US AlphaDEX_Open_min,First Trust Developed Markets Ex-US AlphaDEX_High_average,First Trust Developed Markets Ex-US AlphaDEX_High_max,First Trust Developed Markets Ex-US AlphaDEX_High_min,First Trust Developed Markets Ex-US AlphaDEX_Low_average,First Trust Developed Markets Ex-US AlphaDEX_Low_max,First Trust Developed Markets Ex-US AlphaDEX_Low_min,First Trust Developed Markets Ex-US AlphaDEX_Close_average,First Trust Developed Markets Ex-US AlphaDEX_Close_max,First Trust Developed Markets Ex-US AlphaDEX_Close_min
2018-04-08,-0.3543032501057478,-0.3543032501057478,-0.3543032501057478,-0.5710769597842014,-0.5710769597842014,-0.5710769597842014,-0.21564851459767026,-0.21564851459767026,-0.21564851459767026,-0.32888129371182334,-0.32888129371182334,-0.32888129371182334
2018-04-15,-0.32567848250055736,-0.32567848250055736,-0.32567848250055736,-0.5269991327010116,-0.5269991327010116,-0.5269991327010116,-0.20090717951459483,-0.20090717951459483,-0.20090717951459483,-0.356605522304157,-0.356605522304157,-0.356605522304157
2018-04-22,-0.13041818349296438,-0.13041818349296438,-0.13041818349296438,-0.3310436632007749,-0.3310436632007749,-0.3310436632007749,0.08744421949643769,0.08744421949643769,0.08744421949643769,-0.2781672556565771,-0.2781672556565771,-0.2781672556565771
2018-04-29,-0.13236171970926483,-0.13236171970926483,-0.13236171970926483,-0.20844223160073524,-0.20844223160073524,-0.20844223160073524,0.11232735137377232,0.11232735137377232,0.11232735137377232,-0.07594903471877874,-0.07594903471877874,-0.07594903471877874
2018-05-06,1.5824464348669371,1.5824464348669371,1.5824464348669371,1.5616446428529591,1.5616446428529591,1.5616446428529591,1.6397513823528809,1.6397513823528809,1.6397513823528809,1.4732548529782088,1.4732548529782088,1.4732548529782088
2018-05-13,1.4943602161308176,1.4943602161308176,1.4943602161308176,1.4724918749903546,1.4724918749903546,1.4724918749903546,1.505470937120329,1.505470937120329,1.505470937120329,1.450199835412651,1.450199835412651,1.450199835412651
2018-05-20,0.2574332916161537,0.2574332916161537,0.2574332916161537,0.14074331575689922,0.14074331575689922,0.14074331575689922,0.3920543495890199,0.3920543495890199,0.3920543495890199,0.29655808700879593,0.29655808700879593,0.29655808700879593
2018-05-27,0.6846468365990487,0.6846468365990487,0.6846468365990487,0.7213581218646369,0.7213581218646369,0.7213581218646369,0.7193969724827032,0.7193969724827032,0.7193969724827032,0.6414570177724873,0.6414570177724873,0.6414570177724873
2018-06-03,1.1711298496249527,1.1711298496249527,1.1711298496249527,1.323355704626129,1.323355704626129,1.323355704626129,1.2769487443489906,1.2769487443489906,1.2769487443489906,1.3133975966930374,1.3133975966930374,1.3133975966930374
2018-06-10,-1.0815293432819328,-1.0815293432819328,-1.0815293432819328,-1.0534714698556886,-1.0534714698556886,-1.0534714698556886,-0.7363390964893941,-0.7363390964893941,-0.7363390964893941,-0.6916192670209186,-0.6916192670209186,-0.6916192670209186
