Date,ProShares Managed Futures Strategy_etf_Open_average,ProShares Managed Futures Strategy_etf_Open_max,ProShares Managed Futures Strategy_etf_Open_min,ProShares Managed Futures Strategy_etf_High_average,ProShares Managed Futures Strategy_etf_High_max,ProShares Managed Futures Strategy_etf_High_min,ProShares Managed Futures Strategy_etf_Low_average,ProShares Managed Futures Strategy_etf_Low_max,ProShares Managed Futures Strategy_etf_Low_min,ProShares Managed Futures Strategy_etf_Close_average,ProShares Managed Futures Strategy_etf_Close_max,ProShares Managed Futures Strategy_etf_Close_min
2018-04-08,-0.5775278601600664,-0.5775278601600664,-0.5775278601600664,-0.5775278601600664,-0.5775278601600664,-0.5775278601600664,-0.5573326696828855,-0.5573326696828855,-0.5573326696828855,-0.5573326696828855,-0.5573326696828855,-0.5573326696828855
2018-04-15,0.570014680420266,0.570014680420266,0.570014680420266,0.570014680420266,0.570014680420266,0.570014680420266,0.533382712533922,0.533382712533922,0.533382712533922,0.5784173982302377,0.5784173982302377,0.5784173982302377
2018-04-22,1.3088647536531057,1.3088647536531057,1.3088647536531057,1.3088647536531057,1.3088647536531057,1.3088647536531057,1.3168934508762935,1.3168934508762935,1.3168934508762935,1.3062115478859084,1.3062115478859084,1.3062115478859084
2018-04-29,-2.581714495122435,-2.581714495122435,-2.581714495122435,-2.581714495122435,-2.581714495122435,-2.581714495122435,-2.5623775489843426,-2.5623775489843426,-2.5623775489843426,-2.5569606666098954,-2.5569606666098954,-2.5569606666098954
2018-05-06,0.747764338249375,0.747764338249375,0.747764338249375,0.747764338249375,0.747764338249375,0.747764338249375,0.7632038332008966,0.7632038332008966,0.7632038332008966,0.7571749191538973,0.7571749191538973,0.7571749191538973
2018-05-13,2.103261726375378,2.103261726375378,2.103261726375378,2.103261726375378,2.103261726375378,2.103261726375378,2.1059393884106616,2.1059393884106616,2.1059393884106616,2.1004045889545577,2.1004045889545577,2.1004045889545577
2018-05-20,1.0033380888504162,1.0033380888504162,1.0033380888504162,1.0033380888504162,1.0033380888504162,1.0033380888504162,1.0108459580083298,1.0108459580083298,1.0108459580083298,1.007169694671775,1.007169694671775,1.007169694671775
2018-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.013783906319130599,0.013783906319130599,0.013783906319130599,0.011017876315836556,0.011017876315836556,0.011017876315836556
2018-06-03,-0.544961197165647,-0.544961197165647,-0.544961197165647,-0.544961197165647,-0.544961197165647,-0.544961197165647,-0.542621770703529,-0.542621770703529,-0.542621770703529,-0.544961197165647,-0.544961197165647,-0.544961197165647
2018-06-10,-0.0759443846260063,-0.0759443846260063,-0.0759443846260063,-0.0759443846260063,-0.0759443846260063,-0.0759443846260063,-0.07318433803200254,-0.07318433803200254,-0.07318433803200254,-0.0759443846260063,-0.0759443846260063,-0.0759443846260063
2018-06-17,0.005628405143330388,0.005628405143330388,0.005628405143330388,0.005628405143330388,0.005628405143330388,0.005628405143330388,0.008448916638655378,0.008448916638655378,0.008448916638655378,0.005628405143330388,0.005628405143330388,0.005628405143330388
2018-06-24,1.0693073534406605,1.0693073534406605,1.0693073534406605,1.0693073534406605,1.0693073534406605,1.0693073534406605,1.0724449583636224,1.0724449583636224,1.0724449583636224,1.0693073534406605,1.0693073534406605,1.0693073534406605
2018-07-01,0.9286421348896838,0.9286421348896838,0.9286421348896838,0.9286421348896838,0.9286421348896838,0.9286421348896838,0.9313280577499343,0.9313280577499343,0.9313280577499343,0.9286421348896838,0.9286421348896838,0.9286421348896838
