Date,iShares Edge MSCI Min Vol JapanEtf_Open_average,iShares Edge MSCI Min Vol JapanEtf_Open_max,iShares Edge MSCI Min Vol JapanEtf_Open_min,iShares Edge MSCI Min Vol JapanEtf_High_average,iShares Edge MSCI Min Vol JapanEtf_High_max,iShares Edge MSCI Min Vol JapanEtf_High_min,iShares Edge MSCI Min Vol JapanEtf_Low_average,iShares Edge MSCI Min Vol JapanEtf_Low_max,iShares Edge MSCI Min Vol JapanEtf_Low_min,iShares Edge MSCI Min Vol JapanEtf_Close_average,iShares Edge MSCI Min Vol JapanEtf_Close_max,iShares Edge MSCI Min Vol JapanEtf_Close_min
2018-05-27,-0.06353486138157574,-0.06353486138157574,-0.06353486138157574,-0.005495273927505528,-0.005495273927505528,-0.005495273927505528,0.04597693852540517,0.04597693852540517,0.04597693852540517,0.047687490047020484,0.047687490047020484,0.047687490047020484
2018-06-03,0.5856618170145784,0.5856618170145784,0.5856618170145784,0.620615484492935,0.620615484492935,0.620615484492935,0.595189646002402,0.595189646002402,0.595189646002402,0.6454426223465044,0.6454426223465044,0.6454426223465044
2018-06-10,0.807939198605683,0.807939198605683,0.807939198605683,0.8062985336264794,0.8062985336264794,0.8062985336264794,0.7254989917190158,0.7254989917190158,0.7254989917190158,0.842395905412523,0.842395905412523,0.842395905412523
2018-06-17,0.03174093084660624,0.03174093084660624,0.03174093084660624,-0.10069713160128448,-0.10069713160128448,-0.10069713160128448,-0.006653827217690098,-0.006653827217690098,-0.006653827217690098,-0.11034260251079296,-0.11034260251079296,-0.11034260251079296
2018-06-24,-1.931906830671499,-1.931906830671499,-1.931906830671499,-2.2327795395550467,-2.2327795395550467,-2.2327795395550467,-1.7824836770644639,-1.7824836770644639,-1.7824836770644639,-2.040310480049942,-2.040310480049942,-2.040310480049942
2018-07-01,-2.5630436386652753,-2.5630436386652753,-2.5630436386652753,-2.622429267342754,-2.622429267342754,-2.622429267342754,-2.470840807276592,-2.470840807276592,-2.470840807276592,-2.568014928423488,-2.568014928423488,-2.568014928423488
2018-07-08,-2.381724751300591,-2.381724751300591,-2.381724751300591,-2.5887801819414387,-2.5887801819414387,-2.5887801819414387,-2.3279870106349585,-2.3279870106349585,-2.3279870106349585,-2.5013543156754445,-2.5013543156754445,-2.5013543156754445
2018-07-15,-1.436780053434197,-1.436780053434197,-1.436780053434197,-1.519384600273171,-1.519384600273171,-1.519384600273171,-1.4002887822651722,-1.4002887822651722,-1.4002887822651722,-1.4682134988217326,-1.4682134988217326,-1.4682134988217326
2018-07-22,-0.22093866940945975,-0.22093866940945975,-0.22093866940945975,-0.2865484150178622,-0.2865484150178622,-0.2865484150178622,-0.37145837730770526,-0.37145837730770526,-0.37145837730770526,-0.3998311351456842,-0.3998311351456842,-0.3998311351456842
2018-07-29,-1.48830538040707,-1.48830538040707,-1.48830538040707,-1.470761555139764,-1.470761555139764,-1.470761555139764,-1.4240565909164733,-1.4240565909164733,-1.4240565909164733,-1.4170446717773,-1.4170446717773,-1.4170446717773
