Date,Franklin Liberty US Low Volatility_Open_average,Franklin Liberty US Low Volatility_Open_max,Franklin Liberty US Low Volatility_Open_min,Franklin Liberty US Low Volatility_High_average,Franklin Liberty US Low Volatility_High_max,Franklin Liberty US Low Volatility_High_min,Franklin Liberty US Low Volatility_Low_average,Franklin Liberty US Low Volatility_Low_max,Franklin Liberty US Low Volatility_Low_min,Franklin Liberty US Low Volatility_Close_average,Franklin Liberty US Low Volatility_Close_max,Franklin Liberty US Low Volatility_Close_min
2018-04-08,-0.5320586592962114,-0.5320586592962114,-0.5320586592962114,-0.5696736936788436,-0.5696736936788436,-0.5696736936788436,-0.4364922991863654,-0.4364922991863654,-0.4364922991863654,-0.4494859093873698,-0.4494859093873698,-0.4494859093873698
2018-04-15,-0.4416796662847231,-0.4416796662847231,-0.4416796662847231,-0.4777278652059627,-0.4777278652059627,-0.4777278652059627,-0.35307493957792574,-0.35307493957792574,-0.35307493957792574,-0.3659916651242281,-0.3659916651242281,-0.3659916651242281
2018-04-22,-0.7262819532381328,-0.7262819532381328,-0.7262819532381328,-0.7730858366608403,-0.7730858366608403,-0.7730858366608403,-0.6035813874806396,-0.6035813874806396,-0.6035813874806396,-0.6158656683285121,-0.6158656683285121,-0.6158656683285121
2018-04-29,-0.6668026189746797,-0.6668026189746797,-0.6668026189746797,-0.09737892294338497,-0.09737892294338497,-0.09737892294338497,-0.5929825017209485,-0.5929825017209485,-0.5929825017209485,0.02361328472641508,0.02361328472641508,0.02361328472641508
2018-05-06,0.3952002413206444,0.3952002413206444,0.3952002413206444,0.8229749960018207,0.8229749960018207,0.8229749960018207,0.4707754719982192,0.4707754719982192,0.4707754719982192,0.8591303116858046,0.8591303116858046,0.8591303116858046
2018-05-13,0.6875239599607157,0.6875239599607157,0.6875239599607157,0.5664266416061994,0.5664266416061994,0.5664266416061994,0.7432327663829472,0.7432327663829472,0.7432327663829472,0.6214275651516905,0.6214275651516905,0.6214275651516905
2018-05-20,1.1465874027689464,1.1465874027689464,1.1465874027689464,1.0416973768909255,1.0416973768909255,1.0416973768909255,1.1635231932816414,1.1635231932816414,1.1635231932816414,1.0516557433706117,1.0516557433706117,1.0516557433706117
2018-05-27,1.0829721357558013,1.0829721357558013,1.0829721357558013,1.000926428023915,1.000926428023915,1.000926428023915,1.0971768155707409,1.0971768155707409,1.0971768155707409,1.0089877013256827,1.0089877013256827,1.0089877013256827
2018-06-03,1.6167141495273105,1.6167141495273105,1.6167141495273105,1.563024684070591,1.563024684070591,1.563024684070591,1.5738064438196122,1.5738064438196122,1.5738064438196122,1.5128742204346421,1.5128742204346421,1.5128742204346421
2018-06-10,1.6276621650177483,1.6276621650177483,1.6276621650177483,1.5805983844125564,1.5805983844125564,1.5805983844125564,1.5878765027764574,1.5878765027764574,1.5878765027764574,1.533631270606772,1.533631270606772,1.533631270606772
