Date,Arrow Reserve Capital Management_Open_average,Arrow Reserve Capital Management_Open_max,Arrow Reserve Capital Management_Open_min,Arrow Reserve Capital Management_High_average,Arrow Reserve Capital Management_High_max,Arrow Reserve Capital Management_High_min,Arrow Reserve Capital Management_Low_average,Arrow Reserve Capital Management_Low_max,Arrow Reserve Capital Management_Low_min,Arrow Reserve Capital Management_Close_average,Arrow Reserve Capital Management_Close_max,Arrow Reserve Capital Management_Close_min
2018-04-08,-0.048279235801309536,-0.048279235801309536,-0.048279235801309536,-0.048279235801309536,-0.048279235801309536,-0.048279235801309536,-0.048279235801309536,-0.048279235801309536,-0.048279235801309536,-0.048279235801309536,-0.048279235801309536,-0.048279235801309536
2018-04-15,0.41672771832473915,0.41672771832473915,0.41672771832473915,0.5290895741966807,0.5290895741966807,0.5290895741966807,0.41672771832473915,0.41672771832473915,0.41672771832473915,0.5290895741966807,0.5290895741966807,0.5290895741966807
2018-04-22,0.7255120120303732,0.7255120120303732,0.7255120120303732,0.713144001376314,0.713144001376314,0.713144001376314,0.7255120120303732,0.7255120120303732,0.7255120120303732,0.713144001376314,0.713144001376314,0.713144001376314
2018-04-29,-1.2121107178607002,-1.2121107178607002,-1.2121107178607002,-1.2152872405004274,-1.2152872405004274,-1.2152872405004274,-1.2121107178607002,-1.2121107178607002,-1.2121107178607002,-1.2152872405004274,-1.2152872405004274,-1.2152872405004274
2018-05-06,-1.035169403335611,-1.035169403335611,-1.035169403335611,-1.0377490433255339,-1.0377490433255339,-1.0377490433255339,-1.035169403335611,-1.035169403335611,-1.035169403335611,-1.0377490433255339,-1.0377490433255339,-1.0377490433255339
2018-05-13,0.3099366252440183,0.3099366252440183,0.3099366252440183,0.2998450913019903,0.2998450913019903,0.2998450913019903,0.3099366252440183,0.3099366252440183,0.3099366252440183,0.2998450913019903,0.2998450913019903,0.2998450913019903
2018-05-20,0.271248948385979,0.271248948385979,0.271248948385979,0.2614730648236263,0.2614730648236263,0.2614730648236263,0.271248948385979,0.271248948385979,0.271248948385979,0.2614730648236263,0.2614730648236263,0.2614730648236263
2018-05-27,-0.10138841534816276,-0.10138841534816276,-0.10138841534816276,-0.11233556629450518,-0.11233556629450518,-0.11233556629450518,-0.10138841534816276,-0.10138841534816276,-0.10138841534816276,-0.11233556629450518,-0.11233556629450518,-0.11233556629450518
2018-06-03,0.599781369556318,0.599781369556318,0.599781369556318,0.5788772919696982,0.5788772919696982,0.5788772919696982,0.599781369556318,0.599781369556318,0.599781369556318,0.5788772919696982,0.5788772919696982,0.5788772919696982
2018-06-10,0.561348857835287,0.561348857835287,0.561348857835287,0.5415615396528961,0.5415615396528961,0.5415615396528961,0.561348857835287,0.561348857835287,0.561348857835287,0.5415615396528961,0.5415615396528961,0.5415615396528961
2018-06-17,-1.6573189715342993,-1.6573189715342993,-1.6573189715342993,-1.6479341360643027,-1.6479341360643027,-1.6479341360643027,-1.6573189715342993,-1.6573189715342993,-1.6573189715342993,-1.6479341360643027,-1.6479341360643027,-1.6479341360643027
2018-06-24,-0.95503159443044,-0.95503159443044,-0.95503159443044,-0.9540636290323156,-0.9540636290323156,-0.9540636290323156,-0.95503159443044,-0.95503159443044,-0.95503159443044,-0.9540636290323156,-0.9540636290323156,-0.9540636290323156
2018-07-01,-1.0139211645845276,-1.0139211645845276,-1.0139211645845276,-1.0121060914575337,-1.0121060914575337,-1.0121060914575337,-1.0139211645845276,-1.0139211645845276,-1.0139211645845276,-1.0121060914575337,-1.0121060914575337,-1.0121060914575337
2018-07-08,0.12984961220180416,0.12984961220180416,0.12984961220180416,0.11751076055221887,0.11751076055221887,0.11751076055221887,0.12984961220180416,0.12984961220180416,0.12984961220180416,0.11751076055221887,0.11751076055221887,0.11751076055221887
2018-07-15,0.21040848754650446,0.21040848754650446,0.21040848754650446,0.21040848754650446,0.21040848754650446,0.21040848754650446,0.21040848754650446,0.21040848754650446,0.21040848754650446,0.21040848754650446,0.21040848754650446,0.21040848754650446
2018-07-22,0.8076017859257519,0.8076017859257519,0.8076017859257519,0.8076017859257519,0.8076017859257519,0.8076017859257519,0.8076017859257519,0.8076017859257519,0.8076017859257519,0.8076017859257519,0.8076017859257519,0.8076017859257519
