Date,UTSIStock_Open_average,UTSIStock_Open_max,UTSIStock_Open_min,UTSIStock_Open_volatility,UTSIStock_Open_change,UTSIStock_High_average,UTSIStock_High_max,UTSIStock_High_min,UTSIStock_High_volatility,UTSIStock_High_change,UTSIStock_Low_average,UTSIStock_Low_max,UTSIStock_Low_min,UTSIStock_Low_volatility,UTSIStock_Low_change,UTSIStock_Close_average,UTSIStock_Close_max,UTSIStock_Close_min,UTSIStock_Close_volatility,UTSIStock_Close_change,UTSIStock_Volume_average,UTSIStock_Volume_max,UTSIStock_Volume_min,UTSIStock_Volume_volatility,UTSIStock_Volume_change
2018-04-08,-1.66603577861105,-1.7912400906907446,-1.4529603432694642,-0.7318936435464802,0.41215946512067686,-1.6327655567156338,-1.5875632135477244,-1.5277384967984045,-0.26490730473446916,1.277289505498626,-1.575151975551494,-1.6830725671494013,-1.3119706730706144,-0.7423074786922655,0.8689088187577532,-1.5425168189702618,-1.4986610906320297,-1.381527027341594,-0.13528146450679257,1.46594581573484,-1.2873326906933718,-0.9262647673298116,-1.3801474366718625,-0.6666045747263782,0.3817098073640375
2018-04-15,-0.931317788385802,-1.0621647310799462,-0.7580349800391328,-0.785853664891734,0.682277497382395,-0.9007488116804366,-1.008087414828533,-0.786948421390338,-0.9318952629326607,0.0236223020750305,-0.8598148932233719,-0.9715291945182779,-0.5967076961570386,-0.7481755849489273,0.5711213650913823,-0.8658511756773115,-1.0285763786107773,-0.7436201469046045,-0.7870497752796473,-0.13596694249831331,-1.127105173592004,-0.5358581899764318,-1.3036139884544566,-0.23854448628381972,-0.5356643307599422
2018-04-22,-1.0975494451205678,-1.1774985071845232,-0.9198070514725587,-0.703500174067136,0.009464389552974501,-1.1664285163690113,-1.190788295470088,-1.1137381924446192,-0.5204836521931915,0.20449441638137378,-1.0277050152248568,-1.0306520935329833,-0.7823146335794727,-0.4811114862387554,0.040057457966481025,-1.10785804747805,-1.2130854552313703,-0.99521289880861,-0.7616115974795827,0.4588492236668221,-1.037167702148777,-0.9932196119966089,-1.1135901084834572,-0.8034435912725063,0.32061535240402295
2018-04-29,-1.070891318388447,-0.9772576430459928,-0.941531746793117,-0.3587590212072231,-0.2631279097287439,-1.100466920666939,-1.0813996037686338,-1.0381219834516602,-0.4848168190375999,0.10689499140864815,-0.9122993902168476,-1.0108956056294234,-0.5926393794666008,-0.7759894441516595,0.1799959249383902,-1.0706426070754793,-1.2024857989854345,-0.9461268855480123,-0.9590425231945214,0.16150367987580475,-1.2432393055299213,-1.115942498825793,-1.0556429673278003,-0.9787087083013889,0.050215767924685885
2018-05-06,-1.064273260800436,-1.1024348951940641,-1.0039376709866152,-0.7765945539355019,0.2626382309158081,-1.0211514079886166,-1.0037874609419724,-1.0577471905717746,-0.1627430882791506,0.38217948066793,-0.9875892167644098,-1.0410310509060363,-0.7967696258895106,-0.5567030084823126,0.06824022275616129,-0.9599782586106429,-0.9817222303280154,-0.9284158470341585,-0.5174443466364707,0.5861527028542772,-0.4361614555003525,-0.5601671240454533,-0.4089085118090068,-0.5201585242776177,0.20558530285764426
2018-05-13,-0.7608456534717734,-0.8397499295827937,-0.6927401026608268,-0.9299387869437951,-0.06690422673945658,-0.732343644229335,-0.7053993826301225,-0.7109527541269073,-0.32986238965952414,-0.7026082709720913,-0.6063177472919148,-0.6906147860874318,-0.5465898696842081,-0.3366410651675474,-0.14321532006852747,-0.7488258272211776,-0.8155433859682283,-0.7311459141855735,-0.5479366370746068,-0.5105972528124774,-0.049822918644067606,-0.34073557162461615,0.19579000477065095,-0.4231873520458641,-0.2847148753618663
2018-05-20,-1.0840131644506288,-1.113304375827281,-1.0407344164465302,-0.9523083512945781,-0.17104307680782646,-1.0698172966660977,-0.9180467615683976,-1.1836547688219834,0.9803046010341565,-1.5086093838665795,-1.1059073178926957,-1.1057330213171082,-0.9807228158490817,-0.5420144117862525,0.1229981378996837,-1.0909656359221576,-1.0868168865290748,-1.0840944844971727,-0.6316257351130715,-0.2886307434726253,-0.34704173177197095,-0.5047198688483886,-0.0027431234377423563,-0.558263040488676,-0.1746463490842895
2018-05-27,-1.3487931565822018,-1.2851193794751812,-1.3926051812088995,-0.30324001430443365,-0.5181349847497012,-1.4297798797446246,-1.4278565226935116,-1.3993606497581026,-1.0105518784522463,0.46492158130309713,-1.4818904590624158,-1.3189824111326973,-1.7703404517811996,-0.07860963219579027,0.11588918839073188,-1.4124926552582822,-1.3064333271022257,-1.6094606893655874,-0.4514235452232489,-0.2641189952983432,-0.38506613142528284,-0.2910768815225563,-0.14728090740465472,-0.2859261442301159,-0.09672838432173486
2018-06-03,-1.5566721493040774,-1.5828134778528669,-1.4550825330336736,-1.173463366947605,0.32794343330610815,-1.5985199999435262,-1.5851127767276332,-1.5895090714096816,-0.4021085535568756,-0.4651348080916009,-1.483024357116457,-1.672394207637362,-1.4542082888743697,-0.6644606889339978,0.1907923041045328,-1.5817184892463536,-1.7131840778593248,-1.5185376997244788,-1.3347568347357723,0.08154849177787142,0.36255930444713125,0.6649689112377879,-0.46072796788632037,1.1943675432644767,0.8060004818734652
2018-06-10,-1.8694457043735977,-1.7315115938380123,-2.131509094531643,1.2562811540960004,-1.2020716790255963,-1.9460623161768862,-1.884028394559444,-2.213799073613681,1.6668580066209893,-1.3709764313091424,-2.01086846869471,-1.7466400254561703,-2.3227726604328636,0.8512298847163218,-1.2053490993806264,-2.0036433411112267,-1.8011129299648965,-2.3619882021866525,1.7506364428321042,-1.8116920311797504,-0.1812016139231315,-0.06457640415182486,-0.2413934358768302,0.012186569956669158,0.5300245887746664
