Date,iShares MSCI Ireland_Open_average,iShares MSCI Ireland_Open_max,iShares MSCI Ireland_Open_min,iShares MSCI Ireland_High_average,iShares MSCI Ireland_High_max,iShares MSCI Ireland_High_min,iShares MSCI Ireland_Low_average,iShares MSCI Ireland_Low_max,iShares MSCI Ireland_Low_min,iShares MSCI Ireland_Close_average,iShares MSCI Ireland_Close_max,iShares MSCI Ireland_Close_min
2018-04-08,-0.22112531791783333,-0.22112531791783333,-0.22112531791783333,-0.35454764671536304,-0.35454764671536304,-0.35454764671536304,-0.26844216969403156,-0.26844216969403156,-0.26844216969403156,-0.3868649693564097,-0.3868649693564097,-0.3868649693564097
2018-04-15,0.709484861576212,0.709484861576212,0.709484861576212,0.6091254223236267,0.6091254223236267,0.6091254223236267,0.7678664382918644,0.7678664382918644,0.7678664382918644,0.7691260192452937,0.7691260192452937,0.7691260192452937
2018-04-22,0.16269532755791966,0.16269532755791966,0.16269532755791966,0.10018129168769668,0.10018129168769668,0.10018129168769668,0.2852486522930481,0.2852486522930481,0.2852486522930481,0.35635243204408823,0.35635243204408823,0.35635243204408823
2018-04-29,-0.3016298950611119,-0.3016298950611119,-0.3016298950611119,0.24432013136101577,0.24432013136101577,0.24432013136101577,0.049327366442845,0.049327366442845,0.049327366442845,0.4787413727083625,0.4787413727083625,0.4787413727083625
2018-05-06,1.0352452781229453,1.0352452781229453,1.0352452781229453,1.1796576642862457,1.1796576642862457,1.1796576642862457,1.254394375524991,1.254394375524991,1.254394375524991,1.2798516169895722,1.2798516169895722,1.2798516169895722
2018-05-13,1.2787217650238722,1.2787217650238722,1.2787217650238722,1.4564936655958909,1.4564936655958909,1.4564936655958909,1.4376621371599445,1.4376621371599445,1.4376621371599445,1.4776089815865565,1.4776089815865565,1.4776089815865565
2018-05-20,1.4871554794101316,1.4871554794101316,1.4871554794101316,1.329236878740237,1.329236878740237,1.329236878740237,1.2701696426294633,1.2701696426294633,1.2701696426294633,1.3759931997139183,1.3759931997139183,1.3759931997139183
2018-05-27,1.508767195332092,1.508767195332092,1.508767195332092,1.4136584594092567,1.4136584594092567,1.4136584594092567,1.2657525061091428,1.2657525061091428,1.2657525061091428,1.1820397279802037,1.1820397279802037,1.1820397279802037
2018-06-03,1.7308123627795162,1.7308123627795162,1.7308123627795162,1.6874959824583085,1.6874959824583085,1.6874959824583085,1.6832825338420179,1.6832825338420179,1.6832825338420179,1.5124565022507823,1.5124565022507823,1.5124565022507823
2018-06-10,1.4409131490016984,1.4409131490016984,1.4409131490016984,1.9941958596637985,1.9941958596637985,1.9941958596637985,1.2030354271768695,1.2030354271768695,1.2030354271768695,1.4050975146291516,1.4050975146291516,1.4050975146291516
2018-06-17,0.10773358107257443,0.10773358107257443,0.10773358107257443,0.14381709877264104,0.14381709877264104,0.14381709877264104,0.15963828599394075,0.15963828599394075,0.15963828599394075,0.215830612872134,0.215830612872134,0.215830612872134
2018-06-24,-0.9263882099749098,-0.9263882099749098,-0.9263882099749098,-0.468378367599237,-0.468378367599237,-0.468378367599237,-0.6544775901008412,-0.6544775901008412,-0.6544775901008412,-0.6828146525677455,-0.6828146525677455,-0.6828146525677455
2018-07-01,0.2687467251291266,0.2687467251291266,0.2687467251291266,0.19359557542143804,0.19359557542143804,0.19359557542143804,-0.039153123506658255,-0.039153123506658255,-0.039153123506658255,-0.3496438487743315,-0.3496438487743315,-0.3496438487743315
2018-07-08,-0.4361660205173182,-0.4361660205173182,-0.4361660205173182,0.1962418252324464,0.1962418252324464,0.1962418252324464,-0.20108750991286636,-0.20108750991286636,-0.20108750991286636,0.6452189816585686,0.6452189816585686,0.6452189816585686
2018-07-15,0.034035536505359544,0.034035536505359544,0.034035536505359544,-0.2640239311318077,-0.2640239311318077,-0.2640239311318077,-0.7211906349350669,-0.7211906349350669,-0.7211906349350669,-1.1353483277323178,-1.1353483277323178,-1.1353483277323178
2018-07-22,-0.9445242270722795,-0.9445242270722795,-0.9445242270722795,-1.237251743471942,-1.237251743471942,-1.237251743471942,-1.2784264314368283,-1.2784264314368283,-1.2784264314368283,-1.2016088361970532,-1.2016088361970532,-1.2016088361970532
2018-07-29,-1.6992539849402784,-1.6992539849402784,-1.6992539849402784,-1.9062630737052155,-1.9062630737052155,-1.9062630737052155,-1.779500574812959,-1.779500574812959,-1.779500574812959,-1.880084168086903,-1.880084168086903,-1.880084168086903
2018-08-05,-2.598306938247067,-2.598306938247067,-2.598306938247067,-2.485624285364524,-2.485624285364524,-2.485624285364524,-2.558193123732599,-2.558193123732599,-2.558193123732599,-2.508625233423339,-2.508625233423339,-2.508625233423339
2018-08-12,-1.962432804845762,-1.962432804845762,-1.962432804845762,-1.582174060308971,-1.582174060308971,-1.582174060308971,-1.9697673008395318,-1.9697673008395318,-1.9697673008395318,-1.648438465488152,-1.648438465488152,-1.648438465488152
2018-08-19,-0.8139848696668399,-0.8139848696668399,-0.8139848696668399,-1.0119129551576334,-1.0119129551576334,-1.0119129551576334,-0.7409992935542672,-0.7409992935542672,-0.7409992935542672,-0.8474825647701262,-0.8474825647701262,-0.8474825647701262
2018-08-26,-0.7332475109749358,-0.7332475109749358,-0.7332475109749358,-0.8694287153914682,-0.8694287153914682,-0.8694287153914682,-0.8164218365879385,-0.8164218365879385,-0.8164218365879385,-0.9207038295415189,-0.9207038295415189,-0.9207038295415189
