Date,Peritus High Yield_Open_average,Peritus High Yield_Open_max,Peritus High Yield_Open_min,Peritus High Yield_High_average,Peritus High Yield_High_max,Peritus High Yield_High_min,Peritus High Yield_Low_average,Peritus High Yield_Low_max,Peritus High Yield_Low_min,Peritus High Yield_Close_average,Peritus High Yield_Close_max,Peritus High Yield_Close_min
2018-04-08,1.515540400797075,1.515540400797075,1.515540400797075,2.1554405229282882,2.1554405229282882,2.1554405229282882,1.7859068706921237,1.7859068706921237,1.7859068706921237,1.8983551683538527,1.8983551683538527,1.8983551683538527
2018-04-15,0.7674337610369558,0.7674337610369558,0.7674337610369558,1.2238168509442156,1.2238168509442156,1.2238168509442156,0.9759908501286689,0.9759908501286689,0.9759908501286689,0.4419537045020367,0.4419537045020367,0.4419537045020367
2018-04-22,0.707234664546827,0.707234664546827,0.707234664546827,0.6022539512018267,0.6022539512018267,0.6022539512018267,0.9593945867583472,0.9593945867583472,0.9593945867583472,0.46406064934904573,0.46406064934904573,0.46406064934904573
2018-04-29,0.5569957272049306,0.5569957272049306,0.5569957272049306,0.3662373285639975,0.3662373285639975,0.3662373285639975,0.5472534292429534,0.5472534292429534,0.5472534292429534,0.5170143503290126,0.5170143503290126,0.5170143503290126
2018-05-06,1.336146493114143,1.336146493114143,1.336146493114143,1.2151838288689332,1.2151838288689332,1.2151838288689332,1.4347796105955741,1.4347796105955741,1.4347796105955741,1.0789545200566923,1.0789545200566923,1.0789545200566923
2018-05-13,0.793184846886092,0.793184846886092,0.793184846886092,0.7090215841276432,0.7090215841276432,0.7090215841276432,0.9967948941240435,0.9967948941240435,0.9967948941240435,1.1597703051563935,1.1597703051563935,1.1597703051563935
2018-05-20,-0.1181436680608794,-0.1181436680608794,-0.1181436680608794,-0.5093839201413332,-0.5093839201413332,-0.5093839201413332,-0.06346887069237236,-0.06346887069237236,-0.06346887069237236,-0.262613346992889,-0.262613346992889,-0.262613346992889
2018-05-27,0.1117757791277051,0.1117757791277051,0.1117757791277051,0.2191787369618682,0.2191787369618682,0.2191787369618682,-0.6165089885073698,-0.6165089885073698,-0.6165089885073698,-0.5234708167389553,-0.5234708167389553,-0.5234708167389553
2018-06-03,0.6235869541616365,0.6235869541616365,0.6235869541616365,0.2467118539813237,0.2467118539813237,0.2467118539813237,0.6474422599355185,0.6474422599355185,0.6474422599355185,0.27479635631133725,0.27479635631133725,0.27479635631133725
2018-06-10,0.79969803764221,0.79969803764221,0.79969803764221,1.0379191007139728,1.0379191007139728,1.0379191007139728,1.0250848293071544,1.0250848293071544,1.0250848293071544,1.2756591523846657,1.2756591523846657,1.2756591523846657
2018-06-17,1.1652119968648458,1.1652119968648458,1.1652119968648458,0.9263735055422652,0.9263735055422652,0.9263735055422652,0.9801351029039952,0.9801351029039952,0.9801351029039952,0.9487450607527373,0.9487450607527373,0.9487450607527373
2018-06-24,-2.427422194435465,-2.427422194435465,-2.427422194435465,-2.339408654202837,-2.339408654202837,-2.339408654202837,-1.836977500788681,-1.836977500788681,-1.836977500788681,-2.183294826550371,-2.183294826550371,-2.183294826550371
2018-07-01,-1.1438460346919084,-1.1438460346919084,-1.1438460346919084,-1.1795603399596724,-1.1795603399596724,-1.1795603399596724,-0.5737576492018819,-0.5737576492018819,-0.5737576492018819,-0.4942218128887677,-0.4942218128887677,-0.4942218128887677
2018-07-08,-0.7838493100851214,-0.7838493100851214,-0.7838493100851214,-0.16809062054942392,-0.16809062054942392,-0.16809062054942392,-0.5793184947136863,-0.5793184947136863,-0.5793184947136863,0.04040867894836909,0.04040867894836909,0.04040867894836909
2018-07-15,-0.9110379699704559,-0.9110379699704559,-0.9110379699704559,-0.03876574797231363,-0.03876574797231363,-0.03876574797231363,-0.4113348814695954,-0.4113348814695954,-0.4113348814695954,-0.18919459003522104,-0.18919459003522104,-0.18919459003522104
2018-07-22,-1.1388502096722424,-1.1388502096722424,-1.1388502096722424,-0.9941548463415597,-0.9941548463415597,-0.9941548463415597,-0.8177173087781735,-0.8177173087781735,-0.8177173087781735,-0.5745325350971133,-0.5745325350971133,-0.5745325350971133
2018-07-29,-1.1366573730760678,-1.1366573730760678,-1.1366573730760678,-1.075505895291048,-1.075505895291048,-1.075505895291048,-0.8799340903992312,-0.8799340903992312,-0.8799340903992312,-1.193066759780345,-1.193066759780345,-1.193066759780345
2018-08-05,-1.202072154195292,-1.202072154195292,-1.202072154195292,-1.3053676594134376,-1.3053676594134376,-1.3053676594134376,-1.0397623916577188,-1.0397623916577188,-1.0397623916577188,-1.1226276121246361,-1.1226276121246361,-1.1226276121246361
2018-08-12,-0.0413227256512819,-0.0413227256512819,-0.0413227256512819,-0.5535598661141877,-0.5535598661141877,-0.5535598661141877,-0.032097036938315976,-0.032097036938315976,-0.032097036938315976,-0.22337423731494924,-0.22337423731494924,-0.22337423731494924
2018-08-19,-0.6605879783631913,-0.6605879783631913,-0.6605879783631913,-1.0322913188627412,-1.0322913188627412,-1.0322913188627412,-0.425019148429441,-0.425019148429441,-0.425019148429441,-0.9578241341739158,-0.9578241341739158,-0.9578241341739158
2018-08-26,-0.47187817969630036,-0.47187817969630036,-0.47187817969630036,-0.834952109486036,-0.834952109486036,-0.834952109486036,-1.1706627138992522,-1.1706627138992522,-1.1706627138992522,-0.5484065934364064,-0.5484065934364064,-0.5484065934364064
2018-09-02,-0.668215255667632,-0.668215255667632,-0.668215255667632,-0.8225747232805464,-0.8225747232805464,-0.8225747232805464,-0.8321884620954982,-0.8321884620954982,-0.8321884620954982,-0.7427813527082391,-0.7427813527082391,-0.7427813527082391
2018-09-09,-0.2628963119603043,-0.2628963119603043,-0.2628963119603043,-0.39646007069147104,-0.39646007069147104,-0.39646007069147104,0.006401144456229515,0.006401144456229515,0.006401144456229515,-0.4446906632538009,-0.4446906632538009,-0.4446906632538009
2018-09-16,1.6833112705429292,1.6833112705429292,1.6833112705429292,1.3884943119820892,1.3884943119820892,1.3884943119820892,1.8083662786595227,1.8083662786595227,1.8083662786595227,1.6573889215825763,1.6573889215825763,1.6573889215825763
2018-09-23,-1.5666622723827386,-1.5666622723827386,-1.5666622723827386,-0.7764335147641357,-0.7764335147641357,-0.7764335147641357,-1.218384732854529,-1.218384732854529,-1.218384732854529,-0.2504555244044424,-0.2504555244044424,-0.2504555244044424
2018-09-30,-0.7005211920068078,-0.7005211920068078,-0.7005211920068078,-1.1420301968980717,-1.1420301968980717,-1.1420301968980717,-0.9379357886697993,-0.9379357886697993,-0.9379357886697993,-1.5956085612937276,-1.5956085612937276,-1.5956085612937276
2018-10-07,-2.568533641179992,-2.568533641179992,-2.568533641179992,-1.9932317910802497,-1.9932317910802497,-1.9932317910802497,-2.418293468657105,-2.418293468657105,-2.418293468657105,-1.890052758972837,-1.890052758972837,-1.890052758972837
2018-10-14,-1.2352784672223973,-1.2352784672223973,-1.2352784672223973,-2.2374070805642026,-2.2374070805642026,-2.2374070805642026,-1.769026339803514,-1.769026339803514,-1.769026339803514,-2.079856436896068,-2.079856436896068,-2.079856436896068
2018-10-21,-2.8086839359045235,-2.8086839359045235,-2.8086839359045235,-2.8649093382247637,-2.8649093382247637,-2.8649093382247637,-2.88500490447638,-2.88500490447638,-2.88500490447638,-2.9478268833574632,-2.9478268833574632,-2.9478268833574632
