Date,ProShares Ultra QQQ_etf_Open_average,ProShares Ultra QQQ_etf_Open_max,ProShares Ultra QQQ_etf_Open_min,ProShares Ultra QQQ_etf_High_average,ProShares Ultra QQQ_etf_High_max,ProShares Ultra QQQ_etf_High_min,ProShares Ultra QQQ_etf_Low_average,ProShares Ultra QQQ_etf_Low_max,ProShares Ultra QQQ_etf_Low_min,ProShares Ultra QQQ_etf_Close_average,ProShares Ultra QQQ_etf_Close_max,ProShares Ultra QQQ_etf_Close_min
2018-04-08,-0.4405403027165728,-0.4405403027165728,-0.4405403027165728,-0.7262281036666298,-0.7262281036666298,-0.7262281036666298,-0.4419698242091473,-0.4419698242091473,-0.4419698242091473,-0.6692229146389134,-0.6692229146389134,-0.6692229146389134
2018-04-15,-0.12806381496169328,-0.12806381496169328,-0.12806381496169328,-0.41176283867589614,-0.41176283867589614,-0.41176283867589614,-0.23797254125453823,-0.23797254125453823,-0.23797254125453823,-0.4536113267508017,-0.4536113267508017,-0.4536113267508017
2018-04-22,-0.09221567040072039,-0.09221567040072039,-0.09221567040072039,-0.3810683931629607,-0.3810683931629607,-0.3810683931629607,-0.23978553756205837,-0.23978553756205837,-0.23978553756205837,-0.40444986116619996,-0.40444986116619996,-0.40444986116619996
2018-04-29,-0.6453493041738232,-0.6453493041738232,-0.6453493041738232,-0.14380386581384494,-0.14380386581384494,-0.14380386581384494,-0.21869932201045103,-0.21869932201045103,-0.21869932201045103,0.10925165481762372,0.10925165481762372,0.10925165481762372
2018-05-06,0.942260247641294,0.942260247641294,0.942260247641294,0.7597263340206238,0.7597263340206238,0.7597263340206238,1.0019822617679734,1.0019822617679734,1.0019822617679734,0.8366151208578761,0.8366151208578761,0.8366151208578761
2018-05-13,0.531459374883764,0.531459374883764,0.531459374883764,0.3365173194571231,0.3365173194571231,0.3365173194571231,0.6631113163828563,0.6631113163828563,0.6631113163828563,0.39879519282658416,0.39879519282658416,0.39879519282658416
2018-05-20,0.8718283102851728,0.8718283102851728,0.8718283102851728,0.8192721531753273,0.8192721531753273,0.8192721531753273,0.9815552069993784,0.9815552069993784,0.9815552069993784,0.834726621961535,0.834726621961535,0.834726621961535
2018-05-27,1.0115486518963457,1.0115486518963457,1.0115486518963457,1.2332364912312757,1.2332364912312757,1.2332364912312757,1.115320890968195,1.115320890968195,1.115320890968195,1.2517289532810412,1.2517289532810412,1.2517289532810412
2018-06-03,1.5062057883069233,1.5062057883069233,1.5062057883069233,1.6411825549845798,1.6411825549845798,1.6411825549845798,1.4811947745172072,1.4811947745172072,1.4811947745172072,1.5557207666315858,1.5557207666315858,1.5557207666315858
2018-06-10,1.955386921288184,1.955386921288184,1.955386921288184,1.9394555841213204,1.9394555841213204,1.9394555841213204,1.7894130115167757,1.7894130115167757,1.7894130115167757,1.7761274779470237,1.7761274779470237,1.7761274779470237
