Date,LBTYKStock_Open_average,LBTYKStock_Open_max,LBTYKStock_Open_min,LBTYKStock_Open_volatility,LBTYKStock_Open_change,LBTYKStock_High_average,LBTYKStock_High_max,LBTYKStock_High_min,LBTYKStock_High_volatility,LBTYKStock_High_change,LBTYKStock_Low_average,LBTYKStock_Low_max,LBTYKStock_Low_min,LBTYKStock_Low_volatility,LBTYKStock_Low_change,LBTYKStock_Close_average,LBTYKStock_Close_max,LBTYKStock_Close_min,LBTYKStock_Close_volatility,LBTYKStock_Close_change,LBTYKStock_Volume_average,LBTYKStock_Volume_max,LBTYKStock_Volume_min,LBTYKStock_Volume_volatility,LBTYKStock_Volume_change
2018-05-27,-1.5834682793794108,-1.621014193339264,-1.4996407002057046,-1.095373527061069,0.6050959796337251,-1.6018495242437314,-1.6276758880598343,-1.5629527131603074,-0.729293505973979,0.9718369294380459,-1.5568463101164667,-1.6487842451250745,-1.433072360942153,-0.7516212336176484,0.9977053876271075,-1.53260728092338,-1.5764014074202637,-1.3940081891168759,-0.5754919314275261,1.0826940124763205,-0.15122912338534827,-0.3773596698186857,-0.22640361996593975,-0.37403778428473894,-0.995008389083201
2018-06-03,-1.3037846549194163,-1.3271161470047939,-1.4558772236604485,-0.05182604067184555,0.1048767695215581,-1.2949794539171682,-1.356578272202946,-1.249901555125382,-1.0776752709320034,0.16517306283331423,-1.279971498998296,-1.2163309967722897,-1.2981167527387363,0.11320670351398265,0.08981359094333996,-1.2987266737792493,-1.3896963839533643,-1.3579378517934952,-0.22919586512961426,0.292321276155135,-0.8843677765642528,-0.4013174258438971,-1.3053953768139739,-0.023760480670263495,-0.3247357390033886
2018-06-10,-1.0287892134577319,-1.0464597639463507,-0.9217227091004074,-1.105487799151997,0.6043115846546574,-1.0240557635360008,-1.0447484021577207,-0.9435791891247282,-1.0270383057236743,0.18004028205835595,-0.9745765448326537,-1.0307756155466048,-0.8038355903928748,-0.7833755538782782,0.4726947620219538,-0.9710367692115768,-1.074414998412528,-0.823130951590125,-0.9750326593145057,0.3254223057902174,-0.5559270422480279,-0.613068005133281,-0.19747604709823663,-0.6615888520420118,0.15706028906173894
2018-06-17,-1.1653055179068517,-1.2211413949244407,-1.074072379510566,-1.377805571308498,0.41330957846633715,-1.1668383879132662,-1.0389423596400695,-1.2388266681068403,0.08696745837390371,0.9111922483925501,-1.044447563829373,-1.0895326552306364,-0.9095188414788759,-0.6870148981181112,0.6477643796062235,-1.1249763546259042,-1.0870242041250384,-1.0400325329735802,-0.41925970872932444,0.9958099726529612,-0.5319241235344528,-0.6933089804399126,-0.4339692983524707,-0.7460104958407866,1.31577720774422
2018-06-24,-1.3704122887395143,-1.0475809936904872,-1.7697237568581663,2.3704050590209267,-2.467841158529034,-1.495073876968147,-1.1858993133767453,-1.8385815407515154,2.099780035023163,-1.7982217030441594,-1.4950766293077904,-1.087294584267994,-1.772675876720143,1.4277346274419427,-2.1460578205467375,-1.6030140158780846,-1.3058055770780765,-1.7310794061597474,0.611257525421634,-1.147251119831048,0.19359799775218045,-0.18026155213570472,-0.29217174715224253,-0.10887130029386889,2.2119746844281765
2018-07-01,-1.7397704048645117,-1.718699371560048,-1.7776832052960891,-0.13539149515121007,1.4504657051492227,-1.6622760433312476,-1.6663855623217367,-1.787032076315741,0.3140610406210723,1.5108486852837062,-1.6270634277248175,-1.6487226049660642,-1.568839501252832,-0.008251417428279374,1.4989619345468104,-1.598773719466503,-1.5651904963042518,-1.5463847064147191,-0.13749717319572793,1.2563369690981354,-0.9098956545262059,-0.7316752316878193,-1.080891291415333,-0.4872227677948982,0.6426414472163172
2018-07-08,-0.9011645247507023,-0.9212955291089442,-0.6499111720244346,-1.108735286996384,0.11668177951507065,-0.9786133684010984,-1.1377423440038836,-0.7258151271692243,-1.3997291287447198,0.11288799163844884,-0.9402687881897057,-1.1112798702826456,-0.7285279639005212,-0.7542083828315109,-0.106978528721366,-0.8706298537342355,-1.082843667225887,-0.6220213983644468,-1.232416544725491,0.10190838385809604,0.4036000300148213,-0.03280746751851813,0.20414171743632678,-0.14720052006731194,0.6755635694536939
2018-07-15,-1.100435034797547,-0.9574296520571188,-1.132737838880598,0.44308132133556555,-1.3513298026156295,-1.1572051522308207,-1.11773002735488,-1.287811789621832,0.37141064259821205,-0.9466013204163658,-1.1562500971898975,-1.2204151070425586,-1.067461680868476,-0.3230094473242504,-0.7419147848822877,-1.2288777390433974,-1.2579265738991272,-1.2017592013188478,-0.37910936702575126,-0.5612510649291305,-0.24713905454692628,-0.4275722177975205,0.09942478857634007,-0.6439820221158854,-0.163873636278671
2018-07-22,-1.5190019315176282,-1.5710341139598172,-1.4748656152771185,-0.5918139520226358,-0.5521697927672888,-1.5194194122380849,-1.5971486633678533,-1.4057852408914175,-0.8314788057704512,-0.06791904584660184,-1.5424715620462779,-1.526954269868171,-1.3912609304876757,-0.27070083928318384,-0.4697471409551852,-1.6172063285947988,-1.5720752634847934,-1.5209585068880491,-0.5235273507989785,-0.28212415072409586,-0.7322772030161022,-0.40516046444897025,-0.7618280750136112,-0.1877614755165107,1.490382380984775
2018-07-29,-1.3050731591492102,-1.1709763850671244,-1.3286833325052378,0.2885847042443194,1.4784289147205678,-1.2141166809571604,-1.1848373292875005,-1.4122427016426407,0.44132074131220617,1.3803277904635884,-1.221392129963349,-1.2067927348707421,-1.149534372025817,-0.18737161058253218,1.3287620531118731,-1.1612700199073254,-1.0980415067931018,-1.3993346102268474,0.28047175448561373,1.1725348266077733,0.0731502769591959,0.5041782657141505,-0.42759958804046017,0.8908271568305218,-0.30867892860475077
