Date,EDU_Open_average,EDU_Open_max,EDU_Open_min,EDU_Open_volatility,EDU_Open_change,EDU_High_average,EDU_High_max,EDU_High_min,EDU_High_volatility,EDU_High_change,EDU_Low_average,EDU_Low_max,EDU_Low_min,EDU_Low_volatility,EDU_Low_change,EDU_Close_average,EDU_Close_max,EDU_Close_min,EDU_Close_volatility,EDU_Close_change,EDU_Volume_average,EDU_Volume_max,EDU_Volume_min,EDU_Volume_volatility,EDU_Volume_change
2016-03-27,1.584959260827407,1.5040008049531737,1.6374746266101472,-0.14174681565124878,0.33625043278263245,1.5843660695057642,1.5044165603453208,1.7367749685426896,-0.3523894882025169,0.07545307721289651,1.5532238270050593,1.336709350649763,1.6634118413390582,-0.7793473242588166,0.27193309058195786,1.5743280350683673,1.5055318204863999,1.7062008522941714,-0.2920182482906391,-0.030959866325777984,-0.4980814504995406,-0.28088286721968414,-1.3981078075857778,0.861299286307389,-0.6640340859234366
2016-04-03,1.352403913609369,1.4827339800139232,1.218314767587377,1.2631933334019285,0.8413414656870787,1.4177679530295568,1.3592566092090022,1.3269773288597118,0.4768386811295338,1.150375356057189,1.3898166486316073,1.5530501424193128,1.2787274687503483,0.9642550352096918,1.2418048413819032,1.3666279451718408,1.3894186281105665,1.0939367876443775,1.2009249769805808,1.4983221877047181,-0.4098961049375813,-0.5431011699156099,-0.0472684132115124,-0.5692104401425303,0.4241487438377899
2016-04-10,1.421602595799828,1.3184913792904704,1.5047371860301015,-0.16067813317067248,-1.0430795231213221,1.380911472184681,1.2464373377123235,1.525490124067203,-0.6830403356586746,-0.14864755930048743,1.3509375104670187,1.2055476352681356,1.3685519531632624,-0.3886462915020891,0.37626450071560485,1.3239265416544659,1.2293862058334,1.302677976040536,0.09863880369071854,0.7959767249882866,0.32224279114436477,0.07135848783041406,0.36593995392222795,-0.16871610628204692,-0.010546477921462225
2016-04-17,2.2544856021026756,2.1775750655961224,2.0267842111988568,1.3607820555720347,1.186011136351332,2.262460735205117,2.1535981726258324,2.3186393585583867,-0.8397429978069666,-0.23341049917869097,2.2807686443320763,2.2131540238532117,2.0556729954241977,0.711394515941689,0.9683699174922297,2.323704539710655,2.2181798101581593,2.372985141040778,-0.5678697126333289,-0.023935483780939484,1.9267862156800857,2.4457230438492985,0.13300012775695166,2.3864064852722424,-2.440290582073495
2016-04-24,1.8514996426445376,1.6498222393421893,2.0245535163726234,-0.8420584445487673,-0.6950979535159568,1.7031337815599195,1.5593597719515806,1.7506341772044758,-1.0332355044351782,-0.2598467779139338,1.8545686385088915,1.7435220347555123,1.936955982554564,-0.6189551812037282,-0.6884680428599943,1.7356487287987172,1.6177775250185227,1.813024264723364,-0.9277083770058641,-0.6261352423207404,0.07264626520424312,0.2674357560609923,-0.2723722657734069,0.353569100259002,-0.3213263712216729
2016-05-01,1.4400443659683737,1.3243594905561518,1.6144452940070617,-0.8165989896938662,-0.06274231210624291,1.3819955891067868,1.3468648482702812,1.4204212165551848,-0.5121274744412839,0.06253885211194633,1.4675996042670607,1.353003198199941,1.613828050722801,-0.994702088327569,-0.3644865717692043,1.4278258122215484,1.2973076752847974,1.5074557895031657,-1.0581595049745338,-0.1891438372240439,-0.8128948159121481,-0.7580992063783912,-0.8744897362869896,-0.44561950921005167,-0.11130908972441159
2016-05-08,1.405133734498417,1.3311085448091764,1.4876749785219112,-0.7553428033287121,-0.3722462494397454,1.4194675941940023,1.5432453427286676,1.378391368718642,0.4484990474522539,0.6589281828851394,1.4148175280783404,1.3936597605144014,1.4821794290480894,-0.6787368103617799,-0.3384648941832034,1.449488503340806,1.5313442973417877,1.4000141276225702,0.308778151965566,0.31692486308192824,0.10774312765934711,0.7439911192977167,-0.676257395080224,0.9850047356137558,1.734329069512315
2016-05-15,1.3504724587681212,1.3997985158171316,1.2866080571807088,0.378680101062404,-1.0169552389057384,1.3691428056917005,1.5942780584685448,1.169998594117477,1.6678843049786227,0.6763898215814073,1.295682664709601,1.424307245596213,1.245200025363005,0.5370246921163162,0.3903738642368709,1.3043237404639842,1.3691288874365541,1.2095580540509516,0.4460550482443138,0.9227141719024802,0.4376913218890478,0.6538260542896506,0.4111578281537273,0.5689941459921324,0.9344257613864244
2016-05-22,1.512093659271672,1.535731617455934,1.541720881117661,-0.3941064103194265,-0.788009912339217,1.5341965838336327,1.4067115604600677,1.4744181211179164,-0.5003934707928517,-0.5753446250542491,1.486738538960245,1.4345417933977822,1.4653505954718962,-0.5701421393058969,-0.6201822358995797,1.502453496966202,1.5272399623346842,1.4046969243863796,0.06768605985010206,-0.7109106842684771,0.20808280186386427,-0.17098962083259067,1.7607504310003148,-0.7889341196811683,0.21363645796589076
2016-05-29,1.5115557442983873,1.5227987552053681,1.465367799239289,-0.28274142039703437,-0.9016568308777678,1.456693761997717,1.3893546377390957,1.3557494924648599,-0.15252635205985512,-0.9119564545742299,1.5113787961432297,1.5376500372177617,1.445244581769346,-0.10923835451494499,-0.028552612801565715,1.460718798556822,1.39871889266287,1.44351114635572,-0.8073857423781462,-0.073112353126874,3.0582648269536667,3.271656651482921,0.923571575386122,3.269237910429869,-3.1444609514486443
