Date,PowerShares DWA Technology Momentum Portfolio_Open_average,PowerShares DWA Technology Momentum Portfolio_Open_max,PowerShares DWA Technology Momentum Portfolio_Open_min,PowerShares DWA Technology Momentum Portfolio_High_average,PowerShares DWA Technology Momentum Portfolio_High_max,PowerShares DWA Technology Momentum Portfolio_High_min,PowerShares DWA Technology Momentum Portfolio_Low_average,PowerShares DWA Technology Momentum Portfolio_Low_max,PowerShares DWA Technology Momentum Portfolio_Low_min,PowerShares DWA Technology Momentum Portfolio_Close_average,PowerShares DWA Technology Momentum Portfolio_Close_max,PowerShares DWA Technology Momentum Portfolio_Close_min
2018-04-08,0.24017576088595075,0.24017576088595075,0.24017576088595075,0.2504114528478466,0.2504114528478466,0.2504114528478466,0.38058487260297547,0.38058487260297547,0.38058487260297547,0.43266713680616986,0.43266713680616986,0.43266713680616986
2018-04-15,0.3125976154111928,0.3125976154111928,0.3125976154111928,0.16542845969124864,0.16542845969124864,0.16542845969124864,0.2918422759316299,0.2918422759316299,0.2918422759316299,0.10699529787664719,0.10699529787664719,0.10699529787664719
2018-04-22,-0.3699906058912845,-0.3699906058912845,-0.3699906058912845,-0.45058632796100245,-0.45058632796100245,-0.45058632796100245,-0.23016513522900753,-0.23016513522900753,-0.23016513522900753,-0.40296477498531547,-0.40296477498531547,-0.40296477498531547
2018-04-29,0.6823566989633223,0.6823566989633223,0.6823566989633223,0.8505377775593904,0.8505377775593904,0.8505377775593904,0.8863040756406773,0.8863040756406773,0.8863040756406773,0.8477630372768137,0.8477630372768137,0.8477630372768137
2018-05-06,2.0250165078576337,2.0250165078576337,2.0250165078576337,1.9084678247062692,1.9084678247062692,1.9084678247062692,1.405882975521426,1.405882975521426,1.405882975521426,1.1497083381097197,1.1497083381097197,1.1497083381097197
2018-05-13,0.9551970888104607,0.9551970888104607,0.9551970888104607,1.1752069992009455,1.1752069992009455,1.1752069992009455,1.2858007944672563,1.2858007944672563,1.2858007944672563,1.1887336679643048,1.1887336679643048,1.1887336679643048
2018-05-20,0.8587207198969026,0.8587207198969026,0.8587207198969026,0.972175165572164,0.972175165572164,0.972175165572164,1.1337034041094505,1.1337034041094505,1.1337034041094505,1.0936122448293095,1.0936122448293095,1.0936122448293095
2018-05-27,1.768276320524817,1.768276320524817,1.768276320524817,1.7655284209576247,1.7655284209576247,1.7655284209576247,1.8881294411943126,1.8881294411943126,1.8881294411943126,1.8557844927691935,1.8557844927691935,1.8557844927691935
2018-06-03,1.8228575056874738,1.8228575056874738,1.8228575056874738,1.6940976821127396,1.6940976821127396,1.6940976821127396,1.7160398573685076,1.7160398573685076,1.7160398573685076,1.67702306065254,1.67702306065254,1.67702306065254
2018-06-10,1.7214445794352466,1.7214445794352466,1.7214445794352466,1.8373196387525832,1.8373196387525832,1.8373196387525832,1.7919452603554653,1.7919452603554653,1.7919452603554653,1.8748285132317934,1.8748285132317934,1.8748285132317934
2018-06-17,0.7922669220797435,0.7922669220797435,0.7922669220797435,0.6642811119590957,0.6642811119590957,0.6642811119590957,0.18494706783888243,0.18494706783888243,0.18494706783888243,0.23483517658506006,0.23483517658506006,0.23483517658506006
