Date,First Trust Canada AlphaDEXEtf_Open_average,First Trust Canada AlphaDEXEtf_Open_max,First Trust Canada AlphaDEXEtf_Open_min,First Trust Canada AlphaDEXEtf_High_average,First Trust Canada AlphaDEXEtf_High_max,First Trust Canada AlphaDEXEtf_High_min,First Trust Canada AlphaDEXEtf_Low_average,First Trust Canada AlphaDEXEtf_Low_max,First Trust Canada AlphaDEXEtf_Low_min,First Trust Canada AlphaDEXEtf_Close_average,First Trust Canada AlphaDEXEtf_Close_max,First Trust Canada AlphaDEXEtf_Close_min
2019-01-06,-0.4832452176964777,-0.4832452176964777,-0.4832452176964777,-0.47766315058318226,-0.47766315058318226,-0.47766315058318226,-0.42212904341543156,-0.42212904341543156,-0.42212904341543156,-0.43132995540042995,-0.43132995540042995,-0.43132995540042995
2019-01-13,-0.12860869332455435,-0.12860869332455435,-0.12860869332455435,-0.15755943472377948,-0.15755943472377948,-0.15755943472377948,-0.058735548421558995,-0.058735548421558995,-0.058735548421558995,-0.09028367872985979,-0.09028367872985979,-0.09028367872985979
2019-01-20,-0.14134896596314864,-0.14134896596314864,-0.14134896596314864,-0.089589412402027,-0.089589412402027,-0.089589412402027,-0.07008605259735351,-0.07008605259735351,-0.07008605259735351,-0.01614943149519014,-0.01614943149519014,-0.01614943149519014
2019-01-27,0.3411719823229225,0.3411719823229225,0.3411719823229225,0.34205230421514815,0.34205230421514815,0.34205230421514815,0.41040116221888157,0.41040116221888157,0.41040116221888157,0.4050867594775183,0.4050867594775183,0.4050867594775183
2019-02-03,0.4870860145966871,0.4870860145966871,0.4870860145966871,0.4560033827381769,0.4560033827381769,0.4560033827381769,0.5074826494706212,0.5074826494706212,0.5074826494706212,0.4987340391633374,0.4987340391633374,0.4987340391633374
2019-02-10,0.8693172790370047,0.8693172790370047,0.8693172790370047,0.9532462680675099,0.9532462680675099,0.9532462680675099,0.9763497172049784,0.9763497172049784,0.9763497172049784,1.0251178936441674,1.0251178936441674,1.0251178936441674
2019-02-17,1.5463550656861824,1.5463550656861824,1.5463550656861824,1.6343615664245241,1.6343615664245241,1.6343615664245241,1.6580380355273552,1.6580380355273552,1.6580380355273552,1.6745854939369795,1.6745854939369795,1.6745854939369795
2019-02-24,1.3880321543280907,1.3880321543280907,1.3880321543280907,1.3443672001049642,1.3443672001049642,1.3443672001049642,1.3268489879099483,1.3268489879099483,1.3268489879099483,1.2687505323370358,1.2687505323370358,1.2687505323370358
2019-03-03,0.6922811835100495,0.6922811835100495,0.6922811835100495,0.7030654621996806,0.7030654621996806,0.7030654621996806,0.7113514847960661,0.7113514847960661,0.7113514847960661,0.7666026650421656,0.7666026650421656,0.7666026650421656
2019-03-10,0.8052907413441578,0.8052907413441578,0.8052907413441578,0.7574326375915372,0.7574326375915372,0.7574326375915372,0.816562228908972,0.816562228908972,0.816562228908972,0.75013394206903,0.75013394206903,0.75013394206903
2019-03-17,0.8598022253544724,0.8598022253544724,0.8598022253544724,0.8133074886828771,0.8133074886828771,0.8133074886828771,0.9128937291959582,0.9128937291959582,0.9128937291959582,0.8475290669205228,0.8475290669205228,0.8475290669205228
2019-03-24,0.8514949489094786,0.8514949489094786,0.8514949489094786,0.807390033868178,0.807390033868178,0.807390033868178,0.8224927776362884,0.8224927776362884,0.8224927776362884,0.7967593055068669,0.7967593055068669,0.7967593055068669
2019-03-31,0.9762797837797978,0.9762797837797978,0.9762797837797978,0.9388109348056558,0.9388109348056558,0.9388109348056558,0.9989983800429,0.9989983800429,0.9989983800429,0.9423892891780357,0.9423892891780357,0.9423892891780357
2019-04-07,1.1234216433100004,1.1234216433100004,1.1234216433100004,1.1110601856081395,1.1110601856081395,1.1110601856081395,1.144470871040691,1.144470871040691,1.144470871040691,1.1081991310269872,1.1081991310269872,1.1081991310269872
2019-04-14,1.0381466503590635,1.0381466503590635,1.0381466503590635,1.035554771520155,1.035554771520155,1.035554771520155,1.0488683687806852,1.0488683687806852,1.0488683687806852,1.0172497562014553,1.0172497562014553,1.0172497562014553
2019-04-21,0.6873957090285465,0.6873957090285465,0.6873957090285465,0.662293972687792,0.662293972687792,0.662293972687792,0.7111790637635416,0.7111790637635416,0.7111790637635416,0.6748575434790166,0.6748575434790166,0.6748575434790166
2019-04-28,0.47254480108891783,0.47254480108891783,0.47254480108891783,0.43492083451374003,0.43492083451374003,0.43492083451374003,0.4576792521176077,0.4576792521176077,0.4576792521176077,0.41343604200550116,0.41343604200550116,0.41343604200550116
2019-05-05,0.16802028082973292,0.16802028082973292,0.16802028082973292,0.11430816727084744,0.11430816727084744,0.11430816727084744,0.17176476116624145,0.17176476116624145,0.17176476116624145,0.12814903330771044,0.12814903330771044,0.12814903330771044
2019-05-12,-0.17080194900021692,-0.17080194900021692,-0.17080194900021692,-0.2311952681882281,-0.2311952681882281,-0.2311952681882281,-0.14324218811218187,-0.14324218811218187,-0.14324218811218187,-0.19743608761869103,-0.19743608761869103,-0.19743608761869103
2019-05-19,-1.1974262723655822,-1.1974262723655822,-1.1974262723655822,-1.2833080148733893,-1.2833080148733893,-1.2833080148733893,-1.1504010423629427,-1.1504010423629427,-1.1504010423629427,-1.2390109574281987,-1.2390109574281987,-1.2390109574281987
2019-05-26,-1.7115176831133008,-1.7115176831133008,-1.7115176831133008,-1.647960967702933,-1.647960967702933,-1.647960967702933,-1.6755812628620836,-1.6755812628620836,-1.6755812628620836,-1.6309897903414723,-1.6309897903414723,-1.6309897903414723
2019-06-02,0.06006935985069853,0.06006935985069853,0.06006935985069853,-0.017949296361517965,-0.017949296361517965,-0.017949296361517965,-0.12838804490613032,-0.12838804490613032,-0.12838804490613032,-0.23129080835554697,-0.23129080835554697,-0.23129080835554697
2019-06-09,0.05546929877862169,0.05546929877862169,0.05546929877862169,-0.012095552875304687,-0.012095552875304687,-0.012095552875304687,0.14490596220198657,0.14490596220198657,0.14490596220198657,0.05263089628473349,0.05263089628473349,0.05263089628473349
2019-06-16,1.425990988444747,1.425990988444747,1.425990988444747,1.348692263908409,1.348692263908409,1.348692263908409,1.503314394325683,1.503314394325683,1.503314394325683,1.416468515475151,1.416468515475151,1.416468515475151
2019-06-23,1.1589052625428837,1.1589052625428837,1.1589052625428837,1.0935229406824811,1.0935229406824811,1.0935229406824811,1.2239150640569096,1.2239150640569096,1.2239150640569096,1.1509015154388853,1.1509015154388853,1.1509015154388853
2019-06-30,1.0669573987541225,1.0669573987541225,1.0669573987541225,1.0242966455176776,1.0242966455176776,1.0242966455176776,1.1260981604194784,1.1260981604194784,1.1260981604194784,1.0775141775176453,1.0775141775176453,1.0775141775176453
2019-07-07,1.5635700551716474,1.5635700551716474,1.5635700551716474,1.5708797007565676,1.5708797007565676,1.5708797007565676,1.6157493949465453,1.6157493949465453,1.6157493949465453,1.6239209612487044,1.6239209612487044,1.6239209612487044
2019-07-14,1.1956395697806868,1.1956395697806868,1.1956395697806868,1.288254997443284,1.288254997443284,1.288254997443284,1.215986024967166,1.215986024967166,1.215986024967166,1.2532419956129885,1.2532419956129885,1.2532419956129885
2019-07-21,1.1893279227220066,1.1893279227220066,1.1893279227220066,1.1778619544278686,1.1778619544278686,1.1778619544278686,1.2056724318070937,1.2056724318070937,1.2056724318070937,1.2016343671540228,1.2016343671540228,1.2016343671540228
2019-07-28,-0.6834630104162542,-0.6834630104162542,-0.6834630104162542,-0.7078411348526885,-0.7078411348526885,-0.7078411348526885,-0.6426196368433574,-0.6426196368433574,-0.6426196368433574,-0.6737336622156088,-0.6737336622156088,-0.6737336622156088
2019-08-04,-1.7177060608176544,-1.7177060608176544,-1.7177060608176544,-1.7435296549658121,-1.7435296549658121,-1.7435296549658121,-1.7756859002684344,-1.7756859002684344,-1.7756859002684344,-1.8144166752480586,-1.8144166752480586,-1.8144166752480586
2019-08-11,-1.4933232420342804,-1.4933232420342804,-1.4933232420342804,-1.5144380507988033,-1.5144380507988033,-1.5144380507988033,-1.444726232896429,-1.444726232896429,-1.444726232896429,-1.4703108475341995,-1.4703108475341995,-1.4703108475341995
2019-08-18,-1.0384301204793236,-1.0384301204793236,-1.0384301204793236,-0.9474679587702757,-0.9474679587702757,-0.9474679587702757,-1.0005802525599519,-1.0005802525599519,-1.0005802525599519,-0.9126417238333848,-0.9126417238333848,-0.9126417238333848
2019-08-25,-0.49210282652435416,-0.49210282652435416,-0.49210282652435416,-0.4012428440704139,-0.4012428440704139,-0.4012428440704139,-0.4615443682656004,-0.4615443682656004,-0.4615443682656004,-0.43730171937244805,-0.43730171937244805,-0.43730171937244805
2019-09-01,0.6030453731967288,0.6030453731967288,0.6030453731967288,0.5861550668858979,0.5861550668858979,0.5861550668858979,0.6204290149323186,0.6204290149323186,0.6204290149323186,0.6097469732469598,0.6097469732469598,0.6097469732469598
2019-09-08,0.7695628903042496,0.7695628903042496,0.7695628903042496,0.756564193611482,0.756564193611482,0.756564193611482,0.7845063750692252,0.7845063750692252,0.7845063750692252,0.7778600419292468,0.7778600419292468,0.7778600419292468
2019-09-15,1.112194471864632,1.112194471864632,1.112194471864632,1.105338049768997,1.105338049768997,1.105338049768997,1.117365739895382,1.117365739895382,1.117365739895382,1.1168298829185632,1.1168298829185632,1.1168298829185632
2019-09-22,0.28247354714241163,0.28247354714241163,0.28247354714241163,0.26361952047855053,0.26361952047855053,0.26361952047855053,0.29575226200691035,0.29575226200691035,0.29575226200691035,0.28278805748279096,0.28278805748279096,0.28278805748279096
2019-09-29,-1.180791030442211,-1.180791030442211,-1.180791030442211,-1.2184088318409743,-1.2184088318409743,-1.2184088318409743,-1.1527026062391856,-1.1527026062391856,-1.1527026062391856,-1.1847490211805434,-1.1847490211805434,-1.1847490211805434
2019-10-06,-0.0769490256161805,-0.0769490256161805,-0.0769490256161805,-0.10106667312499654,-0.10106667312499654,-0.10106667312499654,-0.059746305573711016,-0.059746305573711016,-0.059746305573711016,-0.077232744637564,-0.077232744637564,-0.077232744637564
2019-10-13,0.07751929955408465,0.07751929955408465,0.07751929955408465,0.06006322905930047,0.06006322905930047,0.06006322905930047,0.09384689826585224,0.09384689826585224,0.09384689826585224,0.08339391560828756,0.08339391560828756,0.08339391560828756
2019-10-20,-0.05024273447486144,-0.05024273447486144,-0.05024273447486144,-0.06885598690328233,-0.06885598690328233,-0.06885598690328233,-0.043062991087449216,-0.043062991087449216,-0.043062991087449216,-0.0547781867470533,-0.0547781867470533,-0.0547781867470533
2019-10-27,0.11961977399641498,0.11961977399641498,0.11961977399641498,0.120710361360715,0.120710361360715,0.120710361360715,-0.017817362525028246,-0.017817362525028246,-0.017817362525028246,-0.029333367005916978,-0.029333367005916978,-0.029333367005916978
2019-11-03,0.8305219475511029,0.8305219475511029,0.8305219475511029,0.8188356275259058,0.8188356275259058,0.8188356275259058,0.8344649280220061,0.8344649280220061,0.8344649280220061,0.8306265835125922,0.8306265835125922,0.8306265835125922
2019-11-10,1.1838910943641858,1.1838910943641858,1.1838910943641858,1.4324080412906064,1.4324080412906064,1.4324080412906064,1.1834629176144495,1.1834629176144495,1.1834629176144495,1.4360768194887636,1.4360768194887636,1.4360768194887636
2019-11-17,1.0585321466618995,1.0585321466618995,1.0585321466618995,1.0147025933432365,1.0147025933432365,1.0147025933432365,1.0107982654811805,1.0107982654811805,1.0107982654811805,0.9908748686029544,0.9908748686029544,0.9908748686029544
2019-11-24,1.2534537877418008,1.2534537877418008,1.2534537877418008,1.2078992605678165,1.2078992605678165,1.2078992605678165,1.258573126578129,1.258573126578129,1.258573126578129,1.218034037104073,1.218034037104073,1.218034037104073
2019-12-01,1.3684835677784286,1.3684835677784286,1.3684835677784286,1.3796040926166375,1.3796040926166375,1.3796040926166375,1.3421705942558495,1.3421705942558495,1.3421705942558495,1.3367991986690573,1.3367991986690573,1.3367991986690573
2019-12-08,1.34747406608035,1.34747406608035,1.34747406608035,1.352183113904416,1.352183113904416,1.352183113904416,1.31180283166927,1.31180283166927,1.31180283166927,1.3177169664558395,1.3177169664558395,1.3177169664558395
2019-12-15,1.8543004276411508,1.8543004276411508,1.8543004276411508,1.8153356331327217,1.8153356331327217,1.8153356331327217,1.8635734057674171,1.8635734057674171,1.8635734057674171,1.8237107332576006,1.8237107332576006,1.8237107332576006
2019-12-22,1.6264189298069718,1.6264189298069718,1.6264189298069718,1.686101879059174,1.686101879059174,1.686101879059174,1.6439038404620572,1.6439038404620572,1.6439038404620572,1.7016242043301677,1.7016242043301677,1.7016242043301677
2019-12-29,1.923034085760004,1.923034085760004,1.923034085760004,1.8841717999440053,1.8841717999440053,1.8841717999440053,1.9360576489125376,1.9360576489125376,1.9360576489125376,1.893156001151464,1.893156001151464,1.893156001151464
