Date,Global X MSCI Nigeria_Open_average,Global X MSCI Nigeria_Open_max,Global X MSCI Nigeria_Open_min,Global X MSCI Nigeria_High_average,Global X MSCI Nigeria_High_max,Global X MSCI Nigeria_High_min,Global X MSCI Nigeria_Low_average,Global X MSCI Nigeria_Low_max,Global X MSCI Nigeria_Low_min,Global X MSCI Nigeria_Close_average,Global X MSCI Nigeria_Close_max,Global X MSCI Nigeria_Close_min
2018-06-17,-1.4076207855573506,-1.4076207855573506,-1.4076207855573506,-0.9666538749039602,-0.9666538749039602,-0.9666538749039602,-1.2556647950114987,-1.2556647950114987,-1.2556647950114987,-1.2059971527575726,-1.2059971527575726,-1.2059971527575726
2018-06-24,-1.1005435356930295,-1.1005435356930295,-1.1005435356930295,-0.9745428023001673,-0.9745428023001673,-0.9745428023001673,-0.8817081510921889,-0.8817081510921889,-0.8817081510921889,-0.965111620777842,-0.965111620777842,-0.965111620777842
2018-07-01,-1.001973289205956,-1.001973289205956,-1.001973289205956,-0.9262255208707332,-0.9262255208707332,-0.9262255208707332,-0.8160185413676224,-0.8160185413676224,-0.8160185413676224,-0.7497631946711765,-0.7497631946711765,-0.7497631946711765
2018-07-08,-0.9102104142679872,-0.9102104142679872,-0.9102104142679872,-1.0961018327580463,-1.0961018327580463,-1.0961018327580463,-1.1654112388846953,-1.1654112388846953,-1.1654112388846953,-1.254374300896053,-1.254374300896053,-1.254374300896053
2018-07-15,-1.5760488475671672,-1.5760488475671672,-1.5760488475671672,-1.6839856773448425,-1.6839856773448425,-1.6839856773448425,-1.5461005274066626,-1.5461005274066626,-1.5461005274066626,-1.5520621970991906,-1.5520621970991906,-1.5520621970991906
2018-07-22,-1.342607278664133,-1.342607278664133,-1.342607278664133,-1.3276216203701303,-1.3276216203701303,-1.3276216203701303,-1.1886500177314459,-1.1886500177314459,-1.1886500177314459,-1.1333781529480347,-1.1333781529480347,-1.1333781529480347
2018-07-29,-1.3316813108686183,-1.3316813108686183,-1.3316813108686183,-1.1046655609254272,-1.1046655609254272,-1.1046655609254272,-1.112825276118031,-1.112825276118031,-1.112825276118031,-1.0411578014437872,-1.0411578014437872,-1.0411578014437872
2018-08-05,-1.5216162536717472,-1.5216162536717472,-1.5216162536717472,-1.6336580780092467,-1.6336580780092467,-1.6336580780092467,-1.6284680538008487,-1.6284680538008487,-1.6284680538008487,-1.8037683621331349,-1.8037683621331349,-1.8037683621331349
2018-08-12,-1.8916033014803124,-1.8916033014803124,-1.8916033014803124,-1.899273667435992,-1.899273667435992,-1.899273667435992,-1.8214941922617816,-1.8214941922617816,-1.8214941922617816,-1.9884832202367135,-1.9884832202367135,-1.9884832202367135
2018-08-19,-1.7651504048831552,-1.7651504048831552,-1.7651504048831552,-1.6035722158114232,-1.6035722158114232,-1.6035722158114232,-1.6040297243536492,-1.6040297243536492,-1.6040297243536492,-1.5059020727095973,-1.5059020727095973,-1.5059020727095973
2018-08-26,-1.6756092048108624,-1.6756092048108624,-1.6756092048108624,-1.271839575317231,-1.271839575317231,-1.271839575317231,-1.5161414110099927,-1.5161414110099927,-1.5161414110099927,-1.4943102817707725,-1.4943102817707725,-1.4943102817707725
2018-09-02,-1.6785227338879505,-1.6785227338879505,-1.6785227338879505,-1.8336533304549443,-1.8336533304549443,-1.8336533304549443,-1.9162725901745041,-1.9162725901745041,-1.9162725901745041,-1.9278413872161917,-1.9278413872161917,-1.9278413872161917
2018-09-09,-2.099888143502882,-2.099888143502882,-2.099888143502882,-2.044918990051136,-2.044918990051136,-2.044918990051136,-1.9342172361397703,-1.9342172361397703,-1.9342172361397703,-1.9702462397680427,-1.9702462397680427,-1.9702462397680427
2018-09-16,-1.3070847379932975,-1.3070847379932975,-1.3070847379932975,-1.3969898642191818,-1.3969898642191818,-1.3969898642191818,-1.3745629677541173,-1.3745629677541173,-1.3745629677541173,-1.3725248379551005,-1.3725248379551005,-1.3725248379551005
2018-09-23,-0.9515407070296554,-0.9515407070296554,-0.9515407070296554,-0.939509167640263,-0.939509167640263,-0.939509167640263,-0.9138363212149043,-0.9138363212149043,-0.9138363212149043,-0.8917757756533973,-0.8917757756533973,-0.8917757756533973
2018-09-30,-0.9028857535226297,-0.9028857535226297,-0.9028857535226297,-0.9584850268263866,-0.9584850268263866,-0.9584850268263866,-0.7545087782392628,-0.7545087782392628,-0.7545087782392628,-0.7437202864411339,-0.7437202864411339,-0.7437202864411339
2018-10-07,-0.43118250147439263,-0.43118250147439263,-0.43118250147439263,-0.5751834846733088,-0.5751834846733088,-0.5751834846733088,-0.4126308241231132,-0.4126308241231132,-0.4126308241231132,-0.42108789913448347,-0.42108789913448347,-0.42108789913448347
2018-10-14,-0.5515361391254746,-0.5515361391254746,-0.5515361391254746,-0.6635013886623893,-0.6635013886623893,-0.6635013886623893,-0.5055282479191814,-0.5055282479191814,-0.5055282479191814,-0.447857931893258,-0.447857931893258,-0.447857931893258
2018-10-21,-0.4143669733416985,-0.4143669733416985,-0.4143669733416985,-0.5287047894770703,-0.5287047894770703,-0.5287047894770703,-0.4890615345676234,-0.4890615345676234,-0.4890615345676234,-0.5816247620582672,-0.5816247620582672,-0.5816247620582672
2018-10-28,-0.30025015712898556,-0.30025015712898556,-0.30025015712898556,-0.4534106401405377,-0.4534106401405377,-0.4534106401405377,-0.2708110042644352,-0.2708110042644352,-0.2708110042644352,-0.3859873092849758,-0.3859873092849758,-0.3859873092849758
2018-11-04,-0.9372138909556337,-0.9372138909556337,-0.9372138909556337,-1.017055493307025,-1.017055493307025,-1.017055493307025,-1.2239786418117684,-1.2239786418117684,-1.2239786418117684,-1.231721371636041,-1.231721371636041,-1.231721371636041
2018-11-11,-0.8445744537812676,-0.8445744537812676,-0.8445744537812676,-0.8945864396484786,-0.8945864396484786,-0.8945864396484786,-1.1958617658389115,-1.1958617658389115,-1.1958617658389115,-1.0082622910074952,-1.0082622910074952,-1.0082622910074952
2018-11-18,-0.6160600459637096,-0.6160600459637096,-0.6160600459637096,-0.6324092908246903,-0.6324092908246903,-0.6324092908246903,-0.8361593539992687,-0.8361593539992687,-0.8361593539992687,-0.8802161762574371,-0.8802161762574371,-0.8802161762574371
2018-11-25,-1.6090588495147629,-1.6090588495147629,-1.6090588495147629,-1.8000274455212648,-1.8000274455212648,-1.8000274455212648,-1.656903098731681,-1.656903098731681,-1.656903098731681,-1.7122576791551734,-1.7122576791551734,-1.7122576791551734
2018-12-02,-1.8441868851326169,-1.8441868851326169,-1.8441868851326169,-1.8413135661214832,-1.8413135661214832,-1.8413135661214832,-1.3801468948734525,-1.3801468948734525,-1.3801468948734525,-1.266492363607785,-1.266492363607785,-1.266492363607785
2018-12-09,-2.0285423370879854,-2.0285423370879854,-2.0285423370879854,-2.0421278997250054,-2.0421278997250054,-2.0421278997250054,-1.649812452910877,-1.649812452910877,-1.649812452910877,-1.6671274765419954,-1.6671274765419954,-1.6671274765419954
2018-12-16,-1.4839320182682052,-1.4839320182682052,-1.4839320182682052,-1.3279929459027175,-1.3279929459027175,-1.3279929459027175,-1.7123652985424735,-1.7123652985424735,-1.7123652985424735,-1.0646912556225847,-1.0646912556225847,-1.0646912556225847
2018-12-23,-1.940360661123141,-1.940360661123141,-1.940360661123141,-1.8308170341061483,-1.8308170341061483,-1.8308170341061483,-1.867842167002405,-1.867842167002405,-1.867842167002405,-1.8270048954333706,-1.8270048954333706,-1.8270048954333706
2018-12-30,-1.9120482196869975,-1.9120482196869975,-1.9120482196869975,-1.7996978294437964,-1.7996978294437964,-1.7996978294437964,-1.7418044877253873,-1.7418044877253873,-1.7418044877253873,-1.7885931232323606,-1.7885931232323606,-1.7885931232323606
2019-01-06,-1.2769783537111885,-1.2769783537111885,-1.2769783537111885,-1.3349345484007933,-1.3349345484007933,-1.3349345484007933,-1.1860583237597246,-1.1860583237597246,-1.1860583237597246,-1.416924508324055,-1.416924508324055,-1.416924508324055
2019-01-13,-0.8457990285556908,-0.8457990285556908,-0.8457990285556908,-0.5882513788313046,-0.5882513788313046,-0.5882513788313046,-0.6778034856550177,-0.6778034856550177,-0.6778034856550177,-0.5360669278861875,-0.5360669278861875,-0.5360669278861875
2019-01-20,0.1577192226101763,0.1577192226101763,0.1577192226101763,0.671908407881506,0.671908407881506,0.671908407881506,0.4639216897290474,0.4639216897290474,0.4639216897290474,0.30238995178934003,0.30238995178934003,0.30238995178934003
2019-01-27,-0.14856527582713586,-0.14856527582713586,-0.14856527582713586,-0.037562411321266635,-0.037562411321266635,-0.037562411321266635,0.14144711592811463,0.14144711592811463,0.14144711592811463,0.06698999132647401,0.06698999132647401,0.06698999132647401
2019-02-03,1.5245655210343663,1.5245655210343663,1.5245655210343663,1.8460164635670648,1.8460164635670648,1.8460164635670648,1.907751942744859,1.907751942744859,1.907751942744859,2.1268359117116247,2.1268359117116247,2.1268359117116247
2019-02-10,2.291054070350118,2.291054070350118,2.291054070350118,2.1759845410874545,2.1759845410874545,2.1759845410874545,1.9173747457469614,1.9173747457469614,1.9173747457469614,1.8375571100848436,1.8375571100848436,1.8375571100848436
2019-02-17,1.62695582570387,1.62695582570387,1.62695582570387,1.5606189130675048,1.5606189130675048,1.5606189130675048,1.6437097117314987,1.6437097117314987,1.6437097117314987,1.5555205641318683,1.5555205641318683,1.5555205641318683
2019-02-24,0.3345213755447527,0.3345213755447527,0.3345213755447527,0.8856334264862762,0.8856334264862762,0.8856334264862762,0.38372328904266645,0.38372328904266645,0.38372328904266645,0.5457395686726885,0.5457395686726885,0.5457395686726885
2019-03-03,0.5795891149774263,0.5795891149774263,0.5795891149774263,0.6666086953987923,0.6666086953987923,0.6666086953987923,0.7478952720965949,0.7478952720965949,0.7478952720965949,0.6683019043444267,0.6683019043444267,0.6683019043444267
2019-03-10,0.33724856609011106,0.33724856609011106,0.33724856609011106,0.06841948933053112,0.06841948933053112,0.06841948933053112,-0.009105452329489913,-0.009105452329489913,-0.009105452329489913,0.2299804164711117,0.2299804164711117,0.2299804164711117
2019-03-17,0.022890678129072688,0.022890678129072688,0.022890678129072688,-0.2438403446292915,-0.2438403446292915,-0.2438403446292915,0.05356235567867512,0.05356235567867512,0.05356235567867512,-0.0191099511345136,-0.0191099511345136,-0.0191099511345136
2019-03-24,-0.5456532230934815,-0.5456532230934815,-0.5456532230934815,-0.5103058084088901,-0.5103058084088901,-0.5103058084088901,-0.4457921263353856,-0.4457921263353856,-0.4457921263353856,-0.5403605022985278,-0.5403605022985278,-0.5403605022985278
2019-03-31,-1.362511871662066,-1.362511871662066,-1.362511871662066,-1.6205661250964154,-1.6205661250964154,-1.6205661250964154,-1.588356692306778,-1.588356692306778,-1.588356692306778,-1.6478211094828488,-1.6478211094828488,-1.6478211094828488
2019-04-07,-1.168641500495126,-1.168641500495126,-1.168641500495126,-1.2527281240763453,-1.2527281240763453,-1.2527281240763453,-1.1684713832008888,-1.1684713832008888,-1.1684713832008888,-1.2448541722534903,-1.2448541722534903,-1.2448541722534903
2019-04-14,-0.44401465153263237,-0.44401465153263237,-0.44401465153263237,-0.6745878165147283,-0.6745878165147283,-0.6745878165147283,-0.6995356806467395,-0.6995356806467395,-0.6995356806467395,-0.6465363743855722,-0.6465363743855722,-0.6465363743855722
2019-04-21,-0.8391949357170958,-0.8391949357170958,-0.8391949357170958,-0.9436396347756522,-0.9436396347756522,-0.9436396347756522,-1.035665135996411,-1.035665135996411,-1.035665135996411,-1.0516175290608196,-1.0516175290608196,-1.0516175290608196
2019-04-28,-1.446638695784941,-1.446638695784941,-1.446638695784941,-1.3349142747750635,-1.3349142747750635,-1.3349142747750635,-1.5338939429788998,-1.5338939429788998,-1.5338939429788998,-1.3777902945186582,-1.3777902945186582,-1.3777902945186582
2019-05-05,-1.2555922743057442,-1.2555922743057442,-1.2555922743057442,-1.243386305503602,-1.243386305503602,-1.243386305503602,-1.4371610256813916,-1.4371610256813916,-1.4371610256813916,-1.4281360699502177,-1.4281360699502177,-1.4281360699502177
2019-05-12,-1.5819620480965009,-1.5819620480965009,-1.5819620480965009,-1.6033068810123943,-1.6033068810123943,-1.6033068810123943,-1.5411743244576745,-1.5411743244576745,-1.5411743244576745,-1.6828061324647423,-1.6828061324647423,-1.6828061324647423
2019-05-19,-1.5670314486282482,-1.5670314486282482,-1.5670314486282482,-1.5338355796192593,-1.5338355796192593,-1.5338355796192593,-1.6199391097325384,-1.6199391097325384,-1.6199391097325384,-1.7066896198082668,-1.7066896198082668,-1.7066896198082668
2019-05-26,-0.8775731319214205,-0.8775731319214205,-0.8775731319214205,-0.9760470287843472,-0.9760470287843472,-0.9760470287843472,-1.365347804472092,-1.365347804472092,-1.365347804472092,-1.4187790555223727,-1.4187790555223727,-1.4187790555223727
2019-06-02,-1.243028978124048,-1.243028978124048,-1.243028978124048,-1.0301420165990185,-1.0301420165990185,-1.0301420165990185,-1.011327133141312,-1.011327133141312,-1.011327133141312,-0.9261750529226211,-0.9261750529226211,-0.9261750529226211
2019-06-09,-1.2924038605584816,-1.2924038605584816,-1.2924038605584816,-1.1945010623543884,-1.1945010623543884,-1.1945010623543884,-1.0855151268901133,-1.0855151268901133,-1.0855151268901133,-1.1415430614206354,-1.1415430614206354,-1.1415430614206354
2019-06-16,-0.7999101528039227,-0.7999101528039227,-0.7999101528039227,-0.7612189481932158,-0.7612189481932158,-0.7612189481932158,-0.560583857363746,-0.560583857363746,-0.560583857363746,-0.5523332564544747,-0.5523332564544747,-0.5523332564544747
2019-06-23,-1.6358483520507994,-1.6358483520507994,-1.6358483520507994,-1.6711830881944891,-1.6711830881944891,-1.6711830881944891,-1.523159110861867,-1.523159110861867,-1.523159110861867,-1.5091554565393575,-1.5091554565393575,-1.5091554565393575
2019-06-30,-1.7112770751726647,-1.7112770751726647,-1.7112770751726647,-1.1606868423965782,-1.1606868423965782,-1.1606868423965782,-1.792845304368685,-1.792845304368685,-1.792845304368685,-1.7935584662922135,-1.7935584662922135,-1.7935584662922135
2019-07-07,-1.9286951829200298,-1.9286951829200298,-1.9286951829200298,-2.2415422851471556,-2.2415422851471556,-2.2415422851471556,-2.0917214685069805,-2.0917214685069805,-2.0917214685069805,-1.9963503694546787,-1.9963503694546787,-1.9963503694546787
2019-07-14,-1.9345608201521485,-1.9345608201521485,-1.9345608201521485,-1.842132741407331,-1.842132741407331,-1.842132741407331,-2.0226480331374863,-2.0226480331374863,-2.0226480331374863,-1.7330780696517607,-1.7330780696517607,-1.7330780696517607
2019-07-21,-1.5251597138264863,-1.5251597138264863,-1.5251597138264863,-1.5147360925203528,-1.5147360925203528,-1.5147360925203528,-1.8044137039129944,-1.8044137039129944,-1.8044137039129944,-1.8701398793296327,-1.8701398793296327,-1.8701398793296327
2019-07-28,-1.7493939687673914,-1.7493939687673914,-1.7493939687673914,-1.8894491631259147,-1.8894491631259147,-1.8894491631259147,-1.6257520078028376,-1.6257520078028376,-1.6257520078028376,-1.6598052417838842,-1.6598052417838842,-1.6598052417838842
2019-08-04,-1.7111804067051144,-1.7111804067051144,-1.7111804067051144,-1.6664934683755608,-1.6664934683755608,-1.6664934683755608,-1.6205475071446198,-1.6205475071446198,-1.6205475071446198,-1.7176889311454107,-1.7176889311454107,-1.7176889311454107
2019-08-11,-1.800160431029191,-1.800160431029191,-1.800160431029191,-1.929772372885462,-1.929772372885462,-1.929772372885462,-1.6929865050262491,-1.6929865050262491,-1.6929865050262491,-1.748727804022607,-1.748727804022607,-1.748727804022607
2019-08-18,-1.1791259786878145,-1.1791259786878145,-1.1791259786878145,-1.234393174781154,-1.234393174781154,-1.234393174781154,-1.0930488163997516,-1.0930488163997516,-1.0930488163997516,-1.1064602017094878,-1.1064602017094878,-1.1064602017094878
2019-08-25,-1.0537887703561142,-1.0537887703561142,-1.0537887703561142,-1.0874182950686282,-1.0874182950686282,-1.0874182950686282,-0.938686543345841,-0.938686543345841,-0.938686543345841,-0.956909671129949,-0.956909671129949,-0.956909671129949
2019-09-01,-1.037790940394725,-1.037790940394725,-1.037790940394725,-0.943726759199649,-0.943726759199649,-0.943726759199649,-0.9360520683409104,-0.9360520683409104,-0.9360520683409104,-0.985916352438427,-0.985916352438427,-0.985916352438427
2019-09-08,-0.1423155786837261,-0.1423155786837261,-0.1423155786837261,-0.01814664799146522,-0.01814664799146522,-0.01814664799146522,-0.09005274946388508,-0.09005274946388508,-0.09005274946388508,-0.14106164295202064,-0.14106164295202064,-0.14106164295202064
2019-09-15,-0.2570927692006234,-0.2570927692006234,-0.2570927692006234,-0.4267878947456387,-0.4267878947456387,-0.4267878947456387,-0.2843135268255586,-0.2843135268255586,-0.2843135268255586,-0.17235516280513544,-0.17235516280513544,-0.17235516280513544
2019-09-22,-0.46373692449937043,-0.46373692449937043,-0.46373692449937043,-0.2790515264229031,-0.2790515264229031,-0.2790515264229031,-0.41860394586692656,-0.41860394586692656,-0.41860394586692656,0.08773122534459188,0.08773122534459188,0.08773122534459188
2019-09-29,-0.9786035969578453,-0.9786035969578453,-0.9786035969578453,-1.2209324399788382,-1.2209324399788382,-1.2209324399788382,-1.4101683207847466,-1.4101683207847466,-1.4101683207847466,-1.3313637522656239,-1.3313637522656239,-1.3313637522656239
2019-10-06,-0.8889088733188794,-0.8889088733188794,-0.8889088733188794,-0.6991969784761782,-0.6991969784761782,-0.6991969784761782,-0.760461871311998,-0.760461871311998,-0.760461871311998,-0.7661688042329133,-0.7661688042329133,-0.7661688042329133
2019-10-13,-0.9399736222390624,-0.9399736222390624,-0.9399736222390624,-0.9141670655125198,-0.9141670655125198,-0.9141670655125198,-0.883803561342757,-0.883803561342757,-0.883803561342757,-0.6943704899405069,-0.6943704899405069,-0.6943704899405069
2019-10-20,-0.9128538058553539,-0.9128538058553539,-0.9128538058553539,-1.115183374737819,-1.115183374737819,-1.115183374737819,-0.9023654794718674,-0.9023654794718674,-0.9023654794718674,-0.9903082917811715,-0.9903082917811715,-0.9903082917811715
2019-10-27,-1.1960939535905817,-1.1960939535905817,-1.1960939535905817,-0.7968430154106858,-0.7968430154106858,-0.7968430154106858,-1.058459731346497,-1.058459731346497,-1.058459731346497,-0.5846471996405767,-0.5846471996405767,-0.5846471996405767
2019-11-03,-0.208878870543168,-0.208878870543168,-0.208878870543168,-0.05530012636093681,-0.05530012636093681,-0.05530012636093681,-0.21681510091912823,-0.21681510091912823,-0.21681510091912823,0.032890593443102585,0.032890593443102585,0.032890593443102585
2019-11-10,1.9720445308091787,1.9720445308091787,1.9720445308091787,1.6082154828216373,1.6082154828216373,1.6082154828216373,1.5037223358608194,1.5037223358608194,1.5037223358608194,1.5618664586204614,1.5618664586204614,1.5618664586204614
2019-11-17,1.3537186168943018,1.3537186168943018,1.3537186168943018,1.421022708843724,1.421022708843724,1.421022708843724,1.6249431852783154,1.6249431852783154,1.6249431852783154,1.5383326405066016,1.5383326405066016,1.5383326405066016
2019-11-24,1.2907014301909152,1.2907014301909152,1.2907014301909152,1.0757591399985165,1.0757591399985165,1.0757591399985165,1.3641989117719517,1.3641989117719517,1.3641989117719517,1.0981482196559496,1.0981482196559496,1.0981482196559496
2019-12-01,1.208671030045906,1.208671030045906,1.208671030045906,0.9847487271169231,0.9847487271169231,0.9847487271169231,1.1569593227714696,1.1569593227714696,1.1569593227714696,1.0229905981609435,1.0229905981609435,1.0229905981609435
2019-12-08,1.3403301388430118,1.3403301388430118,1.3403301388430118,1.3908880427125039,1.3908880427125039,1.3908880427125039,1.529583781834365,1.529583781834365,1.529583781834365,1.6131528329998808,1.6131528329998808,1.6131528329998808
2019-12-15,0.6453953733857111,0.6453953733857111,0.6453953733857111,0.3941547977383805,0.3941547977383805,0.3941547977383805,0.5572781130434531,0.5572781130434531,0.5572781130434531,0.5374900414668364,0.5374900414668364,0.5374900414668364
2019-12-22,1.077610690189875,1.077610690189875,1.077610690189875,1.1201520624273333,1.1201520624273333,1.1201520624273333,0.8163231118063183,0.8163231118063183,0.8163231118063183,0.6862018905176092,0.6862018905176092,0.6862018905176092
2019-12-29,1.2639364447972228,1.2639364447972228,1.2639364447972228,1.1526067982747086,1.1526067982747086,1.1526067982747086,1.4080421086167147,1.4080421086167147,1.4080421086167147,1.244797360674235,1.244797360674235,1.244797360674235
