Date,WisdomTree International Quality Dividend GrowthEtf_Open_average,WisdomTree International Quality Dividend GrowthEtf_Open_max,WisdomTree International Quality Dividend GrowthEtf_Open_min,WisdomTree International Quality Dividend GrowthEtf_High_average,WisdomTree International Quality Dividend GrowthEtf_High_max,WisdomTree International Quality Dividend GrowthEtf_High_min,WisdomTree International Quality Dividend GrowthEtf_Low_average,WisdomTree International Quality Dividend GrowthEtf_Low_max,WisdomTree International Quality Dividend GrowthEtf_Low_min,WisdomTree International Quality Dividend GrowthEtf_Close_average,WisdomTree International Quality Dividend GrowthEtf_Close_max,WisdomTree International Quality Dividend GrowthEtf_Close_min
2018-04-08,-0.07560779792805468,-0.07560779792805468,-0.07560779792805468,-0.15618746687054114,-0.15618746687054114,-0.15618746687054114,-0.02151743025251995,-0.02151743025251995,-0.02151743025251995,-0.09905519158245293,-0.09905519158245293,-0.09905519158245293
2018-04-15,-0.4848632446196603,-0.4848632446196603,-0.4848632446196603,-0.5460674613504186,-0.5460674613504186,-0.5460674613504186,-0.38592701309810257,-0.38592701309810257,-0.38592701309810257,-0.4738054450505404,-0.4738054450505404,-0.4738054450505404
2018-04-22,-0.4422363700864854,-0.4422363700864854,-0.4422363700864854,-0.36452377446875345,-0.36452377446875345,-0.36452377446875345,-0.15344958001096032,-0.15344958001096032,-0.15344958001096032,-0.15299509049021978,-0.15299509049021978,-0.15299509049021978
2018-04-29,0.005781543558322718,0.005781543558322718,0.005781543558322718,-0.13838211419848748,-0.13838211419848748,-0.13838211419848748,0.13024917055911006,0.13024917055911006,0.13024917055911006,-0.008255076570493763,-0.008255076570493763,-0.008255076570493763
2018-05-06,0.9273035046194043,0.9273035046194043,0.9273035046194043,0.7625136786651296,0.7625136786651296,0.7625136786651296,0.8010347096649333,0.8010347096649333,0.8010347096649333,0.6763325710285366,0.6763325710285366,0.6763325710285366
2018-05-13,0.9047369509521241,0.9047369509521241,0.9047369509521241,0.8440078847037978,0.8440078847037978,0.8440078847037978,0.852872106025921,0.852872106025921,0.852872106025921,0.8025002140465176,0.8025002140465176,0.8025002140465176
2018-05-20,0.357384170921096,0.357384170921096,0.357384170921096,0.3192019427690687,0.3192019427690687,0.3192019427690687,0.457779178637379,0.457779178637379,0.457779178637379,0.5193826223536204,0.5193826223536204,0.5193826223536204
2018-05-27,-0.19149596554746107,-0.19149596554746107,-0.19149596554746107,-0.11067139350470402,-0.11067139350470402,-0.11067139350470402,0.13945239797803202,0.13945239797803202,0.13945239797803202,0.17980029186442215,0.17980029186442215,0.17980029186442215
2018-06-03,0.4615930911724885,0.4615930911724885,0.4615930911724885,0.743991041585513,0.743991041585513,0.743991041585513,0.6863198968540118,0.6863198968540118,0.6863198968540118,0.7835121389511758,0.7835121389511758,0.7835121389511758
2018-06-10,0.542662013217386,0.542662013217386,0.542662013217386,0.8034734720282625,0.8034734720282625,0.8034734720282625,0.6530819125254264,0.6530819125254264,0.6530819125254264,0.8688583371071898,0.8688583371071898,0.8688583371071898
2018-06-17,-0.8124803657639559,-0.8124803657639559,-0.8124803657639559,-0.65348431758695,-0.65348431758695,-0.65348431758695,-0.5784232537264894,-0.5784232537264894,-0.5784232537264894,-0.8810471749286385,-0.8810471749286385,-0.8810471749286385
2018-06-24,-2.764955214729168,-2.764955214729168,-2.764955214729168,-2.7602871938837703,-2.7602871938837703,-2.7602871938837703,-2.800741070333896,-2.800741070333896,-2.800741070333896,-2.769745346850107,-2.769745346850107,-2.769745346850107
2018-07-01,-2.2050242462461624,-2.2050242462461624,-2.2050242462461624,-2.136107520117839,-2.136107520117839,-2.136107520117839,-2.103665029821949,-2.103665029821949,-2.103665029821949,-2.0169172047957056,-2.0169172047957056,-2.0169172047957056
2018-07-08,-0.9382769687455896,-0.9382769687455896,-0.9382769687455896,-0.917883499173068,-0.917883499173068,-0.917883499173068,-0.8503169898406179,-0.8503169898406179,-0.8503169898406179,-0.784645046791077,-0.784645046791077,-0.784645046791077
2018-07-15,-0.5522881207103808,-0.5522881207103808,-0.5522881207103808,-0.5694056222981094,-0.5694056222981094,-0.5694056222981094,-0.5913299315838633,-0.5913299315838633,-0.5913299315838633,-0.4657076556642555,-0.4657076556642555,-0.4657076556642555
2018-07-22,0.3298404000549678,0.3298404000549678,0.3298404000549678,0.19594094034241932,0.19594094034241932,0.19594094034241932,0.1503995485345183,0.1503995485345183,0.1503995485345183,0.05322373207591642,0.05322373207591642,0.05322373207591642
2018-07-29,-0.621031881383496,-0.621031881383496,-0.621031881383496,-0.6617877415495822,-0.6617877415495822,-0.6617877415495822,-0.5356810275493971,-0.5356810275493971,-0.5356810275493971,-0.5531040429391502,-0.5531040429391502,-0.5531040429391502
2018-08-05,-1.55011331551018,-1.55011331551018,-1.55011331551018,-1.7082288653430289,-1.7082288653430289,-1.7082288653430289,-1.6464350605542653,-1.6464350605542653,-1.6464350605542653,-1.692175508618919,-1.692175508618919,-1.692175508618919
2018-08-12,-1.4560750306631236,-1.4560750306631236,-1.4560750306631236,-1.436354455643899,-1.436354455643899,-1.436354455643899,-1.3575670035753522,-1.3575670035753522,-1.3575670035753522,-1.4183799256141187,-1.4183799256141187,-1.4183799256141187
2018-08-19,-0.45329398149882355,-0.45329398149882355,-0.45329398149882355,-0.3979575785087191,-0.3979575785087191,-0.3979575785087191,-0.3760650138696339,-0.3760650138696339,-0.3760650138696339,-0.34696068636772115,-0.34696068636772115,-0.34696068636772115
2018-08-26,-0.4616356105063312,-0.4616356105063312,-0.4616356105063312,-0.3481922364795652,-0.3481922364795652,-0.3481922364795652,-0.4264766890913645,-0.4264766890913645,-0.4264766890913645,-0.4637492597043516,-0.4637492597043516,-0.4637492597043516
2018-09-02,-2.0657281413921584,-2.0657281413921584,-2.0657281413921584,-2.049207134620823,-2.049207134620823,-2.049207134620823,-2.022127745185193,-2.022127745185193,-2.022127745185193,-2.0256059355741103,-2.0256059355741103,-2.0256059355741103
2018-09-09,-0.8723272614721431,-0.8723272614721431,-0.8723272614721431,-1.081943975453925,-1.081943975453925,-1.081943975453925,-0.9951801073156018,-0.9951801073156018,-0.9951801073156018,-1.1542289408581459,-1.1542289408581459,-1.1542289408581459
2018-09-16,0.2903829543882491,0.2903829543882491,0.2903829543882491,0.10866799513050665,0.10866799513050665,0.10866799513050665,0.3665082217759611,0.3665082217759611,0.3665082217759611,0.20092828134494578,0.20092828134494578,0.20092828134494578
2018-09-23,-0.866532566137134,-0.866532566137134,-0.866532566137134,-1.047925592943183,-1.047925592943183,-1.047925592943183,-0.9627472819602965,-0.9627472819602965,-0.9627472819602965,-1.0667400619792802,-1.0667400619792802,-1.0667400619792802
2018-09-30,-2.2181002033725896,-2.2181002033725896,-2.2181002033725896,-2.2696539717481596,-2.2696539717481596,-2.2696539717481596,-2.252644260958818,-2.252644260958818,-2.252644260958818,-2.204416083006997,-2.204416083006997,-2.204416083006997
