Date,GSV_Open_average,GSV_Open_max,GSV_Open_min,GSV_Open_volatility,GSV_Open_change,GSV_High_average,GSV_High_max,GSV_High_min,GSV_High_volatility,GSV_High_change,GSV_Low_average,GSV_Low_max,GSV_Low_min,GSV_Low_volatility,GSV_Low_change,GSV_Close_average,GSV_Close_max,GSV_Close_min,GSV_Close_volatility,GSV_Close_change,GSV_Volume_average,GSV_Volume_max,GSV_Volume_min,GSV_Volume_volatility,GSV_Volume_change
2018-04-08,-0.2699705237628145,-0.5119120545764044,0.0,-0.5891286960620535,0.06296646649585128,-0.29693043596935076,-0.3911146524178131,-0.061527944839840296,-0.47551920585382873,0.22571161373357426,-0.1556127011750728,-0.46904923949689015,-0.07151960203719775,-0.5142423378498875,0.03363872945933682,-0.12039561126023438,-0.1402459114093066,0.34460393308462967,-0.40116302707764295,0.36028834606144744,-0.5751491894428136,-0.45588900866023374,-0.8684325952918878,-0.3768612095955968,0.078885551720611
2018-04-15,0.40421824961264013,0.1341088955259524,0.94812722647749,-0.5088380402273464,-0.10075854437197579,0.3065194799344847,0.21292645132190668,0.3796948725344254,-0.06447097267677561,-0.40907682266599293,0.6010524324954367,0.4111847725896387,0.9610744623271413,-0.39870529283041006,0.014338592548859944,0.5788265831903142,0.3162167929891458,0.9622504486493779,-0.27376920606918853,-0.8734262934822933,-0.55992489251222,-0.4891914049133448,-0.3912580643916712,-0.48967290662769203,-0.6411540927960406
2018-04-22,-0.5930839629617433,-0.3229766321402784,-1.0517686776207036,0.22980339802920924,-0.6982497630708937,-0.6476272903171788,-0.3878519799633212,-0.5555680458242992,-0.1589067160326477,-0.5312317795222412,-1.0380395787595358,-0.019273716198438023,-1.437948152404534,1.2310953746737197,-1.4275858139172104,-1.0440710246916705,-0.24978218603025798,-1.9476556206059619,1.1494563299807248,-1.7135490346203848,-0.2084481441517901,-0.1143356287268927,-0.5263306782316164,-0.068163981336362,0.3390761201771601
2018-04-29,-1.643286280922928,-1.2179070485530106,-1.8616007513426995,0.4009913274187037,0.6568329427573781,-1.411042901758186,-1.3791672344097199,-1.4233377217367236,-0.8211733521770451,-0.4459123360070364,-1.8641367396201078,-1.922886610564923,-1.7856620838563273,3.205729446519111e-15,1.2882107588631446,-1.6509367906823325,-1.5573440032296924,-1.4716608427775677,-0.28511381788708384,0.7398799365393194,-0.7276541066389538,-0.6069872608277845,-0.8009313732975909,-0.4770542466808069,-1.1226168515031705
2018-05-06,-1.0616120541383203,-1.09241539854507,-0.9601643233603951,-0.3833885381575601,0.8282774885844213,-1.385225000917525,-1.3476327952532874,-1.4065925720692365,-0.3824003237657561,0.6516379146441545,-1.1730118110995176,-1.013826080904337,-0.7716586734668943,-0.2504856328458039,0.3080875452446946,-1.2320395546467844,-0.9975162216912614,-1.2511920033815052,0.38879156984602514,-0.36863145719876594,-1.8010874786220434,-1.5284625817801083,-1.6983812672279421,-1.1289355784211648,-0.08249023029426951
2018-05-13,-2.0191380426271257,-2.075550286650756,-2.06619941101811,0.15585730003984363,-0.11637351602893319,-2.0823948135344867,-1.8861344298009068,-2.076938177589995,-0.3337751272095703,-0.6441574964706516,-2.162267395386294,-2.0396100436935325,-1.7487715688263252,-0.22614240680810238,0.5977892867446432,-2.0364347063357284,-2.052461011618696,-1.8669674549142352,-0.21203680483218112,-0.8013366759530142,-1.2322300813363813,-0.9469366162636201,-0.3892392035500297,-0.8722015200618184,-0.3289782290983361
2018-05-20,-1.7038797344956513,-1.3989349520919367,-1.647705109143271,1.0082163042710688,1.7876387145933743,-1.6471086862037059,-1.5369166520684596,-1.7942486283161025,0.16214242359935502,0.613871415815944,-1.5274313211324573,-1.50122567419591,-1.178252884928647,-0.5698190744087257,0.8940420217330783,-1.5473258997261952,-1.511873041080554,-1.5254255396193792,0.02858115170548054,1.0826639239215357,-0.4793362667625019,-0.2452094743648574,-1.0888140876934091,0.04859226493001437,0.2679678891041738
2018-05-27,-0.9881920301418635,-0.7677574817135779,-0.9965355372103276,0.8727753608487959,0.16492216351054664,-1.0417656024126394,-1.1548868542235753,-1.3421269322850093,0.3050444380432838,-1.31307021808538,-0.9540573163850242,-0.6963106238227885,-0.8863884696367794,0.375838112907888,-0.5813260927187262,-1.1490921351695775,-1.0054546255863874,-1.143846034691898,0.32040345041950885,-0.9953660806407167,-0.6778320245740301,-0.3825722177076676,-0.38583074999025047,-0.2909850546672641,-1.139964283735173
2018-06-03,-1.4757967045126432,-1.3746917906451346,-1.763417696103875,1.7767732204541717,-1.5943877937344118,-1.7367305966299282,-1.5047095877265562,-2.2039825668684014,2.763285473188543,-1.7110245638968269,-2.1007665802213658,-1.762881922686723,-2.848035256491858,2.9918400349644334,-2.6964185648602625,-1.9997390141957256,-1.6360250462065757,-2.6093542108337333,2.803291782182782,-2.305008888641018,1.7146412992705173,1.5645453125994566,1.0682598733089606,1.5175182285453521,1.4470849344546222
2018-06-10,-2.7951931052683294,-2.7914620284279748,-2.8094276977660773,2.1630824256259853,-1.6850567824569496,-2.7782542403154538,-2.722190600852453,-2.770502085294103,1.8060445804306449,-1.2502033515197752,-2.7929718125948146,-2.8591032521887754,-2.3119392117033994,-0.3530266950247868,0.35869280542063925,-2.787060524236689,-2.8005950896826164,-2.5305857720828726,0.48585005118836455,0.18689261259251533,3.314599217918286,3.322146638155295,3.2887885556091323,3.3223573912186612,0.46027046653718645
