Date,ProShares Ultra MSCI Brazil Capped_etf_Open_average,ProShares Ultra MSCI Brazil Capped_etf_Open_max,ProShares Ultra MSCI Brazil Capped_etf_Open_min,ProShares Ultra MSCI Brazil Capped_etf_High_average,ProShares Ultra MSCI Brazil Capped_etf_High_max,ProShares Ultra MSCI Brazil Capped_etf_High_min,ProShares Ultra MSCI Brazil Capped_etf_Low_average,ProShares Ultra MSCI Brazil Capped_etf_Low_max,ProShares Ultra MSCI Brazil Capped_etf_Low_min,ProShares Ultra MSCI Brazil Capped_etf_Close_average,ProShares Ultra MSCI Brazil Capped_etf_Close_max,ProShares Ultra MSCI Brazil Capped_etf_Close_min
2018-06-24,-1.2632037930016766,-1.2632037930016766,-1.2632037930016766,-1.3120446290175054,-1.3120446290175054,-1.3120446290175054,-1.209742344463673,-1.209742344463673,-1.209742344463673,-1.299201465390514,-1.299201465390514,-1.299201465390514
2018-07-01,-1.0923991256254926,-1.0923991256254926,-1.0923991256254926,-0.9895081143073018,-0.9895081143073018,-0.9895081143073018,-1.004384927163947,-1.004384927163947,-1.004384927163947,-0.9428691063072341,-0.9428691063072341,-0.9428691063072341
2018-07-08,-0.6522282393752331,-0.6522282393752331,-0.6522282393752331,-0.7127880530336217,-0.7127880530336217,-0.7127880530336217,-0.586184579452991,-0.586184579452991,-0.586184579452991,-0.6890336587236063,-0.6890336587236063,-0.6890336587236063
2018-07-15,-0.18189343134876765,-0.18189343134876765,-0.18189343134876765,-0.19270714437709063,-0.19270714437709063,-0.19270714437709063,-0.12344156745062554,-0.12344156745062554,-0.12344156745062554,-0.18360283687866982,-0.18360283687866982,-0.18360283687866982
2018-07-22,0.2686937698631309,0.2686937698631309,0.2686937698631309,0.18944685771742215,0.18944685771742215,0.18944685771742215,0.3817880354330162,0.3817880354330162,0.3817880354330162,0.3004238459314691,0.3004238459314691,0.3004238459314691
2018-07-29,0.4964592356298644,0.4964592356298644,0.4964592356298644,0.5785575483569257,0.5785575483569257,0.5785575483569257,0.6959539164527966,0.6959539164527966,0.6959539164527966,0.7450911691017844,0.7450911691017844,0.7450911691017844
2018-08-05,-0.3079278724806365,-0.3079278724806365,-0.3079278724806365,-0.3435652282908846,-0.3435652282908846,-0.3435652282908846,-0.40104086035466113,-0.40104086035466113,-0.40104086035466113,-0.5619449036591666,-0.5619449036591666,-0.5619449036591666
2018-08-12,-0.6753098212175064,-0.6753098212175064,-0.6753098212175064,-0.771218944175762,-0.771218944175762,-0.771218944175762,-0.679306497633706,-0.679306497633706,-0.679306497633706,-0.7231528250322833,-0.7231528250322833,-0.7231528250322833
2018-08-19,-1.0636372304099984,-1.0636372304099984,-1.0636372304099984,-1.1745047682057688,-1.1745047682057688,-1.1745047682057688,-1.1050261045929055,-1.1050261045929055,-1.1050261045929055,-1.235717573273592,-1.235717573273592,-1.235717573273592
2018-08-26,-1.1611163068703456,-1.1611163068703456,-1.1611163068703456,-0.9757126517458441,-0.9757126517458441,-0.9757126517458441,-1.0282500780131147,-1.0282500780131147,-1.0282500780131147,-0.8773545808029817,-0.8773545808029817,-0.8773545808029817
2018-09-02,-0.7402365850655387,-0.7402365850655387,-0.7402365850655387,-0.7299438224089542,-0.7299438224089542,-0.7299438224089542,-0.6931527041860042,-0.6931527041860042,-0.6931527041860042,-0.7880723595998832,-0.7880723595998832,-0.7880723595998832
2018-09-09,-1.2472893477833236,-1.2472893477833236,-1.2472893477833236,-1.3050478406081103,-1.3050478406081103,-1.3050478406081103,-1.2490117230241329,-1.2490117230241329,-1.2490117230241329,-1.2866983864825536,-1.2866983864825536,-1.2866983864825536
2018-09-16,-0.3303441991215634,-0.3303441991215634,-0.3303441991215634,-0.18967471260750088,-0.18967471260750088,-0.18967471260750088,-0.22593991548761902,-0.22593991548761902,-0.22593991548761902,-0.1570391818585306,-0.1570391818585306,-0.1570391818585306
2018-09-23,-0.12759847378856268,-0.12759847378856268,-0.12759847378856268,-0.13408457933386383,-0.13408457933386383,-0.13408457933386383,-0.13097477011669886,-0.13097477011669886,-0.13097477011669886,-0.27089736942206355,-0.27089736942206355,-0.27089736942206355
2018-09-30,1.158422655535545,1.158422655535545,1.158422655535545,1.066298317408466,1.066298317408466,1.066298317408466,1.0691263710075323,1.0691263710075323,1.0691263710075323,0.9751967694768988,0.9751967694768988,0.9751967694768988
2018-10-07,1.5890347635205007,1.5890347635205007,1.5890347635205007,1.5291406496255395,1.5291406496255395,1.5291406496255395,1.499716708025551,1.499716708025551,1.499716708025551,1.524615544382257,1.524615544382257,1.524615544382257
2018-10-14,1.5170502840221718,1.5170502840221718,1.5170502840221718,1.4826148075224332,1.4826148075224332,1.4826148075224332,1.5717753068272973,1.5717753068272973,1.5717753068272973,1.530019858004009,1.530019858004009,1.530019858004009
2018-10-21,1.4329537960938965,1.4329537960938965,1.4329537960938965,1.6663107705876252,1.6663107705876252,1.6663107705876252,1.4148117953244865,1.4148117953244865,1.4148117953244865,1.702379346836285,1.702379346836285,1.702379346836285
2018-10-28,1.9866338734940212,1.9866338734940212,1.9866338734940212,1.9792476320230326,1.9792476320230326,1.9792476320230326,1.8857686588555147,1.8857686588555147,1.8857686588555147,1.9152123206924831,1.9152123206924831,1.9152123206924831
2018-11-04,0.925180255557021,0.925180255557021,0.925180255557021,0.9718461107251722,0.9718461107251722,0.9718461107251722,0.8518802261266262,0.8518802261266262,0.8518802261266262,0.9758578339751666,0.9758578339751666,0.9758578339751666
2018-11-11,0.9286786657594358,0.9286786657594358,0.9286786657594358,1.0871636111760774,1.0871636111760774,1.0871636111760774,1.053966689483868,1.053966689483868,1.053966689483868,1.1374475182380692,1.1374475182380692,1.1374475182380692
2018-11-18,0.5592112687022179,0.5592112687022179,0.5592112687022179,0.44800842678934766,0.44800842678934766,0.44800842678934766,0.5782580243081487,0.5782580243081487,0.5782580243081487,0.4444178265831691,0.4444178265831691,0.4444178265831691
2018-11-25,0.7310892672884428,0.7310892672884428,0.7310892672884428,0.6538608811462492,0.6538608811462492,0.6538608811462492,0.7398178099199018,0.7398178099199018,0.7398178099199018,0.6034382967033826,0.6034382967033826,0.6034382967033826
2018-12-02,0.5120347741105805,0.5120347741105805,0.5120347741105805,0.48531271299882645,0.48531271299882645,0.48531271299882645,0.34427778454507607,0.34427778454507607,0.34427778454507607,0.20197657153384685,0.20197657153384685,0.20197657153384685
2018-12-09,-0.145091120637619,-0.145091120637619,-0.145091120637619,-0.17632187134250724,-0.17632187134250724,-0.17632187134250724,-0.11810934026754633,-0.11810934026754633,-0.11810934026754633,-0.22395643467129767,-0.22395643467129767,-0.22395643467129767
2018-12-16,-0.47384515540320715,-0.47384515540320715,-0.47384515540320715,-0.5955426104388108,-0.5955426104388108,-0.5955426104388108,-0.6727441713279246,-0.6727441713279246,-0.6727441713279246,-0.7225561801292741,-0.7225561801292741,-0.7225561801292741
2018-12-23,-0.667075878424689,-0.667075878424689,-0.667075878424689,-0.6722138993792801,-0.6722138993792801,-0.6722138993792801,-0.40088176356609906,-0.40088176356609906,-0.40088176356609906,-0.5927695692633883,-0.5927695692633883,-0.5927695692633883
2018-12-30,1.4381670815522816,1.4381670815522816,1.4381670815522816,1.917266088548652,1.917266088548652,1.917266088548652,1.7822584412491207,1.7822584412491207,1.7822584412491207,1.8708908661381962,1.8708908661381962,1.8708908661381962
2019-01-06,2.194899885479521,2.194899885479521,2.194899885479521,1.8729595981514202,1.8729595981514202,1.8729595981514202,2.2725760341552395,2.2725760341552395,2.2725760341552395,1.928786637909974,1.928786637909974,1.928786637909974
2019-01-13,2.0799597914085277,2.0799597914085277,2.0799597914085277,1.852291644094002,1.852291644094002,1.852291644094002,1.9855358288105034,1.9855358288105034,1.9855358288105034,1.7346821783140538,1.7346821783140538,1.7346821783140538
2019-01-20,1.9211840508519076,1.9211840508519076,1.9211840508519076,1.8110394206618294,1.8110394206618294,1.8110394206618294,1.8171136748308037,1.8171136748308037,1.8171136748308037,1.6219941359532843,1.6219941359532843,1.6219941359532843
2019-01-27,1.8423583989918086,1.8423583989918086,1.8423583989918086,1.8294422410892328,1.8294422410892328,1.8294422410892328,1.9463354084643514,1.9463354084643514,1.9463354084643514,1.8885717091164043,1.8885717091164043,1.8885717091164043
2019-02-03,0.8197520709350472,0.8197520709350472,0.8197520709350472,0.719272585859624,0.719272585859624,0.719272585859624,0.6705397419394391,0.6705397419394391,0.6705397419394391,0.7954028417020609,0.7954028417020609,0.7954028417020609
2019-02-10,1.1479801445708404,1.1479801445708404,1.1479801445708404,1.0445912806176516,1.0445912806176516,1.0445912806176516,1.2079091022094963,1.2079091022094963,1.2079091022094963,1.120164593746798,1.120164593746798,1.120164593746798
2019-02-17,0.8025648774411316,0.8025648774411316,0.8025648774411316,0.7941334758919871,0.7941334758919871,0.7941334758919871,0.8820037542359437,0.8820037542359437,0.8820037542359437,0.8673816004645608,0.8673816004645608,0.8673816004645608
2019-02-24,0.22173972213367646,0.22173972213367646,0.22173972213367646,0.126654856855579,0.126654856855579,0.126654856855579,0.17012799569118417,0.17012799569118417,0.17012799569118417,0.0891314477243566,0.0891314477243566,0.0891314477243566
2019-03-03,-0.4070139904855441,-0.4070139904855441,-0.4070139904855441,-0.35976227921375337,-0.35976227921375337,-0.35976227921375337,-0.3247893827864024,-0.3247893827864024,-0.3247893827864024,-0.2553973000963579,-0.2553973000963579,-0.2553973000963579
2019-03-10,0.4113196108220083,0.4113196108220083,0.4113196108220083,0.4048574498738016,0.4048574498738016,0.4048574498738016,0.4718733631961118,0.4718733631961118,0.4718733631961118,0.39320653105076014,0.39320653105076014,0.39320653105076014
2019-03-17,-0.8417289455995108,-0.8417289455995108,-0.8417289455995108,-0.9253263773197727,-0.9253263773197727,-0.9253263773197727,-1.265411917191952,-1.265411917191952,-1.265411917191952,-1.387107843267299,-1.387107843267299,-1.387107843267299
2019-03-24,-1.412857544219116,-1.412857544219116,-1.412857544219116,-1.5073086568245346,-1.5073086568245346,-1.5073086568245346,-1.373466495937786,-1.373466495937786,-1.373466495937786,-1.540508990412151,-1.540508990412151,-1.540508990412151
2019-03-31,-0.8088118626198881,-0.8088118626198881,-0.8088118626198881,-0.8703777742606947,-0.8703777742606947,-0.8703777742606947,-0.5702530133006143,-0.5702530133006143,-0.5702530133006143,-0.7032764868521555,-0.7032764868521555,-0.7032764868521555
2019-04-07,-1.434938988419259,-1.434938988419259,-1.434938988419259,-1.4202760146752083,-1.4202760146752083,-1.4202760146752083,-1.5993712989767646,-1.5993712989767646,-1.5993712989767646,-1.5807356165727637,-1.5807356165727637,-1.5807356165727637
2019-04-14,-1.4721402265169117,-1.4721402265169117,-1.4721402265169117,-1.5375424774485524,-1.5375424774485524,-1.5375424774485524,-1.1711016457761327,-1.1711016457761327,-1.1711016457761327,-1.2411228008293278,-1.2411228008293278,-1.2411228008293278
2019-04-21,-1.1263471396019393,-1.1263471396019393,-1.1263471396019393,-0.9815353507015694,-0.9815353507015694,-0.9815353507015694,-0.8624760040405512,-0.8624760040405512,-0.8624760040405512,-0.7863973864596123,-0.7863973864596123,-0.7863973864596123
2019-04-28,-1.0154968565319893,-1.0154968565319893,-1.0154968565319893,-1.0066877806372696,-1.0066877806372696,-1.0066877806372696,-0.7606128604166487,-0.7606128604166487,-0.7606128604166487,-0.7232880135807878,-0.7232880135807878,-0.7232880135807878
2019-05-05,-1.2176756793161527,-1.2176756793161527,-1.2176756793161527,-1.3481791116088473,-1.3481791116088473,-1.3481791116088473,-1.2923733773034898,-1.2923733773034898,-1.2923733773034898,-1.1250794776176014,-1.1250794776176014,-1.1250794776176014
2019-05-12,-2.256506448253278,-2.256506448253278,-2.256506448253278,-2.2219830571251755,-2.2219830571251755,-2.2219830571251755,-2.1859199517838146,-2.1859199517838146,-2.1859199517838146,-2.2087723571784723,-2.2087723571784723,-2.2087723571784723
2019-05-19,-1.1571505141623073,-1.1571505141623073,-1.1571505141623073,-1.2627284861922798,-1.2627284861922798,-1.2627284861922798,-0.9710797387943771,-0.9710797387943771,-0.9710797387943771,-1.074152470563651,-1.074152470563651,-1.074152470563651
2019-05-26,-0.01143508664762798,-0.01143508664762798,-0.01143508664762798,0.262802902974072,0.262802902974072,0.262802902974072,0.17217744039282262,0.17217744039282262,0.17217744039282262,0.2641852578787424,0.2641852578787424,0.2641852578787424
2019-06-02,0.8208501805580861,0.8208501805580861,0.8208501805580861,0.6876563769570806,0.6876563769570806,0.6876563769570806,0.8714296567852751,0.8714296567852751,0.8714296567852751,0.7854787116831572,0.7854787116831572,0.7854787116831572
2019-06-09,0.93604154023046,0.93604154023046,0.93604154023046,0.9740964781722159,0.9740964781722159,0.9740964781722159,0.7658371370963,0.7658371370963,0.7658371370963,0.843758836080995,0.843758836080995,0.843758836080995
2019-06-16,1.9821588803932135,1.9821588803932135,1.9821588803932135,1.932811817217535,1.932811817217535,1.932811817217535,2.0414754473039407,2.0414754473039407,2.0414754473039407,2.0050730067588995,2.0050730067588995,2.0050730067588995
2019-06-23,1.4781098273775493,1.4781098273775493,1.4781098273775493,1.4037024784621879,1.4037024784621879,1.4037024784621879,1.3830169459398651,1.3830169459398651,1.3830169459398651,1.3392544854390933,1.3392544854390933,1.3392544854390933
2019-06-30,1.5506721217137311,1.5506721217137311,1.5506721217137311,1.7098694068145504,1.7098694068145504,1.7098694068145504,1.6046048493257545,1.6046048493257545,1.6046048493257545,1.7653016908953258,1.7653016908953258,1.7653016908953258
2019-07-07,1.9452628783011505,1.9452628783011505,1.9452628783011505,1.8710691759999836,1.8710691759999836,1.8710691759999836,1.824655152658353,1.824655152658353,1.824655152658353,1.7603482564508328,1.7603482564508328,1.7603482564508328
2019-07-14,1.527937813976356,1.527937813976356,1.527937813976356,1.4788861269637343,1.4788861269637343,1.4788861269637343,1.354360385343954,1.354360385343954,1.354360385343954,1.3342711601756885,1.3342711601756885,1.3342711601756885
2019-07-21,0.9338911409251225,0.9338911409251225,0.9338911409251225,0.8898148861130268,0.8898148861130268,0.8898148861130268,0.9402775259455114,0.9402775259455114,0.9402775259455114,0.960264087942937,0.960264087942937,0.960264087942937
2019-07-28,0.34315108116766946,0.34315108116766946,0.34315108116766946,0.29567314778249104,0.29567314778249104,0.29567314778249104,0.37027062366558006,0.37027062366558006,0.37027062366558006,0.3134854643360291,0.3134854643360291,0.3134854643360291
2019-08-04,0.20383378469748914,0.20383378469748914,0.20383378469748914,0.24543051284052056,0.24543051284052056,0.24543051284052056,0.250935989555628,0.250935989555628,0.250935989555628,0.2238023774827208,0.2238023774827208,0.2238023774827208
2019-08-11,-0.9230185359737739,-0.9230185359737739,-0.9230185359737739,-1.005305553650075,-1.005305553650075,-1.005305553650075,-1.0127937943115974,-1.0127937943115974,-1.0127937943115974,-0.9818188670560087,-0.9818188670560087,-0.9818188670560087
2019-08-18,-1.6320691872836361,-1.6320691872836361,-1.6320691872836361,-1.6063687451937552,-1.6063687451937552,-1.6063687451937552,-1.9635998542736273,-1.9635998542736273,-1.9635998542736273,-1.980862100369854,-1.980862100369854,-1.980862100369854
2019-08-25,-1.458969525374336,-1.458969525374336,-1.458969525374336,-1.5123411901593509,-1.5123411901593509,-1.5123411901593509,-1.338444085427846,-1.338444085427846,-1.338444085427846,-1.3050928593619187,-1.3050928593619187,-1.3050928593619187
2019-09-01,-0.8115007609932231,-0.8115007609932231,-0.8115007609932231,-0.8843233536215523,-0.8843233536215523,-0.8843233536215523,-0.7108161750270877,-0.7108161750270877,-0.7108161750270877,-0.7794192354213938,-0.7794192354213938,-0.7794192354213938
2019-09-08,-0.5300673450843675,-0.5300673450843675,-0.5300673450843675,-0.5716922183173598,-0.5716922183173598,-0.5716922183173598,-0.6914535992308611,-0.6914535992308611,-0.6914535992308611,-0.7167719660473889,-0.7167719660473889,-0.7167719660473889
2019-09-15,-0.9303781745469691,-0.9303781745469691,-0.9303781745469691,-0.8618737661461834,-0.8618737661461834,-0.8618737661461834,-0.8559227813730714,-0.8559227813730714,-0.8559227813730714,-0.668993640664832,-0.668993640664832,-0.668993640664832
2019-09-22,-0.6287598915655421,-0.6287598915655421,-0.6287598915655421,-0.6921026822524773,-0.6921026822524773,-0.6921026822524773,-0.5785061715710085,-0.5785061715710085,-0.5785061715710085,-0.6247701351264713,-0.6247701351264713,-0.6247701351264713
2019-09-29,-0.6911552238531443,-0.6911552238531443,-0.6911552238531443,-0.7438560121575425,-0.7438560121575425,-0.7438560121575425,-0.5068682026784104,-0.5068682026784104,-0.5068682026784104,-0.5792835605414074,-0.5792835605414074,-0.5792835605414074
2019-10-06,-0.6307938520659333,-0.6307938520659333,-0.6307938520659333,-0.5012278079981414,-0.5012278079981414,-0.5012278079981414,-0.4398276148493499,-0.4398276148493499,-0.4398276148493499,-0.4140147586485317,-0.4140147586485317,-0.4140147586485317
2019-10-13,-0.36365933440683673,-0.36365933440683673,-0.36365933440683673,-0.451634709494485,-0.451634709494485,-0.451634709494485,-0.14081774991449572,-0.14081774991449572,-0.14081774991449572,-0.2366085104315864,-0.2366085104315864,-0.2366085104315864
2019-10-20,1.461053191946305,1.461053191946305,1.461053191946305,1.5086676863319395,1.5086676863319395,1.5086676863319395,1.457243658354639,1.457243658354639,1.457243658354639,1.5120285362428483,1.5120285362428483,1.5120285362428483
2019-10-27,1.7579637124068868,1.7579637124068868,1.7579637124068868,1.895532555387769,1.895532555387769,1.895532555387769,1.7225122614359283,1.7225122614359283,1.7225122614359283,1.698938379927746,1.698938379927746,1.698938379927746
2019-11-03,0.7453017135887812,0.7453017135887812,0.7453017135887812,0.7987427126210164,0.7987427126210164,0.7987427126210164,0.3681222930568931,0.3681222930568931,0.3681222930568931,0.29083867614976305,0.29083867614976305,0.29083867614976305
2019-11-10,0.0007799318143889465,0.0007799318143889465,0.0007799318143889465,-0.006661542241030976,-0.006661542241030976,-0.006661542241030976,0.251957600743971,0.251957600743971,0.251957600743971,0.2789180584551178,0.2789180584551178,0.2789180584551178
2019-11-17,0.16024243272742722,0.16024243272742722,0.16024243272742722,0.07423132911407213,0.07423132911407213,0.07423132911407213,0.22976503676544097,0.22976503676544097,0.22976503676544097,0.14398773237599244,0.14398773237599244,0.14398773237599244
2019-11-24,-0.6110920938739568,-0.6110920938739568,-0.6110920938739568,-0.6040128782851689,-0.6040128782851689,-0.6040128782851689,-0.5497941654550353,-0.5497941654550353,-0.5497941654550353,-0.6888211084820405,-0.6888211084820405,-0.6888211084820405
2019-12-01,1.0681987865187286,1.0681987865187286,1.0681987865187286,1.1907556343394035,1.1907556343394035,1.1907556343394035,1.2480835798328926,1.2480835798328926,1.2480835798328926,1.4722446409509196,1.4722446409509196,1.4722446409509196
2019-12-08,1.8263894354227643,1.8263894354227643,1.8263894354227643,1.8975802386736313,1.8975802386736313,1.8975802386736313,1.8962054766470344,1.8962054766470344,1.8962054766470344,1.8723303785062133,1.8723303785062133,1.8723303785062133
2019-12-15,2.107695473839595,2.107695473839595,2.107695473839595,1.8979498364436942,1.8979498364436942,1.8979498364436942,2.125934817043348,2.125934817043348,2.125934817043348,2.062340528043667,2.062340528043667,2.062340528043667
2019-12-22,2.0949930850167076,2.0949930850167076,2.0949930850167076,1.9866463831272434,1.9866463831272434,1.9866463831272434,2.070170706348094,2.070170706348094,2.070170706348094,2.0644466401002006,2.0644466401002006,2.0644466401002006
2019-12-29,1.87228469631562,1.87228469631562,1.87228469631562,1.941809039027212,1.941809039027212,1.941809039027212,1.9036331741251042,1.9036331741251042,1.9036331741251042,1.9349941192675562,1.9349941192675562,1.9349941192675562
