Date,IQ Chaikin US Large Cap_Open_average,IQ Chaikin US Large Cap_Open_max,IQ Chaikin US Large Cap_Open_min,IQ Chaikin US Large Cap_High_average,IQ Chaikin US Large Cap_High_max,IQ Chaikin US Large Cap_High_min,IQ Chaikin US Large Cap_Low_average,IQ Chaikin US Large Cap_Low_max,IQ Chaikin US Large Cap_Low_min,IQ Chaikin US Large Cap_Close_average,IQ Chaikin US Large Cap_Close_max,IQ Chaikin US Large Cap_Close_min
2018-04-08,-0.623311873901178,-0.623311873901178,-0.623311873901178,-0.5279882945593999,-0.5279882945593999,-0.5279882945593999,-0.38491378384484526,-0.38491378384484526,-0.38491378384484526,-0.44660677265601845,-0.44660677265601845,-0.44660677265601845
2018-04-15,-0.24327278062997992,-0.24327278062997992,-0.24327278062997992,-0.4609010543123675,-0.4609010543123675,-0.4609010543123675,-0.05526287834000466,-0.05526287834000466,-0.05526287834000466,-0.3106834804685504,-0.3106834804685504,-0.3106834804685504
2018-04-22,-0.3142788374359256,-0.3142788374359256,-0.3142788374359256,-0.5698515968559341,-0.5698515968559341,-0.5698515968559341,-0.12089970810744222,-0.12089970810744222,-0.12089970810744222,-0.39515552704201934,-0.39515552704201934,-0.39515552704201934
2018-04-29,-0.48741131680476857,-0.48741131680476857,-0.48741131680476857,-0.7224861414650915,-0.7224861414650915,-0.7224861414650915,-0.41427913130861194,-0.41427913130861194,-0.41427913130861194,-0.6588010538999066,-0.6588010538999066,-0.6588010538999066
2018-05-06,0.35921333367381547,0.35921333367381547,0.35921333367381547,0.17832621748597774,0.17832621748597774,0.17832621748597774,0.3584655757087967,0.3584655757087967,0.3584655757087967,0.185624298364836,0.185624298364836,0.185624298364836
2018-05-13,0.4610017257771451,0.4610017257771451,0.4610017257771451,0.32605575315713353,0.32605575315713353,0.32605575315713353,0.5749283803585006,0.5749283803585006,0.5749283803585006,0.4437875587900508,0.4437875587900508,0.4437875587900508
2018-05-20,0.3033099901470426,0.3033099901470426,0.3033099901470426,0.14296149188573762,0.14296149188573762,0.14296149188573762,0.30303342420967044,0.30303342420967044,0.30303342420967044,0.17222688434997835,0.17222688434997835,0.17222688434997835
2018-05-27,0.333549250819903,0.333549250819903,0.333549250819903,0.24029644285568752,0.24029644285568752,0.24029644285568752,0.3974125120075635,0.3974125120075635,0.3974125120075635,0.25884030388858986,0.25884030388858986,0.25884030388858986
2018-06-03,1.1345461857426902,1.1345461857426902,1.1345461857426902,1.1980697560681515,1.1980697560681515,1.1980697560681515,1.2739020793843714,1.2739020793843714,1.2739020793843714,1.2469218300427585,1.2469218300427585,1.2469218300427585
2018-06-10,0.49426763634749343,0.49426763634749343,0.49426763634749343,0.5843410024955374,0.5843410024955374,0.5843410024955374,0.6086732140297216,0.6086732140297216,0.6086732140297216,0.7273527809667739,0.7273527809667739,0.7273527809667739
2018-06-17,-0.9315235630126828,-0.9315235630126828,-0.9315235630126828,-1.115062118274454,-1.115062118274454,-1.115062118274454,-1.071229508555546,-1.071229508555546,-1.071229508555546,-1.2690674726941786,-1.2690674726941786,-1.2690674726941786
2018-06-24,-1.938829917391322,-1.938829917391322,-1.938829917391322,-1.8233367000167633,-1.8233367000167633,-1.8233367000167633,-1.612161298805191,-1.612161298805191,-1.612161298805191,-1.4552593272234942,-1.4552593272234942,-1.4552593272234942
