Date,Franklin FTSE FranceEtf_Open_average,Franklin FTSE FranceEtf_Open_max,Franklin FTSE FranceEtf_Open_min,Franklin FTSE FranceEtf_High_average,Franklin FTSE FranceEtf_High_max,Franklin FTSE FranceEtf_High_min,Franklin FTSE FranceEtf_Low_average,Franklin FTSE FranceEtf_Low_max,Franklin FTSE FranceEtf_Low_min,Franklin FTSE FranceEtf_Close_average,Franklin FTSE FranceEtf_Close_max,Franklin FTSE FranceEtf_Close_min
2018-08-05,-2.1760489181669307,-2.1760489181669307,-2.1760489181669307,-2.217175002338321,-2.217175002338321,-2.217175002338321,-2.1760489181669307,-2.1760489181669307,-2.1760489181669307,-2.217175002338321,-2.217175002338321,-2.217175002338321
2018-08-12,-1.326948998679559,-1.326948998679559,-1.326948998679559,-1.353813900732594,-1.353813900732594,-1.353813900732594,-1.326948998679559,-1.326948998679559,-1.326948998679559,-1.353813900732594,-1.353813900732594,-1.353813900732594
2018-08-19,-0.44387537914624514,-0.44387537914624514,-0.44387537914624514,-0.4621142351921296,-0.4621142351921296,-0.4621142351921296,-0.44387537914624514,-0.44387537914624514,-0.44387537914624514,-0.4621142351921296,-0.4621142351921296,-0.4621142351921296
2018-08-26,-1.3166302879584233,-1.3166302879584233,-1.3166302879584233,-1.3394984919304265,-1.3394984919304265,-1.3394984919304265,-1.3953223709071723,-1.3953223709071723,-1.3953223709071723,-1.4184088391241323,-1.4184088391241323,-1.4184088391241323
2018-09-02,-0.8070349031155734,-0.8070349031155734,-0.8070349031155734,-0.7638770087317674,-0.7638770087317674,-0.7638770087317674,-0.7973537596550262,-0.7973537596550262,-0.7973537596550262,-0.7542837213526482,-0.7542837213526482,-0.7542837213526482
2018-09-09,-0.44456724879990095,-0.44456724879990095,-0.44456724879990095,-0.42666144391057476,-0.42666144391057476,-0.42666144391057476,-0.43701047225533424,-0.43701047225533424,-0.43701047225533424,-0.4190913728219072,-0.4190913728219072,-0.4190913728219072
2018-09-16,-0.01738379200043674,-0.01738379200043674,-0.01738379200043674,-0.03867272988958792,-0.03867272988958792,-0.03867272988958792,-0.012233828866070181,-0.012233828866070181,-0.012233828866070181,-0.0333408530949194,-0.0333408530949194,-0.0333408530949194
2018-09-23,0.3349677223142182,0.3349677223142182,0.3349677223142182,0.3291655387358918,0.3291655387358918,0.3291655387358918,0.30826818986336685,0.30826818986336685,0.30826818986336685,0.31726474566005003,0.31726474566005003,0.31726474566005003
2018-09-30,-0.2931898036607748,-0.2931898036607748,-0.2931898036607748,-0.3219332026833087,-0.3219332026833087,-0.3219332026833087,-0.2828148640239551,-0.2828148640239551,-0.2828148640239551,-0.3119785541319024,-0.3119785541319024,-0.3119785541319024
2018-10-07,-1.2356380020057236,-1.2356380020057236,-1.2356380020057236,-1.2643070971798716,-1.2643070971798716,-1.2643070971798716,-1.2184623751476924,-1.2184623751476924,-1.2184623751476924,-1.2467631616706005,-1.2467631616706005,-1.2467631616706005
2018-10-14,-2.6529977218157472,-2.6529977218157472,-2.6529977218157472,-2.635255167311476,-2.635255167311476,-2.635255167311476,-2.636886117583894,-2.636886117583894,-2.636886117583894,-2.6178054939388318,-2.6178054939388318,-2.6178054939388318
2018-10-21,-2.7629774079085103,-2.7629774079085103,-2.7629774079085103,-2.7520460913862954,-2.7520460913862954,-2.7520460913862954,-2.7544402955137093,-2.7544402955137093,-2.7544402955137093,-2.7421677723356144,-2.7421677723356144,-2.7421677723356144
2018-10-28,-1.680045808111111,-1.680045808111111,-1.680045808111111,-1.6993444857355298,-1.6993444857355298,-1.6993444857355298,-1.6743855785167365,-1.6743855785167365,-1.6743855785167365,-1.692947242306847,-1.692947242306847,-1.692947242306847
2018-11-04,-1.5854779374598382,-1.5854779374598382,-1.5854779374598382,-1.6002202947469115,-1.6002202947469115,-1.6002202947469115,-1.5811031508869247,-1.5811031508869247,-1.5811031508869247,-1.595229783843428,-1.595229783843428,-1.595229783843428
2018-11-11,-1.6313055024563954,-1.6313055024563954,-1.6313055024563954,-1.6420186007811504,-1.6420186007811504,-1.6420186007811504,-1.6280240578195802,-1.6280240578195802,-1.6280240578195802,-1.6381364119879838,-1.6381364119879838,-1.6381364119879838
2018-11-18,-1.9632615287128095,-1.9632615287128095,-1.9632615287128095,-1.9668975187602964,-1.9668975187602964,-1.9668975187602964,-1.961779041791884,-1.961779041791884,-1.961779041791884,-1.9646149399018338,-1.9646149399018338,-1.9646149399018338
2018-11-25,-1.3914912234743768,-1.3914912234743768,-1.3914912234743768,-1.3994279041822293,-1.3994279041822293,-1.3994279041822293,-1.3898130477726802,-1.3898130477726802,-1.3898130477726802,-1.3973732130110335,-1.3973732130110335,-1.3973732130110335
2018-12-02,-1.7933603194945276,-1.7933603194945276,-1.7933603194945276,-1.7919022291806492,-1.7919022291806492,-1.7919022291806492,-1.7934383790112152,-1.7934383790112152,-1.7934383790112152,-1.7913195659308252,-1.7913195659308252,-1.7913195659308252
2018-12-09,-1.6751189813112832,-1.6751189813112832,-1.6751189813112832,-1.6805552128309873,-1.6805552128309873,-1.6805552128309873,-1.7528590302073526,-1.7528590302073526,-1.7528590302073526,-1.7574427701968183,-1.7574427701968183,-1.7574427701968183
2018-12-16,-2.121136830570988,-2.121136830570988,-2.121136830570988,-2.123827007638846,-2.123827007638846,-2.123827007638846,-2.106237965384476,-2.106237965384476,-2.106237965384476,-2.108119829750787,-2.108119829750787,-2.108119829750787
2018-12-23,-1.6337944027038893,-1.6337944027038893,-1.6337944027038893,-1.6362164787174933,-1.6362164787174933,-1.6362164787174933,-1.623139720072172,-1.623139720072172,-1.623139720072172,-1.6250729464292843,-1.6250729464292843,-1.6250729464292843
2018-12-30,-1.3127292107207962,-1.3127292107207962,-1.3127292107207962,-1.314965034833261,-1.314965034833261,-1.314965034833261,-1.3042074310841751,-1.3042074310841751,-1.3042074310841751,-1.3061078549343985,-1.3061078549343985,-1.3061078549343985
2019-01-06,-0.998300964717033,-0.998300964717033,-0.998300964717033,-1.000624678638028,-1.000624678638028,-1.000624678638028,-0.9908827845800939,-0.9908827845800939,-0.9908827845800939,-0.9929853614102943,-0.9929853614102943,-0.9929853614102943
2019-01-13,-0.7428224222537175,-0.7428224222537175,-0.7428224222537175,-0.745614320390262,-0.745614320390262,-0.745614320390262,-0.7366184570586974,-0.7366184570586974,-0.7366184570586974,-0.7393269701395064,-0.7393269701395064,-0.7393269701395064
2019-01-20,-0.5023516168760478,-0.5023516168760478,-0.5023516168760478,-0.5052912258550247,-0.5052912258550247,-0.5052912258550247,-0.49667235015357475,-0.49667235015357475,-0.49667235015357475,-0.4996387943534445,-0.4996387943534445,-0.4996387943534445
2019-01-27,-0.08380948380023254,-0.08380948380023254,-0.08380948380023254,-0.08684750154723321,-0.08684750154723321,-0.08684750154723321,-0.07863200619361997,-0.07863200619361997,-0.07863200619361997,-0.08198925006767258,-0.08198925006767258,-0.08198925006767258
2019-02-03,-0.29618968968455955,-0.29618968968455955,-0.29618968968455955,-0.29921601693491773,-0.29921601693491773,-0.29921601693491773,-0.2902072900448447,-0.2902072900448447,-0.2902072900448447,-0.2933578844060815,-0.2933578844060815,-0.2933578844060815
2019-02-10,0.5006799982664156,0.5006799982664156,0.5006799982664156,0.4966636621761782,0.4966636621761782,0.4966636621761782,0.5041947107969763,0.5041947107969763,0.5041947107969763,0.5001831986622517,0.5001831986622517,0.5001831986622517
2019-02-17,1.1167043406891937,1.1167043406891937,1.1167043406891937,1.1107134572196535,1.1107134572196535,1.1107134572196535,1.0648851225219604,1.0648851225219604,1.0648851225219604,1.05894721459413,1.05894721459413,1.05894721459413
2019-02-24,1.7101212995610788,1.7101212995610788,1.7101212995610788,1.7021321777143188,1.7021321777143188,1.7021321777143188,1.7178005307354567,1.7178005307354567,1.7178005307354567,1.7097306471493139,1.7097306471493139,1.7097306471493139
2019-03-03,1.0924353845039987,1.0924353845039987,1.0924353845039987,1.089834363052102,1.089834363052102,1.089834363052102,1.1009032719893992,1.1009032719893992,1.1009032719893992,1.0982760977950115,1.0982760977950115,1.0982760977950115
2019-03-10,1.8478422796882024,1.8478422796882024,1.8478422796882024,1.9003767825172548,1.9003767825172548,1.9003767825172548,1.85310289271213,1.85310289271213,1.85310289271213,1.9054468104680438,1.9054468104680438,1.9054468104680438
2019-03-17,1.1771278840014803,1.1771278840014803,1.1771278840014803,1.166047313874056,1.166047313874056,1.166047313874056,1.1835269491036295,1.1835269491036295,1.1835269491036295,1.1724041517263564,1.1724041517263564,1.1724041517263564
2019-03-24,1.300390920667451,1.300390920667451,1.300390920667451,1.2893830619820583,1.2893830619820583,1.2893830619820583,1.2966899688310165,1.2966899688310165,1.2966899688310165,1.2856845762891123,1.2856845762891123,1.2856845762891123
2019-03-31,1.6902914533166271,1.6902914533166271,1.6902914533166271,1.6792365509466458,1.6792365509466458,1.6792365509466458,1.695453826203303,1.695453826203303,1.695453826203303,1.684360115518869,1.684360115518869,1.684360115518869
2019-04-07,1.6977237032501984,1.6977237032501984,1.6977237032501984,1.6886811539425786,1.6886811539425786,1.6886811539425786,1.7012469684488696,1.7012469684488696,1.7012469684488696,1.692185276011933,1.692185276011933,1.692185276011933
2019-04-14,1.6396859999446907,1.6396859999446907,1.6396859999446907,1.6323712493318658,1.6323712493318658,1.6323712493318658,1.6422760018592257,1.6422760018592257,1.6422760018592257,1.634950505710993,1.634950505710993,1.634950505710993
2019-04-21,1.3268001172951793,1.3268001172951793,1.3268001172951793,1.3210535304280189,1.3210535304280189,1.3210535304280189,1.3292487007614127,1.3292487007614127,1.3292487007614127,1.323502959243405,1.323502959243405,1.323502959243405
2019-04-28,1.2353503346192782,1.2353503346192782,1.2353503346192782,1.306159749364495,1.306159749364495,1.306159749364495,1.238561758489831,1.238561758489831,1.238561758489831,1.3093627887933448,1.3093627887933448,1.3093627887933448
2019-05-05,0.7797838527307266,0.7797838527307266,0.7797838527307266,0.7660572095174143,0.7660572095174143,0.7660572095174143,0.7826831328789461,0.7826831328789461,0.7826831328789461,0.7689098664418808,0.7689098664418808,0.7689098664418808
2019-05-12,0.7176686382672124,0.7176686382672124,0.7176686382672124,0.7035368459321436,0.7035368459321436,0.7035368459321436,0.7117842848326374,0.7117842848326374,0.7117842848326374,0.6976761348964486,0.6976761348964486,0.6976761348964486
2019-05-19,0.4028056580851193,0.4028056580851193,0.4028056580851193,0.3901462407990471,0.3901462407990471,0.3901462407990471,0.4064775536797275,0.4064775536797275,0.4064775536797275,0.3937709680375197,0.3937709680375197,0.3937709680375197
2019-05-26,-0.2404071963174129,-0.2404071963174129,-0.2404071963174129,-0.24776736433907548,-0.24776736433907548,-0.24776736433907548,-0.23615497945776562,-0.23615497945776562,-0.23615497945776562,-0.2435479061612828,-0.2435479061612828,-0.2435479061612828
2019-06-02,0.9838609915582875,0.9838609915582875,0.9838609915582875,0.962142241053391,0.962142241053391,0.962142241053391,0.9870286288709866,0.9870286288709866,0.9870286288709866,0.9652698247557955,0.9652698247557955,0.9652698247557955
2019-06-09,0.27531608653110257,0.27531608653110257,0.27531608653110257,0.2595885076877957,0.2595885076877957,0.2595885076877957,0.2797545397208342,0.2797545397208342,0.2797545397208342,0.26400181283727336,0.26400181283727336,0.26400181283727336
2019-06-16,1.518756244898714,1.518756244898714,1.518756244898714,1.4899736931850938,1.4899736931850938,1.4899736931850938,1.5185934409313777,1.5185934409313777,1.5185934409313777,1.4898672653038858,1.4898672653038858,1.4898672653038858
2019-06-23,1.6898247753914168,1.6898247753914168,1.6898247753914168,1.6583481823277362,1.6583481823277362,1.6583481823277362,1.6855406872305283,1.6855406872305283,1.6855406872305283,1.6542499421714205,1.6542499421714205,1.6542499421714205
2019-06-30,1.5192803815597622,1.5192803815597622,1.5192803815597622,1.4920293010726102,1.4920293010726102,1.4920293010726102,1.5137901852669495,1.5137901852669495,1.5137901852669495,1.486740574708071,1.486740574708071,1.486740574708071
2019-07-07,1.3641496537069984,1.3641496537069984,1.3641496537069984,1.3410132191535749,1.3410132191535749,1.3410132191535749,1.364415365596421,1.364415365596421,1.364415365596421,1.341274133536043,1.341274133536043,1.341274133536043
2019-07-14,1.024238533806127,1.024238533806127,1.024238533806127,1.0048695730631394,1.0048695730631394,1.0048695730631394,0.8804041196682448,0.8804041196682448,0.8804041196682448,0.8613643074851303,0.8613643074851303,0.8613643074851303
2019-07-21,1.0071362283006464,1.0071362283006464,1.0071362283006464,0.9885550119308628,0.9885550119308628,0.9885550119308628,1.0239250865174045,1.0239250865174045,1.0239250865174045,1.004994097057652,1.004994097057652,1.004994097057652
2019-07-28,-0.9384745001772021,-0.9384745001772021,-0.9384745001772021,-0.8923090584824248,-0.8923090584824248,-0.8923090584824248,-0.9337669874885929,-0.9337669874885929,-0.9337669874885929,-0.8871872317533664,-0.8871872317533664,-0.8871872317533664
2019-08-04,-0.8588775696403751,-0.8588775696403751,-0.8588775696403751,-0.8705881717403363,-0.8705881717403363,-0.8705881717403363,-0.8532501978537586,-0.8532501978537586,-0.8532501978537586,-0.8648936655573517,-0.8648936655573517,-0.8648936655573517
2019-08-11,-1.7085422441910336,-1.7085422441910336,-1.7085422441910336,-1.7173910623021988,-1.7173910623021988,-1.7173910623021988,-1.7117211868696312,-1.7117211868696312,-1.7117211868696312,-1.7203501615987369,-1.7203501615987369,-1.7203501615987369
2019-08-18,-1.4219900022094907,-1.4219900022094907,-1.4219900022094907,-1.4301005449437587,-1.4301005449437587,-1.4301005449437587,-1.4232312118518633,-1.4232312118518633,-1.4232312118518633,-1.4311833501092766,-1.4311833501092766,-1.4311833501092766
2019-08-25,-0.34115128725752636,-0.34115128725752636,-0.34115128725752636,-0.35265846799915007,-0.35265846799915007,-0.35265846799915007,-0.3345403233360959,-0.3345403233360959,-0.3345403233360959,-0.34610765258532566,-0.34610765258532566,-0.34610765258532566
2019-09-01,0.5332550464471141,0.5332550464471141,0.5332550464471141,0.5182931329793251,0.5182931329793251,0.5182931329793251,0.5467645602131063,0.5467645602131063,0.5467645602131063,0.5315476844169505,0.5315476844169505,0.5315476844169505
2019-09-08,1.0409810808759552,1.0409810808759552,1.0409810808759552,1.0250453299168427,1.0250453299168427,1.0250453299168427,1.0574604460197135,1.0574604460197135,1.0574604460197135,1.0412079131305991,1.0412079131305991,1.0412079131305991
2019-09-15,0.9255919373596644,0.9255919373596644,0.9255919373596644,0.925087142266739,0.925087142266739,0.925087142266739,0.940605696165038,0.940605696165038,0.940605696165038,0.9401236865440971,0.9401236865440971,0.9401236865440971
2019-09-22,0.27235977583541704,0.27235977583541704,0.27235977583541704,0.27036432773962843,0.27036432773962843,0.27036432773962843,0.28298077866295773,0.28298077866295773,0.28298077866295773,0.28099604216111307,0.28099604216111307,0.28099604216111307
2019-09-29,-0.4028309079490956,-0.4028309079490956,-0.4028309079490956,-0.4064807122975408,-0.4064807122975408,-0.4064807122975408,-0.397527026737801,-0.397527026737801,-0.397527026737801,-0.4011860231608382,-0.4011860231608382,-0.4011860231608382
2019-10-06,0.8203532778242362,0.8203532778242362,0.8203532778242362,0.8199162913989126,0.8199162913989126,0.8199162913989126,0.8333409186451805,0.8333409186451805,0.8333409186451805,0.832931683739698,0.832931683739698,0.832931683739698
2019-10-13,1.1525904555753403,1.1525904555753403,1.1525904555753403,1.153927183008013,1.153927183008013,1.153927183008013,1.1674623840086695,1.1674623840086695,1.1674623840086695,1.1688535049059172,1.1688535049059172,1.1688535049059172
2019-10-20,1.1698595196193273,1.1698595196193273,1.1698595196193273,1.3144789926742533,1.3144789926742533,1.3144789926742533,1.1833147829156343,1.1833147829156343,1.1833147829156343,1.3283019759233363,1.3283019759233363,1.3283019759233363
2019-10-27,1.7635167146714776,1.7635167146714776,1.7635167146714776,1.7447584185706198,1.7447584185706198,1.7447584185706198,1.7760409360647997,1.7760409360647997,1.7760409360647997,1.7570017601955787,1.7570017601955787,1.7570017601955787
2019-11-03,1.8873178259352876,1.8873178259352876,1.8873178259352876,1.8956450682491364,1.8956450682491364,1.8956450682491364,1.8973898152480746,1.8973898152480746,1.8973898152480746,1.9054973527558003,1.9054973527558003,1.9054973527558003
2019-11-10,1.948931660384959,1.948931660384959,1.948931660384959,1.9309743255303067,1.9309743255303067,1.9309743255303067,1.956758291288374,1.956758291288374,1.956758291288374,1.9386232063575755,1.9386232063575755,1.9386232063575755
2019-11-17,1.4962535251016513,1.4962535251016513,1.4962535251016513,1.4823861792029944,1.4823861792029944,1.4823861792029944,1.502638395996457,1.502638395996457,1.502638395996457,1.488660674039181,1.488660674039181,1.488660674039181
2019-11-24,1.3199681080130294,1.3199681080130294,1.3199681080130294,1.3081373706001018,1.3081373706001018,1.3081373706001018,1.3255404577829966,1.3255404577829966,1.3255404577829966,1.313629589556773,1.313629589556773,1.313629589556773
2019-12-01,1.1734605507450366,1.1734605507450366,1.1734605507450366,1.1841055805397636,1.1841055805397636,1.1841055805397636,1.1734605507450366,1.1734605507450366,1.1734605507450366,1.1841055805397636,1.1841055805397636,1.1841055805397636
2019-12-08,1.2114564831072911,1.2114564831072911,1.2114564831072911,1.1995211100458298,1.1995211100458298,1.1995211100458298,1.1812923722245117,1.1812923722245117,1.1812923722245117,1.1794452024906397,1.1794452024906397,1.1794452024906397
2019-12-15,1.339320848434103,1.339320848434103,1.339320848434103,1.3468573915488007,1.3468573915488007,1.3468573915488007,1.3435648104278224,1.3435648104278224,1.3435648104278224,1.349666455546159,1.349666455546159,1.349666455546159
2019-12-22,1.5012501431752447,1.5012501431752447,1.5012501431752447,1.4876924347135423,1.4876924347135423,1.4876924347135423,1.5052614723148066,1.5052614723148066,1.5052614723148066,1.4903308042580412,1.4903308042580412,1.4903308042580412
2019-12-29,1.3514969278367956,1.3514969278367956,1.3514969278367956,1.3396209124729175,1.3396209124729175,1.3396209124729175,1.3551704046543043,1.3551704046543043,1.3551704046543043,1.3420435000183262,1.3420435000183262,1.3420435000183262
