Date,WisdomTree Europe SmallCap Dividend_etf_Open_average,WisdomTree Europe SmallCap Dividend_etf_Open_max,WisdomTree Europe SmallCap Dividend_etf_Open_min,WisdomTree Europe SmallCap Dividend_etf_High_average,WisdomTree Europe SmallCap Dividend_etf_High_max,WisdomTree Europe SmallCap Dividend_etf_High_min,WisdomTree Europe SmallCap Dividend_etf_Low_average,WisdomTree Europe SmallCap Dividend_etf_Low_max,WisdomTree Europe SmallCap Dividend_etf_Low_min,WisdomTree Europe SmallCap Dividend_etf_Close_average,WisdomTree Europe SmallCap Dividend_etf_Close_max,WisdomTree Europe SmallCap Dividend_etf_Close_min
2018-07-01,-1.8899036542220478,-1.8899036542220478,-1.8899036542220478,-1.8825891685160847,-1.8825891685160847,-1.8825891685160847,-1.8434922067633277,-1.8434922067633277,-1.8434922067633277,-1.8345781719680214,-1.8345781719680214,-1.8345781719680214
2018-07-08,-1.5934880786925176,-1.5934880786925176,-1.5934880786925176,-1.615438202841181,-1.615438202841181,-1.615438202841181,-1.5480309913250254,-1.5480309913250254,-1.5480309913250254,-1.5581581427788145,-1.5581581427788145,-1.5581581427788145
2018-07-15,-1.3737349206099416,-1.3737349206099416,-1.3737349206099416,-1.3900030353176778,-1.3900030353176778,-1.3900030353176778,-1.3408280120188625,-1.3408280120188625,-1.3408280120188625,-1.3678309518899292,-1.3678309518899292,-1.3678309518899292
2018-07-22,-1.0170246134785976,-1.0170246134785976,-1.0170246134785976,-1.0183624194430156,-1.0183624194430156,-1.0183624194430156,-1.0536268636922241,-1.0536268636922241,-1.0536268636922241,-1.0724095211619478,-1.0724095211619478,-1.0724095211619478
2018-07-29,-1.1453481520784037,-1.1453481520784037,-1.1453481520784037,-1.1774629363328724,-1.1774629363328724,-1.1774629363328724,-1.116266748650959,-1.116266748650959,-1.116266748650959,-1.1254855922112352,-1.1254855922112352,-1.1254855922112352
2018-08-05,-1.4605213185443957,-1.4605213185443957,-1.4605213185443957,-1.4728564541287763,-1.4728564541287763,-1.4728564541287763,-1.5219573471994485,-1.5219573471994485,-1.5219573471994485,-1.4974972018766879,-1.4974972018766879,-1.4974972018766879
2018-08-12,-1.6335699930313725,-1.6335699930313725,-1.6335699930313725,-1.5229616432411615,-1.5229616432411615,-1.5229616432411615,-1.6357438596180423,-1.6357438596180423,-1.6357438596180423,-1.513812027879624,-1.513812027879624,-1.513812027879624
2018-08-19,-0.7753448069400478,-0.7753448069400478,-0.7753448069400478,-0.8025071998989631,-0.8025071998989631,-0.8025071998989631,-0.7558528868811519,-0.7558528868811519,-0.7558528868811519,-0.7904005590501915,-0.7904005590501915,-0.7904005590501915
2018-08-26,-0.652071132769219,-0.652071132769219,-0.652071132769219,-0.6696882906639937,-0.6696882906639937,-0.6696882906639937,-0.7345734908572573,-0.7345734908572573,-0.7345734908572573,-0.7133426953769556,-0.7133426953769556,-0.7133426953769556
2018-09-02,-1.2662893357352605,-1.2662893357352605,-1.2662893357352605,-1.2276822261371527,-1.2276822261371527,-1.2276822261371527,-1.282146173861019,-1.282146173861019,-1.282146173861019,-1.251394217968479,-1.251394217968479,-1.251394217968479
2018-09-09,-0.3747071778212384,-0.3747071778212384,-0.3747071778212384,-0.42363814959088936,-0.42363814959088936,-0.42363814959088936,-0.39106883173742546,-0.39106883173742546,-0.39106883173742546,-0.494458387098123,-0.494458387098123,-0.494458387098123
2018-09-16,0.7390237650885396,0.7390237650885396,0.7390237650885396,0.637828258402796,0.637828258402796,0.637828258402796,0.7726773526789059,0.7726773526789059,0.7726773526789059,0.6627358154341705,0.6627358154341705,0.6627358154341705
2018-09-23,-1.135372114189772,-1.135372114189772,-1.135372114189772,-1.15577650382275,-1.15577650382275,-1.15577650382275,-1.1123707795822106,-1.1123707795822106,-1.1123707795822106,-1.236540319595719,-1.236540319595719,-1.236540319595719
2018-09-30,-1.7481835921494,-1.7481835921494,-1.7481835921494,-1.9578451206373089,-1.9578451206373089,-1.9578451206373089,-1.808867665029451,-1.808867665029451,-1.808867665029451,-1.8835996425831085,-1.8835996425831085,-1.8835996425831085
2018-10-07,-2.343409796358287,-2.343409796358287,-2.343409796358287,-2.4657512819031164,-2.4657512819031164,-2.4657512819031164,-2.4318626229583065,-2.4318626229583065,-2.4318626229583065,-2.4427103678124436,-2.4427103678124436,-2.4427103678124436
2018-10-14,-2.1937310641275345,-2.1937310641275345,-2.1937310641275345,-2.117215862741027,-2.117215862741027,-2.117215862741027,-2.064931597689007,-2.064931597689007,-2.064931597689007,-2.131383299098388,-2.131383299098388,-2.131383299098388
2018-10-21,-2.2644763777167607,-2.2644763777167607,-2.2644763777167607,-2.2127717545691246,-2.2127717545691246,-2.2127717545691246,-2.229990192593311,-2.229990192593311,-2.229990192593311,-2.231779925122749,-2.231779925122749,-2.231779925122749
2018-10-28,-0.8447576436490508,-0.8447576436490508,-0.8447576436490508,-0.9234887230045129,-0.9234887230045129,-0.9234887230045129,-0.9534380943070383,-0.9534380943070383,-0.9534380943070383,-0.9944584190217358,-0.9944584190217358,-0.9944584190217358
2018-11-04,-0.9769821256199526,-0.9769821256199526,-0.9769821256199526,-1.0686019056628777,-1.0686019056628777,-1.0686019056628777,-0.9782774818658831,-0.9782774818658831,-0.9782774818658831,-1.049801839055543,-1.049801839055543,-1.049801839055543
2018-11-11,-1.3903065981661182,-1.3903065981661182,-1.3903065981661182,-1.4403547702754018,-1.4403547702754018,-1.4403547702754018,-1.3320414396602596,-1.3320414396602596,-1.3320414396602596,-1.4057194910244064,-1.4057194910244064,-1.4057194910244064
2018-11-18,-1.4159094678858797,-1.4159094678858797,-1.4159094678858797,-1.4530111156955798,-1.4530111156955798,-1.4530111156955798,-1.352595043417848,-1.352595043417848,-1.352595043417848,-1.435412896931429,-1.435412896931429,-1.435412896931429
2018-11-25,-1.0285650467019993,-1.0285650467019993,-1.0285650467019993,-1.0927062037561237,-1.0927062037561237,-1.0927062037561237,-1.0195389445512724,-1.0195389445512724,-1.0195389445512724,-1.0528280665627645,-1.0528280665627645,-1.0528280665627645
2018-12-02,-1.2446790320544614,-1.2446790320544614,-1.2446790320544614,-1.2530088627919733,-1.2530088627919733,-1.2530088627919733,-1.317271997052202,-1.317271997052202,-1.317271997052202,-1.3973399113216443,-1.3973399113216443,-1.3973399113216443
2018-12-09,-1.4544318723495158,-1.4544318723495158,-1.4544318723495158,-1.4805436930367035,-1.4805436930367035,-1.4805436930367035,-1.3999534746637667,-1.3999534746637667,-1.3999534746637667,-1.4702390722450132,-1.4702390722450132,-1.4702390722450132
2018-12-16,-1.6190565170397304,-1.6190565170397304,-1.6190565170397304,-1.6451335189437486,-1.6451335189437486,-1.6451335189437486,-1.7307163029539365,-1.7307163029539365,-1.7307163029539365,-1.75488096917927,-1.75488096917927,-1.75488096917927
2018-12-23,-1.3580167005860257,-1.3580167005860257,-1.3580167005860257,-1.4148199639955714,-1.4148199639955714,-1.4148199639955714,-1.34871193669463,-1.34871193669463,-1.34871193669463,-1.3470041164709792,-1.3470041164709792,-1.3470041164709792
2018-12-30,-0.9870105490804971,-0.9870105490804971,-0.9870105490804971,-0.842022667815703,-0.842022667815703,-0.842022667815703,-0.911467084010052,-0.911467084010052,-0.911467084010052,-0.7368565392318246,-0.7368565392318246,-0.7368565392318246
2019-01-06,0.2726302024180612,0.2726302024180612,0.2726302024180612,0.22481944072019058,0.22481944072019058,0.22481944072019058,0.34846935722955047,0.34846935722955047,0.34846935722955047,0.26043492750088776,0.26043492750088776,0.26043492750088776
2019-01-13,0.5447733693297806,0.5447733693297806,0.5447733693297806,0.456791957905506,0.456791957905506,0.456791957905506,0.5653061384145521,0.5653061384145521,0.5653061384145521,0.46495310315483324,0.46495310315483324,0.46495310315483324
2019-01-20,0.6335444189947945,0.6335444189947945,0.6335444189947945,0.6692861340124833,0.6692861340124833,0.6692861340124833,0.7341516746704232,0.7341516746704232,0.7341516746704232,0.695384006444605,0.695384006444605,0.695384006444605
2019-01-27,0.9332320827996217,0.9332320827996217,0.9332320827996217,0.9223601064415237,0.9223601064415237,0.9223601064415237,0.9349126117133891,0.9349126117133891,0.9349126117133891,0.8854093570623103,0.8854093570623103,0.8854093570623103
2019-02-03,0.4893380054935709,0.4893380054935709,0.4893380054935709,0.41645515837550084,0.41645515837550084,0.41645515837550084,0.4055299105127629,0.4055299105127629,0.4055299105127629,0.5095832234112407,0.5095832234112407,0.5095832234112407
2019-02-10,0.9558842701457616,0.9558842701457616,0.9558842701457616,0.9408015918115311,0.9408015918115311,0.9408015918115311,0.9296508730471842,0.9296508730471842,0.9296508730471842,0.9779034453884288,0.9779034453884288,0.9779034453884288
2019-02-17,1.3382665863028864,1.3382665863028864,1.3382665863028864,1.352454294614613,1.352454294614613,1.352454294614613,1.317802618633366,1.317802618633366,1.317802618633366,1.2787563073118837,1.2787563073118837,1.2787563073118837
2019-02-24,1.6386476191605988,1.6386476191605988,1.6386476191605988,1.6753982255357742,1.6753982255357742,1.6753982255357742,1.6107689974703754,1.6107689974703754,1.6107689974703754,1.6380416627868417,1.6380416627868417,1.6380416627868417
2019-03-03,0.634040853582051,0.634040853582051,0.634040853582051,0.6690925328481907,0.6690925328481907,0.6690925328481907,0.6796332828169072,0.6796332828169072,0.6796332828169072,0.7138123581072578,0.7138123581072578,0.7138123581072578
2019-03-10,1.3163548066908874,1.3163548066908874,1.3163548066908874,1.3506643281426585,1.3506643281426585,1.3506643281426585,1.3204749436305456,1.3204749436305456,1.3204749436305456,1.326923651485925,1.326923651485925,1.326923651485925
2019-03-17,0.9867655609987198,0.9867655609987198,0.9867655609987198,0.9296221782120042,0.9296221782120042,0.9296221782120042,0.7880095014293613,0.7880095014293613,0.7880095014293613,0.7755374323180103,0.7755374323180103,0.7755374323180103
2019-03-24,0.5125059096106723,0.5125059096106723,0.5125059096106723,0.46927001305652327,0.46927001305652327,0.46927001305652327,0.4391392159392417,0.4391392159392417,0.4391392159392417,0.47575951043007286,0.47575951043007286,0.47575951043007286
2019-03-31,1.4120294746230584,1.4120294746230584,1.4120294746230584,1.3707637642110602,1.3707637642110602,1.3707637642110602,1.4580290317726199,1.4580290317726199,1.4580290317726199,1.4399152432835578,1.4399152432835578,1.4399152432835578
2019-04-07,1.6036660703923298,1.6036660703923298,1.6036660703923298,1.5577992157683727,1.5577992157683727,1.5577992157683727,1.630794021602792,1.630794021602792,1.630794021602792,1.6117235471890823,1.6117235471890823,1.6117235471890823
2019-04-14,1.5364064094203866,1.5364064094203866,1.5364064094203866,1.5369298359399366,1.5369298359399366,1.5369298359399366,1.584527907154796,1.584527907154796,1.584527907154796,1.5918009882006194,1.5918009882006194,1.5918009882006194
2019-04-21,0.9674366980259885,0.9674366980259885,0.9674366980259885,0.9715380194067538,0.9715380194067538,0.9715380194067538,1.0078749336278374,1.0078749336278374,1.0078749336278374,0.9914829614785615,0.9914829614785615,0.9914829614785615
2019-04-28,0.8674901601608912,0.8674901601608912,0.8674901601608912,1.0945843803869864,1.0945843803869864,1.0945843803869864,0.9251189180645508,0.9251189180645508,0.9251189180645508,1.1553782383908677,1.1553782383908677,1.1553782383908677
2019-05-05,-0.26178743185127973,-0.26178743185127973,-0.26178743185127973,0.026032769786144893,0.026032769786144893,0.026032769786144893,-0.21391966075916452,-0.21391966075916452,-0.21391966075916452,0.047818864000890214,0.047818864000890214,0.047818864000890214
2019-05-12,-0.9724118744523634,-0.9724118744523634,-0.9724118744523634,-1.047229935812967,-1.047229935812967,-1.047229935812967,-0.9635930724482649,-0.9635930724482649,-0.9635930724482649,-1.0845738930364557,-1.0845738930364557,-1.0845738930364557
2019-05-19,-1.4112987268626043,-1.4112987268626043,-1.4112987268626043,-1.4481123869105246,-1.4481123869105246,-1.4481123869105246,-1.3177568168401759,-1.3177568168401759,-1.3177568168401759,-1.3263876945434254,-1.3263876945434254,-1.3263876945434254
2019-05-26,-1.8080490104286648,-1.8080490104286648,-1.8080490104286648,-1.7330337577976616,-1.7330337577976616,-1.7330337577976616,-1.7116486293098474,-1.7116486293098474,-1.7116486293098474,-1.6693496796423906,-1.6693496796423906,-1.6693496796423906
2019-06-02,-0.565280758110509,-0.565280758110509,-0.565280758110509,-0.4834624846690356,-0.4834624846690356,-0.4834624846690356,-0.449139542688585,-0.449139542688585,-0.449139542688585,-0.47697947483194264,-0.47697947483194264,-0.47697947483194264
2019-06-09,-0.5192490753119119,-0.5192490753119119,-0.5192490753119119,-0.6553926442308388,-0.6553926442308388,-0.6553926442308388,-0.5776192512704683,-0.5776192512704683,-0.5776192512704683,-0.6985317647454888,-0.6985317647454888,-0.6985317647454888
2019-06-16,0.050027104116572574,0.050027104116572574,0.050027104116572574,0.13045841061058006,0.13045841061058006,0.13045841061058006,0.09207433502062118,0.09207433502062118,0.09207433502062118,0.06158918871630797,0.06158918871630797,0.06158918871630797
2019-06-23,-0.7566895148190116,-0.7566895148190116,-0.7566895148190116,-0.8218685230992848,-0.8218685230992848,-0.8218685230992848,-0.7284701755713985,-0.7284701755713985,-0.7284701755713985,-0.8352046427036214,-0.8352046427036214,-0.8352046427036214
2019-06-30,-0.42912303447738315,-0.42912303447738315,-0.42912303447738315,-0.5770705435549648,-0.5770705435549648,-0.5770705435549648,-0.6105833667224826,-0.6105833667224826,-0.6105833667224826,-0.550489531376471,-0.550489531376471,-0.550489531376471
2019-07-07,-0.742813927319607,-0.742813927319607,-0.742813927319607,-0.7843186921428039,-0.7843186921428039,-0.7843186921428039,-0.6937250350923817,-0.6937250350923817,-0.6937250350923817,-0.7005739901786733,-0.7005739901786733,-0.7005739901786733
2019-07-14,-1.4303049301500523,-1.4303049301500523,-1.4303049301500523,-1.398178265089708,-1.398178265089708,-1.398178265089708,-1.4441918242465772,-1.4441918242465772,-1.4441918242465772,-1.500978361898473,-1.500978361898473,-1.500978361898473
2019-07-21,-0.9688190620227342,-0.9688190620227342,-0.9688190620227342,-1.0421296294909599,-1.0421296294909599,-1.0421296294909599,-1.0478870376282376,-1.0478870376282376,-1.0478870376282376,-1.0754006538724286,-1.0754006538724286,-1.0754006538724286
2019-07-28,-2.60643294864617,-2.60643294864617,-2.60643294864617,-2.5633518538277364,-2.5633518538277364,-2.5633518538277364,-2.6644217396752983,-2.6644217396752983,-2.6644217396752983,-2.555393381448422,-2.555393381448422,-2.555393381448422
2019-08-04,-2.240382192025512,-2.240382192025512,-2.240382192025512,-2.210816146923467,-2.210816146923467,-2.210816146923467,-2.211261456143519,-2.211261456143519,-2.211261456143519,-2.215818610462358,-2.215818610462358,-2.215818610462358
2019-08-11,-2.363449465187046,-2.363449465187046,-2.363449465187046,-2.2445715074750647,-2.2445715074750647,-2.2445715074750647,-2.2814548336977802,-2.2814548336977802,-2.2814548336977802,-2.240628180350397,-2.240628180350397,-2.240628180350397
2019-08-18,-1.3166398491665718,-1.3166398491665718,-1.3166398491665718,-1.2706862021495575,-1.2706862021495575,-1.2706862021495575,-1.4019780353700952,-1.4019780353700952,-1.4019780353700952,-1.5012151257606192,-1.5012151257606192,-1.5012151257606192
2019-08-25,-1.0921268427838942,-1.0921268427838942,-1.0921268427838942,-1.174438289802902,-1.174438289802902,-1.174438289802902,-1.1221857558558652,-1.1221857558558652,-1.1221857558558652,-1.0903411204892257,-1.0903411204892257,-1.0903411204892257
2019-09-01,-0.41987382970543746,-0.41987382970543746,-0.41987382970543746,-0.47613206563055904,-0.47613206563055904,-0.47613206563055904,-0.3932724825997036,-0.3932724825997036,-0.3932724825997036,-0.46999606853189285,-0.46999606853189285,-0.46999606853189285
2019-09-08,0.6812106287851175,0.6812106287851175,0.6812106287851175,0.6767749204854059,0.6767749204854059,0.6767749204854059,0.685425001232357,0.685425001232357,0.685425001232357,0.6770459841152898,0.6770459841152898,0.6770459841152898
2019-09-15,0.5840481140509458,0.5840481140509458,0.5840481140509458,0.5530933157293455,0.5530933157293455,0.5530933157293455,0.5609345975301915,0.5609345975301915,0.5609345975301915,0.5085485780408894,0.5085485780408894,0.5085485780408894
2019-09-22,-0.233208473952127,-0.233208473952127,-0.233208473952127,-0.23660200646059745,-0.23660200646059745,-0.23660200646059745,-0.24123417141754291,-0.24123417141754291,-0.24123417141754291,-0.3003913157813755,-0.3003913157813755,-0.3003913157813755
2019-09-29,-0.8068983831765832,-0.8068983831765832,-0.8068983831765832,-0.6778938120777334,-0.6778938120777334,-0.6778938120777334,-0.6942189123883136,-0.6942189123883136,-0.6942189123883136,-0.5587238029326318,-0.5587238029326318,-0.5587238029326318
2019-10-06,0.6323498785422252,0.6323498785422252,0.6323498785422252,0.8615765884337258,0.8615765884337258,0.8615765884337258,0.7430247237576133,0.7430247237576133,0.7430247237576133,0.7803121730372751,0.7803121730372751,0.7803121730372751
2019-10-13,1.5704857123133884,1.5704857123133884,1.5704857123133884,1.635028624745565,1.635028624745565,1.635028624745565,1.5677138159510984,1.5677138159510984,1.5677138159510984,1.6856179160674043,1.6856179160674043,1.6856179160674043
2019-10-20,1.4853446521113314,1.4853446521113314,1.4853446521113314,1.5460923810550002,1.5460923810550002,1.5460923810550002,1.5540925982647316,1.5540925982647316,1.5540925982647316,1.5885932379442091,1.5885932379442091,1.5885932379442091
2019-10-27,1.5262398016308807,1.5262398016308807,1.5262398016308807,1.6359235289410237,1.6359235289410237,1.6359235289410237,1.5655739580762484,1.5655739580762484,1.5655739580762484,1.677811004296713,1.677811004296713,1.677811004296713
2019-11-03,1.5504275576417665,1.5504275576417665,1.5504275576417665,1.544429073751052,1.544429073751052,1.544429073751052,1.536754338728293,1.536754338728293,1.536754338728293,1.5494785872845753,1.5494785872845753,1.5494785872845753
2019-11-10,1.4213151415353338,1.4213151415353338,1.4213151415353338,1.3992331480705449,1.3992331480705449,1.3992331480705449,1.4319937948561479,1.4319937948561479,1.4319937948561479,1.40394162529856,1.40394162529856,1.40394162529856
2019-11-17,1.1739861425502804,1.1739861425502804,1.1739861425502804,1.1027754107457401,1.1027754107457401,1.1027754107457401,1.1561103133528396,1.1561103133528396,1.1561103133528396,1.0989450141515564,1.0989450141515564,1.0989450141515564
2019-11-24,1.3388042412575973,1.3388042412575973,1.3388042412575973,1.2880183547255495,1.2880183547255495,1.2880183547255495,1.338752883046811,1.338752883046811,1.338752883046811,1.2708022138230202,1.2708022138230202,1.2708022138230202
2019-12-01,1.5903007680233139,1.5903007680233139,1.5903007680233139,1.6079605523508622,1.6079605523508622,1.6079605523508622,1.5851120181051328,1.5851120181051328,1.5851120181051328,1.5901952602493996,1.5901952602493996,1.5901952602493996
2019-12-08,1.9675518183819702,1.9675518183819702,1.9675518183819702,2.0171774516220498,2.0171774516220498,2.0171774516220498,1.9552171303473622,1.9552171303473622,1.9552171303473622,1.9835682858362023,1.9835682858362023,1.9835682858362023
2019-12-15,1.6296886833999131,1.6296886833999131,1.6296886833999131,1.6365956390591576,1.6365956390591576,1.6365956390591576,1.6108948786173563,1.6108948786173563,1.6108948786173563,1.5939181172059815,1.5939181172059815,1.5939181172059815
2019-12-22,1.562399785847328,1.562399785847328,1.562399785847328,1.5564989091414392,1.5564989091414392,1.5564989091414392,1.5664716445859652,1.5664716445859652,1.5664716445859652,1.5607620721431512,1.5607620721431512,1.5607620721431512
2019-12-29,1.3876807542488823,1.3876807542488823,1.3876807542488823,1.4469475567709915,1.4469475567709915,1.4469475567709915,1.3963229682276177,1.3963229682276177,1.3963229682276177,1.3736966940937403,1.3736966940937403,1.3736966940937403
