Date,NuShares ESG Large-Cap GrowthEtf_Open_average,NuShares ESG Large-Cap GrowthEtf_Open_max,NuShares ESG Large-Cap GrowthEtf_Open_min,NuShares ESG Large-Cap GrowthEtf_High_average,NuShares ESG Large-Cap GrowthEtf_High_max,NuShares ESG Large-Cap GrowthEtf_High_min,NuShares ESG Large-Cap GrowthEtf_Low_average,NuShares ESG Large-Cap GrowthEtf_Low_max,NuShares ESG Large-Cap GrowthEtf_Low_min,NuShares ESG Large-Cap GrowthEtf_Close_average,NuShares ESG Large-Cap GrowthEtf_Close_max,NuShares ESG Large-Cap GrowthEtf_Close_min
2018-05-27,1.4259679736792104,1.4259679736792104,1.4259679736792104,1.6421816078823914,1.6421816078823914,1.6421816078823914,1.347919772317325,1.347919772317325,1.347919772317325,1.597266652374571,1.597266652374571,1.597266652374571
2018-06-03,1.7783345792164689,1.7783345792164689,1.7783345792164689,2.084907623024785,2.084907623024785,2.084907623024785,1.8265667247405926,1.8265667247405926,1.8265667247405926,2.063371308334163,2.063371308334163,2.063371308334163
2018-06-10,1.8856174421188474,1.8856174421188474,1.8856174421188474,2.0543174174922245,2.0543174174922245,2.0543174174922245,1.8253863771036294,1.8253863771036294,1.8253863771036294,1.9331426120168056,1.9331426120168056,1.9331426120168056
2018-06-17,1.345782850062408,1.345782850062408,1.345782850062408,1.4308302286023173,1.4308302286023173,1.4308302286023173,1.2987608286038164,1.2987608286038164,1.2987608286038164,1.3435556846635275,1.3435556846635275,1.3435556846635275
2018-06-24,1.1048281254538734,1.1048281254538734,1.1048281254538734,1.1643449819145437,1.1643449819145437,1.1643449819145437,0.9993634159431246,0.9993634159431246,0.9993634159431246,0.9512155754413992,0.9512155754413992,0.9512155754413992
2018-07-01,1.2756290507252266,1.2756290507252266,1.2756290507252266,1.317831458481277,1.317831458481277,1.317831458481277,1.201494992007931,1.201494992007931,1.201494992007931,1.361421186489743,1.361421186489743,1.361421186489743
2018-07-08,1.6517089481380633,1.6517089481380633,1.6517089481380633,1.67899149758018,1.67899149758018,1.67899149758018,1.6897077537315617,1.6897077537315617,1.6897077537315617,1.6788397655122917,1.6788397655122917,1.6788397655122917
2018-07-15,1.4909912135326493,1.4909912135326493,1.4909912135326493,1.4808647134874715,1.4808647134874715,1.4808647134874715,1.4384999467586082,1.4384999467586082,1.4384999467586082,1.3970709566267177,1.3970709566267177,1.3970709566267177
2018-07-22,1.4551432306205359,1.4551432306205359,1.4551432306205359,1.4561770884543501,1.4561770884543501,1.4561770884543501,1.1619798130533763,1.1619798130533763,1.1619798130533763,1.1963273911086696,1.1963273911086696,1.1963273911086696
2018-07-29,1.4051258078921685,1.4051258078921685,1.4051258078921685,1.4222492961862157,1.4222492961862157,1.4222492961862157,1.3594568278890597,1.3594568278890597,1.3594568278890597,1.3541122792822962,1.3541122792822962,1.3541122792822962
2018-08-05,1.3887908998431173,1.3887908998431173,1.3887908998431173,1.413125062859554,1.413125062859554,1.413125062859554,1.3675409498069566,1.3675409498069566,1.3675409498069566,1.3776972688608935,1.3776972688608935,1.3776972688608935
2018-08-12,1.1062449548223205,1.1062449548223205,1.1062449548223205,1.2180401943187624,1.2180401943187624,1.2180401943187624,1.1913906784972177,1.1913906784972177,1.1913906784972177,1.2570187795271934,1.2570187795271934,1.2570187795271934
2018-08-19,1.5378655069467846,1.5378655069467846,1.5378655069467846,1.6657525072013737,1.6657525072013737,1.6657525072013737,1.6541072810867152,1.6541072810867152,1.6541072810867152,1.7511711221026762,1.7511711221026762,1.7511711221026762
2018-08-26,1.9616689864145658,1.9616689864145658,1.9616689864145658,1.9471386253426437,1.9471386253426437,1.9471386253426437,1.9488215255311,1.9488215255311,1.9488215255311,1.9657309355393695,1.9657309355393695,1.9657309355393695
2018-09-02,1.3013905223676152,1.3013905223676152,1.3013905223676152,1.2832941088184446,1.2832941088184446,1.2832941088184446,1.29202609682571,1.29202609682571,1.29202609682571,1.3189435650903063,1.3189435650903063,1.3189435650903063
2018-09-09,1.715868566817865,1.715868566817865,1.715868566817865,1.7646152247806133,1.7646152247806133,1.7646152247806133,1.7317067789477714,1.7317067789477714,1.7317067789477714,1.774650528979464,1.774650528979464,1.774650528979464
2018-09-16,1.7054305695970176,1.7054305695970176,1.7054305695970176,1.6600683220100325,1.6600683220100325,1.6600683220100325,1.6984968001154517,1.6984968001154517,1.6984968001154517,1.6086140169999703,1.6086140169999703,1.6086140169999703
2018-09-23,1.4762141231240116,1.4762141231240116,1.4762141231240116,1.5840617595731958,1.5840617595731958,1.5840617595731958,1.5775623403784527,1.5775623403784527,1.5775623403784527,1.5998799042550085,1.5998799042550085,1.5998799042550085
2018-09-30,0.9227687551657761,0.9227687551657761,0.9227687551657761,0.8667709338381222,0.8667709338381222,0.8667709338381222,0.5597159246355661,0.5597159246355661,0.5597159246355661,0.7453693815326691,0.7453693815326691,0.7453693815326691
2018-10-07,-0.9930322258594163,-0.9930322258594163,-0.9930322258594163,-0.9412775972788372,-0.9412775972788372,-0.9412775972788372,-1.24283771125529,-1.24283771125529,-1.24283771125529,-0.8310471944906689,-0.8310471944906689,-0.8310471944906689
2018-10-14,-0.8001434564322322,-0.8001434564322322,-0.8001434564322322,-0.859381340906399,-0.859381340906399,-0.859381340906399,-1.164304960437918,-1.164304960437918,-1.164304960437918,-1.2081562709375375,-1.2081562709375375,-1.2081562709375375
2018-10-21,-2.255144482650422,-2.255144482650422,-2.255144482650422,-2.1424632712443135,-2.1424632712443135,-2.1424632712443135,-2.2549326944688133,-2.2549326944688133,-2.2549326944688133,-2.128780374876515,-2.128780374876515,-2.128780374876515
2018-10-28,-1.2577626147894683,-1.2577626147894683,-1.2577626147894683,-1.099969238707314,-1.099969238707314,-1.099969238707314,-1.3805759497163639,-1.3805759497163639,-1.3805759497163639,-1.3749837661411495,-1.3749837661411495,-1.3749837661411495
2018-11-04,-0.6382134659152132,-0.6382134659152132,-0.6382134659152132,-0.7246631751614053,-0.7246631751614053,-0.7246631751614053,-0.7747541780742565,-0.7747541780742565,-0.7747541780742565,-0.7641744967081586,-0.7641744967081586,-0.7641744967081586
2018-11-11,-1.6019709995879357,-1.6019709995879357,-1.6019709995879357,-1.599701877594019,-1.599701877594019,-1.599701877594019,-1.3964807741483316,-1.3964807741483316,-1.3964807741483316,-1.4212960831465524,-1.4212960831465524,-1.4212960831465524
2018-11-18,-2.2903055870991276,-2.2903055870991276,-2.2903055870991276,-2.3766663387486053,-2.3766663387486053,-2.3766663387486053,-2.059208327983389,-2.059208327983389,-2.059208327983389,-2.2059581137098583,-2.2059581137098583,-2.2059581137098583
2018-11-25,-1.0556782093503807,-1.0556782093503807,-1.0556782093503807,-0.9801159572728513,-0.9801159572728513,-0.9801159572728513,-0.916730510549894,-0.916730510549894,-0.916730510549894,-0.8550336178128213,-0.8550336178128213,-0.8550336178128213
2018-12-02,-1.230647571962018,-1.230647571962018,-1.230647571962018,-1.303284977624287,-1.303284977624287,-1.303284977624287,-1.6873288266175592,-1.6873288266175592,-1.6873288266175592,-1.8041296223813872,-1.8041296223813872,-1.8041296223813872
2018-12-09,-1.5849353243308066,-1.5849353243308066,-1.5849353243308066,-1.6467012867552502,-1.6467012867552502,-1.6467012867552502,-1.6227379940189772,-1.6227379940189772,-1.6227379940189772,-1.7115874103213413,-1.7115874103213413,-1.7115874103213413
2018-12-16,-2.346448236356014,-2.346448236356014,-2.346448236356014,-2.353383515359806,-2.353383515359806,-2.353383515359806,-2.421717749706079,-2.421717749706079,-2.421717749706079,-2.467575582719501,-2.467575582719501,-2.467575582719501
2018-12-23,-2.1490566544671776,-2.1490566544671776,-2.1490566544671776,-2.1071460600629446,-2.1071460600629446,-2.1071460600629446,-2.0773387554929146,-2.0773387554929146,-2.0773387554929146,-2.036908539302687,-2.036908539302687,-2.036908539302687
2018-12-30,-1.902981422458076,-1.902981422458076,-1.902981422458076,-1.7857711245929555,-1.7857711245929555,-1.7857711245929555,-1.6997761697638714,-1.6997761697638714,-1.6997761697638714,-1.5825413298640238,-1.5825413298640238,-1.5825413298640238
2019-01-06,-1.25538439571107,-1.25538439571107,-1.25538439571107,-1.2873875774596242,-1.2873875774596242,-1.2873875774596242,-1.090118358057935,-1.090118358057935,-1.090118358057935,-1.1189659273592933,-1.1189659273592933,-1.1189659273592933
2019-01-13,-0.8752645725862649,-0.8752645725862649,-0.8752645725862649,-0.8194520247242076,-0.8194520247242076,-0.8194520247242076,-0.7316074724455773,-0.7316074724455773,-0.7316074724455773,-0.6931986129370246,-0.6931986129370246,-0.6931986129370246
2019-01-20,-0.6682768548135715,-0.6682768548135715,-0.6682768548135715,-0.6932457004613856,-0.6932457004613856,-0.6932457004613856,-0.5290102634012412,-0.5290102634012412,-0.5290102634012412,-0.5707573004842752,-0.5707573004842752,-0.5707573004842752
2019-01-27,-0.3715139125419556,-0.3715139125419556,-0.3715139125419556,-0.35973991351835444,-0.35973991351835444,-0.35973991351835444,-0.23203166671014241,-0.23203166671014241,-0.23203166671014241,-0.24891693121427924,-0.24891693121427924,-0.24891693121427924
2019-02-03,-0.144171643604711,-0.144171643604711,-0.144171643604711,-0.16729205894214896,-0.16729205894214896,-0.16729205894214896,-0.019537984316120728,-0.019537984316120728,-0.019537984316120728,-0.036700357556999026,-0.036700357556999026,-0.036700357556999026
2019-02-10,0.5439256514915395,0.5439256514915395,0.5439256514915395,0.5229378629432357,0.5229378629432357,0.5229378629432357,0.7064496565870042,0.7064496565870042,0.7064496565870042,0.648427016244428,0.648427016244428,0.648427016244428
2019-02-17,0.8402441793947022,0.8402441793947022,0.8402441793947022,0.8717875706227572,0.8717875706227572,0.8717875706227572,1.0149562969760033,1.0149562969760033,1.0149562969760033,0.9840160987574035,0.9840160987574035,0.9840160987574035
2019-02-24,1.0778495262277599,1.0778495262277599,1.0778495262277599,1.0464460170452472,1.0464460170452472,1.0464460170452472,1.1110619377212099,1.1110619377212099,1.1110619377212099,1.1367842808298079,1.1367842808298079,1.1367842808298079
2019-03-03,0.45427888938407,0.45427888938407,0.45427888938407,0.5281361877214247,0.5281361877214247,0.5281361877214247,0.5525288716463567,0.5525288716463567,0.5525288716463567,0.6365693363725728,0.6365693363725728,0.6365693363725728
2019-03-10,1.2209672744156554,1.2209672744156554,1.2209672744156554,1.2830426549963925,1.2830426549963925,1.2830426549963925,1.3070336001598597,1.3070336001598597,1.3070336001598597,1.249357585801269,1.249357585801269,1.249357585801269
2019-03-17,1.4519251059829543,1.4519251059829543,1.4519251059829543,1.427990099169194,1.427990099169194,1.427990099169194,1.2333897433813963,1.2333897433813963,1.2333897433813963,1.160231777004122,1.160231777004122,1.160231777004122
2019-03-24,1.2910848818378238,1.2910848818378238,1.2910848818378238,1.3422864546936255,1.3422864546936255,1.3422864546936255,1.3613083603634333,1.3613083603634333,1.3613083603634333,1.382470433255148,1.382470433255148,1.382470433255148
2019-03-31,1.6414651594351288,1.6414651594351288,1.6414651594351288,1.6474097643759453,1.6474097643759453,1.6474097643759453,1.6817909915962543,1.6817909915962543,1.6817909915962543,1.648552738139864,1.648552738139864,1.648552738139864
2019-04-07,1.5594891220817582,1.5594891220817582,1.5594891220817582,1.5754451231152917,1.5754451231152917,1.5754451231152917,1.584194785340442,1.584194785340442,1.584194785340442,1.5841409393873644,1.5841409393873644,1.5841409393873644
2019-04-14,1.3828742773300167,1.3828742773300167,1.3828742773300167,1.3982428288547728,1.3982428288547728,1.3982428288547728,1.40422584735989,1.40422584735989,1.40422584735989,1.4050933196720765,1.4050933196720765,1.4050933196720765
2019-04-21,1.3709934539094284,1.3709934539094284,1.3709934539094284,1.4782983684770803,1.4782983684770803,1.4782983684770803,1.3753998959853462,1.3753998959853462,1.3753998959853462,1.4666535664391127,1.4666535664391127,1.4666535664391127
2019-04-28,1.2495845767744884,1.2495845767744884,1.2495845767744884,1.2892125124958151,1.2892125124958151,1.2892125124958151,1.2499849819745,1.2499849819745,1.2499849819745,1.279670754422707,1.279670754422707,1.279670754422707
2019-05-05,0.7852945402016643,0.7852945402016643,0.7852945402016643,0.8693487206605449,0.8693487206605449,0.8693487206605449,0.8070190132325548,0.8070190132325548,0.8070190132325548,0.8864508590833152,0.8864508590833152,0.8864508590833152
2019-05-12,0.8937998407580598,0.8937998407580598,0.8937998407580598,0.933525732682464,0.933525732682464,0.933525732682464,0.8717535397407553,0.8717535397407553,0.8717535397407553,0.8211390093406541,0.8211390093406541,0.8211390093406541
2019-05-19,0.5367586556206703,0.5367586556206703,0.5367586556206703,0.45613528633626216,0.45613528633626216,0.45613528633626216,0.5048468196147705,0.5048468196147705,0.5048468196147705,0.43924147067228136,0.43924147067228136,0.43924147067228136
2019-05-26,-0.03524089898549867,-0.03524089898549867,-0.03524089898549867,-0.0024144533568599084,-0.0024144533568599084,-0.0024144533568599084,0.005506224102017665,0.005506224102017665,0.005506224102017665,-0.04421315510627508,-0.04421315510627508,-0.04421315510627508
2019-06-02,0.9919856754616888,0.9919856754616888,0.9919856754616888,1.0249831098224402,1.0249831098224402,1.0249831098224402,1.0364761010430172,1.0364761010430172,1.0364761010430172,1.021120812078436,1.021120812078436,1.021120812078436
2019-06-09,1.0492787193661313,1.0492787193661313,1.0492787193661313,0.9992532588460966,0.9992532588460966,0.9992532588460966,1.066492404389382,1.066492404389382,1.066492404389382,1.0247499663735455,1.0247499663735455,1.0247499663735455
2019-06-16,1.751305037187447,1.751305037187447,1.751305037187447,1.684191927717397,1.684191927717397,1.684191927717397,1.768579364659499,1.768579364659499,1.768579364659499,1.7276380733514425,1.7276380733514425,1.7276380733514425
2019-06-23,1.3872414108048876,1.3872414108048876,1.3872414108048876,1.4278788753194867,1.4278788753194867,1.4278788753194867,1.3929624681239765,1.3929624681239765,1.3929624681239765,1.473407218451706,1.473407218451706,1.473407218451706
2019-06-30,1.8983889006267862,1.8983889006267862,1.8983889006267862,1.8683261004784075,1.8683261004784075,1.8683261004784075,1.6843083089274433,1.6843083089274433,1.6843083089274433,1.854270503721242,1.854270503721242,1.854270503721242
2019-07-07,1.9188786981079344,1.9188786981079344,1.9188786981079344,1.9929479896113678,1.9929479896113678,1.9929479896113678,1.943001198737157,1.943001198737157,1.943001198737157,1.9914320609374463,1.9914320609374463,1.9914320609374463
2019-07-14,1.8451534321066183,1.8451534321066183,1.8451534321066183,2.0286375204872864,2.0286375204872864,2.0286375204872864,1.5314199138686644,1.5314199138686644,1.5314199138686644,1.4084493371681504,1.4084493371681504,1.4084493371681504
2019-07-21,1.796377207841966,1.796377207841966,1.796377207841966,1.8247427456115581,1.8247427456115581,1.8247427456115581,1.8972028028001484,1.8972028028001484,1.8972028028001484,1.946826065689628,1.946826065689628,1.946826065689628
2019-07-28,0.9674706116528948,0.9674706116528948,0.9674706116528948,0.797627083828948,0.797627083828948,0.797627083828948,0.7555002263351656,0.7555002263351656,0.7555002263351656,0.765901994014126,0.765901994014126,0.765901994014126
2019-08-04,0.9584241847482741,0.9584241847482741,0.9584241847482741,0.8889828684732658,0.8889828684732658,0.8889828684732658,0.9813863481159703,0.9813863481159703,0.9813863481159703,0.9210860810853324,0.9210860810853324,0.9210860810853324
2019-08-11,0.2531715785830157,0.2531715785830157,0.2531715785830157,0.3179836831538531,0.3179836831538531,0.3179836831538531,0.34631361847659725,0.34631361847659725,0.34631361847659725,0.42861622144336237,0.42861622144336237,0.42861622144336237
2019-08-18,0.9754553453031678,0.9754553453031678,0.9754553453031678,0.9760213483637576,0.9760213483637576,0.9760213483637576,0.18982329587492738,0.18982329587492738,0.18982329587492738,0.14738952020563648,0.14738952020563648,0.14738952020563648
2019-08-25,1.3708603266976518,1.3708603266976518,1.3708603266976518,1.2031693316186978,1.2031693316186978,1.2031693316186978,1.2669012771726242,1.2669012771726242,1.2669012771726242,1.1981753380637254,1.1981753380637254,1.1981753380637254
2019-09-01,1.4778742187020124,1.4778742187020124,1.4778742187020124,1.443101785750411,1.443101785750411,1.443101785750411,1.6565893374758864,1.6565893374758864,1.6565893374758864,1.4986177463062895,1.4986177463062895,1.4986177463062895
2019-09-08,1.2688164264140458,1.2688164264140458,1.2688164264140458,1.138783181101816,1.138783181101816,1.138783181101816,1.2524459443896574,1.2524459443896574,1.2524459443896574,1.1566966794148563,1.1566966794148563,1.1566966794148563
2019-09-15,1.1432944937005654,1.1432944937005654,1.1432944937005654,1.0527828877611687,1.0527828877611687,1.0527828877611687,1.0218724923860223,1.0218724923860223,1.0218724923860223,0.9945121834274901,0.9945121834274901,0.9945121834274901
2019-09-22,0.7749445204715572,0.7749445204715572,0.7749445204715572,0.6625407730252274,0.6625407730252274,0.6625407730252274,0.47663350564149637,0.47663350564149637,0.47663350564149637,0.45003512259975137,0.45003512259975137,0.45003512259975137
2019-09-29,0.047048597267727726,0.047048597267727726,0.047048597267727726,0.20713404334296426,0.20713404334296426,0.20713404334296426,0.24482419507223485,0.24482419507223485,0.24482419507223485,0.4146227452961271,0.4146227452961271,0.4146227452961271
2019-10-06,0.3577009043079702,0.3577009043079702,0.3577009043079702,0.6067403131899737,0.6067403131899737,0.6067403131899737,0.5944974639586075,0.5944974639586075,0.5944974639586075,0.5880621217757573,0.5880621217757573,0.5880621217757573
2019-10-13,0.8593911844225466,0.8593911844225466,0.8593911844225466,0.6629024690170378,0.6629024690170378,0.6629024690170378,0.7255574842267519,0.7255574842267519,0.7255574842267519,0.8282537735999194,0.8282537735999194,0.8282537735999194
2019-10-20,1.0119347836573227,1.0119347836573227,1.0119347836573227,1.1473115999827599,1.1473115999827599,1.1473115999827599,1.390296841066077,1.390296841066077,1.390296841066077,1.4603312476976154,1.4603312476976154,1.4603312476976154
2019-10-27,1.7956047842995972,1.7956047842995972,1.7956047842995972,1.7058768020940607,1.7058768020940607,1.7058768020940607,2.0429680241684793,2.0429680241684793,2.0429680241684793,2.0172267403640336,2.0172267403640336,2.0172267403640336
2019-11-03,1.8433443771616589,1.8433443771616589,1.8433443771616589,1.7960353727411082,1.7960353727411082,1.7960353727411082,2.0193808173711907,2.0193808173711907,2.0193808173711907,1.98565639908772,1.98565639908772,1.98565639908772
2019-11-10,2.4302959059200746,2.4302959059200746,2.4302959059200746,2.6431918383799804,2.6431918383799804,2.6431918383799804,2.4233808019373306,2.4233808019373306,2.4233808019373306,2.615182420878136,2.615182420878136,2.615182420878136
2019-11-17,2.066899763072336,2.066899763072336,2.066899763072336,1.9113601436438608,1.9113601436438608,1.9113601436438608,1.9239096661308326,1.9239096661308326,1.9239096661308326,1.86997627081042,1.86997627081042,1.86997627081042
2019-11-24,2.4833180454600603,2.4833180454600603,2.4833180454600603,2.414747077785417,2.414747077785417,2.414747077785417,2.244889404083512,2.244889404083512,2.244889404083512,2.1378696552747485,2.1378696552747485,2.1378696552747485
2019-12-01,1.8294630868231778,1.8294630868231778,1.8294630868231778,1.8479958972804766,1.8479958972804766,1.8479958972804766,1.8922077959548473,1.8922077959548473,1.8922077959548473,1.8401866841968504,1.8401866841968504,1.8401866841968504
2019-12-08,1.9014691441509424,1.9014691441509424,1.9014691441509424,1.892268441871246,1.892268441871246,1.892268441871246,1.8222943037836177,1.8222943037836177,1.8222943037836177,1.88126102606972,1.88126102606972,1.88126102606972
2019-12-15,2.1382975560427337,2.1382975560427337,2.1382975560427337,2.1328679956364085,2.1328679956364085,2.1328679956364085,2.072751767151166,2.072751767151166,2.072751767151166,2.106678660557589,2.106678660557589,2.106678660557589
2019-12-22,1.834866732043802,1.834866732043802,1.834866732043802,1.833279699529896,1.833279699529896,1.833279699529896,1.703379530105359,1.703379530105359,1.703379530105359,1.6964774937474474,1.6964774937474474,1.6964774937474474
2019-12-29,1.3209249520453523,1.3209249520453523,1.3209249520453523,1.5733174985417961,1.5733174985417961,1.5733174985417961,1.390271207993147,1.390271207993147,1.390271207993147,1.520645244593194,1.520645244593194,1.520645244593194
