Date,iShares Core MSCI Europe_etf_Open_average,iShares Core MSCI Europe_etf_Open_max,iShares Core MSCI Europe_etf_Open_min,iShares Core MSCI Europe_etf_High_average,iShares Core MSCI Europe_etf_High_max,iShares Core MSCI Europe_etf_High_min,iShares Core MSCI Europe_etf_Low_average,iShares Core MSCI Europe_etf_Low_max,iShares Core MSCI Europe_etf_Low_min,iShares Core MSCI Europe_etf_Close_average,iShares Core MSCI Europe_etf_Close_max,iShares Core MSCI Europe_etf_Close_min
2018-11-18,-1.421484081641556,-1.421484081641556,-1.421484081641556,-1.4515149903948572,-1.4515149903948572,-1.4515149903948572,-1.2809182661692209,-1.2809182661692209,-1.2809182661692209,-1.3971145448582578,-1.3971145448582578,-1.3971145448582578
2018-11-25,-0.9139994665035027,-0.9139994665035027,-0.9139994665035027,-0.9947313724050468,-0.9947313724050468,-0.9947313724050468,-0.884574456534646,-0.884574456534646,-0.884574456534646,-0.9361547171282586,-0.9361547171282586,-0.9361547171282586
2018-12-02,-1.229912556007664,-1.229912556007664,-1.229912556007664,-1.271578482477333,-1.271578482477333,-1.271578482477333,-1.3450751336967977,-1.3450751336967977,-1.3450751336967977,-1.4541028779194354,-1.4541028779194354,-1.4541028779194354
2018-12-09,-1.2692678074168564,-1.2692678074168564,-1.2692678074168564,-1.3235001949251737,-1.3235001949251737,-1.3235001949251737,-1.1822857177079464,-1.1822857177079464,-1.1822857177079464,-1.3277545987041743,-1.3277545987041743,-1.3277545987041743
2018-12-16,-1.7509716838888245,-1.7509716838888245,-1.7509716838888245,-1.7700513878060316,-1.7700513878060316,-1.7700513878060316,-1.815776525224478,-1.815776525224478,-1.815776525224478,-1.8943293156466736,-1.8943293156466736,-1.8943293156466736
2018-12-23,-1.4525104231446022,-1.4525104231446022,-1.4525104231446022,-1.536286449930215,-1.536286449930215,-1.536286449930215,-1.40263127592931,-1.40263127592931,-1.40263127592931,-1.4210160696173726,-1.4210160696173726,-1.4210160696173726
2018-12-30,-1.225174003194759,-1.225174003194759,-1.225174003194759,-0.9761783691505467,-0.9761783691505467,-0.9761783691505467,-1.0923759120989316,-1.0923759120989316,-1.0923759120989316,-0.836948011142066,-0.836948011142066,-0.836948011142066
2019-01-06,-0.17323450125812062,-0.17323450125812062,-0.17323450125812062,-0.2733929168609145,-0.2733929168609145,-0.2733929168609145,-0.07364249455497592,-0.07364249455497592,-0.07364249455497592,-0.18156423631844298,-0.18156423631844298,-0.18156423631844298
2019-01-13,0.30819340795367195,0.30819340795367195,0.30819340795367195,0.2110103252752496,0.2110103252752496,0.2110103252752496,0.39380829561337916,0.39380829561337916,0.39380829561337916,0.3104928040719708,0.3104928040719708,0.3104928040719708
2019-01-20,0.37465747031935764,0.37465747031935764,0.37465747031935764,0.3933708673355166,0.3933708673355166,0.3933708673355166,0.5314360520418068,0.5314360520418068,0.5314360520418068,0.43543437485830677,0.43543437485830677,0.43543437485830677
2019-01-27,0.9525726221559843,0.9525726221559843,0.9525726221559843,0.9539132357252375,0.9539132357252375,0.9539132357252375,0.9341618657413553,0.9341618657413553,0.9341618657413553,0.8991754432227813,0.8991754432227813,0.8991754432227813
2019-02-03,0.6322919684119096,0.6322919684119096,0.6322919684119096,0.6122115652815152,0.6122115652815152,0.6122115652815152,0.5893968938133187,0.5893968938133187,0.5893968938133187,0.6791188534946685,0.6791188534946685,0.6791188534946685
2019-02-10,1.4980325576522484,1.4980325576522484,1.4980325576522484,1.5170784023208783,1.5170784023208783,1.5170784023208783,1.4637642739252872,1.4637642739252872,1.4637642739252872,1.4904883640974058,1.4904883640974058,1.4904883640974058
2019-02-17,1.6384397978160314,1.6384397978160314,1.6384397978160314,1.6284896184670428,1.6284896184670428,1.6284896184670428,1.6188811366146838,1.6188811366146838,1.6188811366146838,1.5334003683145634,1.5334003683145634,1.5334003683145634
2019-02-24,1.7553545811712437,1.7553545811712437,1.7553545811712437,1.768231538995544,1.768231538995544,1.768231538995544,1.692531195147986,1.692531195147986,1.692531195147986,1.6895160945021521,1.6895160945021521,1.6895160945021521
2019-03-03,0.8514433728537458,0.8514433728537458,0.8514433728537458,0.9386079155848386,0.9386079155848386,0.9386079155848386,0.88752266248446,0.88752266248446,0.88752266248446,0.953109178633968,0.953109178633968,0.953109178633968
2019-03-10,1.5274518560729768,1.5274518560729768,1.5274518560729768,1.5684125126397523,1.5684125126397523,1.5684125126397523,1.507034495458249,1.507034495458249,1.507034495458249,1.5318720999726254,1.5318720999726254,1.5318720999726254
2019-03-17,1.1729912077273175,1.1729912077273175,1.1729912077273175,1.1662853334674375,1.1662853334674375,1.1662853334674375,1.0025163273521576,1.0025163273521576,1.0025163273521576,0.9527896750436933,0.9527896750436933,0.9527896750436933
2019-03-24,0.9877261633524502,0.9877261633524502,0.9877261633524502,0.9762193572571988,0.9762193572571988,0.9762193572571988,0.9469238125245146,0.9469238125245146,0.9469238125245146,1.041537325042105,1.041537325042105,1.041537325042105
2019-03-31,1.6364389922853073,1.6364389922853073,1.6364389922853073,1.6635346031838247,1.6635346031838247,1.6635346031838247,1.741084843847726,1.741084843847726,1.741084843847726,1.7289141840708633,1.7289141840708633,1.7289141840708633
2019-04-07,1.6492406032741274,1.6492406032741274,1.6492406032741274,1.630286569471677,1.630286569471677,1.630286569471677,1.699665115209545,1.699665115209545,1.699665115209545,1.6792928557882347,1.6792928557882347,1.6792928557882347
2019-04-14,1.5592763018202662,1.5592763018202662,1.5592763018202662,1.5273852060251079,1.5273852060251079,1.5273852060251079,1.5629090551170872,1.5629090551170872,1.5629090551170872,1.5537651707914608,1.5537651707914608,1.5537651707914608
2019-04-21,1.1122403333673023,1.1122403333673023,1.1122403333673023,1.1163102277023247,1.1163102277023247,1.1163102277023247,1.1328096767372131,1.1328096767372131,1.1328096767372131,1.0902044691297634,1.0902044691297634,1.0902044691297634
2019-04-28,1.076341283111052,1.076341283111052,1.076341283111052,1.2125415758655422,1.2125415758655422,1.2125415758655422,1.1100458239209139,1.1100458239209139,1.1100458239209139,1.2556290386018243,1.2556290386018243,1.2556290386018243
2019-05-05,0.013586578007123791,0.013586578007123791,0.013586578007123791,0.21790988190006316,0.21790988190006316,0.21790988190006316,-0.030988031110067923,-0.030988031110067923,-0.030988031110067923,0.26559488549706006,0.26559488549706006,0.26559488549706006
2019-05-12,-0.2089789855627336,-0.2089789855627336,-0.2089789855627336,-0.14109756818071306,-0.14109756818071306,-0.14109756818071306,-0.08760785243752575,-0.08760785243752575,-0.08760785243752575,-0.21506028169652813,-0.21506028169652813,-0.21506028169652813
2019-05-19,-0.5683057879480787,-0.5683057879480787,-0.5683057879480787,-0.6632892581951485,-0.6632892581951485,-0.6632892581951485,-0.5176154128992126,-0.5176154128992126,-0.5176154128992126,-0.5569365839724502,-0.5569365839724502,-0.5569365839724502
2019-05-26,-1.5947999887601125,-1.5947999887601125,-1.5947999887601125,-1.6434927776789336,-1.6434927776789336,-1.6434927776789336,-1.602184008557178,-1.602184008557178,-1.602184008557178,-1.567052906871834,-1.567052906871834,-1.567052906871834
2019-06-02,0.029272574465625822,0.029272574465625822,0.029272574465625822,0.16289205649166447,0.16289205649166447,0.16289205649166447,0.14201597802509852,0.14201597802509852,0.14201597802509852,0.052904479486063374,0.052904479486063374,0.052904479486063374
2019-06-09,-0.08608028159234453,-0.08608028159234453,-0.08608028159234453,-0.2625575194375799,-0.2625575194375799,-0.2625575194375799,-0.10114713645542774,-0.10114713645542774,-0.10114713645542774,-0.22987175247575783,-0.22987175247575783,-0.22987175247575783
2019-06-16,-0.2803312963460021,-0.2803312963460021,-0.2803312963460021,-0.2373425890454562,-0.2373425890454562,-0.2373425890454562,-0.24803767151512543,-0.24803767151512543,-0.24803767151512543,-0.3329641251713022,-0.3329641251713022,-0.3329641251713022
2019-06-23,-0.13064674751318942,-0.13064674751318942,-0.13064674751318942,-0.1501516647164918,-0.1501516647164918,-0.1501516647164918,-0.06025804518818341,-0.06025804518818341,-0.06025804518818341,-0.11530558165482671,-0.11530558165482671,-0.11530558165482671
2019-06-30,0.11621775177979124,0.11621775177979124,0.11621775177979124,-0.013702702039585285,-0.013702702039585285,-0.013702702039585285,-0.09969990205214212,-0.09969990205214212,-0.09969990205214212,0.021910180182904363,0.021910180182904363,0.021910180182904363
2019-07-07,-0.250257889015467,-0.250257889015467,-0.250257889015467,-0.3033423430061785,-0.3033423430061785,-0.3033423430061785,-0.18921001603817722,-0.18921001603817722,-0.18921001603817722,-0.21044159475385193,-0.21044159475385193,-0.21044159475385193
2019-07-14,-0.21121874528406814,-0.21121874528406814,-0.21121874528406814,-0.4323000114848934,-0.4323000114848934,-0.4323000114848934,-0.32288949103750214,-0.32288949103750214,-0.32288949103750214,-0.5663505991111856,-0.5663505991111856,-0.5663505991111856
2019-07-21,-0.02795307913851408,-0.02795307913851408,-0.02795307913851408,-0.23074158501231126,-0.23074158501231126,-0.23074158501231126,-0.0013374231855268176,-0.0013374231855268176,-0.0013374231855268176,-0.2106102883883817,-0.2106102883883817,-0.2106102883883817
2019-07-28,-2.05578885015547,-2.05578885015547,-2.05578885015547,-2.149013805170236,-2.149013805170236,-2.149013805170236,-2.281789608579194,-2.281789608579194,-2.281789608579194,-2.3364351307216276,-2.3364351307216276,-2.3364351307216276
2019-08-04,-2.0870695380747017,-2.0870695380747017,-2.0870695380747017,-2.077545344149471,-2.077545344149471,-2.077545344149471,-1.9949728781023328,-1.9949728781023328,-1.9949728781023328,-2.0476378894709937,-2.0476378894709937,-2.0476378894709937
2019-08-11,-2.366098004428517,-2.366098004428517,-2.366098004428517,-2.20081225857469,-2.20081225857469,-2.20081225857469,-2.1880310382738934,-2.1880310382738934,-2.1880310382738934,-2.1075362061001424,-2.1075362061001424,-2.1075362061001424
2019-08-18,-1.3087684953692502,-1.3087684953692502,-1.3087684953692502,-1.189070486992596,-1.189070486992596,-1.189070486992596,-1.5278745170277304,-1.5278745170277304,-1.5278745170277304,-1.6705926749502082,-1.6705926749502082,-1.6705926749502082
2019-08-25,-0.7774201485005284,-0.7774201485005284,-0.7774201485005284,-0.9175522528309528,-0.9175522528309528,-0.9175522528309528,-0.8890613746832189,-0.8890613746832189,-0.8890613746832189,-0.8673068452396703,-0.8673068452396703,-0.8673068452396703
2019-09-01,-0.02943049378899094,-0.02943049378899094,-0.02943049378899094,-0.05999213549941565,-0.05999213549941565,-0.05999213549941565,0.08202632675192163,0.08202632675192163,0.08202632675192163,-0.03038707849833867,-0.03038707849833867,-0.03038707849833867
2019-09-08,0.6657018056743583,0.6657018056743583,0.6657018056743583,0.7458011709464215,0.7458011709464215,0.7458011709464215,0.7463830558468991,0.7463830558468991,0.7463830558468991,0.7326409210270821,0.7326409210270821,0.7326409210270821
2019-09-15,0.633471685309682,0.633471685309682,0.633471685309682,0.6359903836816847,0.6359903836816847,0.6359903836816847,0.5614521989978287,0.5614521989978287,0.5614521989978287,0.4966781434803107,0.4966781434803107,0.4966781434803107
2019-09-22,0.2343049283220239,0.2343049283220239,0.2343049283220239,0.23024703230218088,0.23024703230218088,0.23024703230218088,0.20761030999525568,0.20761030999525568,0.20761030999525568,0.17468349415302195,0.17468349415302195,0.17468349415302195
2019-09-29,-0.8528598319076678,-0.8528598319076678,-0.8528598319076678,-0.6512236383329524,-0.6512236383329524,-0.6512236383329524,-0.645658848705253,-0.645658848705253,-0.645658848705253,-0.45899441100281557,-0.45899441100281557,-0.45899441100281557
2019-10-06,0.7480785243698195,0.7480785243698195,0.7480785243698195,0.9562746154470917,0.9562746154470917,0.9562746154470917,0.8755583819553138,0.8755583819553138,0.8755583819553138,0.9035894022600512,0.9035894022600512,0.9035894022600512
2019-10-13,1.4401862370643048,1.4401862370643048,1.4401862370643048,1.5121768145087389,1.5121768145087389,1.5121768145087389,1.4037541738914392,1.4037541738914392,1.4037541738914392,1.5716117264384728,1.5716117264384728,1.5716117264384728
2019-10-20,1.5437048603745254,1.5437048603745254,1.5437048603745254,1.6220284602514077,1.6220284602514077,1.6220284602514077,1.6131974256503983,1.6131974256503983,1.6131974256503983,1.6385082833361526,1.6385082833361526,1.6385082833361526
2019-10-27,1.6914643013815231,1.6914643013815231,1.6914643013815231,1.7376133996534826,1.7376133996534826,1.7376133996534826,1.7093619335915131,1.7093619335915131,1.7093619335915131,1.7578215811316389,1.7578215811316389,1.7578215811316389
2019-11-03,1.525219130521888,1.525219130521888,1.525219130521888,1.5048781491586687,1.5048781491586687,1.5048781491586687,1.4803613391798653,1.4803613391798653,1.4803613391798653,1.48892618985993,1.48892618985993,1.48892618985993
2019-11-10,1.3634699001559218,1.3634699001559218,1.3634699001559218,1.435814058730288,1.435814058730288,1.435814058730288,1.3566355149627818,1.3566355149627818,1.3566355149627818,1.3868945390094929,1.3868945390094929,1.3868945390094929
2019-11-17,1.251895959417296,1.251895959417296,1.251895959417296,1.158253689501364,1.158253689501364,1.158253689501364,1.1352267876776032,1.1352267876776032,1.1352267876776032,1.0925828055248825,1.0925828055248825,1.0925828055248825
2019-11-24,1.2558830864493722,1.2558830864493722,1.2558830864493722,1.2387773803115885,1.2387773803115885,1.2387773803115885,1.242741309166996,1.242741309166996,1.242741309166996,1.1553928822556336,1.1553928822556336,1.1553928822556336
2019-12-01,1.221293093104408,1.221293093104408,1.221293093104408,1.2048655395635128,1.2048655395635128,1.2048655395635128,1.2239308819951387,1.2239308819951387,1.2239308819951387,1.252922975947828,1.252922975947828,1.252922975947828
2019-12-08,1.6252964630716304,1.6252964630716304,1.6252964630716304,1.7805575829726825,1.7805575829726825,1.7805575829726825,1.6104156669196312,1.6104156669196312,1.6104156669196312,1.6556564633451034,1.6556564633451034,1.6556564633451034
2019-12-15,1.3798226465712737,1.3798226465712737,1.3798226465712737,1.3448624954821935,1.3448624954821935,1.3448624954821935,1.3827002550468843,1.3827002550468843,1.3827002550468843,1.3531047443139483,1.3531047443139483,1.3531047443139483
2019-12-22,1.5038421086676204,1.5038421086676204,1.5038421086676204,1.4933224686085114,1.4933224686085114,1.4933224686085114,1.513495105488845,1.513495105488845,1.513495105488845,1.5154195788972509,1.5154195788972509,1.5154195788972509
2019-12-29,1.219357436155923,1.219357436155923,1.219357436155923,1.3392221554947417,1.3392221554947417,1.3392221554947417,1.256416440918536,1.256416440918536,1.256416440918536,1.2749255220067683,1.2749255220067683,1.2749255220067683
