Date,iShares U.S. Dividend and Buyback_Open_average,iShares U.S. Dividend and Buyback_Open_max,iShares U.S. Dividend and Buyback_Open_min,iShares U.S. Dividend and Buyback_High_average,iShares U.S. Dividend and Buyback_High_max,iShares U.S. Dividend and Buyback_High_min,iShares U.S. Dividend and Buyback_Low_average,iShares U.S. Dividend and Buyback_Low_max,iShares U.S. Dividend and Buyback_Low_min,iShares U.S. Dividend and Buyback_Close_average,iShares U.S. Dividend and Buyback_Close_max,iShares U.S. Dividend and Buyback_Close_min
2018-06-17,0.7923924560193607,0.7923924560193607,0.7923924560193607,0.7130247033164263,0.7130247033164263,0.7130247033164263,0.8110845790501662,0.8110845790501662,0.8110845790501662,0.7678625476494818,0.7678625476494818,0.7678625476494818
2018-06-24,-0.8029961812825606,-0.8029961812825606,-0.8029961812825606,-0.800121371352154,-0.800121371352154,-0.800121371352154,-0.73794943366259,-0.73794943366259,-0.73794943366259,-0.7257930218169539,-0.7257930218169539,-0.7257930218169539
2018-07-01,0.19501643427081944,0.19501643427081944,0.19501643427081944,0.0820740038381323,0.0820740038381323,0.0820740038381323,0.27350386808662946,0.27350386808662946,0.27350386808662946,0.19755125214191077,0.19755125214191077,0.19755125214191077
2018-07-08,1.4395801321355717,1.4395801321355717,1.4395801321355717,1.4233931697664892,1.4233931697664892,1.4233931697664892,1.4887729482950658,1.4887729482950658,1.4887729482950658,1.4430391446355137,1.4430391446355137,1.4430391446355137
2018-07-15,1.0697011717222022,1.0697011717222022,1.0697011717222022,1.0577475343341682,1.0577475343341682,1.0577475343341682,0.8847401474924472,0.8847401474924472,0.8847401474924472,0.9566194338788186,0.9566194338788186,0.9566194338788186
2018-07-22,1.799440958988586,1.799440958988586,1.799440958988586,1.8105869756325383,1.8105869756325383,1.8105869756325383,1.42417453406325,1.42417453406325,1.42417453406325,1.3971405594107658,1.3971405594107658,1.3971405594107658
2018-07-29,2.0236135881924975,2.0236135881924975,2.0236135881924975,2.0531016705568734,2.0531016705568734,2.0531016705568734,2.0871618556429157,2.0871618556429157,2.0871618556429157,2.077491938118894,2.077491938118894,2.077491938118894
2018-08-05,1.1593008850957875,1.1593008850957875,1.1593008850957875,1.1603703537189871,1.1603703537189871,1.1603703537189871,1.357793950053244,1.357793950053244,1.357793950053244,1.3416999474101212,1.3416999474101212,1.3416999474101212
2018-08-12,1.7621481812314947,1.7621481812314947,1.7621481812314947,1.8429513074716999,1.8429513074716999,1.8429513074716999,1.8792238365527563,1.8792238365527563,1.8792238365527563,1.979122475716353,1.979122475716353,1.979122475716353
2018-08-19,1.782584072290929,1.782584072290929,1.782584072290929,1.7935304481047747,1.7935304481047747,1.7935304481047747,1.8408257300401702,1.8408257300401702,1.8408257300401702,1.8182485261075825,1.8182485261075825,1.8182485261075825
2018-08-26,1.5344318003447481,1.5344318003447481,1.5344318003447481,1.5331810905222412,1.5331810905222412,1.5331810905222412,1.5144141830081899,1.5144141830081899,1.5144141830081899,1.4925454919449865,1.4925454919449865,1.4925454919449865
2018-09-02,1.186593655116941,1.186593655116941,1.186593655116941,1.184082105922227,1.184082105922227,1.184082105922227,1.1824047462577438,1.1824047462577438,1.1824047462577438,1.1773074006177522,1.1773074006177522,1.1773074006177522
2018-09-09,1.3264367291110866,1.3264367291110866,1.3264367291110866,1.3270336261560347,1.3270336261560347,1.3270336261560347,1.2545664387438282,1.2545664387438282,1.2545664387438282,1.2397959416444488,1.2397959416444488,1.2397959416444488
2018-09-16,1.4784713473107187,1.4784713473107187,1.4784713473107187,1.4824503685076016,1.4824503685076016,1.4824503685076016,1.3567860711602906,1.3567860711602906,1.3567860711602906,1.347917782161703,1.347917782161703,1.347917782161703
2018-09-23,0.9360227201152377,0.9360227201152377,0.9360227201152377,0.9301753359725442,0.9301753359725442,0.9301753359725442,0.7663095953010971,0.7663095953010971,0.7663095953010971,0.7521421947221969,0.7521421947221969,0.7521421947221969
2018-09-30,0.15377196351639302,0.15377196351639302,0.15377196351639302,0.2702086421481354,0.2702086421481354,0.2702086421481354,0.37732086701722684,0.37732086701722684,0.37732086701722684,0.36010680184136,0.36010680184136,0.36010680184136
2018-10-07,-1.5303556331954231,-1.5303556331954231,-1.5303556331954231,-1.542223386696013,-1.542223386696013,-1.542223386696013,-1.4241947060381759,-1.4241947060381759,-1.4241947060381759,-1.4648565239044544,-1.4648565239044544,-1.4648565239044544
2018-10-14,-1.6961067044201095,-1.6961067044201095,-1.6961067044201095,-1.7072881638467443,-1.7072881638467443,-1.7072881638467443,-1.6648935839976473,-1.6648935839976473,-1.6648935839976473,-1.6764676650956734,-1.6764676650956734,-1.6764676650956734
2018-10-21,-2.380526713742989,-2.380526713742989,-2.380526713742989,-2.1468169827010635,-2.1468169827010635,-2.1468169827010635,-2.481178359160073,-2.481178359160073,-2.481178359160073,-2.4190305478914285,-2.4190305478914285,-2.4190305478914285
2018-10-28,-1.1855103224996908,-1.1855103224996908,-1.1855103224996908,-1.3196362910945005,-1.3196362910945005,-1.3196362910945005,-1.1948270969474328,-1.1948270969474328,-1.1948270969474328,-1.2408472751773933,-1.2408472751773933,-1.2408472751773933
2018-11-04,-0.8945774621322483,-0.8945774621322483,-0.8945774621322483,-0.9988541811636437,-0.9988541811636437,-0.9988541811636437,-1.0153636306060052,-1.0153636306060052,-1.0153636306060052,-1.0532027392657028,-1.0532027392657028,-1.0532027392657028
2018-11-11,-1.2169130393581107,-1.2169130393581107,-1.2169130393581107,-1.3185534163129655,-1.3185534163129655,-1.3185534163129655,-1.216655373036561,-1.216655373036561,-1.216655373036561,-1.2490253393894315,-1.2490253393894315,-1.2490253393894315
2018-11-18,-1.184289316009983,-1.184289316009983,-1.184289316009983,-1.176965670720325,-1.176965670720325,-1.176965670720325,-1.1960583913672307,-1.1960583913672307,-1.1960583913672307,-1.1356166009527227,-1.1356166009527227,-1.1356166009527227
2018-11-25,-0.04546628929803056,-0.04546628929803056,-0.04546628929803056,-0.0948180874742967,-0.0948180874742967,-0.0948180874742967,-0.2862831899223156,-0.2862831899223156,-0.2862831899223156,-0.3129369675296693,-0.3129369675296693,-0.3129369675296693
2018-12-02,-1.635422138867455,-1.635422138867455,-1.635422138867455,-1.5651949705513861,-1.5651949705513861,-1.5651949705513861,-1.8729916311963022,-1.8729916311963022,-1.8729916311963022,-1.547831005427636,-1.547831005427636,-1.547831005427636
2018-12-09,-1.7408599649438614,-1.7408599649438614,-1.7408599649438614,-1.8658295867110959,-1.8658295867110959,-1.8658295867110959,-1.9243051817300052,-1.9243051817300052,-1.9243051817300052,-2.0892571937707127,-2.0892571937707127,-2.0892571937707127
2018-12-16,-2.4430414528780053,-2.4430414528780053,-2.4430414528780053,-2.5087995390503672,-2.5087995390503672,-2.5087995390503672,-2.433386019801939,-2.433386019801939,-2.433386019801939,-2.522526606555119,-2.522526606555119,-2.522526606555119
2018-12-23,-1.468160356369551,-1.468160356369551,-1.468160356369551,-1.41163977805313,-1.41163977805313,-1.41163977805313,-1.347284150920514,-1.347284150920514,-1.347284150920514,-1.3552391342278813,-1.3552391342278813,-1.3552391342278813
2018-12-30,-0.9692383850001846,-0.9692383850001846,-0.9692383850001846,-0.894673138247258,-0.894673138247258,-0.894673138247258,-0.8730065977457339,-0.8730065977457339,-0.8730065977457339,-0.7925715781241476,-0.7925715781241476,-0.7925715781241476
2019-01-06,-0.4580898331331884,-0.4580898331331884,-0.4580898331331884,-0.5312933614892495,-0.5312933614892495,-0.5312933614892495,-0.38271443783461634,-0.38271443783461634,-0.38271443783461634,-0.4485438077673604,-0.4485438077673604,-0.4485438077673604
2019-01-13,0.24375887300190624,0.24375887300190624,0.24375887300190624,0.21823682905129752,0.21823682905129752,0.21823682905129752,0.24976756000438155,0.24976756000438155,0.24976756000438155,0.23681515515903115,0.23681515515903115,0.23681515515903115
2019-01-20,0.059197383618825386,0.059197383618825386,0.059197383618825386,0.059090009225270176,0.059090009225270176,0.059090009225270176,0.06576181700567807,0.06576181700567807,0.06576181700567807,0.10866439961130588,0.10866439961130588,0.10866439961130588
2019-01-27,0.7028161107271953,0.7028161107271953,0.7028161107271953,0.6859549477088067,0.6859549477088067,0.6859549477088067,0.7908974080936777,0.7908974080936777,0.7908974080936777,0.7513626333727816,0.7513626333727816,0.7513626333727816
2019-02-03,0.7165333863342762,0.7165333863342762,0.7165333863342762,0.7029079775805255,0.7029079775805255,0.7029079775805255,0.7937553198023137,0.7937553198023137,0.7937553198023137,0.7479623941675541,0.7479623941675541,0.7479623941675541
2019-02-10,1.2138233564785421,1.2138233564785421,1.2138233564785421,1.2032336117387306,1.2032336117387306,1.2032336117387306,1.2705071856087964,1.2705071856087964,1.2705071856087964,1.2403194742203316,1.2403194742203316,1.2403194742203316
2019-02-17,1.3378822954065013,1.3378822954065013,1.3378822954065013,1.3501925063576588,1.3501925063576588,1.3501925063576588,1.3664285192051784,1.3664285192051784,1.3664285192051784,1.3142733961348272,1.3142733961348272,1.3142733961348272
2019-02-24,1.3945068073899374,1.3945068073899374,1.3945068073899374,1.3589410098614632,1.3589410098614632,1.3589410098614632,1.117454571346713,1.117454571346713,1.117454571346713,1.1810783358808907,1.1810783358808907,1.1810783358808907
2019-03-03,0.8887204801015132,0.8887204801015132,0.8887204801015132,0.9234349708311453,0.9234349708311453,0.9234349708311453,0.9518081777432399,0.9518081777432399,0.9518081777432399,0.9707695730443767,0.9707695730443767,0.9707695730443767
2019-03-10,1.1668844045127955,1.1668844045127955,1.1668844045127955,1.1608159668583746,1.1608159668583746,1.1608159668583746,1.208045954898901,1.208045954898901,1.208045954898901,1.1611731057024992,1.1611731057024992,1.1611731057024992
2019-03-17,0.5864578876079515,0.5864578876079515,0.5864578876079515,0.5864544920077268,0.5864544920077268,0.5864544920077268,0.5565985965983044,0.5565985965983044,0.5565985965983044,0.5485134871750109,0.5485134871750109,0.5485134871750109
2019-03-24,1.0775895530692674,1.0775895530692674,1.0775895530692674,1.1368657914179527,1.1368657914179527,1.1368657914179527,1.0981468117626667,1.0981468117626667,1.0981468117626667,1.2271244818349787,1.2271244818349787,1.2271244818349787
2019-03-31,1.4044938857483042,1.4044938857483042,1.4044938857483042,1.351543566925636,1.351543566925636,1.351543566925636,1.3568517230626822,1.3568517230626822,1.3568517230626822,1.3784916533435374,1.3784916533435374,1.3784916533435374
2019-04-07,1.52109195476292,1.52109195476292,1.52109195476292,1.489168427554863,1.489168427554863,1.489168427554863,1.5483542156814696,1.5483542156814696,1.5483542156814696,1.4622221448645873,1.4622221448645873,1.4622221448645873
2019-04-14,1.4709124975222039,1.4709124975222039,1.4709124975222039,1.616202426756815,1.616202426756815,1.616202426756815,1.5314409332794483,1.5314409332794483,1.5314409332794483,1.6041738970340962,1.6041738970340962,1.6041738970340962
2019-04-21,1.661499608463432,1.661499608463432,1.661499608463432,1.6991488592508417,1.6991488592508417,1.6991488592508417,1.7443196376013188,1.7443196376013188,1.7443196376013188,1.7438978807063348,1.7438978807063348,1.7438978807063348
2019-04-28,1.0758233334934981,1.0758233334934981,1.0758233334934981,2.537307017317546,2.537307017317546,2.537307017317546,1.2141538655987545,1.2141538655987545,1.2141538655987545,1.3615544923489367,1.3615544923489367,1.3615544923489367
2019-05-05,-0.2336208419500923,-0.2336208419500923,-0.2336208419500923,-0.2858683053404194,-0.2858683053404194,-0.2858683053404194,-0.5940724513407786,-0.5940724513407786,-0.5940724513407786,-0.5956313312420988,-0.5956313312420988,-0.5956313312420988
2019-05-12,-0.23916622703712598,-0.23916622703712598,-0.23916622703712598,-0.33546802732759934,-0.33546802732759934,-0.33546802732759934,-0.08203390131094353,-0.08203390131094353,-0.08203390131094353,-0.23456203068894801,-0.23456203068894801,-0.23456203068894801
2019-05-19,-0.7558098158359368,-0.7558098158359368,-0.7558098158359368,-0.6799451547300386,-0.6799451547300386,-0.6799451547300386,-0.501327606925664,-0.501327606925664,-0.501327606925664,-0.6415587606967651,-0.6415587606967651,-0.6415587606967651
2019-05-26,-1.8697495671945568,-1.8697495671945568,-1.8697495671945568,-1.2082106060921314,-1.2082106060921314,-1.2082106060921314,-1.7593288195434384,-1.7593288195434384,-1.7593288195434384,-1.630966000875022,-1.630966000875022,-1.630966000875022
2019-06-02,0.521981748603402,0.521981748603402,0.521981748603402,0.17387399056587632,0.17387399056587632,0.17387399056587632,0.500406268506191,0.500406268506191,0.500406268506191,0.3608360290462618,0.3608360290462618,0.3608360290462618
2019-06-09,0.168954436457148,0.168954436457148,0.168954436457148,-0.13515868067229558,-0.13515868067229558,-0.13515868067229558,0.20378597442852953,0.20378597442852953,0.20378597442852953,0.07131057336998824,0.07131057336998824,0.07131057336998824
2019-06-16,0.8787321248910852,0.8787321248910852,0.8787321248910852,0.345086933724443,0.345086933724443,0.345086933724443,0.9118071186845264,0.9118071186845264,0.9118071186845264,0.7754682779556934,0.7754682779556934,0.7754682779556934
2019-06-23,1.2633309429712034,1.2633309429712034,1.2633309429712034,0.635462380316458,0.635462380316458,0.635462380316458,1.2626338318680794,1.2626338318680794,1.2626338318680794,1.1619939075479755,1.1619939075479755,1.1619939075479755
2019-06-30,1.0509253462008006,1.0509253462008006,1.0509253462008006,0.5210452529169809,0.5210452529169809,0.5210452529169809,0.9877364977798145,0.9877364977798145,0.9877364977798145,1.0861649885495663,1.0861649885495663,1.0861649885495663
2019-07-07,1.3981068392584464,1.3981068392584464,1.3981068392584464,0.8457064731436486,0.8457064731436486,0.8457064731436486,1.4436071955249143,1.4436071955249143,1.4436071955249143,1.3781757294399004,1.3781757294399004,1.3781757294399004
2019-07-14,1.1467346626229562,1.1467346626229562,1.1467346626229562,0.7029505561129479,0.7029505561129479,0.7029505561129479,1.0689620414225431,1.0689620414225431,1.0689620414225431,1.0272962891414426,1.0272962891414426,1.0272962891414426
2019-07-21,1.3332792611332833,1.3332792611332833,1.3332792611332833,0.9540820622849506,0.9540820622849506,0.9540820622849506,1.431611647553341,1.431611647553341,1.431611647553341,1.4433337839335636,1.4433337839335636,1.4433337839335636
2019-07-28,-0.136860994949006,-0.136860994949006,-0.136860994949006,-0.19970786790039013,-0.19970786790039013,-0.19970786790039013,-0.7160174344689453,-0.7160174344689453,-0.7160174344689453,-0.7238344043050691,-0.7238344043050691,-0.7238344043050691
2019-08-04,-0.35673029532717104,-0.35673029532717104,-0.35673029532717104,-0.4245088836709985,-0.4245088836709985,-0.4245088836709985,-0.48863640818126924,-0.48863640818126924,-0.48863640818126924,-0.5340528172984067,-0.5340528172984067,-0.5340528172984067
2019-08-11,-0.4049878672807552,-0.4049878672807552,-0.4049878672807552,-0.22694464710544288,-0.22694464710544288,-0.22694464710544288,-0.2521704212732931,-0.2521704212732931,-0.2521704212732931,-0.12445080445970048,-0.12445080445970048,-0.12445080445970048
2019-08-18,-0.8529508934795799,-0.8529508934795799,-0.8529508934795799,-0.9820861314604394,-0.9820861314604394,-0.9820861314604394,-0.7473695301222025,-0.7473695301222025,-0.7473695301222025,-0.79342944555434,-0.79342944555434,-0.79342944555434
2019-08-25,-0.3825110436716246,-0.3825110436716246,-0.3825110436716246,-0.4369799114964373,-0.4369799114964373,-0.4369799114964373,-0.21005273861020932,-0.21005273861020932,-0.21005273861020932,-0.2638036468330279,-0.2638036468330279,-0.2638036468330279
2019-09-01,0.7431910339802601,0.7431910339802601,0.7431910339802601,0.8466896249396195,0.8466896249396195,0.8466896249396195,0.788939437559373,0.788939437559373,0.788939437559373,0.9217211676234174,0.9217211676234174,0.9217211676234174
2019-09-08,1.2241344341480287,1.2241344341480287,1.2241344341480287,1.1896834157453111,1.1896834157453111,1.1896834157453111,1.2702359401082788,1.2702359401082788,1.2702359401082788,1.194999791840394,1.194999791840394,1.194999791840394
2019-09-15,0.9223297522721576,0.9223297522721576,0.9223297522721576,1.0282166484363349,1.0282166484363349,1.0282166484363349,0.8722287536538745,0.8722287536538745,0.8722287536538745,1.0082514085856873,1.0082514085856873,1.0082514085856873
2019-09-22,0.586711081819684,0.586711081819684,0.586711081819684,0.56470507530966,0.56470507530966,0.56470507530966,0.6276740402155011,0.6276740402155011,0.6276740402155011,0.5363821866129107,0.5363821866129107,0.5363821866129107
2019-09-29,-0.20674753839811943,-0.20674753839811943,-0.20674753839811943,-0.07045245870436385,-0.07045245870436385,-0.07045245870436385,-0.060156342558743116,-0.060156342558743116,-0.060156342558743116,-0.1272229383850685,-0.1272229383850685,-0.1272229383850685
2019-10-06,0.3396610035590477,0.3396610035590477,0.3396610035590477,0.2794029709763045,0.2794029709763045,0.2794029709763045,0.45355355917959145,0.45355355917959145,0.45355355917959145,0.395284707521042,0.395284707521042,0.395284707521042
2019-10-13,1.036454702977287,1.036454702977287,1.036454702977287,1.0784150599731908,1.0784150599731908,1.0784150599731908,1.036696080817222,1.036696080817222,1.036696080817222,1.0664551545237233,1.0664551545237233,1.0664551545237233
2019-10-20,1.7358184315737704,1.7358184315737704,1.7358184315737704,1.6650720414647693,1.6650720414647693,1.6650720414647693,1.6394964759760442,1.6394964759760442,1.6394964759760442,1.5754655941649283,1.5754655941649283,1.5754655941649283
2019-10-27,1.884077544659746,1.884077544659746,1.884077544659746,1.8777916293283237,1.8777916293283237,1.8777916293283237,1.8628154310130127,1.8628154310130127,1.8628154310130127,1.8457258130862453,1.8457258130862453,1.8457258130862453
2019-11-03,1.790447962483019,1.790447962483019,1.790447962483019,1.7888170678769637,1.7888170678769637,1.7888170678769637,1.8018565907071962,1.8018565907071962,1.8018565907071962,1.7730306190348335,1.7730306190348335,1.7730306190348335
2019-11-10,1.6931814360185202,1.6931814360185202,1.6931814360185202,1.6640941159813418,1.6640941159813418,1.6640941159813418,1.5648431216643648,1.5648431216643648,1.5648431216643648,1.6106473152345133,1.6106473152345133,1.6106473152345133
2019-11-17,1.4757426972903593,1.4757426972903593,1.4757426972903593,1.535957979997988,1.535957979997988,1.535957979997988,1.5272672885056877,1.5272672885056877,1.5272672885056877,1.534887723471041,1.534887723471041,1.534887723471041
2019-11-24,1.3534061827096149,1.3534061827096149,1.3534061827096149,1.3413430759832086,1.3413430759832086,1.3413430759832086,1.1671952075729721,1.1671952075729721,1.1671952075729721,1.1065974421571938,1.1065974421571938,1.1065974421571938
2019-12-01,1.2386674020246593,1.2386674020246593,1.2386674020246593,1.2302309249064203,1.2302309249064203,1.2302309249064203,1.3077131743583417,1.3077131743583417,1.3077131743583417,1.2773291841350585,1.2773291841350585,1.2773291841350585
2019-12-08,1.180124010075241,1.180124010075241,1.180124010075241,1.4451823387704255,1.4451823387704255,1.4451823387704255,1.2549588483937104,1.2549588483937104,1.2549588483937104,1.4783505470390905,1.4783505470390905,1.4783505470390905
2019-12-15,1.4471496182499544,1.4471496182499544,1.4471496182499544,1.4194611306778169,1.4194611306778169,1.4194611306778169,1.508925318428207,1.508925318428207,1.508925318428207,1.4253906951602442,1.4253906951602442,1.4253906951602442
2019-12-22,1.2858936941708754,1.2858936941708754,1.2858936941708754,1.2235993618991376,1.2235993618991376,1.2235993618991376,1.2429044666403986,1.2429044666403986,1.2429044666403986,1.2121060095064755,1.2121060095064755,1.2121060095064755
2019-12-29,1.251797588426831,1.251797588426831,1.251797588426831,1.1928672935220332,1.1928672935220332,1.1928672935220332,1.1393614563180328,1.1393614563180328,1.1393614563180328,1.1886212018237934,1.1886212018237934,1.1886212018237934
