Date,CO_Open_average,CO_Open_max,CO_Open_min,CO_Open_volatility,CO_Open_change,CO_High_average,CO_High_max,CO_High_min,CO_High_volatility,CO_High_change,CO_Low_average,CO_Low_max,CO_Low_min,CO_Low_volatility,CO_Low_change,CO_Close_average,CO_Close_max,CO_Close_min,CO_Close_volatility,CO_Close_change,CO_Volume_average,CO_Volume_max,CO_Volume_min,CO_Volume_volatility,CO_Volume_change
2018-04-08,-0.709359037887071,-0.7709370019827767,-0.4964203807701204,-0.7702164900717059,-0.540213464698552,-0.8096942752236607,-0.866806781859618,-0.7973681064872422,-0.6295941624184302,-0.6633225455658112,-0.7507547528267129,-0.8470921425485314,-0.6602318060980722,-0.7138586220163442,-0.6442032626807433,-0.8018518714126599,-0.872815558533849,-0.755516078829995,-0.8757592578381285,-0.28543136011846204,-0.4755861865866169,-0.35853601702353327,-0.046175528176676875,-0.38858341571164307,-0.33911760997014045
2018-04-15,-1.3017674608840528,-1.2763100729523857,-1.2004510500280188,-0.5162538516941528,-0.6299305393142324,-1.3894346717709456,-1.3134364669235432,-1.4746486322186487,-0.44361458225780637,-0.7718521522116408,-1.2939123745796786,-1.1481864274811076,-1.3356495794163126,0.03881325410459428,-1.2258773218151195,-1.3627292824315196,-1.1551792615709207,-1.513044856462307,0.1525133250421402,-1.0786392225374053,-0.5370411023869492,-0.4907331082280197,-0.7788074807017183,-0.3970718603693937,0.9034606507926544
2018-04-22,-1.617471722913848,-1.5322119300179935,-1.5511248447065946,-0.2999015932729809,0.5871493259163455,-1.5736059410037995,-1.5006989787638556,-1.7385391909642172,-0.3991729256321241,0.6467355745127416,-1.5337363855387636,-1.4854930984077068,-1.3716164315291395,-0.525001908019605,0.38982960332653277,-1.5720688693571705,-1.4738128320424482,-1.5613234671420462,-0.6248688883737047,0.47787661807066834,-0.7216844069153732,-0.39994396892407585,-1.3320703622447425,-0.17364525511340614,0.17681983662764003
2018-04-29,-1.3212119897923083,-1.3345046501941973,-1.3549938499876393,-0.8251055866572212,0.48778063387778237,-1.2314587989596681,-1.0470405032651526,-1.335614912964075,0.13810965008995943,1.2691150055228604,-1.241715394843782,-1.1422199210942756,-1.1666622521052463,-0.5541212916791906,0.8497084204930236,-1.1553940946228443,-0.9122518702619977,-1.23004084187788,0.29528468978185757,1.501472555498965,-0.9771123116386486,-0.829646747672041,-1.2341968041188764,-0.6526472069165824,0.5425407684652349
2018-05-06,-0.59108704902959,-0.6127582886386951,-0.6364774034700288,-0.33939322518335946,-0.6533068027012352,-0.6831489717438454,-0.70229225334762,-0.6451330152962725,-0.6087443506524289,-0.8331396288807945,-0.597548279690693,-0.6538739647596903,-0.5280989724758101,-0.7592128512585665,-0.7627605595395892,-0.640389284511241,-0.519425018791773,-0.652284678772181,0.07588878269126352,-1.0785283972821231,-0.9009300235444031,-0.40616990429630656,-1.3855300202351848,-0.11737009194768624,-0.848758778902025
2018-05-13,-0.8838404349924608,-1.0306273070156386,-0.8054280659022235,-1.2927067882195173,-0.11298504614199988,-0.9775782640900536,-1.0984332937664687,-0.8279401603118075,-1.4420449614648205,0.1306835469172153,-0.8260468854879452,-0.949419119279445,-0.6511243906739517,-1.4173129575946366,-0.050502082084291904,-0.8937489547565435,-0.978063123838988,-0.7593724927479053,-1.085198156688123,0.002077048142951034,-1.1789613033737543,-1.0366956104592018,-1.2242201012648264,-0.8632645126138143,0.0701717834076394
2018-05-20,-0.9540878008339903,-1.0503931126515869,-0.9434740747144114,-1.0913478085674158,0.18286578129237402,-0.863242674870885,-0.6635758060071395,-0.8414439954341203,-0.015296075952415097,1.056788762798176,-0.8557078109440229,-0.9225972120377062,-0.7699315707575421,-1.081928667644128,0.21567330427945894,-0.8893058840731146,-0.9747722396640867,-0.7856228940784176,-1.0746372201097234,0.5320997997131415,-1.0324476826473434,-0.7021690285273866,-1.2379133432080112,-0.4719309349699713,0.7287592722000866
2018-05-27,-0.6416211863832798,-0.5806880728614408,-0.7118900565789871,-0.08206011457441198,1.0767407890870593,-0.6622046136940554,-0.7380856406724369,-0.6603032928829897,-0.7320714820312854,0.5485067144793552,-0.5878732781739482,-0.5893304261260905,-0.5528624651050421,-0.5233383919309368,0.9167400108208195,-0.5828284453306926,-0.5919748427994378,-0.6222880124197628,-0.3182606811228655,0.6957268988827184,-0.6475865072441955,-0.6295837879467278,-0.4663043153327457,-0.6037612468864351,0.09282440168270925
2018-06-03,-0.5347411680119203,-0.5629024719702186,-0.5660925579124076,-0.44393730850642676,-0.473272643582073,-0.6583800444101476,-0.7237477182061768,-0.5622294151144509,-0.9276993721002587,-0.4320510014056331,-0.5549882653497127,-0.5107684364685159,-0.6242101615992792,-0.06500065995732511,-0.6562065188153277,-0.5722699997363571,-0.6049664496595208,-0.4945775042115308,-0.6550800166351638,-0.28170900164831997,-0.7259279574398079,-0.6266623458762908,-0.7113425137359701,-0.570796515512062,0.14338642823406164
2018-06-10,-0.3544297273486036,-0.36516573133038427,-0.43883154992104034,-0.132085587543318,1.2366814192710083,-0.2027766651952821,-0.08155647676595561,-0.1284569824366674,0.03973847623214359,1.0322203304045838,-0.22349327877845612,-0.20307393110984118,-0.19256416621937103,-0.16888516221630834,1.2857379758901921,-0.1030318042911832,0.02436707105173606,-0.16836125441245398,0.3247434945023744,1.3091120435565493,-0.11979081155541568,0.5828294815233139,-0.7711057850290071,0.9759667159344241,0.528965554766896
