Date,Schwab US Broad Market_Open_average,Schwab US Broad Market_Open_max,Schwab US Broad Market_Open_min,Schwab US Broad Market_High_average,Schwab US Broad Market_High_max,Schwab US Broad Market_High_min,Schwab US Broad Market_Low_average,Schwab US Broad Market_Low_max,Schwab US Broad Market_Low_min,Schwab US Broad Market_Close_average,Schwab US Broad Market_Close_max,Schwab US Broad Market_Close_min
2018-04-08,-0.36849781668574866,-0.36849781668574866,-0.36849781668574866,-0.657338722675984,-0.657338722675984,-0.657338722675984,-0.4035985599539329,-0.4035985599539329,-0.4035985599539329,-0.6041221215568966,-0.6041221215568966,-0.6041221215568966
2018-04-15,-0.06428634378992315,-0.06428634378992315,-0.06428634378992315,-0.35237564478687167,-0.35237564478687167,-0.35237564478687167,-0.1115257908750083,-0.1115257908750083,-0.1115257908750083,-0.2907041605013,-0.2907041605013,-0.2907041605013
2018-04-22,-0.17926178588690656,-0.17926178588690656,-0.17926178588690656,-0.5101549131220363,-0.5101549131220363,-0.5101549131220363,-0.011194769730023745,-0.011194769730023745,-0.011194769730023745,-0.20863163229757734,-0.20863163229757734,-0.20863163229757734
2018-04-29,-1.0275076016748543,-1.0275076016748543,-1.0275076016748543,-0.4495064360444237,-0.4495064360444237,-0.4495064360444237,-0.47162604838507965,-0.47162604838507965,-0.47162604838507965,-0.16329911853483303,-0.16329911853483303,-0.16329911853483303
2018-05-06,1.0049671849987745,1.0049671849987745,1.0049671849987745,0.799607337134318,0.799607337134318,0.799607337134318,0.9982608935874917,0.9982608935874917,0.9982608935874917,0.8111284214464963,0.8111284214464963,0.8111284214464963
2018-05-13,0.9475932665884352,0.9475932665884352,0.9475932665884352,0.6712084258676997,0.6712084258676997,0.6712084258676997,0.9547887796598198,0.9547887796598198,0.9547887796598198,0.7015995980240914,0.7015995980240914,0.7015995980240914
2018-05-20,0.9735494817426732,0.9735494817426732,0.9735494817426732,0.8398124404376136,0.8398124404376136,0.8398124404376136,0.9956903569264323,0.9956903569264323,0.9956903569264323,0.8261356698841159,0.8261356698841159,0.8261356698841159
2018-05-27,0.9301331259130574,0.9301331259130574,0.9301331259130574,1.022342076079517,1.022342076079517,1.022342076079517,1.0163019832059468,1.0163019832059468,1.0163019832059468,1.0030948596515563,1.0030948596515563,1.0030948596515563
2018-06-03,1.6741294982544974,1.6741294982544974,1.6741294982544974,1.9283255200778453,1.9283255200778453,1.9283255200778453,1.5956429192726507,1.5956429192726507,1.5956429192726507,1.7330225131215813,1.7330225131215813,1.7330225131215813
2018-06-10,1.6602098409475168,1.6602098409475168,1.6602098409475168,1.7677098740035488,1.7677098740035488,1.7677098740035488,1.4719792477196345,1.4719792477196345,1.4719792477196345,1.570476887912572,1.570476887912572,1.570476887912572
2018-06-17,1.325013778724024,1.325013778724024,1.325013778724024,1.27639375194986,1.27639375194986,1.27639375194986,1.2164556299690754,1.2164556299690754,1.2164556299690754,1.1128509039482124,1.1128509039482124,1.1128509039482124
2018-06-24,0.3390646845274773,0.3390646845274773,0.3390646845274773,0.44269844260601693,0.44269844260601693,0.44269844260601693,0.38051715589002616,0.38051715589002616,0.38051715589002616,0.19961832321732312,0.19961832321732312,0.19961832321732312
2018-07-01,0.46653388206972035,0.46653388206972035,0.46653388206972035,0.8289302049514408,0.8289302049514408,0.8289302049514408,0.5724804402075014,0.5724804402075014,0.5724804402075014,0.8704603719961743,0.8704603719961743,0.8704603719961743
2018-07-08,1.3566808538690713,1.3566808538690713,1.3566808538690713,1.4061366996655076,1.4061366996655076,1.4061366996655076,1.3524793768520893,1.3524793768520893,1.3524793768520893,1.382474201274342,1.382474201274342,1.382474201274342
