Date,iShares MSCI KokusaiEtf_Open_average,iShares MSCI KokusaiEtf_Open_max,iShares MSCI KokusaiEtf_Open_min,iShares MSCI KokusaiEtf_High_average,iShares MSCI KokusaiEtf_High_max,iShares MSCI KokusaiEtf_High_min,iShares MSCI KokusaiEtf_Low_average,iShares MSCI KokusaiEtf_Low_max,iShares MSCI KokusaiEtf_Low_min,iShares MSCI KokusaiEtf_Close_average,iShares MSCI KokusaiEtf_Close_max,iShares MSCI KokusaiEtf_Close_min
2018-05-27,-0.009967496366099438,-0.009967496366099438,-0.009967496366099438,-0.2128368097964344,-0.2128368097964344,-0.2128368097964344,0.1530783262681146,0.1530783262681146,0.1530783262681146,-0.09629890861314185,-0.09629890861314185,-0.09629890861314185
2018-06-03,0.6549628330397832,0.6549628330397832,0.6549628330397832,0.5947852283751648,0.5947852283751648,0.5947852283751648,0.7711188130769652,0.7711188130769652,0.7711188130769652,0.6878674188125979,0.6878674188125979,0.6878674188125979
2018-06-10,0.9162751218462305,0.9162751218462305,0.9162751218462305,0.791581311494802,0.791581311494802,0.791581311494802,1.009051326082925,1.009051326082925,1.009051326082925,0.8874493717272431,0.8874493717272431,0.8874493717272431
2018-06-17,0.07795595102254345,0.07795595102254345,0.07795595102254345,-0.2097734866329189,-0.2097734866329189,-0.2097734866329189,-0.08930360281305137,-0.08930360281305137,-0.08930360281305137,-0.45735774087505804,-0.45735774087505804,-0.45735774087505804
2018-06-24,-0.6939706444328552,-0.6939706444328552,-0.6939706444328552,-1.1109483135071916,-1.1109483135071916,-1.1109483135071916,-0.7074125746990336,-0.7074125746990336,-0.7074125746990336,-1.0538360805636007,-1.0538360805636007,-1.0538360805636007
2018-07-01,-0.5145996036345071,-0.5145996036345071,-0.5145996036345071,-0.4906920691894644,-0.4906920691894644,-0.4906920691894644,-0.22930526974739182,-0.22930526974739182,-0.22930526974739182,-0.25357149085708336,-0.25357149085708336,-0.25357149085708336
2018-07-08,0.6157262740370268,0.6157262740370268,0.6157262740370268,0.5079770560942528,0.5079770560942528,0.5079770560942528,0.7375436787563119,0.7375436787563119,0.7375436787563119,0.6046637236693031,0.6046637236693031,0.6046637236693031
2018-07-15,0.973828396830552,0.973828396830552,0.973828396830552,0.9021130941164734,0.9021130941164734,0.9021130941164734,0.8916404404882151,0.8916404404882151,0.8916404404882151,0.7612320655849187,0.7612320655849187,0.7612320655849187
2018-07-22,1.4728686015278563,1.4728686015278563,1.4728686015278563,1.5310565105993563,1.5310565105993563,1.5310565105993563,0.8705229039458454,0.8705229039458454,0.8705229039458454,1.0812925025048254,1.0812925025048254,1.0812925025048254
2018-07-29,0.9880751621381724,0.9880751621381724,0.9880751621381724,1.195585653102314,1.195585653102314,1.195585653102314,0.8641398200383011,0.8641398200383011,0.8641398200383011,1.0583786958533297,1.0583786958533297,1.0583786958533297
2018-08-05,0.8386480006838122,0.8386480006838122,0.8386480006838122,0.7858101911792641,0.7858101911792641,0.7858101911792641,0.7181002922907455,0.7181002922907455,0.7181002922907455,0.5791823944059431,0.5791823944059431,0.5791823944059431
2018-08-12,0.8473437861952561,0.8473437861952561,0.8473437861952561,0.7987673363802953,0.7987673363802953,0.7987673363802953,1.019666766505345,1.019666766505345,1.019666766505345,0.9415899760886554,0.9415899760886554,0.9415899760886554
2018-08-19,1.2239621896284734,1.2239621896284734,1.2239621896284734,1.2892668363088255,1.2892668363088255,1.2892668363088255,1.2549966426856132,1.2549966426856132,1.2549966426856132,1.244313026820366,1.244313026820366,1.244313026820366
2018-08-26,1.6072421388506837,1.6072421388506837,1.6072421388506837,2.1024958918600793,2.1024958918600793,2.1024958918600793,1.7508051154210298,1.7508051154210298,1.7508051154210298,1.964201341534551,1.964201341534551,1.964201341534551
