Date,EEFT_Open_average,EEFT_Open_max,EEFT_Open_min,EEFT_Open_volatility,EEFT_Open_change,EEFT_High_average,EEFT_High_max,EEFT_High_min,EEFT_High_volatility,EEFT_High_change,EEFT_Low_average,EEFT_Low_max,EEFT_Low_min,EEFT_Low_volatility,EEFT_Low_change,EEFT_Close_average,EEFT_Close_max,EEFT_Close_min,EEFT_Close_volatility,EEFT_Close_change,EEFT_Volume_average,EEFT_Volume_max,EEFT_Volume_min,EEFT_Volume_volatility,EEFT_Volume_change
2018-04-08,-1.477575675842071,-1.7697887928595821,-1.332708116918318,-0.6117562195155694,0.4847129211837059,-1.515833224706899,-1.8481379077157076,-1.3048430724634623,-0.9623797033070796,0.4184033112875998,-1.3303907750092157,-1.5328111612966988,-1.2366256471764603,-0.5014441557591942,0.82706538859381,-1.4106849235269585,-1.618935657027028,-1.2555018659809136,-0.6791090216820111,0.6432564790618589,-0.3070603061758973,-0.04769000957054567,-0.4134233299700066,0.14265693570024968,-1.1894198478580664
2018-04-15,-1.022228547671859,-1.2448350584690344,-0.8887580316239528,-0.7506632600973442,0.6558214302323195,-1.0849496881797647,-1.260671382255659,-0.9082036596057572,-0.8112705495928965,0.27440215011158087,-0.9495350685213706,-1.1163730060127013,-0.8378807268769657,-0.6969535853896545,0.42670516499518174,-0.9608150198526761,-1.1180397691893205,-0.8117174017455646,-0.7695755932972967,0.05040360621753934,-0.7033861817029232,-0.7708588529426492,-0.3020711279162502,-0.9386106679119625,0.4039030859150122
2018-04-22,-0.7535574664216831,-0.7984131357559681,-0.8981911688549297,0.1596289007222542,1.0149227566230685,-0.6998759161244895,-0.8982897169718552,-0.7592694691395211,-0.41749302928368864,0.853579024788969,-0.7718983458538275,-0.7369582384804045,-0.9207661194910449,0.18937890916706765,1.0653839216534808,-0.6857668911113941,-0.7601601281922195,-0.9084716094439418,0.09037272832024139,0.8553323848921272,0.7770151268228876,0.38797081450028625,1.0680403940440772,-0.017350089799931582,0.1298353609167639
2018-04-29,-0.5289571471444462,-0.6862529925869136,-0.29442235206388556,-0.729569736275055,0.5820501391222969,-0.5159191767774185,-0.5393021178144625,-0.3946520437422881,-0.2968325177591566,0.7107189554779773,-0.2942100557370374,-0.3945159285586799,-0.15453238356661156,-0.5360315999840352,0.5334218329672267,-0.35432535449800734,-0.36920259336074374,-0.2403815106428779,-0.2842331993307159,0.6437916933644351,-0.3862944775714385,-0.6655061168194628,-0.14658211131494636,-0.8973621545220479,0.7736580614808608
2018-05-06,0.2983081300660923,0.207741712450129,0.4547416996582528,-0.5296530439393997,0.13112852342824974,0.2662020242880964,0.16677799277000058,0.3742503554299286,-0.4623261935243944,0.02169722867982802,0.27905024483061724,0.16550668443584732,0.3224445590956649,-0.4167365770131315,0.14803136901197306,0.3005163276109925,0.22072945240360758,0.4137443399288202,-0.5537496983939645,-0.08752035832744062,-0.5738485782812486,-0.6366274721460621,-0.3686623078662628,-0.7283107933075128,-0.23851618129452484
2018-05-13,0.19203725068619915,-0.07244785456849247,0.4029710118999225,-0.9412140777267979,0.22941722056338526,0.19899574653428104,0.15640548948174282,0.30416022576742346,-0.36030988946834336,0.5775970542187001,0.15047501954024067,0.08811609598329503,0.0012468549550672212,0.23559274560108334,0.08258142550315076,0.1984338789544726,0.026935893625575087,0.3396902354455499,-0.901964749741685,-0.2950647746713187,-0.9288414337975576,-0.7517230033368758,-0.8267841637004455,-0.6644440631772345,-0.08417609126590882
2018-05-20,0.15588724428574074,-0.10960968768297907,0.3687423770253484,-0.8981228175516248,0.022857510866239394,0.0343607574507832,-0.21315114209470146,0.18956190147263077,-0.9230989170368827,-0.12338016030752133,0.21020739187292573,0.06561419301013625,0.24014493605556195,-0.4590436117126757,0.32938969589933736,0.20940358251853777,-0.020995519246988864,0.40160796485866884,-1.1344536752609304,-0.0838523584183515,-0.8000614375489099,-0.6850265886726232,-0.8490337048490665,-0.5549658736073337,0.24440607751215493
2018-05-27,0.3015428773914644,0.4227166485248436,0.21036883427021572,0.3512739826846583,0.9783834698175564,0.37185963268909195,0.3924203325582657,0.16200378167527227,0.5257185890253229,1.1904168986426182,0.47074955910193655,0.5562093468513633,0.40091958118122334,0.4405310949535359,1.0581337565551476,0.4581378051645325,0.5594783957978674,0.20055705904922097,0.8921821340383213,1.388879423470035,-0.46216891793178283,-0.4203983608922393,-0.6405015066503909,-0.27528790440733325,0.03804841113718668
2018-06-03,1.0272674035458276,1.1035669211505286,1.0999325467279994,-0.1290413978835676,0.06992872884978565,1.0326913921137653,1.0125042804939108,1.0488075943372295,-0.04463648397385075,-0.010798797280615387,1.059986511748819,0.8353172966637707,1.2468013626899297,-1.048828593085186,-0.23435982040004733,1.0745419616783862,1.098517514857017,1.139758217236381,-0.14453931334098785,-0.12987901892814135,-0.5930711424702487,-0.5839345969641299,-0.7524479725593245,-0.45452188650737246,1.279190581054689
2018-06-10,1.0921406286139175,0.886213540821618,1.1525063569160126,-0.5613344982021049,0.16519751891632453,1.092309439791049,0.97202505260091,1.1762531035979022,-0.36693200548980154,0.4637210746876033,1.1698252401546505,1.0119803479015521,1.2511729662218585,-0.6542004191958176,-0.06236630835192574,1.1481179112486997,1.1132371044699951,1.2166273280729094,-0.2698220865652239,0.3855170996519484,-0.4445529227488898,-0.45448853772654,-0.48261709635024347,-0.4093719787078067,1.0281924520845884
