Date,MXIMStock_Open_average,MXIMStock_Open_max,MXIMStock_Open_min,MXIMStock_Open_volatility,MXIMStock_Open_change,MXIMStock_High_average,MXIMStock_High_max,MXIMStock_High_min,MXIMStock_High_volatility,MXIMStock_High_change,MXIMStock_Low_average,MXIMStock_Low_max,MXIMStock_Low_min,MXIMStock_Low_volatility,MXIMStock_Low_change,MXIMStock_Close_average,MXIMStock_Close_max,MXIMStock_Close_min,MXIMStock_Close_volatility,MXIMStock_Close_change,MXIMStock_Volume_average,MXIMStock_Volume_max,MXIMStock_Volume_min,MXIMStock_Volume_volatility,MXIMStock_Volume_change
2018-05-27,0.0807815832642691,-0.17650369967693985,0.33991884125850125,-1.4567757905927976,0.1797023575224732,0.0031637385699210784,-0.18299318295076614,0.2433952518291674,-0.4947143832496299,0.38508648968645,0.24240144355850818,0.03998879342652748,0.4325958852432337,-1.020632370293598,0.2750668066440374,0.09300979334439986,0.02030831306483713,0.34704086179594995,-0.648416096923956,0.6442478185883719,-0.8527823730877613,-0.6596899071658271,-0.7655150283819807,-0.44867733404481747,-0.6566223682512252
2018-06-03,0.7788146618027618,0.5825275230330358,0.8727184220634572,-0.6213744787928122,0.27936397694567916,0.5748340333538908,0.28875155912275385,0.7892908806388735,-0.26223613778401317,0.2686345278127099,0.8370933960828167,0.6436557372847979,0.8657350763751791,-0.532614900487603,0.4339345368739906,0.8253413912140052,0.4252034646817393,1.0437247172718846,-1.1495667619182437,0.07300154331435164,-0.4010339427483772,-0.5534484999849133,-0.8463037282154996,-0.2983039564610792,-0.7331617465134704
2018-06-10,0.7293042170283862,0.5105503417928998,0.9750770373388671,-1.156828179714338,0.5033998945167577,0.4696074104711798,0.08168172487895488,0.7057388453121135,-0.48991798436018114,0.510142261391807,0.7445852836363029,0.48399134901134483,0.9850478913199837,-1.2041288976112492,-0.12558415585140711,0.7216172634557588,0.4418745771401787,0.8744514896202241,-0.7942738976203666,0.5454420566129501,-0.5622154133215328,-0.4181539357385141,-0.5481203488003193,-0.251568892605996,0.7540513251441994
2018-06-17,0.510230855082234,0.30400926341780465,0.7121443918661224,-1.138504462272127,0.33803542200582537,0.41075457227410006,0.2898899977173419,0.5708604620654854,-0.7124800358896763,-0.4131136368647797,0.53510178098211,0.3633466251900939,0.7142070500110893,-0.8775579982668863,-0.18236110443630257,0.5463482021929428,0.43571896333400945,0.6519684258103703,-0.6424106858779388,-0.48205798261660693,-0.7718523262413403,-1.2345795829230963,-0.47074729369294455,-1.0657450889717561,0.16181951331963726
2018-06-24,-0.2116335050386488,-0.24828621754578162,-0.3059626438077453,0.14540897568543207,-0.7082750949515801,-0.21953833706207113,-0.3066490397106845,-0.27603410005826273,-0.14060232811262394,0.15282199152943882,-0.25900906735135987,-0.39912256422830367,-0.1393735632198218,-0.6942356238953683,0.26854263276498996,-0.3071845616763634,-0.3180494964911564,-0.1773761175083021,-0.30653598790013076,0.06234932204500752,-0.09050734990719979,-0.3598007612926512,0.07869239545018512,-0.45550201762100145,-0.6228902156959674
2018-07-01,-0.15137949101976883,-0.03679950066323915,-0.20873259461937854,0.631428383869812,1.4989703243610455,-0.01990554414132632,0.025903807839360953,-0.04029813056359439,0.2450362199669474,1.4106303824126973,-0.14201824749022243,0.07973220929050837,-0.09741035464703218,0.48775965430260565,1.445484838620534,0.05245891753289114,0.18223302935768687,-0.2595234411244679,1.1481555541049737,1.0236109972513416,-0.7600813760751679,-0.037289822354438874,-0.8974326740700497,0.6462008997765227,-0.12002626655365599
2018-07-08,0.6605588572325511,0.5324459556097514,0.6907889343484735,-0.4676962824559691,0.1569792946089048,0.5917182313678211,0.4520911420165095,0.7251910015602746,-0.9082767119239554,0.27777990138228736,0.6050918953554097,0.5158163888115659,0.7537910088120967,-0.6232951464543022,0.2736207407163772,0.6542704731039816,0.5722405680424083,0.5779451436615257,-0.13338176434692145,0.02974991660669376,-1.129835966727124,-1.275476661097645,-0.5200427575167816,-1.1480419323938025,-0.07131828942611737
2018-07-15,0.8270040568274813,0.7161462619499634,0.816450838811661,-0.23054000430002844,0.4806505639266773,0.8377520390594392,0.67951111790881,0.9525444259417405,-0.923019030866966,0.3495445987390959,0.8770732557571312,0.8055924884933297,0.9104251065999669,-0.29464304075837744,0.25343627571965194,0.9660528928173686,0.8254436509233057,0.9959115034223578,-0.6375089060635301,0.5155478240424558,-1.4321246371052598,-1.7608872422285653,-0.9040126433502355,-1.5266151678836013,-0.09600647255871848
2018-07-22,0.5188843619649822,0.6571484793662732,0.24448125494120163,1.4650019441508435,-0.6466053100722671,0.46080364891837566,0.6180875424025836,0.20253133288547262,1.2998200640084252,0.3661211269514983,0.3843635065509156,0.6406484451707275,0.0353828289015794,1.4392856780670855,-0.36733537839243857,0.34477065882689056,0.5144796826407065,0.28365559190801626,0.4459990858030551,0.0903583947873896,1.0501824002228883,1.1459795499936163,0.3492122199700029,1.1590808135936261,1.4690805511997318
2018-07-29,1.1088900741178196,1.2624065668111863,0.9806158199359087,1.0312494452139431,1.0584909499877235,1.2708800174431607,1.4255877905166792,1.239238053645916,0.5698134573852756,1.4564448555367273,1.2875286049474832,1.577549184930046,1.145131967873109,0.9322046714655439,1.2835617754112996,1.2639877345046815,1.4082777515801064,1.2290968507349698,0.12702112355829423,1.1024545955654559,-0.09528599802025517,-0.12203823005604267,-0.2224590732456584,0.009203150703363801,-1.224225347305265
2018-08-05,1.7834880526636296,1.6508317097165166,1.8409407299060887,-0.5757729115059717,-0.3896676414585599,1.6879747321123155,1.6001112955960595,1.6527213592817434,-0.23397870850443137,-0.5082637578384933,1.8707898840658297,1.8789970812737888,1.5596449494733904,0.7841505596260261,-1.027383476820534,1.7372541624971782,1.710954512343507,1.4006752326942964,0.44207092621485705,-1.3704270735404132,-1.3420826069795613,-1.2827067779775543,-1.0531924694770298,-0.842326319524859,0.10606156614517888
2018-08-12,0.741013920564373,0.8701313381546555,0.6390671020674336,0.812348970907263,-1.6298854172449613,0.6859441094946882,0.9041034381370762,0.5367760414383366,1.1442111492097249,-1.9222328515548215,0.7502477466437165,0.9598464610321185,0.5480537657680896,1.029339077971754,-1.9009743644500336,0.6468291574927016,0.6943431365055145,0.7494919635352233,-0.30399859306762494,-1.195412874227409,-0.6959697088698903,-1.0932609886627047,-0.6912292838909851,-0.903327562093225,0.3975349552992551
