Date,ProShares UltraShort TechnologyEtf_Open_average,ProShares UltraShort TechnologyEtf_Open_max,ProShares UltraShort TechnologyEtf_Open_min,ProShares UltraShort TechnologyEtf_High_average,ProShares UltraShort TechnologyEtf_High_max,ProShares UltraShort TechnologyEtf_High_min,ProShares UltraShort TechnologyEtf_Low_average,ProShares UltraShort TechnologyEtf_Low_max,ProShares UltraShort TechnologyEtf_Low_min,ProShares UltraShort TechnologyEtf_Close_average,ProShares UltraShort TechnologyEtf_Close_max,ProShares UltraShort TechnologyEtf_Close_min
2019-01-13,0.10005196107032716,0.10005196107032716,0.10005196107032716,-0.09625641367994427,-0.09625641367994427,-0.09625641367994427,0.0392460873435164,0.0392460873435164,0.0392460873435164,-0.05075973153788117,-0.05075973153788117,-0.05075973153788117
2019-01-20,-0.05221257673499426,-0.05221257673499426,-0.05221257673499426,-0.2546735431053127,-0.2546735431053127,-0.2546735431053127,-0.11484989146602087,-0.11484989146602087,-0.11484989146602087,-0.2900474794683336,-0.2900474794683336,-0.2900474794683336
2019-01-27,-0.6969196071745112,-0.6969196071745112,-0.6969196071745112,-0.8000625319952305,-0.8000625319952305,-0.8000625319952305,-0.653946757976228,-0.653946757976228,-0.653946757976228,-0.7125983477117899,-0.7125983477117899,-0.7125983477117899
2019-02-03,-0.8408099910267792,-0.8408099910267792,-0.8408099910267792,-0.9719217021630828,-0.9719217021630828,-0.9719217021630828,-1.0158444188542544,-1.0158444188542544,-1.0158444188542544,-1.076752262710266,-1.076752262710266,-1.076752262710266
2019-02-10,-1.596255497273472,-1.596255497273472,-1.596255497273472,-1.5528315218944921,-1.5528315218944921,-1.5528315218944921,-1.5273181092397257,-1.5273181092397257,-1.5273181092397257,-1.4557768757713572,-1.4557768757713572,-1.4557768757713572
2019-02-17,-1.660064582861148,-1.660064582861148,-1.660064582861148,-1.634693838045442,-1.634693838045442,-1.634693838045442,-1.7120988860342605,-1.7120988860342605,-1.7120988860342605,-1.6233502821332229,-1.6233502821332229,-1.6233502821332229
2019-02-24,-1.7069935533414013,-1.7069935533414013,-1.7069935533414013,-1.6084751447252374,-1.6084751447252374,-1.6084751447252374,-1.6975327279967298,-1.6975327279967298,-1.6975327279967298,-1.6117436277191883,-1.6117436277191883,-1.6117436277191883
2019-03-03,-1.14899804722321,-1.14899804722321,-1.14899804722321,-1.170736101253645,-1.170736101253645,-1.170736101253645,-1.3039681420696039,-1.3039681420696039,-1.3039681420696039,-1.2705100628892994,-1.2705100628892994,-1.2705100628892994
2019-03-10,-1.6822815397428152,-1.6822815397428152,-1.6822815397428152,-1.6287224784504997,-1.6287224784504997,-1.6287224784504997,-1.8010697370317372,-1.8010697370317372,-1.8010697370317372,-1.596894239212159,-1.596894239212159,-1.596894239212159
2019-03-17,-1.8324532524022232,-1.8324532524022232,-1.8324532524022232,-1.622520398519659,-1.622520398519659,-1.622520398519659,-1.859865058349397,-1.859865058349397,-1.859865058349397,-1.5414158689387316,-1.5414158689387316,-1.5414158689387316
2019-03-24,-1.4790524636972846,-1.4790524636972846,-1.4790524636972846,-1.4284194078257046,-1.4284194078257046,-1.4284194078257046,-1.4415768564061413,-1.4415768564061413,-1.4415768564061413,-1.399941779179537,-1.399941779179537,-1.399941779179537
2019-03-31,-1.5889650548883734,-1.5889650548883734,-1.5889650548883734,-1.5460817669720983,-1.5460817669720983,-1.5460817669720983,-1.5754388953555571,-1.5754388953555571,-1.5754388953555571,-1.510261169981437,-1.510261169981437,-1.510261169981437
2019-04-07,-1.523696001404993,-1.523696001404993,-1.523696001404993,-1.4622434300648084,-1.4622434300648084,-1.4622434300648084,-1.5215457134409216,-1.5215457134409216,-1.5215457134409216,-1.4556869603572673,-1.4556869603572673,-1.4556869603572673
2019-04-14,-1.4418316829302589,-1.4418316829302589,-1.4418316829302589,-1.3713970703072633,-1.3713970703072633,-1.3713970703072633,-1.4573352245453792,-1.4573352245453792,-1.4573352245453792,-1.3863962288218015,-1.3863962288218015,-1.3863962288218015
2019-04-21,-1.4455330397852064,-1.4455330397852064,-1.4455330397852064,-1.3482599372564663,-1.3482599372564663,-1.3482599372564663,-1.4563720025484312,-1.4563720025484312,-1.4563720025484312,-1.3843628493088418,-1.3843628493088418,-1.3843628493088418
2019-04-28,-1.2374320437265565,-1.2374320437265565,-1.2374320437265565,-1.195080223097131,-1.195080223097131,-1.195080223097131,-1.2808053516707814,-1.2808053516707814,-1.2808053516707814,-1.2258733974767075,-1.2258733974767075,-1.2258733974767075
2019-05-05,-0.8201417403628065,-0.8201417403628065,-0.8201417403628065,-0.7426763875116295,-0.7426763875116295,-0.7426763875116295,-0.8904757434546319,-0.8904757434546319,-0.8904757434546319,-0.8812636030126767,-0.8812636030126767,-0.8812636030126767
2019-05-12,-0.7202686540791564,-0.7202686540791564,-0.7202686540791564,-0.7613203594504556,-0.7613203594504556,-0.7613203594504556,-0.833486837811883,-0.833486837811883,-0.833486837811883,-0.7318557616392718,-0.7318557616392718,-0.7318557616392718
2019-05-19,-0.4399249630986916,-0.4399249630986916,-0.4399249630986916,-0.36779549570827647,-0.36779549570827647,-0.36779549570827647,-0.36961505909336984,-0.36961505909336984,-0.36961505909336984,-0.27464351436858364,-0.27464351436858364,-0.27464351436858364
2019-05-26,0.08567308053531188,0.08567308053531188,0.08567308053531188,0.10143038313768013,0.10143038313768013,0.10143038313768013,0.15075891030072025,0.15075891030072025,0.15075891030072025,0.17840281963941312,0.17840281963941312,0.17840281963941312
2019-06-02,-0.245996899220167,-0.245996899220167,-0.245996899220167,-0.28359795696554585,-0.28359795696554585,-0.28359795696554585,-0.4586238924633318,-0.4586238924633318,-0.4586238924633318,-0.46874266154001654,-0.46874266154001654,-0.46874266154001654
2019-06-09,-0.4892501824021234,-0.4892501824021234,-0.4892501824021234,-0.5440863529223126,-0.5440863529223126,-0.5440863529223126,-0.4531421220272188,-0.4531421220272188,-0.4531421220272188,-0.4741517041580963,-0.4741517041580963,-0.4741517041580963
2019-06-16,-1.0959374028462965,-1.0959374028462965,-1.0959374028462965,-1.1838298898542658,-1.1838298898542658,-1.1838298898542658,-1.0918319715466578,-1.0918319715466578,-1.0918319715466578,-1.1432269177634733,-1.1432269177634733,-1.1432269177634733
2019-06-23,-0.9124331139545548,-0.9124331139545548,-0.9124331139545548,-0.9945581274934944,-0.9945581274934944,-0.9945581274934944,-0.9062333822765776,-0.9062333822765776,-0.9062333822765776,-0.9742769699012278,-0.9742769699012278,-0.9742769699012278
2019-06-30,-1.3038616941569767,-1.3038616941569767,-1.3038616941569767,-1.366322202705129,-1.366322202705129,-1.366322202705129,-1.3591725533972585,-1.3591725533972585,-1.3591725533972585,-1.4052234643241062,-1.4052234643241062,-1.4052234643241062
2019-07-07,-1.5327586822327275,-1.5327586822327275,-1.5327586822327275,-1.5884306225504976,-1.5884306225504976,-1.5884306225504976,-1.5953342506423238,-1.5953342506423238,-1.5953342506423238,-1.6363534862479006,-1.6363534862479006,-1.6363534862479006
2019-07-14,-1.5608791637199573,-1.5608791637199573,-1.5608791637199573,-1.4009171085526426,-1.4009171085526426,-1.4009171085526426,-1.5469132680691584,-1.5469132680691584,-1.5469132680691584,-1.3093453126888137,-1.3093453126888137,-1.3093453126888137
2019-07-21,-1.8758268050118194,-1.8758268050118194,-1.8758268050118194,-1.9276457154432656,-1.9276457154432656,-1.9276457154432656,-1.9306094928686275,-1.9306094928686275,-1.9306094928686275,-1.9195922345699543,-1.9195922345699543,-1.9195922345699543
2019-07-28,-0.972029385474173,-0.972029385474173,-0.972029385474173,-0.7615894563858512,-0.7615894563858512,-0.7615894563858512,-0.8608259478577904,-0.8608259478577904,-0.8608259478577904,-0.7451907248328246,-0.7451907248328246,-0.7451907248328246
2019-08-04,-0.6299158096817021,-0.6299158096817021,-0.6299158096817021,-0.5061901736054081,-0.5061901736054081,-0.5061901736054081,-0.6325307888894964,-0.6325307888894964,-0.6325307888894964,-0.5155888880415581,-0.5155888880415581,-0.5155888880415581
2019-08-11,-0.22143323089895123,-0.22143323089895123,-0.22143323089895123,-0.30616576132068507,-0.30616576132068507,-0.30616576132068507,-0.27177422762714015,-0.27177422762714015,-0.27177422762714015,-0.3276504937959276,-0.3276504937959276,-0.3276504937959276
2019-08-18,-0.5295815731988888,-0.5295815731988888,-0.5295815731988888,0.02845975701272751,0.02845975701272751,0.02845975701272751,-0.554733151900664,-0.554733151900664,-0.554733151900664,0.08473289319265283,0.08473289319265283,0.08473289319265283
2019-08-25,-0.80819188247378,-0.80819188247378,-0.80819188247378,-0.6669320535247554,-0.6669320535247554,-0.6669320535247554,-0.6780765932648466,-0.6780765932648466,-0.6780765932648466,-0.6370034856759802,-0.6370034856759802,-0.6370034856759802
2019-09-01,-1.1949489522099739,-1.1949489522099739,-1.1949489522099739,-1.2442798531681087,-1.2442798531681087,-1.2442798531681087,-1.101639383964936,-1.101639383964936,-1.101639383964936,-1.1246646134377407,-1.1246646134377407,-1.1246646134377407
2019-09-08,-1.2000791985660053,-1.2000791985660053,-1.2000791985660053,-1.279908030511341,-1.279908030511341,-1.279908030511341,-1.1776726124514354,-1.1776726124514354,-1.1776726124514354,-1.187767271450436,-1.187767271450436,-1.187767271450436
2019-09-15,-1.2733719395480627,-1.2733719395480627,-1.2733719395480627,-1.1087283860458226,-1.1087283860458226,-1.1087283860458226,-1.2088566580569315,-1.2088566580569315,-1.2088566580569315,-1.030867090187725,-1.030867090187725,-1.030867090187725
2019-09-22,-0.9086401984587258,-0.9086401984587258,-0.9086401984587258,-0.623920380994277,-0.623920380994277,-0.623920380994277,-0.8368113707695304,-0.8368113707695304,-0.8368113707695304,-0.6740484966306969,-0.6740484966306969,-0.6740484966306969
2019-09-29,-0.5319030016209575,-0.5319030016209575,-0.5319030016209575,-0.6919239601327644,-0.6919239601327644,-0.6919239601327644,-0.7180239089171505,-0.7180239089171505,-0.7180239089171505,-0.8631149085842896,-0.8631149085842896,-0.8631149085842896
2019-10-06,-0.8799026163564355,-0.8799026163564355,-0.8799026163564355,-1.0417333082101299,-1.0417333082101299,-1.0417333082101299,-1.1143418302982262,-1.1143418302982262,-1.1143418302982262,-1.095016056584911,-1.095016056584911,-1.095016056584911
2019-10-13,-0.9968535670741874,-0.9968535670741874,-0.9968535670741874,-1.0368386415266164,-1.0368386415266164,-1.0368386415266164,-0.9083273597170902,-0.9083273597170902,-0.9083273597170902,-1.0300987148061282,-1.0300987148061282,-1.0300987148061282
2019-10-20,-1.148056083213316,-1.148056083213316,-1.148056083213316,-1.348363301999782,-1.348363301999782,-1.348363301999782,-1.5171394522920434,-1.5171394522920434,-1.5171394522920434,-1.6900080861199682,-1.6900080861199682,-1.6900080861199682
2019-10-27,-2.105789898453107,-2.105789898453107,-2.105789898453107,-2.166312276615441,-2.166312276615441,-2.166312276615441,-2.0770283358915727,-2.0770283358915727,-2.0770283358915727,-2.1468065158535103,-2.1468065158535103,-2.1468065158535103
2019-11-03,-2.3343985439932107,-2.3343985439932107,-2.3343985439932107,-2.2982906326621513,-2.2982906326621513,-2.2982906326621513,-2.2924369322895406,-2.2924369322895406,-2.2924369322895406,-2.278049040273681,-2.278049040273681,-2.278049040273681
2019-11-10,-2.345372780387421,-2.345372780387421,-2.345372780387421,-2.2845703026284134,-2.2845703026284134,-2.2845703026284134,-2.302674385161035,-2.302674385161035,-2.302674385161035,-2.2268119788189824,-2.2268119788189824,-2.2268119788189824
2019-11-17,-1.9848750674763307,-1.9848750674763307,-1.9848750674763307,-1.8705396970231514,-1.8705396970231514,-1.8705396970231514,-1.9316902187041696,-1.9316902187041696,-1.9316902187041696,-1.7785411995863054,-1.7785411995863054,-1.7785411995863054
2019-11-24,-1.898534939491813,-1.898534939491813,-1.898534939491813,-1.856194855088752,-1.856194855088752,-1.856194855088752,-1.868773182542184,-1.868773182542184,-1.868773182542184,-1.7995309603524385,-1.7995309603524385,-1.7995309603524385
2019-12-01,-1.6022848493303161,-1.6022848493303161,-1.6022848493303161,-1.5744554595333267,-1.5744554595333267,-1.5744554595333267,-1.5786950061283507,-1.5786950061283507,-1.5786950061283507,-1.5586983303974313,-1.5586983303974313,-1.5586983303974313
2019-12-08,-1.615789846459977,-1.615789846459977,-1.615789846459977,-1.5671653780109358,-1.5671653780109358,-1.5671653780109358,-1.6363896462145537,-1.6363896462145537,-1.6363896462145537,-1.590328326354456,-1.590328326354456,-1.590328326354456
2019-12-15,-1.7731520462221106,-1.7731520462221106,-1.7731520462221106,-1.7241465590491385,-1.7241465590491385,-1.7241465590491385,-1.7657826744586056,-1.7657826744586056,-1.7657826744586056,-1.713521871324419,-1.713521871324419,-1.713521871324419
2019-12-22,-1.8043295261201817,-1.8043295261201817,-1.8043295261201817,-1.6939725803096157,-1.6939725803096157,-1.6939725803096157,-1.759182049031863,-1.759182049031863,-1.759182049031863,-1.6553063981371965,-1.6553063981371965,-1.6553063981371965
2019-12-29,-1.5972775921872264,-1.5972775921872264,-1.5972775921872264,-1.548106188241626,-1.548106188241626,-1.548106188241626,-1.6578516692852927,-1.6578516692852927,-1.6578516692852927,-1.590777909656538,-1.590777909656538,-1.590777909656538
