Date,CLRStock_Open_average,CLRStock_Open_max,CLRStock_Open_min,CLRStock_Open_volatility,CLRStock_Open_change,CLRStock_High_average,CLRStock_High_max,CLRStock_High_min,CLRStock_High_volatility,CLRStock_High_change,CLRStock_Low_average,CLRStock_Low_max,CLRStock_Low_min,CLRStock_Low_volatility,CLRStock_Low_change,CLRStock_Close_average,CLRStock_Close_max,CLRStock_Close_min,CLRStock_Close_volatility,CLRStock_Close_change,CLRStock_Volume_average,CLRStock_Volume_max,CLRStock_Volume_min,CLRStock_Volume_volatility,CLRStock_Volume_change
2018-05-27,1.2367795645124011,1.3461309533031298,1.0972912441573326,0.8145619758157205,1.3217821121207092,1.3778947169752518,1.4024339400056651,1.198206390161284,0.8277837843476362,1.2914373428377481,1.3026339594982521,1.2909475579698058,1.2084689084127707,0.19347114814841562,1.0520851494694905,1.339835290886753,1.3361649734949315,1.2779968515883362,0.013406730287347181,0.9952638550277658,-0.3342401114156041,-0.5508996049952744,0.6090383018811852,-0.8106233553523379,0.45801507456004037
2018-06-03,0.9994894142671931,1.2338983633572387,1.022477598434586,0.751854121897771,-1.0683746212067557,0.9735976995631925,1.201758812478584,0.9758502770382655,0.9804192038009751,-1.1350034839226348,0.913867521906328,0.851495856790589,1.0401715996646514,-0.8884515051966515,0.07876561326879314,0.8842630490117949,0.8753352285399203,0.9376689589142924,-0.45830278517502376,0.3518626552975604,-0.1645626316577599,-0.39446199838399204,-0.5537871536894682,-0.2922666892799313,-1.5692716718358197
2018-06-10,0.8893241702089983,0.7991724106650567,0.904302875577168,-0.7170621754003904,-0.8601906843854585,0.8151583052501301,0.7356963486791956,0.7869913397430363,-0.201588997468596,-0.7513341120584367,0.8101503234002982,0.8253971363824086,0.5639203451787544,0.942812342582663,-1.502281196870626,0.7208918280058334,0.7910691052647856,0.4516258344870538,1.3463470771118335,-1.7706226385705035,-1.0628066011724047,-0.5366089643148259,-0.8700420759351166,-0.3606248177033252,1.1692706713838295
2018-06-17,0.4765098534140365,0.7760389990690495,0.3884632281215278,1.603887744761195,1.642840455229454,0.5608494713313993,0.8146797330956781,0.5679507684272379,1.0567108352960781,1.3888839762530922,0.5295222360685918,0.8060346747490649,0.49011576750367775,1.1533552210667795,1.3930179535800096,0.5454129180161249,0.7778293028310499,0.5865755104287742,0.7111081757460482,1.2957125758275903,-0.567988827611278,-0.5200194316893769,-0.5221797763634243,-0.4467586249702799,0.7308884988137906
2018-06-24,0.8741761553429899,0.8108779694262777,0.8494308568120086,-0.32103490803391155,-0.41836539140143797,0.876634385940167,0.8600981606652434,0.8922930802736926,-0.03307119814612743,0.014337731942509736,0.8057335833878434,0.7951814707547331,0.8996831396263575,-0.39970034598871473,0.07161422557864709,0.7707550093425277,0.8424656756141184,0.7931419456695681,0.14237245480021046,0.07088635566524286,-0.5639137236774787,-0.5200894235177072,-0.16888541050898678,-0.5558858874711325,0.3713129083441315
2018-07-01,0.3662603738817703,0.2657308753250848,0.33256373362326247,-0.32442138087351763,-1.07504496915868,0.3028190829729265,0.17566428782922391,0.4213317688054696,-0.9118250799609973,-0.5229786184544848,0.28007260190007316,0.1689033849205,0.4317006037640909,-0.9323020442990244,-0.4955370124854675,0.23925139785920563,0.08189898158805328,0.3916234821211454,-1.2197660590732156,-0.10245057582414258,-1.2200036138463843,-0.6547243292983566,-1.1401716036799638,-0.43842936950987726,-1.2872756141707078
2018-07-08,0.27616391238534216,0.31293013174674245,0.35984354473914326,-0.2025121810869479,-0.6302240881988436,0.2372750099840772,0.2584419807822935,0.24326933152867208,0.1170876516950563,-0.5769037098329437,0.23078571177101986,0.29865084734159775,0.24799337605506439,0.25040764845653096,-0.5783701582095554,0.22161846081852837,0.21981237693194597,0.3155891064814248,-0.37560478524361196,-0.8781966170143212,-0.8955477056957466,-0.7776655285278891,-0.7634286016332991,-0.47444647788517835,0.3689066038275548
2018-07-15,-0.20287680682964676,-0.26781701640980643,-0.11587000671691934,-0.588847922776651,-0.010981769103127849,-0.2346161782968365,-0.36661735066633006,-0.11466698590901397,-0.8586799961928164,-0.016047037566349887,-0.2212650854131385,-0.18505608154876374,-0.12838339058355436,-0.210563953941448,0.4205610564303588,-0.15117301269215982,-0.2042753014269365,-0.023788060540859607,-0.6458751220513701,0.3056277846012688,-1.0762549777368373,-1.145746085865548,-0.6624572797577399,-0.9810502176295561,-0.5515222146997975
2018-07-22,-0.16466569950290932,-0.30300500959693855,-0.11605978283811538,-0.6106448360639595,-0.778575787200174,-0.237953633003127,-0.20605353374219343,-0.11007862005016417,-0.27790098169777455,-0.6381093181341959,-0.12492217613875947,-0.15662446042118117,0.06126380453318553,-0.598128697154362,-0.7049751423947,-0.20401256883992097,-0.04827681613116009,-0.10995226968315117,0.19765593151437466,-0.7511827349168142,0.12987934277353644,1.428682328742062,-0.7614989675751093,1.804604401208419,-0.08985518687381537
2018-07-29,-0.13296703183700526,-0.3587719481851521,0.05550315096292912,-1.052930707903569,0.32523942067705114,-0.11373260964373376,-0.41166546890955547,0.10758275419847318,-1.1578968045728046,-0.23287366936394563,-0.1546663362559642,-0.4089332982199525,0.016526112316630943,-0.9653189717689573,-0.07158207968499503,-0.020840471950547734,-0.22657556426322278,0.24132716337603413,-1.177408499338304,-0.48929032788765925,-1.0880038590838506,-1.0212723032500246,-0.698824283149384,-0.8243370403443007,-0.15579928434780774
