Date,AHEXY_Open_average,AHEXY_Open_max,AHEXY_Open_min,AHEXY_Open_volatility,AHEXY_Open_change,AHEXY_High_average,AHEXY_High_max,AHEXY_High_min,AHEXY_High_volatility,AHEXY_High_change,AHEXY_Low_average,AHEXY_Low_max,AHEXY_Low_min,AHEXY_Low_volatility,AHEXY_Low_change,AHEXY_Close_average,AHEXY_Close_max,AHEXY_Close_min,AHEXY_Close_volatility,AHEXY_Close_change,AHEXY_Volume_average,AHEXY_Volume_max,AHEXY_Volume_min,AHEXY_Volume_volatility,AHEXY_Volume_change
2018-04-08,-1.254954698092438,-1.2025462565478802,-1.1713334677554652,-0.2574819975778407,-0.3057536237063846,-1.2818752201754358,-1.2084979950443995,-1.2311748076403295,-0.17772496475888636,-0.42000551792988516,-1.2120298163143242,-1.1559947069558683,-1.1319743448271136,-0.2920924815315897,-0.2967520161059288,-1.250764683273723,-1.1940451913441414,-1.1955995878164134,-0.316997460573645,-0.33128047896026536,3.2124066363185304,3.2861924245686973,0.589160945284715,3.2829414925668012,-0.30131333188647197
2018-04-15,-0.9682308727935909,-1.0028077813378669,-0.9419727232992708,-0.39841174590011696,0.060497480641533576,-0.9792763447142959,-1.0538581477218383,-0.9659758108330093,-0.5184952298439348,-0.017281595911947015,-0.9389438962584493,-1.0012019831189223,-0.9095240985262046,-0.5045768874102838,0.11313665075447826,-0.9452424447330767,-1.0125346767776633,-0.9535561153719196,-0.513170991499632,0.01677965022407537,1.0496432680464518,0.38356945563285194,-0.7045672654692807,0.40017544403945243,-2.8099186904875277
2018-04-22,-1.6145019393009283,-1.369916475102356,-1.7295872529530063,0.3786007395781395,-0.38030261361382617,-1.6016573944008445,-1.3565266750836986,-1.6855571366401876,0.2175577389393652,-0.4919502399848382,-1.6270586743398205,-1.4606136926230986,-1.6926858301493144,-0.12047784607395219,-0.23199126074881857,-1.643541391976523,-1.488319325315271,-1.7160595562250525,-0.23397985363667187,-0.3192495292475254,-0.1891394240727227,-0.22746111079437684,1.2682103622085632,-0.25879073318116125,0.6288683308993184
2018-04-29,-1.4849575454710764,-1.5225658517278753,-1.4059553229718935,-0.6557907406953007,0.34010194619440187,-1.4598205489519709,-1.4800061574254022,-1.4362972355710302,-0.5909872205320185,0.4348537565203669,-1.4673244941751031,-1.4565760428803907,-1.4532021424636512,-0.46922213087912307,0.7209139106318238,-1.4669414620427679,-1.4346678121646472,-1.5045936855737805,-0.39677804331976585,0.7361665734466855,1.0972450029002143,0.38082214300023287,2.600967060398358,0.2911725337017476,-0.13621838596024857
2018-05-06,-1.6871962386340131,-1.6637527567164176,-1.7236011795534436,-0.3805119301359264,0.6418613106503231,-1.6326765848313407,-1.6516206385210357,-1.6299641201259185,-0.7064625423718259,0.23891765135497395,-1.6252834467269492,-1.6202562740725088,-1.666356659595085,-0.43135814190298977,0.5211780796487216,-1.5825447064660414,-1.6032405675969272,-1.586026994495025,-0.732043162823123,0.15821010653054401,-0.443954471048451,-0.4509603122198448,-0.15412176400266658,-0.4482836261105981,0.02899319133611881
2018-05-13,-1.4569777718282486,-1.3969895035675892,-1.3872598006354127,-0.4204407999711231,0.7395413369058323,-1.474540723910113,-1.4384793642568827,-1.4621845053744789,-0.4538190927545922,0.6766340800693573,-1.4608311554063313,-1.5050298647033562,-1.3901374213440463,-0.7869139014035759,0.31121388118624804,-1.4758643369575613,-1.507934654921184,-1.4721343787309853,-0.7015555484756165,0.30567687356530526,-0.6811406028734447,-0.5304086613777003,-0.18954745085514452,-0.5275223562217688,-0.12832257304937789
2018-05-20,-1.4581641345867018,-1.236798273116135,-1.5335720135324125,0.08929211534998131,-0.4615151149345425,-1.4906874006877124,-1.256761169981081,-1.63211675805614,0.21524464176730634,-0.5558542028223632,-1.4840490384012281,-1.1955675160666506,-1.5765710492648433,0.22002907296662425,-0.5714030141248333,-1.4763034133104742,-1.2247732540348732,-1.5996383007703139,0.20506362623370306,-0.5759654562386185,-0.23699349783518175,-0.27602469016501685,1.100112327044605,-0.31357772852328586,-0.8912263050567518
2018-05-27,-1.7059226932300866,-1.7876553639129589,-1.6535762120938091,-0.5167777475986316,0.7783154245827469,-1.7117544737869177,-1.7965501603852114,-1.6978040879984437,-0.4112371701364927,0.7450282929022998,-1.6826857769221153,-1.72117505825005,-1.6808165448729064,-0.13891257305168508,0.8553216064260226,-1.6795279730472572,-1.7310366086846796,-1.7071817295960812,-0.1787981647906147,0.726985568388001,1.5383267058626346,1.3149451802345884,2.2570896992476994,1.238676229340371,0.14435540898925303
2018-06-03,-1.4248123795388492,-1.4582730376236837,-1.3684261792314276,-0.6191365091903434,-0.07990034651257395,-1.4071254056222378,-1.4868609182169963,-1.3692694190589572,-0.9352629460072754,0.4056543707567373,-1.4185833227295466,-1.5042409171528879,-1.338331481349864,-1.301591780374677,0.2772508458248813,-1.4062324702788513,-1.5038590210974148,-1.3405738784489507,-1.3708324844795796,0.40605178336372943,0.007220625684935847,-0.3809092637779564,1.520361694636506,-0.4563677690201573,0.3373108861278579
2018-06-10,-1.2465167725832051,-1.2750895019841642,-1.2890901068795806,-0.26833352402412647,-0.627416829852837,-1.2448223211313314,-1.298915915422925,-1.256476657889734,-0.7028987840393498,-0.1896999982555687,-1.2366039317066748,-1.2663876041170228,-1.2644050032786558,-0.606364712888838,-0.20877864530516507,-1.250775849406073,-1.2803306779215355,-1.2274336375770079,-0.9179429414957874,0.03373710685865554,-0.38533479199132453,-0.4195416758124899,0.20673714671545282,-0.4326247746058988,-0.31062479365749684
