Date,JD_Open_average,JD_Open_max,JD_Open_min,JD_Open_volatility,JD_Open_change,JD_High_average,JD_High_max,JD_High_min,JD_High_volatility,JD_High_change,JD_Low_average,JD_Low_max,JD_Low_min,JD_Low_volatility,JD_Low_change,JD_Close_average,JD_Close_max,JD_Close_min,JD_Close_volatility,JD_Close_change,JD_Volume_average,JD_Volume_max,JD_Volume_min,JD_Volume_volatility,JD_Volume_change
2018-04-08,-1.3995986902604214,-1.4209959206736094,-1.2199206398517561,-1.1779592065277233,-0.3640711247012326,-1.4497470809957322,-1.5338343912790182,-1.4040656935831775,-0.8979223050871618,-0.3621123351404392,-1.2905913288629869,-1.4127249038672,-1.0464242678319233,-1.3787566854757916,-0.1515211086796609,-1.379585150673596,-1.427707402760687,-1.21484744390425,-1.1470670870127333,-0.18559499008587535,-1.8860682586428434,-1.6487887860171173,-1.828379144079568,-1.1774405665798435,-0.590545380651019
2018-04-15,-1.5445416016538942,-1.3720102762042294,-1.7656776599419437,0.020502028257734922,-0.7691560509673812,-1.562600028255417,-1.4454254874588388,-1.8252446390512456,0.44747904056819704,-0.9113367450620641,-1.5585802858674611,-1.3369672401139971,-1.756056229227853,0.2301643541558363,-0.9189785397779303,-1.5425648978601134,-1.304501671040718,-1.8042171594415441,0.3942639877077147,-1.0090017412464223,0.20264762133911252,0.9156119894464263,-0.3686143178403357,1.302193575255549,0.4762011286201442
2018-04-22,-1.8211515500893178,-1.8135979722228108,-1.8186292930956154,-1.0118362886074537,0.18657115713462885,-1.800425352328746,-1.8503090512489762,-1.747575481542875,-0.8214980171395492,0.140944861482395,-1.8483263809577382,-1.8718493690052698,-1.8117994525532684,-0.9332423844976423,0.5160699064864889,-1.8295634971713957,-1.8549517009567165,-1.7392341931984805,-1.1767458234163324,0.5816071905915383,-0.6375698043377068,0.08790722219738455,-0.7323296251089785,0.4090770987131802,-1.8433287407481147
2018-04-29,-1.4538332427098406,-1.362741398450929,-1.3907138785649285,-0.6103481224839836,0.9036620153371931,-1.3550804721925023,-1.2968144220770008,-1.2295741885128966,-0.5962983638378315,0.8613577412528044,-1.3345328239220922,-1.2492208941572414,-1.1975169316832757,-0.5559298770647132,0.7871218344187162,-1.2514947687449092,-1.1704290496152048,-1.1631910047707017,-0.4686374808695429,0.7259405828668974,-0.18505431235403882,0.014579204421841794,-0.6512685940303117,0.2633105198045905,1.5707781690598672
2018-05-06,-1.1815601992489027,-1.1715927168304918,-1.0723632913244576,-0.954005515277745,-0.18935883716719598,-1.2046210577851024,-1.2327663821881856,-1.1072086504583762,-0.8497523901170185,-0.026859285168514123,-1.1548869551491883,-1.2607644845072281,-0.9627340318950443,-1.364984494985985,0.2897550243175362,-1.2040005555187154,-1.3212114237048656,-1.0573783201476183,-1.4095065958312205,0.19058823252056473,-0.01264392848392247,0.9964552168415165,-1.1538465857049398,1.520897724785258,-2.2784243518780207
2018-05-13,-1.214002801187925,-1.2917852209875242,-1.0996078466773846,-1.3102632556115565,0.10361506457512745,-1.2264944534078939,-1.3246513763482393,-1.2159193219528004,-0.8461192587807196,0.33428516488100285,-1.1736715706646865,-1.2616004938437966,-1.0604764186324012,-1.1285297151224103,0.22983009605800078,-1.2333171020276252,-1.2786083431875814,-1.1825245909763376,-0.9160997516641756,0.22929588257146752,-0.6859753804826436,-0.7844754997830127,-0.06026906568359396,-0.8557682218555961,0.44805447601357595
2018-05-20,-1.0465538330658166,-1.1111807666907616,-0.9501024008586298,-1.1286074887517183,0.7111116115234811,-1.012735880224993,-1.1237240625220415,-0.9098881849516384,-1.262835060119403,0.5021926104014027,-0.9442470291816532,-0.9970478844457161,-0.8529368714666306,-0.9219094520559924,0.4463019551094767,-0.983930841731032,-1.0533270232132967,-0.9228184863498045,-0.9621375131066433,0.4757240064310674,-0.2324769351743514,-0.13198798730536326,-0.7160999998211309,0.09169893718802401,-0.05546157885739924
2018-05-27,-1.0162753988240636,-1.063261613866601,-0.9945679170748408,-0.8733959804975879,0.20403878556408436,-0.9746743946603811,-0.7691217705116199,-1.0265219316551975,0.7159273937935879,0.9017969298926595,-1.0174854271473732,-0.9882768822955398,-1.1054568617006568,-0.08484035281327029,0.21131001473600847,-0.9520156039259803,-0.5955487169628767,-1.1490091806318545,1.2708873694496918,0.9652019787289209,0.8017462107017418,0.4068096582753922,0.33974921445450285,0.29423940300798984,1.482275864114896
2018-06-03,0.20714541979697898,0.28438901836285674,0.2852229785306553,0.12376453442616675,1.2392930092825887,0.2954364856103237,0.19344294081844216,0.26188736698080745,-0.212905258994049,0.7461011557745427,0.22062300836280363,0.030473663766105736,0.3588226014058589,-0.9129637546747446,0.6506370886597802,0.30287054640460753,0.28241933217727727,0.29483975048146316,0.02136279017834819,0.6231381625784077,0.9275445636271622,0.6153139028362817,-0.06562204779102437,0.6644067306497174,-1.1620267121342298
2018-06-10,1.3895367596659554,1.8261170571153666,0.9570446374155316,2.717889170173531,2.5359842840876654,1.6495126709477987,1.8432089302902281,1.3649309889592134,2.2115882394153736,2.150635398373878,1.4476867732278909,1.6217192255609867,1.2285511397421645,1.6724123095692986,1.8923644296659299,1.7435506689202513,1.6862030120149476,1.6600277797327057,0.8549738815278295,1.399879388606862,2.757335558880554,2.758069592123717,2.4951861898615206,2.524066394897231,2.4121511652487744
