Date,iShares MSCI Belgium Capped_etf_Open_average,iShares MSCI Belgium Capped_etf_Open_max,iShares MSCI Belgium Capped_etf_Open_min,iShares MSCI Belgium Capped_etf_High_average,iShares MSCI Belgium Capped_etf_High_max,iShares MSCI Belgium Capped_etf_High_min,iShares MSCI Belgium Capped_etf_Low_average,iShares MSCI Belgium Capped_etf_Low_max,iShares MSCI Belgium Capped_etf_Low_min,iShares MSCI Belgium Capped_etf_Close_average,iShares MSCI Belgium Capped_etf_Close_max,iShares MSCI Belgium Capped_etf_Close_min
2018-09-02,-2.246159134201363,-2.246159134201363,-2.246159134201363,-2.427214528163759,-2.427214528163759,-2.427214528163759,-2.20463383805697,-2.20463383805697,-2.20463383805697,-2.2662069724551177,-2.2662069724551177,-2.2662069724551177
2018-09-09,-0.8667780348873247,-0.8667780348873247,-0.8667780348873247,-0.9994392934731576,-0.9994392934731576,-0.9994392934731576,-0.9131460079754777,-0.9131460079754777,-0.9131460079754777,-0.9712997699598694,-0.9712997699598694,-0.9712997699598694
2018-09-16,0.4105962578906003,0.4105962578906003,0.4105962578906003,0.30268392128163646,0.30268392128163646,0.30268392128163646,0.15982256680304477,0.15982256680304477,0.15982256680304477,0.06108803584652735,0.06108803584652735,0.06108803584652735
2018-09-23,-1.5166876259148439,-1.5166876259148439,-1.5166876259148439,-1.5242243712061248,-1.5242243712061248,-1.5242243712061248,-1.4474298556841096,-1.4474298556841096,-1.4474298556841096,-1.4959794546639877,-1.4959794546639877,-1.4959794546639877
2018-09-30,-1.4592661652223347,-1.4592661652223347,-1.4592661652223347,-1.5510024130725466,-1.5510024130725466,-1.5510024130725466,-1.617937072827398,-1.617937072827398,-1.617937072827398,-1.5614274470089278,-1.5614274470089278,-1.5614274470089278
2018-10-07,-2.2119743634877858,-2.2119743634877858,-2.2119743634877858,-2.235148827267303,-2.235148827267303,-2.235148827267303,-2.220298395936707,-2.220298395936707,-2.220298395936707,-2.20988024907733,-2.20988024907733,-2.20988024907733
2018-10-14,-1.7964758207215588,-1.7964758207215588,-1.7964758207215588,-1.7317219626382283,-1.7317219626382283,-1.7317219626382283,-1.699695607098419,-1.699695607098419,-1.699695607098419,-1.700927701311883,-1.700927701311883,-1.700927701311883
2018-10-21,-2.401106164357262,-2.401106164357262,-2.401106164357262,-2.3734403295376296,-2.3734403295376296,-2.3734403295376296,-2.4221640687457513,-2.4221640687457513,-2.4221640687457513,-2.3895690930277533,-2.3895690930277533,-2.3895690930277533
2018-10-28,-1.238662803820017,-1.238662803820017,-1.238662803820017,-1.2608936801268917,-1.2608936801268917,-1.2608936801268917,-1.3460368320552167,-1.3460368320552167,-1.3460368320552167,-1.3403052845483905,-1.3403052845483905,-1.3403052845483905
2018-11-04,-1.2440624980382096,-1.2440624980382096,-1.2440624980382096,-1.257098562234743,-1.257098562234743,-1.257098562234743,-1.177523351743541,-1.177523351743541,-1.177523351743541,-1.229164678889386,-1.229164678889386,-1.229164678889386
2018-11-11,-0.9466473723536994,-0.9466473723536994,-0.9466473723536994,-0.8484311775251422,-0.8484311775251422,-0.8484311775251422,-0.9170630638059105,-0.9170630638059105,-0.9170630638059105,-0.8113355348866411,-0.8113355348866411,-0.8113355348866411
2018-11-18,-1.2270317432558535,-1.2270317432558535,-1.2270317432558535,-1.2752740551350223,-1.2752740551350223,-1.2752740551350223,-1.1668505814259151,-1.1668505814259151,-1.1668505814259151,-1.27965944170728,-1.27965944170728,-1.27965944170728
2018-11-25,-0.7266903702585656,-0.7266903702585656,-0.7266903702585656,-0.7965864494287586,-0.7965864494287586,-0.7965864494287586,-0.7331156652360072,-0.7331156652360072,-0.7331156652360072,-0.8216448461430459,-0.8216448461430459,-0.8216448461430459
2018-12-02,-1.1783853271984563,-1.1783853271984563,-1.1783853271984563,-1.2602629857501892,-1.2602629857501892,-1.2602629857501892,-1.3220579864175483,-1.3220579864175483,-1.3220579864175483,-1.4106816832596714,-1.4106816832596714,-1.4106816832596714
2018-12-09,-1.2266336592806075,-1.2266336592806075,-1.2266336592806075,-1.3052156598014815,-1.3052156598014815,-1.3052156598014815,-1.222530408891052,-1.222530408891052,-1.222530408891052,-1.311708143613852,-1.311708143613852,-1.311708143613852
2018-12-16,-1.8411496789119852,-1.8411496789119852,-1.8411496789119852,-1.8389353854533488,-1.8389353854533488,-1.8389353854533488,-1.9119908802073387,-1.9119908802073387,-1.9119908802073387,-1.9579847496102945,-1.9579847496102945,-1.9579847496102945
2018-12-23,-1.5501800902137317,-1.5501800902137317,-1.5501800902137317,-1.5929633355560073,-1.5929633355560073,-1.5929633355560073,-1.5480944058453046,-1.5480944058453046,-1.5480944058453046,-1.5340882411617192,-1.5340882411617192,-1.5340882411617192
2018-12-30,-1.2004261097657845,-1.2004261097657845,-1.2004261097657845,-0.9940726527558177,-0.9940726527558177,-0.9940726527558177,-1.0488136547532871,-1.0488136547532871,-1.0488136547532871,-0.8603956768906629,-0.8603956768906629,-0.8603956768906629
2019-01-06,-0.0036029735360785294,-0.0036029735360785294,-0.0036029735360785294,-0.001191080802807624,-0.001191080802807624,-0.001191080802807624,0.11811580985618302,0.11811580985618302,0.11811580985618302,0.09160621789396521,0.09160621789396521,0.09160621789396521
2019-01-13,0.24329063829327924,0.24329063829327924,0.24329063829327924,0.19929841921030733,0.19929841921030733,0.19929841921030733,0.3250194478496548,0.3250194478496548,0.3250194478496548,0.31883074037696574,0.31883074037696574,0.31883074037696574
2019-01-20,0.373718933140573,0.373718933140573,0.373718933140573,0.4352659406572733,0.4352659406572733,0.4352659406572733,0.4866307221480171,0.4866307221480171,0.4866307221480171,0.5001192761041852,0.5001192761041852,0.5001192761041852
2019-01-27,0.9402880884991024,0.9402880884991024,0.9402880884991024,0.8939501707027627,0.8939501707027627,0.8939501707027627,0.9630664344804455,0.9630664344804455,0.9630664344804455,0.8837184871889823,0.8837184871889823,0.8837184871889823
2019-02-03,0.38598620509108555,0.38598620509108555,0.38598620509108555,0.37885367660922403,0.37885367660922403,0.37885367660922403,0.3857089047682153,0.3857089047682153,0.3857089047682153,0.39967239236172863,0.39967239236172863,0.39967239236172863
2019-02-10,1.082398319631997,1.082398319631997,1.082398319631997,1.015995156245537,1.015995156245537,1.015995156245537,0.9714239354883215,0.9714239354883215,0.9714239354883215,1.0274475908828071,1.0274475908828071,1.0274475908828071
2019-02-17,0.9330814199750375,0.9330814199750375,0.9330814199750375,0.9267269455278182,0.9267269455278182,0.9267269455278182,0.9441541468410126,0.9441541468410126,0.9441541468410126,0.9535489895856366,0.9535489895856366,0.9535489895856366
2019-02-24,1.8034304619002883,1.8034304619002883,1.8034304619002883,1.8764179731989874,1.8764179731989874,1.8764179731989874,1.7743510938049483,1.7743510938049483,1.7743510938049483,1.7309685570875986,1.7309685570875986,1.7309685570875986
2019-03-03,0.7004655481034361,0.7004655481034361,0.7004655481034361,0.7653657498859797,0.7653657498859797,0.7653657498859797,0.7316393228164256,0.7316393228164256,0.7316393228164256,0.7880135341220871,0.7880135341220871,0.7880135341220871
2019-03-10,1.378565400186919,1.378565400186919,1.378565400186919,1.3007340305527433,1.3007340305527433,1.3007340305527433,1.3371154856707463,1.3371154856707463,1.3371154856707463,1.2750712416126382,1.2750712416126382,1.2750712416126382
2019-03-17,1.231618077761189,1.231618077761189,1.231618077761189,1.313057381685553,1.313057381685553,1.313057381685553,1.0223099496482806,1.0223099496482806,1.0223099496482806,0.9487860645070604,0.9487860645070604,0.9487860645070604
2019-03-24,1.281870698730145,1.281870698730145,1.281870698730145,1.2553406739698734,1.2553406739698734,1.2553406739698734,1.2510638431124241,1.2510638431124241,1.2510638431124241,1.3589367804205452,1.3589367804205452,1.3589367804205452
2019-03-31,2.097205496802068,2.097205496802068,2.097205496802068,2.1317808452784948,2.1317808452784948,2.1317808452784948,2.1980196364254843,2.1980196364254843,2.1980196364254843,2.2048576835141604,2.2048576835141604,2.2048576835141604
2019-04-07,2.064276931021741,2.064276931021741,2.064276931021741,2.0690090285469376,2.0690090285469376,2.0690090285469376,2.091482057670156,2.091482057670156,2.091482057670156,2.1638793553041262,2.1638793553041262,2.1638793553041262
2019-04-14,1.7332947747797842,1.7332947747797842,1.7332947747797842,1.678402509966955,1.678402509966955,1.678402509966955,1.7190333957547537,1.7190333957547537,1.7190333957547537,1.7432242938396918,1.7432242938396918,1.7432242938396918
2019-04-21,0.789594201867622,0.789594201867622,0.789594201867622,0.7319858891395568,0.7319858891395568,0.7319858891395568,0.8154489265568212,0.8154489265568212,0.8154489265568212,0.7490639674509051,0.7490639674509051,0.7490639674509051
2019-04-28,0.8171549397218947,0.8171549397218947,0.8171549397218947,0.8206029913997821,0.8206029913997821,0.8206029913997821,0.8000471046230307,0.8000471046230307,0.8000471046230307,0.8742338948325127,0.8742338948325127,0.8742338948325127
2019-05-05,-0.4437386601987854,-0.4437386601987854,-0.4437386601987854,-0.32341658055943406,-0.32341658055943406,-0.32341658055943406,-0.4750079344584132,-0.4750079344584132,-0.4750079344584132,-0.27360512651022867,-0.27360512651022867,-0.27360512651022867
2019-05-12,-0.6225557268808094,-0.6225557268808094,-0.6225557268808094,-0.7193096138161503,-0.7193096138161503,-0.7193096138161503,-0.6750468230632016,-0.6750468230632016,-0.6750468230632016,-0.7860246810648819,-0.7860246810648819,-0.7860246810648819
2019-05-19,-0.8852875216303306,-0.8852875216303306,-0.8852875216303306,-0.9556551998582093,-0.9556551998582093,-0.9556551998582093,-0.8237145428407834,-0.8237145428407834,-0.8237145428407834,-0.8421746465672917,-0.8421746465672917,-0.8421746465672917
2019-05-26,-1.3024067642009085,-1.3024067642009085,-1.3024067642009085,-1.2394929903147185,-1.2394929903147185,-1.2394929903147185,-1.2149962195651147,-1.2149962195651147,-1.2149962195651147,-1.17638529589659,-1.17638529589659,-1.17638529589659
2019-06-02,-0.562731585546464,-0.562731585546464,-0.562731585546464,-0.576801555440144,-0.576801555440144,-0.576801555440144,-0.4682743635145735,-0.4682743635145735,-0.4682743635145735,-0.5336906132265595,-0.5336906132265595,-0.5336906132265595
2019-06-09,-0.7256238840804217,-0.7256238840804217,-0.7256238840804217,-0.838125030761894,-0.838125030761894,-0.838125030761894,-0.7529342743097261,-0.7529342743097261,-0.7529342743097261,-0.8147349692470842,-0.8147349692470842,-0.8147349692470842
2019-06-16,-0.6430786810957854,-0.6430786810957854,-0.6430786810957854,-0.713183460637219,-0.713183460637219,-0.713183460637219,-0.691632394547759,-0.691632394547759,-0.691632394547759,-0.6579290740187186,-0.6579290740187186,-0.6579290740187186
2019-06-23,-0.5188419422260795,-0.5188419422260795,-0.5188419422260795,-0.44742731580913264,-0.44742731580913264,-0.44742731580913264,-0.4506646130132608,-0.4506646130132608,-0.4506646130132608,-0.3991075475098622,-0.3991075475098622,-0.3991075475098622
2019-06-30,0.2480405746017146,0.2480405746017146,0.2480405746017146,0.2749345141926754,0.2749345141926754,0.2749345141926754,0.22543327859458934,0.22543327859458934,0.22543327859458934,0.30603169633327537,0.30603169633327537,0.30603169633327537
2019-07-07,-0.19331201403400333,-0.19331201403400333,-0.19331201403400333,-0.25691922186992217,-0.25691922186992217,-0.25691922186992217,-0.27943142218931294,-0.27943142218931294,-0.27943142218931294,-0.2107737528747477,-0.2107737528747477,-0.2107737528747477
2019-07-14,1.2875934840395784,1.2875934840395784,1.2875934840395784,1.2254239723630722,1.2254239723630722,1.2254239723630722,1.134370475664031,1.134370475664031,1.134370475664031,1.221647004306222,1.221647004306222,1.221647004306222
2019-07-21,1.9422645790397115,1.9422645790397115,1.9422645790397115,1.9106744848484785,1.9106744848484785,1.9106744848484785,2.0001628671801104,2.0001628671801104,2.0001628671801104,1.8971074684027998,1.8971074684027998,1.8971074684027998
2019-07-28,1.1708895045680283,1.1708895045680283,1.1708895045680283,1.1826952266992512,1.1826952266992512,1.1826952266992512,1.1169123053692318,1.1169123053692318,1.1169123053692318,1.1685066867327094,1.1685066867327094,1.1685066867327094
2019-08-04,0.7553925827082938,0.7553925827082938,0.7553925827082938,0.717586979591447,0.717586979591447,0.717586979591447,0.592484424508746,0.592484424508746,0.592484424508746,0.6433811715556931,0.6433811715556931,0.6433811715556931
2019-08-11,-0.8135082130349058,-0.8135082130349058,-0.8135082130349058,-0.5648873995461904,-0.5648873995461904,-0.5648873995461904,-0.8974840111099609,-0.8974840111099609,-0.8974840111099609,-0.5254026421555406,-0.5254026421555406,-0.5254026421555406
2019-08-18,-0.15237751136666394,-0.15237751136666394,-0.15237751136666394,-0.0702445069273495,-0.0702445069273495,-0.0702445069273495,-0.5544674125496079,-0.5544674125496079,-0.5544674125496079,-0.7894438868341013,-0.7894438868341013,-0.7894438868341013
2019-08-25,0.18376016457290348,0.18376016457290348,0.18376016457290348,0.057862255207508116,0.057862255207508116,0.057862255207508116,0.11814584471286065,0.11814584471286065,0.11814584471286065,0.10128264006547,0.10128264006547,0.10128264006547
2019-09-01,0.39067699439552817,0.39067699439552817,0.39067699439552817,0.32120696027661444,0.32120696027661444,0.32120696027661444,0.4669808435316904,0.4669808435316904,0.4669808435316904,0.19597660033919967,0.19597660033919967,0.19597660033919967
2019-09-08,1.494222907018322,1.494222907018322,1.494222907018322,1.5496365829808372,1.5496365829808372,1.5496365829808372,1.667617618757292,1.667617618757292,1.667617618757292,1.5290710051974497,1.5290710051974497,1.5290710051974497
2019-09-15,1.199472272248611,1.199472272248611,1.199472272248611,1.383652289380716,1.383652289380716,1.383652289380716,1.310071118021169,1.310071118021169,1.310071118021169,1.2010313963531607,1.2010313963531607,1.2010313963531607
2019-09-22,0.4693381057527284,0.4693381057527284,0.4693381057527284,0.5360292629685767,0.5360292629685767,0.5360292629685767,0.5621400528004944,0.5621400528004944,0.5621400528004944,0.41395629171686527,0.41395629171686527,0.41395629171686527
2019-09-29,-0.5223257185947352,-0.5223257185947352,-0.5223257185947352,-0.16784754699014887,-0.16784754699014887,-0.16784754699014887,-0.2609429064625503,-0.2609429064625503,-0.2609429064625503,-0.03740342125845272,-0.03740342125845272,-0.03740342125845272
2019-10-06,1.038893434968397,1.038893434968397,1.038893434968397,1.2222476859412401,1.2222476859412401,1.2222476859412401,1.0021228280666077,1.0021228280666077,1.0021228280666077,0.9978596997333924,0.9978596997333924,0.9978596997333924
2019-10-13,1.6484587162728674,1.6484587162728674,1.6484587162728674,1.711290315567385,1.711290315567385,1.711290315567385,1.5580668880290136,1.5580668880290136,1.5580668880290136,1.7150461549686797,1.7150461549686797,1.7150461549686797
2019-10-20,0.7921215853256923,0.7921215853256923,0.7921215853256923,0.7040052793965083,0.7040052793965083,0.7040052793965083,0.721616485329421,0.721616485329421,0.721616485329421,0.6429916264527161,0.6429916264527161,0.6429916264527161
2019-10-27,1.2166514900487897,1.2166514900487897,1.2166514900487897,1.3135895465647058,1.3135895465647058,1.3135895465647058,1.2241240903108233,1.2241240903108233,1.2241240903108233,1.3582333433234173,1.3582333433234173,1.3582333433234173
2019-11-03,1.2566881914377828,1.2566881914377828,1.2566881914377828,1.2072107767626075,1.2072107767626075,1.2072107767626075,1.261262026485269,1.261262026485269,1.261262026485269,1.235541250612949,1.235541250612949,1.235541250612949
2019-11-10,1.2993987239318796,1.2993987239318796,1.2993987239318796,1.355422764011044,1.355422764011044,1.355422764011044,1.2933786179370923,1.2933786179370923,1.2933786179370923,1.2943969982187469,1.2943969982187469,1.2943969982187469
2019-11-17,1.1865991836530239,1.1865991836530239,1.1865991836530239,1.1531295580287346,1.1531295580287346,1.1531295580287346,1.1744141766508296,1.1744141766508296,1.1744141766508296,1.1943776655179867,1.1943776655179867,1.1943776655179867
2019-11-24,1.3094538582071662,1.3094538582071662,1.3094538582071662,1.2311124869593346,1.2311124869593346,1.2311124869593346,1.2078030348177533,1.2078030348177533,1.2078030348177533,1.1904931172107247,1.1904931172107247,1.1904931172107247
2019-12-01,1.560685008774532,1.560685008774532,1.560685008774532,1.617828751501157,1.617828751501157,1.617828751501157,1.5483520558787576,1.5483520558787576,1.5483520558787576,1.5373359754033296,1.5373359754033296,1.5373359754033296
2019-12-08,1.5882728892799662,1.5882728892799662,1.5882728892799662,1.6064556835463748,1.6064556835463748,1.6064556835463748,1.436156498593419,1.436156498593419,1.436156498593419,1.5646379670253643,1.5646379670253643,1.5646379670253643
2019-12-15,1.4054638037878118,1.4054638037878118,1.4054638037878118,1.4261341945057715,1.4261341945057715,1.4261341945057715,1.4464379208037992,1.4464379208037992,1.4464379208037992,1.351601800985139,1.351601800985139,1.351601800985139
2019-12-22,1.5976226673323215,1.5976226673323215,1.5976226673323215,1.7317391238173647,1.7317391238173647,1.7317391238173647,1.7081308529711183,1.7081308529711183,1.7081308529711183,1.6838232009530087,1.6838232009530087,1.6838232009530087
2019-12-29,1.3193287986105344,1.3193287986105344,1.3193287986105344,1.5657767497125976,1.5657767497125976,1.5657767497125976,1.3990840898026475,1.3990840898026475,1.3990840898026475,1.4685016112220928,1.4685016112220928,1.4685016112220928
