Date,iShares MSCI USA ESG Select_etf_Open_average,iShares MSCI USA ESG Select_etf_Open_max,iShares MSCI USA ESG Select_etf_Open_min,iShares MSCI USA ESG Select_etf_High_average,iShares MSCI USA ESG Select_etf_High_max,iShares MSCI USA ESG Select_etf_High_min,iShares MSCI USA ESG Select_etf_Low_average,iShares MSCI USA ESG Select_etf_Low_max,iShares MSCI USA ESG Select_etf_Low_min,iShares MSCI USA ESG Select_etf_Close_average,iShares MSCI USA ESG Select_etf_Close_max,iShares MSCI USA ESG Select_etf_Close_min
2018-04-08,-0.23183711905426713,-0.23183711905426713,-0.23183711905426713,-0.5139320136624796,-0.5139320136624796,-0.5139320136624796,-0.30144971553958605,-0.30144971553958605,-0.30144971553958605,-0.5221709944011087,-0.5221709944011087,-0.5221709944011087
2018-04-15,-0.04519177382400949,-0.04519177382400949,-0.04519177382400949,-0.2808556885534932,-0.2808556885534932,-0.2808556885534932,-0.07763082445088819,-0.07763082445088819,-0.07763082445088819,-0.30428177369309073,-0.30428177369309073,-0.30428177369309073
2018-04-22,-0.17663200517188504,-0.17663200517188504,-0.17663200517188504,-0.35769269446977586,-0.35769269446977586,-0.35769269446977586,0.062000311741246324,0.062000311741246324,0.062000311741246324,-0.12268035655310265,-0.12268035655310265,-0.12268035655310265
2018-04-29,-1.0287468157950317,-1.0287468157950317,-1.0287468157950317,-0.45113584857891303,-0.45113584857891303,-0.45113584857891303,-0.48435567856076345,-0.48435567856076345,-0.48435567856076345,-0.21910001563834972,-0.21910001563834972,-0.21910001563834972
2018-05-06,0.9271363486501972,0.9271363486501972,0.9271363486501972,0.4980189740708601,0.4980189740708601,0.4980189740708601,0.7882765986504318,0.7882765986504318,0.7882765986504318,0.5105024524623628,0.5105024524623628,0.5105024524623628
2018-05-13,0.29048610489870386,0.29048610489870386,0.29048610489870386,-0.08352488508676957,-0.08352488508676957,-0.08352488508676957,0.391590480475003,0.391590480475003,0.391590480475003,0.14542507297619048,0.14542507297619048,0.14542507297619048
2018-05-20,0.3090795323399938,0.3090795323399938,0.3090795323399938,0.17752119932976382,0.17752119932976382,0.17752119932976382,0.5196189108178371,0.5196189108178371,0.5196189108178371,0.37697161062998746,0.37697161062998746,0.37697161062998746
2018-05-27,0.20541098472551575,0.20541098472551575,0.20541098472551575,0.3998540294103838,0.3998540294103838,0.3998540294103838,0.4871292890703205,0.4871292890703205,0.4871292890703205,0.5867898748354045,0.5867898748354045,0.5867898748354045
2018-06-03,1.430247831616777,1.430247831616777,1.430247831616777,1.7297709982724656,1.7297709982724656,1.7297709982724656,1.462755904674875,1.462755904674875,1.462755904674875,1.5153978192367847,1.5153978192367847,1.5153978192367847
2018-06-10,1.609814377145186,1.609814377145186,1.609814377145186,1.9343699117863993,1.9343699117863993,1.9343699117863993,1.541537599784814,1.541537599784814,1.541537599784814,1.613453421561436,1.613453421561436,1.613453421561436
2018-06-17,1.0434059499029575,1.0434059499029575,1.0434059499029575,0.9236386858224468,0.9236386858224468,0.9236386858224468,1.0055696680565565,1.0055696680565565,1.0055696680565565,0.8062715452346112,0.8062715452346112,0.8062715452346112
2018-06-24,0.06348997449780208,0.06348997449780208,0.06348997449780208,0.3007221452243671,0.3007221452243671,0.3007221452243671,0.32161854326489486,0.32161854326489486,0.32161854326489486,0.059910447582491026,0.059910447582491026,0.059910447582491026
2018-07-01,0.4383894394898559,0.4383894394898559,0.4383894394898559,0.6620624998255754,0.6620624998255754,0.6620624998255754,0.43994351180004204,0.43994351180004204,0.43994351180004204,0.8197579887272731,0.8197579887272731,0.8197579887272731
2018-07-08,1.5297241459839526,1.5297241459839526,1.5297241459839526,1.64998731354428,1.64998731354428,1.64998731354428,1.5355381429764947,1.5355381429764947,1.5355381429764947,1.540407073554162,1.540407073554162,1.540407073554162
2018-07-15,1.260117440888866,1.260117440888866,1.260117440888866,1.2941415711372926,1.2941415711372926,1.2941415711372926,1.2673970733256228,1.2673970733256228,1.2673970733256228,1.1898156592641775,1.1898156592641775,1.1898156592641775
2018-07-22,1.893195139722971,1.893195139722971,1.893195139722971,1.9769975632038195,1.9769975632038195,1.9769975632038195,1.2804626335342901,1.2804626335342901,1.2804626335342901,1.3871367047413607,1.3871367047413607,1.3871367047413607
2018-07-29,1.523613930939772,1.523613930939772,1.523613930939772,1.7467610699448473,1.7467610699448473,1.7467610699448473,1.902459911685058,1.902459911685058,1.902459911685058,1.9862668916117525,1.9862668916117525,1.9862668916117525
2018-08-05,1.345297002102555,1.345297002102555,1.345297002102555,1.213386105743358,1.213386105743358,1.213386105743358,1.2694343007101776,1.2694343007101776,1.2694343007101776,1.2332040478094275,1.2332040478094275,1.2332040478094275
2018-08-12,1.1295605314925359,1.1295605314925359,1.1295605314925359,1.317900105711408,1.317900105711408,1.317900105711408,1.2414311349994165,1.2414311349994165,1.2414311349994165,1.4392596249697478,1.4392596249697478,1.4392596249697478
2018-08-19,1.3334990078067381,1.3334990078067381,1.3334990078067381,1.490935613009119,1.490935613009119,1.490935613009119,1.5593459204595201,1.5593459204595201,1.5593459204595201,1.667271588507932,1.667271588507932,1.667271588507932
2018-08-26,1.6077293927282534,1.6077293927282534,1.6077293927282534,1.6786815359534737,1.6786815359534737,1.6786815359534737,1.8014843780042387,1.8014843780042387,1.8014843780042387,1.661321062935804,1.661321062935804,1.661321062935804
2018-09-02,0.8144846422880146,0.8144846422880146,0.8144846422880146,0.9170902424129469,0.9170902424129469,0.9170902424129469,0.9662539417610957,0.9662539417610957,0.9662539417610957,0.8826035847149419,0.8826035847149419,0.8826035847149419
2018-09-09,1.4508945196242897,1.4508945196242897,1.4508945196242897,1.4579023168442518,1.4579023168442518,1.4579023168442518,1.6332172744074864,1.6332172744074864,1.6332172744074864,1.5519322769086172,1.5519322769086172,1.5519322769086172
2018-09-16,1.892915178133697,1.892915178133697,1.892915178133697,1.8017528893256753,1.8017528893256753,1.8017528893256753,1.8922160404824788,1.8922160404824788,1.8922160404824788,1.7199159557952632,1.7199159557952632,1.7199159557952632
2018-09-23,0.9716223682767698,0.9716223682767698,0.9716223682767698,0.9838690858702119,0.9838690858702119,0.9838690858702119,1.024719397856887,1.024719397856887,1.024719397856887,0.9155125135556291,0.9155125135556291,0.9155125135556291
2018-09-30,0.7833971457628164,0.7833971457628164,0.7833971457628164,0.5896505034153945,0.5896505034153945,0.5896505034153945,0.11567235824401834,0.11567235824401834,0.11567235824401834,0.31934901038693136,0.31934901038693136,0.31934901038693136
2018-10-07,-2.2421194305867425,-2.2421194305867425,-2.2421194305867425,-2.1976678174673956,-2.1976678174673956,-2.1976678174673956,-2.4937434309044852,-2.4937434309044852,-2.4937434309044852,-2.34381572345434,-2.34381572345434,-2.34381572345434
2018-10-14,-2.026056929545348,-2.026056929545348,-2.026056929545348,-2.1418828458574097,-2.1418828458574097,-2.1418828458574097,-1.845886084303672,-1.845886084303672,-1.845886084303672,-2.034022348914403,-2.034022348914403,-2.034022348914403
