Date,First Trust Nasdaq Transport_Open_average,First Trust Nasdaq Transport_Open_max,First Trust Nasdaq Transport_Open_min,First Trust Nasdaq Transport_High_average,First Trust Nasdaq Transport_High_max,First Trust Nasdaq Transport_High_min,First Trust Nasdaq Transport_Low_average,First Trust Nasdaq Transport_Low_max,First Trust Nasdaq Transport_Low_min,First Trust Nasdaq Transport_Close_average,First Trust Nasdaq Transport_Close_max,First Trust Nasdaq Transport_Close_min
2018-04-08,-0.37405443010369527,-0.37405443010369527,-0.37405443010369527,-0.42940127464373296,-0.42940127464373296,-0.42940127464373296,-0.3191047549576619,-0.3191047549576619,-0.3191047549576619,-0.36252827560703044,-0.36252827560703044,-0.36252827560703044
2018-04-15,-0.1576837705427331,-0.1576837705427331,-0.1576837705427331,-0.2145425925216944,-0.2145425925216944,-0.2145425925216944,-0.09754028451649989,-0.09754028451649989,-0.09754028451649989,-0.14048849637803673,-0.14048849637803673,-0.14048849637803673
2018-04-22,-0.9553004813887824,-0.9553004813887824,-0.9553004813887824,-1.0471216295807708,-1.0471216295807708,-1.0471216295807708,-0.8773195481643683,-0.8773195481643683,-0.8773195481643683,-0.9441675468521549,-0.9441675468521549,-0.9441675468521549
2018-04-29,-1.5402606402660317,-1.5402606402660317,-1.5402606402660317,-1.5626016168444592,-1.5626016168444592,-1.5626016168444592,-1.4714966363421376,-1.4714966363421376,-1.4714966363421376,-1.4717511382728057,-1.4717511382728057,-1.4717511382728057
2018-05-06,-0.32996969177249696,-0.32996969177249696,-0.32996969177249696,-0.3428933239866458,-0.3428933239866458,-0.3428933239866458,-0.27615182295884744,-0.27615182295884744,-0.27615182295884744,-0.287277237004374,-0.287277237004374,-0.287277237004374
2018-05-13,0.5119075132744031,0.5119075132744031,0.5119075132744031,0.5100768114659082,0.5100768114659082,0.5100768114659082,0.5556948956433032,0.5556948956433032,0.5556948956433032,0.5476262423942657,0.5476262423942657,0.5476262423942657
2018-05-20,0.6421188177606366,0.6421188177606366,0.6421188177606366,0.6416434107635326,0.6416434107635326,0.6416434107635326,0.6548561776619476,0.6548561776619476,0.6548561776619476,0.6463709861380972,0.6463709861380972,0.6463709861380972
2018-05-27,-0.29180806211947313,-0.29180806211947313,-0.29180806211947313,-0.3020929901167487,-0.3020929901167487,-0.3020929901167487,-0.23391564059820066,-0.23391564059820066,-0.23391564059820066,-0.2444164372159901,-0.2444164372159901,-0.2444164372159901
2018-06-03,1.6761791415988594,1.6761791415988594,1.6761791415988594,1.6863361401559898,1.6863361401559898,1.6863361401559898,1.6430157579968174,1.6430157579968174,1.6430157579968174,1.6517421658076525,1.6517421658076525,1.6517421658076525
2018-06-10,1.7168480522352707,1.7168480522352707,1.7168480522352707,1.7269508826820943,1.7269508826820943,1.7269508826820943,1.6835089990730225,1.6835089990730225,1.6835089990730225,1.692201986601476,1.692201986601476,1.692201986601476
2018-06-17,-0.40427292173187623,-0.40427292173187623,-0.40427292173187623,-0.41631564727216935,-0.41631564727216935,-0.41631564727216935,-0.3551827321494445,-0.3551827321494445,-0.3551827321494445,-0.3642418346986813,-0.3642418346986813,-0.3642418346986813
2018-06-24,-1.5313751016176052,-1.5313751016176052,-1.5313751016176052,-1.5537743781532245,-1.5537743781532245,-1.5537743781532245,-1.5313425212967016,-1.5313425212967016,-1.5313425212967016,-1.5512720082262863,-1.5512720082262863,-1.5512720082262863
2018-07-01,-1.0071209363327338,-1.0071209363327338,-1.0071209363327338,-1.0209328769391346,-1.0209328769391346,-1.0209328769391346,-1.0062505220318392,-1.0062505220318392,-1.0062505220318392,-1.0200796503896352,-1.0200796503896352,-1.0200796503896352
2018-07-08,-0.03377159034590658,-0.03377159034590658,-0.03377159034590658,-0.03949743600122404,-0.03949743600122404,-0.03949743600122404,-0.031129367344634073,-0.031129367344634073,-0.031129367344634073,-0.036844475241822106,-0.036844475241822106,-0.036844475241822106
