Date,iShares 0-5 Year High Yield Corporate BondEtf_Open_average,iShares 0-5 Year High Yield Corporate BondEtf_Open_max,iShares 0-5 Year High Yield Corporate BondEtf_Open_min,iShares 0-5 Year High Yield Corporate BondEtf_High_average,iShares 0-5 Year High Yield Corporate BondEtf_High_max,iShares 0-5 Year High Yield Corporate BondEtf_High_min,iShares 0-5 Year High Yield Corporate BondEtf_Low_average,iShares 0-5 Year High Yield Corporate BondEtf_Low_max,iShares 0-5 Year High Yield Corporate BondEtf_Low_min,iShares 0-5 Year High Yield Corporate BondEtf_Close_average,iShares 0-5 Year High Yield Corporate BondEtf_Close_max,iShares 0-5 Year High Yield Corporate BondEtf_Close_min
2018-04-08,0.35661257792366946,0.35661257792366946,0.35661257792366946,0.2624598480815119,0.2624598480815119,0.2624598480815119,0.5524567987121339,0.5524567987121339,0.5524567987121339,0.33964600276311535,0.33964600276311535,0.33964600276311535
2018-04-15,0.28511955488700197,0.28511955488700197,0.28511955488700197,-0.05029878799942271,-0.05029878799942271,-0.05029878799942271,0.37168748026653,0.37168748026653,0.37168748026653,0.07077208767024216,0.07077208767024216,0.07077208767024216
2018-04-22,0.0980693874037545,0.0980693874037545,0.0980693874037545,0.04777417964393276,0.04777417964393276,0.04777417964393276,0.31855912392113267,0.31855912392113267,0.31855912392113267,0.15796347200700564,0.15796347200700564,0.15796347200700564
2018-04-29,-1.0552637200905075,-1.0552637200905075,-1.0552637200905075,-1.159970142418353,-1.159970142418353,-1.159970142418353,-0.25148226421601755,-0.25148226421601755,-0.25148226421601755,-0.5976153631588064,-0.5976153631588064,-0.5976153631588064
2018-05-06,0.9999242641449445,0.9999242641449445,0.9999242641449445,0.19194851730679305,0.19194851730679305,0.19194851730679305,0.5549564679858465,0.5549564679858465,0.5549564679858465,0.18378769173358234,0.18378769173358234,0.18378769173358234
2018-05-13,0.006626780582484194,0.006626780582484194,0.006626780582484194,-0.6148924032433613,-0.6148924032433613,-0.6148924032433613,-0.20881850623770062,-0.20881850623770062,-0.20881850623770062,-0.29471993987073675,-0.29471993987073675,-0.29471993987073675
2018-05-20,0.20017950062394424,0.20017950062394424,0.20017950062394424,-0.02423219058359334,-0.02423219058359334,-0.02423219058359334,0.20469179917111668,0.20469179917111668,0.20469179917111668,-0.2587475129783607,-0.2587475129783607,-0.2587475129783607
2018-05-27,-1.7682158333311608,-1.7682158333311608,-1.7682158333311608,-1.9993701779090827,-1.9993701779090827,-1.9993701779090827,-1.4199658424160577,-1.4199658424160577,-1.4199658424160577,-1.5566075505896981,-1.5566075505896981,-1.5566075505896981
2018-06-03,-0.1240474973339556,-0.1240474973339556,-0.1240474973339556,1.2685112359356825,1.2685112359356825,1.2685112359356825,0.16288870175279133,0.16288870175279133,0.16288870175279133,0.19168759912649627,0.19168759912649627,0.19168759912649627
2018-06-10,1.259293777991016,1.259293777991016,1.259293777991016,1.188106694086117,1.188106694086117,1.188106694086117,1.3492027468399381,1.3492027468399381,1.3492027468399381,1.5806495643808178,1.5806495643808178,1.5806495643808178
2018-06-17,1.3284917937494636,1.3284917937494636,1.3284917937494636,0.8836672645534919,0.8836672645534919,0.8836672645534919,0.9868970530115674,0.9868970530115674,0.9868970530115674,0.67452369402607,0.67452369402607,0.67452369402607
2018-06-24,-0.3471298983454174,-0.3471298983454174,-0.3471298983454174,-0.6872513087884592,-0.6872513087884592,-0.6872513087884592,-0.8798406634054932,-0.8798406634054932,-0.8798406634054932,-0.9671733837547284,-0.9671733837547284,-0.9671733837547284
2018-07-01,-1.4356688914921616,-1.4356688914921616,-1.4356688914921616,-1.3163057326628476,-1.3163057326628476,-1.3163057326628476,-1.2008229297036312,-1.2008229297036312,-1.2008229297036312,-1.0976810825937982,-1.0976810825937982,-1.0976810825937982
2018-07-08,0.035793317623613895,0.035793317623613895,0.035793317623613895,-0.08737579393817563,-0.08737579393817563,-0.08737579393817563,0.27865931064465493,0.27865931064465493,0.27865931064465493,-0.05297897069452733,-0.05297897069452733,-0.05297897069452733
2018-07-15,0.33493565296452754,0.33493565296452754,0.33493565296452754,0.044522362258915656,0.044522362258915656,0.044522362258915656,0.5121358915112829,0.5121358915112829,0.5121358915112829,0.33954731846892944,0.33954731846892944,0.33954731846892944
2018-07-22,1.3223327181171844,1.3223327181171844,1.3223327181171844,1.091882091592745,1.091882091592745,1.091882091592745,1.1560119533826738,1.1560119533826738,1.1560119533826738,1.182332749797682,1.182332749797682,1.182332749797682
2018-07-29,0.02492457771544784,0.02492457771544784,0.02492457771544784,0.13395510765358337,0.13395510765358337,0.13395510765358337,0.4716246061050211,0.4716246061050211,0.4716246061050211,0.4210010057543609,0.4210010057543609,0.4210010057543609
2018-08-05,-0.14699812008946386,-0.14699812008946386,-0.14699812008946386,-0.15394898532199433,-0.15394898532199433,-0.15394898532199433,-0.32721247601410774,-0.32721247601410774,-0.32721247601410774,-0.04658512778384589,-0.04658512778384589,-0.04658512778384589
2018-08-12,0.4624840634666864,0.4624840634666864,0.4624840634666864,0.28970223897634634,0.28970223897634634,0.28970223897634634,-0.013460055564323826,-0.013460055564323826,-0.013460055564323826,0.653085814272805,0.653085814272805,0.653085814272805
2018-08-19,1.3005255486025147,1.3005255486025147,1.3005255486025147,1.247522217340898,1.247522217340898,1.247522217340898,1.6662204628965145,1.6662204628965145,1.6662204628965145,1.611460011184176,1.611460011184176,1.611460011184176
2018-08-26,1.3783028877395176,1.3783028877395176,1.3783028877395176,1.3833390656939457,1.3833390656939457,1.3833390656939457,1.6460609961399508,1.6460609961399508,1.6460609961399508,1.564933257419879,1.564933257419879,1.564933257419879
2018-09-02,-0.9690874237047402,-0.9690874237047402,-0.9690874237047402,-0.8653159970865549,-0.8653159970865549,-0.8653159970865549,-0.6546726476618777,-0.6546726476618777,-0.6546726476618777,-0.6869927448364865,-0.6869927448364865,-0.6869927448364865
2018-09-09,0.7972715585877833,0.7972715585877833,0.7972715585877833,0.9053696268709759,0.9053696268709759,0.9053696268709759,0.9440718104139196,0.9440718104139196,0.9440718104139196,1.1134145108765607,1.1134145108765607,1.1134145108765607
2018-09-16,1.1045474086148113,1.1045474086148113,1.1045474086148113,0.8929320231918755,0.8929320231918755,0.8929320231918755,1.0285391496550922,1.0285391496550922,1.0285391496550922,0.8151289375391736,0.8151289375391736,0.8151289375391736
2018-09-23,1.4356241987385903,1.4356241987385903,1.4356241987385903,1.7016829406368514,1.7016829406368514,1.7016829406368514,1.544259107271184,1.544259107271184,1.544259107271184,1.6940482100547214,1.6940482100547214,1.6940482100547214
2018-09-30,-0.6600053930040505,-0.6600053930040505,-0.6600053930040505,-0.9062993739606451,-0.9062993739606451,-0.9062993739606451,-1.4510055034660394,-1.4510055034660394,-1.4510055034660394,-1.5360867601577604,-1.5360867601577604,-1.5360867601577604
2018-10-07,-1.8363675170205664,-1.8363675170205664,-1.8363675170205664,-1.9283051650311407,-1.9283051650311407,-1.9283051650311407,-2.0652554870113717,-2.0652554870113717,-2.0652554870113717,-2.0370751420299915,-2.0370751420299915,-2.0370751420299915
2018-10-14,-2.068179945233908,-2.068179945233908,-2.068179945233908,-2.080763105551964,-2.080763105551964,-2.080763105551964,-1.8089779097627312,-1.8089779097627312,-1.8089779097627312,-1.9428109047868383,-1.9428109047868383,-1.9428109047868383
2018-10-21,-2.307491949862978,-2.307491949862978,-2.307491949862978,-2.233239971080286,-2.233239971080286,-2.233239971080286,-2.163583383975662,-2.163583383975662,-2.163583383975662,-2.088240957432758,-2.088240957432758,-2.088240957432758
2018-10-28,-2.0060407348805533,-2.0060407348805533,-2.0060407348805533,-2.0569227287686,-2.0569227287686,-2.0569227287686,-1.8577851065628481,-1.8577851065628481,-1.8577851065628481,-1.8860132912417484,-1.8860132912417484,-1.8860132912417484
2018-11-04,-1.2935350433826025,-1.2935350433826025,-1.2935350433826025,-1.3801462350183842,-1.3801462350183842,-1.3801462350183842,-1.3674999539793082,-1.3674999539793082,-1.3674999539793082,-1.405020445207633,-1.405020445207633,-1.405020445207633
2018-11-11,-2.244946070030583,-2.244946070030583,-2.244946070030583,-2.228198561614223,-2.228198561614223,-2.228198561614223,-2.1152808640945846,-2.1152808640945846,-2.1152808640945846,-2.0992964923326727,-2.0992964923326727,-2.0992964923326727
2018-11-18,-1.8627171231855306,-1.8627171231855306,-1.8627171231855306,-1.8942552974830356,-1.8942552974830356,-1.8942552974830356,-1.8269438592142333,-1.8269438592142333,-1.8269438592142333,-1.8862475174039053,-1.8862475174039053,-1.8862475174039053
