Date,LMTStock_Open_average,LMTStock_Open_max,LMTStock_Open_min,LMTStock_Open_volatility,LMTStock_Open_change,LMTStock_High_average,LMTStock_High_max,LMTStock_High_min,LMTStock_High_volatility,LMTStock_High_change,LMTStock_Low_average,LMTStock_Low_max,LMTStock_Low_min,LMTStock_Low_volatility,LMTStock_Low_change,LMTStock_Close_average,LMTStock_Close_max,LMTStock_Close_min,LMTStock_Close_volatility,LMTStock_Close_change,LMTStock_Volume_average,LMTStock_Volume_max,LMTStock_Volume_min,LMTStock_Volume_volatility,LMTStock_Volume_change
2018-04-08,-0.2253174354944191,-0.335070957015595,0.14291788044735348,-0.6911936595669673,0.7861638067883818,-0.25683192931733717,-0.44190103401298253,-0.08740467306175108,-0.6290951288904326,0.41637145893406563,-0.0005769389925959821,-0.2441913196687531,0.21725077779903781,-0.7021715809133686,0.4453497945106724,-0.2171737476734057,-0.39900238365532326,-0.17860414043382844,-0.41014963935780063,0.6003091247678327,-1.1649761512211918,-0.8096099701102841,-1.2254992473424706,-0.4366485927852195,-0.37509528767582434
2018-04-15,0.7678938150767274,0.6933973912917323,0.8712486792862515,-0.2646557619982159,0.9647742534717871,0.5702383859827901,0.38845174053333353,0.6777142595571246,-0.3962553825387599,0.659496402548114,0.9435209826653912,0.6914491914741873,1.147618372853434,-0.5430440061150257,0.5432398371274282,0.8035521562357384,0.5937549947430559,0.8272014970700493,-0.33024531047732364,0.506247732906112,-1.2127941439624688,-1.0707979756355726,-1.0892948992928433,-0.8413885940926072,-0.08730072885506902
2018-04-22,-0.29950231602321953,1.1501353283775362,-0.8624390998874508,2.203547825842627,-1.7428611094359758,-0.4118436089594723,1.0454842924617742,-1.5554408475759114,2.6511479407084764,-2.2424594773216486,-1.0696412487765201,0.705136177772312,-1.502367943929692,2.4488740254158112,-2.2832945003327967,-0.9511147104766132,1.0159171342270699,-1.7219641235732959,2.7986009134627103,-2.7123075715796983,1.478368332926237,1.3678082845491746,0.9335308086153231,1.3327661648454863,-0.48516295035379264
2018-04-29,-2.5156811126888368,-2.249796887193339,-2.4726472970426157,0.6047242294714377,-0.8719197426117675,-2.5258539951885592,-2.2476581083755027,-2.552767209734394,0.48311720704015737,-0.7906769638447658,-2.3732186956072834,-2.0267367130316343,-2.398969975775834,0.8767038433244202,-0.7705529486435219,-2.4577302742754634,-2.159465795038945,-2.3696661204961806,0.3842258725141679,-0.5094028711152097,1.4246536664569989,1.295344352252128,0.6351308551287638,1.3765982912070838,0.09809942510708682
2018-05-06,-1.4225397636196624,-1.4148034716506843,-1.517342533529477,0.3964480605355753,1.14808232590663,-1.4354319798819448,-1.555841785137531,-1.543103938070826,0.0310642705149978,0.8124090566515043,-1.1847025076545672,-1.4114919368237455,-1.3027965498603837,0.045207773673193494,1.0203162735812825,-1.2384215857787246,-1.432204542295509,-1.1976073115189418,-0.3297185118599169,0.7029336034200949,0.17103530293509533,0.46896154021053355,-0.9542802704338823,0.8787567181928125,-1.1695370347686338
2018-05-13,-1.3000954329279621,-1.5249137133576152,-0.9515361196371004,-0.8995154032922559,0.08618003353178047,-1.4311043708293936,-1.6101477692684623,-1.1479561479323326,-0.7831578275894425,0.11393573715358307,-1.1324164333750781,-1.5105973409100761,-0.8122567107445647,-0.9392466894350799,0.5337280230091345,-1.2912826926702456,-1.5508565459536072,-0.9370275942735427,-0.9489108245633768,0.432432745122001,-0.954548971466231,-0.8453613738880492,-0.6513387344230005,-0.8399801791098248,-0.5955118578716174
2018-05-20,-0.9966502897452314,-1.1317435395198208,-0.9952487180372268,-0.39210359212184026,0.5637279105133792,-0.984418602710505,-1.06047400203735,-0.7970285638319592,-0.5663000680113257,0.4811743642266869,-0.9411501081494021,-1.0770533589895934,-0.922900409098163,-0.270813301320548,0.2084164546962866,-0.9400987295598315,-0.9680705786812113,-0.9861253211048933,-0.17328910146594145,0.04776549887570677,-0.6329387889567294,-0.7015382432892294,-0.39200627584353337,-0.7414445516506862,-0.14641157710345265
2018-05-27,-1.1483439115856684,-1.4013028464653507,-0.7736273873060366,-1.2254352609103656,-0.1312131913065264,-1.2975796372621797,-1.4143987566572118,-1.1152005150632491,-0.6357473156180599,-0.1315855363885974,-1.0820827402791142,-1.400435915489908,-0.7657645427969386,-0.8975850923067732,0.2070467646158068,-1.2230483171987718,-1.1943800571265402,-1.0379865823438768,-0.37446613572099846,0.19735926060537265,-0.8598194023995003,-0.7560582340689899,-0.7476889345373048,-0.7017278896227666,-0.40346753503604077
2018-06-03,-0.9153428582954107,-1.0621108098112815,-0.6431387282936306,-0.9192612114271002,0.5878980190808565,-1.0129903053971117,-1.1517875311075088,-0.848483722878236,-0.7538202472065874,0.44646206637311386,-0.7563624285859741,-1.0674270400347527,-0.5161710623825109,-0.8539805858860221,0.3648182219486342,-0.8108468585060242,-0.944210850783976,-0.6060927420719621,-0.6539697008180915,0.5677579042543427,-0.8975044489442261,-0.8619450740362476,-0.7761161115877254,-0.8277067378138159,0.29673602550975703
2018-06-10,-1.0450410762416016,-0.8959361089121113,-1.0944713591721489,0.1285772201183356,-1.0531290484371003,-1.157009441752919,-0.9973127907537466,-1.3163036809087942,0.2932775565052173,-0.9431379168814468,-1.1025768783064935,-0.924581809172213,-1.1582256348939663,0.30500979066695644,-0.9340777339726384,-1.188184605274547,-1.0358519612136525,-1.1348661584706772,-0.15670477831151436,-0.5431483755546922,0.1820516224955109,-0.07569065411753786,-0.48493319376271377,0.06915226080071651,1.3752608139322913
