Date,ARC_Open_average,ARC_Open_max,ARC_Open_min,ARC_Open_volatility,ARC_Open_change,ARC_High_average,ARC_High_max,ARC_High_min,ARC_High_volatility,ARC_High_change,ARC_Low_average,ARC_Low_max,ARC_Low_min,ARC_Low_volatility,ARC_Low_change,ARC_Close_average,ARC_Close_max,ARC_Close_min,ARC_Close_volatility,ARC_Close_change,ARC_Volume_average,ARC_Volume_max,ARC_Volume_min,ARC_Volume_volatility,ARC_Volume_change
2018-04-08,-1.3242604289390512,-1.2399079478694794,-1.3199098571249843,-0.8308264256240052,-0.06772998453351395,-1.307753295331806,-1.247386663528356,-1.2895225122189926,-0.7129833560833585,0.6394153403817995,-1.379192241437143,-1.33877498769943,-1.1176515539632301,-0.5722566740972135,-0.045971266653975704,-1.1973512125496537,-0.8731929419638564,-1.249566508871412,0.016027290999745675,0.7153886538935443,-0.11485420810243291,-0.26734286870936586,0.22466453617155366,-0.35334003917149254,-0.6081153765292734
2018-04-15,-0.3440078337423355,-0.484140863644542,-0.28230843362540825,-0.5983755079103568,0.10674982245892271,-0.5056410933026767,-0.7623123081118333,-0.26872781387807576,-1.0002630051267347,0.00626523291846358,-0.4099842110983577,-0.4891346886538173,-0.06823953171653395,-0.5090543851899583,-0.03984095364447869,-0.37985031466189767,-0.5211346893394241,-0.2610558324883426,-0.5531595159441997,-0.28336188137801005,-1.5501795348879701,-0.8571373676275744,-1.66817710417231,-0.46596851393073324,-0.49133094844579733
2018-04-22,-0.35728586140136814,-0.4439584546118972,-0.27277540686973994,-0.5186596437680355,0.44099209418509827,-0.5126578833441647,-0.5333333333333337,-0.26773728591834123,-0.6042008524848511,0.38787518920311537,-0.1521842268748091,-0.4022678326119639,0.4521707841531753,-0.7345995412068208,0.3033798872582776,-0.3402843718989284,-0.4893977994611704,-0.14454762006598298,-0.6243746935385766,2.81255152883591e-17,-1.2332210232588872,-0.9940005979382286,-0.8548105945974048,-0.8666912430216435,-0.2696162180364273
2018-04-29,-0.695200660898501,-0.6603730968899979,-0.7056959832430933,-0.5186596437680355,0.04417143781732092,-0.703366987998687,-0.3883508974512216,-0.7791451264952414,0.09893929463116591,1.0767127574404325,-0.6197021703307288,-0.38046910403091,-0.7144571631306919,-0.10844060496949844,0.7766552633798827,-0.3728734057530632,-0.22394395069690848,-0.13310959051040477,-0.2268603944671926,0.6991667601811379,-0.8364089282242622,-0.7003313766231145,-0.9927002751005929,-0.5074592075035624,0.8218106020137441
2018-05-06,-0.10649485150297291,-0.2980308548191303,0.23900020235358949,-0.779483046821757,-0.1985673929140372,-0.3605102983114638,-0.5184955686072227,-0.08164741813946053,-0.819487332082668,0.019750167819993888,-0.1903702168300774,-0.20473644300579738,0.24021956721607748,-0.3308102896050188,0.7621236950925314,-0.13322812187865515,-0.42861326994529947,0.37424247615301354,-0.949356266353951,0.1424797451259977,-0.9232020313958478,-0.8151586923202787,-1.1520178986424516,-0.6092466958399909,0.06954513939634387
2018-05-13,-0.4222359331666863,0.047098583745074515,-0.8207350835074673,0.9019581737179636,-0.8529818865351968,-0.4232535839699334,0.20988822165283577,-1.1237565079535554,1.4325809018783966,-1.6822662882736172,-0.618112802505884,-0.16702107406602582,-1.2014245189775858,0.39051922460053023,-1.179007353177433,-0.8364894536783151,-0.13448385800273846,-1.4405690204721218,1.1086665445286998,-1.5952957568756378,0.5363741778038621,0.3551404476758115,1.1388239689861541,0.06609471439942671,-1.1429330584724224
2018-05-20,-1.6361585496947684,-1.3335171893325082,-2.0274059865301917,-0.009572336863236896,-0.6120899240400282,-1.7114411599786674,-1.5037884452917594,-1.993421424016753,-0.23837486111273207,-0.5275559527644417,-1.8410474071679879,-1.6287700382161925,-2.177255818427939,-0.6851471644832797,-0.11526028456835041,-1.8802495432247155,-1.7560632589686642,-1.776346141397212,-0.9497140223765165,-0.010938683463460969,0.35045442464544135,0.2529310445025865,0.5923236812251426,0.1121866089853441,-1.787980202019289
2018-05-27,-1.7309089263136037,-1.6094094580165381,-1.8254949761293378,-0.7903757192373875,0.06983528773471502,-1.7340362954111965,-1.6450160124881568,-1.8833589466803535,-0.5859075929270375,0.13483323383674722,-1.7832374289112292,-1.6000429914000949,-2.0621080440518202,-0.6356905626846261,-0.07760372386444249,-1.729035687191863,-1.5416412177949155,-1.8106281252514753,-0.5189435044766898,0.01649647013304665,0.19108902624313573,-0.15790906905619317,0.4518693673198362,-0.3964960758581299,0.014599076202943598
2018-06-03,-1.282922113676728,-0.9531027417957887,-1.8344003932149013,1.054622876337711,1.3903570921729662,-0.9755345935905422,-0.9513156547003265,-1.1174316946080525,-0.3651308187806143,0.8425759035103965,-1.0968827721004017,-0.8732988939000351,-1.7798311657162698,0.24740819065773997,1.192161972309528,-0.8990660351337845,-0.7506790351866489,-1.0046236887190259,-0.20461135145060966,0.9279718095587023,0.7916191384386567,0.3936987621197795,0.842413765958831,0.17987994695927817,-0.11074902320733628
2018-06-10,-0.5377656634898373,-0.4601120394731361,-0.554460052082739,-0.03689130732239684,-0.22211904471819952,-0.6589348138502953,-0.7241679344779508,-0.7150886501379953,-0.4069497978518662,-0.08201498277207227,-0.5969397256326759,-0.5340655383890992,-0.5290349512259082,-0.275497604596339,-0.2586313136544369,-0.6641280062091124,-0.6098848288068774,-0.7495188557985181,-0.17477863254553194,-0.2507265345163812,0.7747017622530474,0.008636364475091958,1.3279254704306356,-1.1242715560468262,0.32968687299597954
2018-06-17,-1.5475253043892763,-1.419241857745777,-1.8447621382768526,1.6252540831124271,-1.9311455348893478,-1.555838251440616,-1.4350944787518463,-1.8678210185191078,0.8916252856258478,-1.1285886342251352,-1.6354251047534607,-1.3311704613984918,-1.8265191805278214,1.386466304803176,-1.1424771650739904,-1.7045756313402953,-1.274933741686019,-1.9889327103475931,1.5186231689400735,-1.2871918058696754,3.297675810199576,3.324505087878074,2.5824034336058785,3.32668125457999,1.4324840956854261
2018-06-24,-2.0872035552802926,-2.172683595710328,-1.844934813139289,-0.10565718023337495,-0.7519558664988097,-2.135131602954845,-2.019302784863843,-2.114962907994827,0.43454928954136035,-0.8421774512471374,-2.0953827634299227,-2.098087433371235,-1.9546228836765707,0.03964219223156174,-0.859002883553508,-2.0666249172911444,-2.1216500547144865,-1.8851639986617785,-0.48106143038069205,-0.333169868400908,-0.0286925074610594,-0.11977339054288583,-0.4177154890239072,-0.10629962552793543,-0.4508669741399499
