Date,iShares Global Timber & Forestry_etf_Open_average,iShares Global Timber & Forestry_etf_Open_max,iShares Global Timber & Forestry_etf_Open_min,iShares Global Timber & Forestry_etf_High_average,iShares Global Timber & Forestry_etf_High_max,iShares Global Timber & Forestry_etf_High_min,iShares Global Timber & Forestry_etf_Low_average,iShares Global Timber & Forestry_etf_Low_max,iShares Global Timber & Forestry_etf_Low_min,iShares Global Timber & Forestry_etf_Close_average,iShares Global Timber & Forestry_etf_Close_max,iShares Global Timber & Forestry_etf_Close_min
2018-04-08,1.6911083682490682,1.6911083682490682,1.6911083682490682,1.5443618518364024,1.5443618518364024,1.5443618518364024,1.549591701043069,1.549591701043069,1.549591701043069,1.6059045933774891,1.6059045933774891,1.6059045933774891
2018-04-15,1.8099256356866924,1.8099256356866924,1.8099256356866924,1.6875517497562198,1.6875517497562198,1.6875517497562198,1.607710339339161,1.607710339339161,1.607710339339161,1.7233254063225978,1.7233254063225978,1.7233254063225978
2018-04-22,1.290360560672607,1.290360560672607,1.290360560672607,1.2020228442750995,1.2020228442750995,1.2020228442750995,1.1445456099135287,1.1445456099135287,1.1445456099135287,1.1964570453921068,1.1964570453921068,1.1964570453921068
2018-04-29,0.7099005042921095,0.7099005042921095,0.7099005042921095,0.8224194951668623,0.8224194951668623,0.8224194951668623,0.7968894260421997,0.7968894260421997,0.7968894260421997,0.8052871983885282,0.8052871983885282,0.8052871983885282
2018-05-06,1.28158982027606,1.28158982027606,1.28158982027606,1.2935119730127609,1.2935119730127609,1.2935119730127609,1.3540209980319442,1.3540209980319442,1.3540209980319442,1.3013472174228828,1.3013472174228828,1.3013472174228828
2018-05-13,1.099505600253417,1.099505600253417,1.099505600253417,1.2015625828975967,1.2015625828975967,1.2015625828975967,1.2050764004762642,1.2050764004762642,1.2050764004762642,1.3043383499711623,1.3043383499711623,1.3043383499711623
2018-05-20,0.9755972826664824,0.9755972826664824,0.9755972826664824,0.8892207247925027,0.8892207247925027,0.8892207247925027,0.9314422366648157,0.9314422366648157,0.9314422366648157,0.8828607617512236,0.8828607617512236,0.8828607617512236
2018-05-27,0.7316965277952066,0.7316965277952066,0.7316965277952066,0.9059839130799688,0.9059839130799688,0.9059839130799688,0.727347799865715,0.727347799865715,0.727347799865715,0.9730086399557402,0.9730086399557402,0.9730086399557402
2018-06-03,1.6265133398705034,1.6265133398705034,1.6265133398705034,1.5546053231637964,1.5546053231637964,1.5546053231637964,1.5260119876498395,1.5260119876498395,1.5260119876498395,1.431953298837419,1.431953298837419,1.431953298837419
2018-06-10,-0.10274838369785488,-0.10274838369785488,-0.10274838369785488,-0.14942812454641044,-0.14942812454641044,-0.14942812454641044,-0.06526500579811553,-0.06526500579811553,-0.06526500579811553,-0.12452530271168964,-0.12452530271168964,-0.12452530271168964
2018-06-17,-2.164231244804166,-2.164231244804166,-2.164231244804166,-2.3089990267351372,-2.3089990267351372,-2.3089990267351372,-2.1368861740710754,-2.1368861740710754,-2.1368861740710754,-2.1803911547232007,-2.1803911547232007,-2.1803911547232007
