Date,First Trust Dow Jones InternetEtf_Open_average,First Trust Dow Jones InternetEtf_Open_max,First Trust Dow Jones InternetEtf_Open_min,First Trust Dow Jones InternetEtf_High_average,First Trust Dow Jones InternetEtf_High_max,First Trust Dow Jones InternetEtf_High_min,First Trust Dow Jones InternetEtf_Low_average,First Trust Dow Jones InternetEtf_Low_max,First Trust Dow Jones InternetEtf_Low_min,First Trust Dow Jones InternetEtf_Close_average,First Trust Dow Jones InternetEtf_Close_max,First Trust Dow Jones InternetEtf_Close_min
2018-05-27,1.828780152052806,1.828780152052806,1.828780152052806,1.9964507777594407,1.9964507777594407,1.9964507777594407,1.8200720862144761,1.8200720862144761,1.8200720862144761,2.0337283155683794,2.0337283155683794,2.0337283155683794
2018-06-03,1.873123682631925,1.873123682631925,1.873123682631925,1.9666830664750796,1.9666830664750796,1.9666830664750796,1.802257258300123,1.802257258300123,1.802257258300123,1.9502318547426585,1.9502318547426585,1.9502318547426585
2018-06-10,2.1991890799350187,2.1991890799350187,2.1991890799350187,2.230904996952151,2.230904996952151,2.230904996952151,2.0466011347036477,2.0466011347036477,2.0466011347036477,2.193961313438785,2.193961313438785,2.193961313438785
2018-06-17,2.0413949343409503,2.0413949343409503,2.0413949343409503,2.036832046959252,2.036832046959252,2.036832046959252,1.7700133969404865,1.7700133969404865,1.7700133969404865,1.7888252102278832,1.7888252102278832,1.7888252102278832
2018-06-24,1.256981753370178,1.256981753370178,1.256981753370178,1.2409185341757802,1.2409185341757802,1.2409185341757802,1.243751913215814,1.243751913215814,1.243751913215814,1.142350410472612,1.142350410472612,1.142350410472612
2018-07-01,1.3219606489626103,1.3219606489626103,1.3219606489626103,1.4941728663350677,1.4941728663350677,1.4941728663350677,1.3412233237563804,1.3412233237563804,1.3412233237563804,1.5424498052014348,1.5424498052014348,1.5424498052014348
2018-07-08,1.7882172963728846,1.7882172963728846,1.7882172963728846,1.7504550496605014,1.7504550496605014,1.7504550496605014,1.6778999154516827,1.6778999154516827,1.6778999154516827,1.6622168162673265,1.6622168162673265,1.6622168162673265
2018-07-15,1.4394907021651913,1.4394907021651913,1.4394907021651913,1.4475023420392943,1.4475023420392943,1.4475023420392943,1.4577475665398174,1.4577475665398174,1.4577475665398174,1.371017507770361,1.371017507770361,1.371017507770361
2018-07-22,1.3099937939568527,1.3099937939568527,1.3099937939568527,1.2487565476721756,1.2487565476721756,1.2487565476721756,0.8113591868312057,0.8113591868312057,0.8113591868312057,0.8237257044227693,0.8237257044227693,0.8237257044227693
2018-07-29,0.5709513844600044,0.5709513844600044,0.5709513844600044,0.509641388898136,0.509641388898136,0.509641388898136,0.5509592326409825,0.5509592326409825,0.5509592326409825,0.5410168860097953,0.5410168860097953,0.5410168860097953
2018-08-05,0.6881047922502729,0.6881047922502729,0.6881047922502729,0.7068629889088529,0.7068629889088529,0.7068629889088529,0.7881478134125819,0.7881478134125819,0.7881478134125819,0.7247306151478875,0.7247306151478875,0.7247306151478875
2018-08-12,0.41255779515647334,0.41255779515647334,0.41255779515647334,0.37694370462553717,0.37694370462553717,0.37694370462553717,0.4036368096558008,0.4036368096558008,0.4036368096558008,0.4437521180176184,0.4437521180176184,0.4437521180176184
2018-08-19,0.7346190898054907,0.7346190898054907,0.7346190898054907,0.8939325488689128,0.8939325488689128,0.8939325488689128,0.9015303302859765,0.9015303302859765,0.9015303302859765,1.032583397213053,1.032583397213053,1.032583397213053
2018-08-26,1.203569580151046,1.203569580151046,1.203569580151046,1.1895044960703716,1.1895044960703716,1.1895044960703716,1.3564249500159968,1.3564249500159968,1.3564249500159968,1.2723278221035028,1.2723278221035028,1.2723278221035028
2018-09-02,0.18834477949955222,0.18834477949955222,0.18834477949955222,0.5034433057605353,0.5034433057605353,0.5034433057605353,0.308177669129507,0.308177669129507,0.308177669129507,0.46216897598697726,0.46216897598697726,0.46216897598697726
2018-09-09,0.7892194292603618,0.7892194292603618,0.7892194292603618,0.7381400332934559,0.7381400332934559,0.7381400332934559,0.8021997481347457,0.8021997481347457,0.8021997481347457,0.7474245332747281,0.7474245332747281,0.7474245332747281
2018-09-16,0.5808014859051558,0.5808014859051558,0.5808014859051558,0.4217364782458688,0.4217364782458688,0.4217364782458688,0.30889635012065725,0.30889635012065725,0.30889635012065725,0.09704465603859623,0.09704465603859623,0.09704465603859623
2018-09-23,0.36829083796028206,0.36829083796028206,0.36829083796028206,0.3444887034051092,0.3444887034051092,0.3444887034051092,0.554574181681538,0.554574181681538,0.554574181681538,0.3631972990751179,0.3631972990751179,0.3631972990751179
2018-09-30,-1.1529506098864815,-1.1529506098864815,-1.1529506098864815,-1.1316998096306345,-1.1316998096306345,-1.1316998096306345,-1.691905675106602,-1.691905675106602,-1.691905675106602,-1.5561816072610468,-1.5561816072610468,-1.5561816072610468
2018-10-07,-2.863430346892902,-2.863430346892902,-2.863430346892902,-3.0446771948953897,-3.0446771948953897,-3.0446771948953897,-3.0740468033849147,-3.0740468033849147,-3.0740468033849147,-3.00590816524941,-3.00590816524941,-3.00590816524941
2018-10-14,-2.3051989676634843,-2.3051989676634843,-2.3051989676634843,-2.302626150368398,-2.302626150368398,-2.302626150368398,-2.34482677222489,-2.34482677222489,-2.34482677222489,-2.5661426309763815,-2.5661426309763815,-2.5661426309763815
2018-10-21,-2.8043126677106174,-2.8043126677106174,-2.8043126677106174,-2.5975555004144497,-2.5975555004144497,-2.5975555004144497,-2.6755317286845814,-2.6755317286845814,-2.6755317286845814,-2.6367923264568254,-2.6367923264568254,-2.6367923264568254
2018-10-28,-1.4262595113887928,-1.4262595113887928,-1.4262595113887928,-1.4882554198268596,-1.4882554198268596,-1.4882554198268596,-1.4679342319403348,-1.4679342319403348,-1.4679342319403348,-1.5637859346325786,-1.5637859346325786,-1.5637859346325786
2018-11-04,-1.3168690041256204,-1.3168690041256204,-1.3168690041256204,-1.5106839924179185,-1.5106839924179185,-1.5106839924179185,-1.4200288846864366,-1.4200288846864366,-1.4200288846864366,-1.4456754940862921,-1.4456754940862921,-1.4456754940862921
2018-11-11,-1.7983093929145582,-1.7983093929145582,-1.7983093929145582,-1.8620680666986686,-1.8620680666986686,-1.8620680666986686,-1.6299695941998016,-1.6299695941998016,-1.6299695941998016,-1.666118647291,-1.666118647291,-1.666118647291
2018-11-18,-2.1621525863385,-2.1621525863385,-2.1621525863385,-2.1760341839890103,-2.1760341839890103,-2.1760341839890103,-1.9488071332905308,-1.9488071332905308,-1.9488071332905308,-2.0679483612543645,-2.0679483612543645,-2.0679483612543645
2018-11-25,-1.111811856208669,-1.111811856208669,-1.111811856208669,-1.139747401308367,-1.139747401308367,-1.139747401308367,-1.006958236361941,-1.006958236361941,-1.006958236361941,-0.9511671942464456,-0.9511671942464456,-0.9511671942464456
2018-12-02,-1.0801967317058774,-1.0801967317058774,-1.0801967317058774,-1.103427294650524,-1.103427294650524,-1.103427294650524,-1.323110429035238,-1.323110429035238,-1.323110429035238,-1.393590935837795,-1.393590935837795,-1.393590935837795
2018-12-09,-1.1816288687865693,-1.1816288687865693,-1.1816288687865693,-1.1609188659027052,-1.1609188659027052,-1.1609188659027052,-1.0823401858770885,-1.0823401858770885,-1.0823401858770885,-1.1824630416645694,-1.1824630416645694,-1.1824630416645694
2018-12-16,-1.8017952233029495,-1.8017952233029495,-1.8017952233029495,-1.9315601849864634,-1.9315601849864634,-1.9315601849864634,-2.070311746253343,-2.070311746253343,-2.070311746253343,-2.1195209901376892,-2.1195209901376892,-2.1195209901376892
2018-12-23,-1.415017315091128,-1.415017315091128,-1.415017315091128,-1.4281499884612485,-1.4281499884612485,-1.4281499884612485,-1.343738949733889,-1.343738949733889,-1.343738949733889,-1.3284844745828164,-1.3284844745828164,-1.3284844745828164
2018-12-30,-1.2997860708503133,-1.2997860708503133,-1.2997860708503133,-1.034899479682855,-1.034899479682855,-1.034899479682855,-1.07932655568107,-1.07932655568107,-1.07932655568107,-0.8508697064390912,-0.8508697064390912,-0.8508697064390912
2019-01-06,-0.3284676658598305,-0.3284676658598305,-0.3284676658598305,-0.3912071199702776,-0.3912071199702776,-0.3912071199702776,-0.19932763620491525,-0.19932763620491525,-0.19932763620491525,-0.21835918138331994,-0.21835918138331994,-0.21835918138331994
2019-01-13,0.23753676152787528,0.23753676152787528,0.23753676152787528,0.26065287521871017,0.26065287521871017,0.26065287521871017,0.3379818380665938,0.3379818380665938,0.3379818380665938,0.35943647290777325,0.35943647290777325,0.35943647290777325
2019-01-20,0.2188562205695875,0.2188562205695875,0.2188562205695875,0.2601323681520181,0.2601323681520181,0.2601323681520181,0.39211993963340114,0.39211993963340114,0.39211993963340114,0.424921147259859,0.424921147259859,0.424921147259859
2019-01-27,0.6269086709342595,0.6269086709342595,0.6269086709342595,0.6737359693874061,0.6737359693874061,0.6737359693874061,0.8289827120697937,0.8289827120697937,0.8289827120697937,0.8083147576800495,0.8083147576800495,0.8083147576800495
