Date,SHLDQStock_Open_average,SHLDQStock_Open_max,SHLDQStock_Open_min,SHLDQStock_Open_volatility,SHLDQStock_Open_change,SHLDQStock_High_average,SHLDQStock_High_max,SHLDQStock_High_min,SHLDQStock_High_volatility,SHLDQStock_High_change,SHLDQStock_Low_average,SHLDQStock_Low_max,SHLDQStock_Low_min,SHLDQStock_Low_volatility,SHLDQStock_Low_change,SHLDQStock_Close_average,SHLDQStock_Close_max,SHLDQStock_Close_min,SHLDQStock_Close_volatility,SHLDQStock_Close_change,SHLDQStock_Volume_average,SHLDQStock_Volume_max,SHLDQStock_Volume_min,SHLDQStock_Volume_volatility,SHLDQStock_Volume_change
2018-05-27,0.6700911008989824,0.8949313029203397,0.23799748773099164,1.606208069199692,-1.615471825952627,0.47000920021354087,0.7541186177634948,0.04750739906834532,1.5341186769420825,-1.6426098788208323,0.37436239481524713,0.9929190764171789,-0.6749477214713846,2.8466522485694656,-2.588905939224099,0.19298088361583682,0.8238889430726191,-0.8000559945086362,2.8258947588776184,-2.661283702023253,1.530873797851702,0.7488644429401999,0.07677850422471914,0.8064186867612724,1.9712976131837912
2018-06-03,-1.2587189213448793,-1.414640966547182,-1.1751882435270107,-0.890594875629575,0.23697060751372787,-1.2926987452113707,-1.4307824624189285,-1.0454545386875673,-1.2628932754937592,0.23238744105946413,-1.1957207301732713,-1.2527135313847872,-1.0398692244421577,-0.677249954688674,0.4457361590856045,-1.2487521048790995,-1.356941363141451,-1.012974045060296,-0.8751090881227908,0.40088762915042725,0.13528544726572683,-0.05815184319500509,1.1951727702639239,-0.2537372954907491,-0.4764462931416428
2018-06-10,-0.5883849623951494,-0.5539724870892013,-0.7564791363526833,0.41870331856663545,0.9321667637923716,-0.4587671362038356,-0.5197533600507611,-0.5375339718901933,-0.1572182781497378,0.5209221625010997,-0.48600032928860637,-0.5570498341320771,-0.6055237550237955,-0.05889350536599251,0.695729615076595,-0.5118095203993318,-0.5556897931751132,-0.38223601196601864,-0.43212198522900475,0.36705840467012996,0.49999857507097045,-0.07617772813646337,1.5218421041451857,-0.3257645326713575,-0.09838711307638734
2018-06-17,-0.5963531895462093,-0.7590453237620837,-0.4964750346775146,-0.8061901267548989,-0.4448570668105431,-0.7276295551377608,-0.8312779848479028,-0.5174049613914615,-0.9448892513893623,-0.4734924261849124,-0.5065112226159425,-0.5983521411465751,-0.3409060734490443,-0.5920076633826113,-0.47798031220182846,-0.6635346118453002,-0.7090712662860811,-0.4792720257515942,-0.5701597910243988,-0.5245411870102399,-0.3875199958294437,0.04384491303262975,-0.2516602442530707,0.08767414948073035,1.0621668671945976
2018-06-24,-1.1032300339384542,-1.1879592037497086,-1.0338593110622754,-0.5892556509887892,-0.24106874730383668,-1.2101026020890844,-1.3518825158204533,-0.976607308225411,-1.254029294466483,-0.10600696690710762,-1.0640989879556513,-1.1728810910487277,-0.8989991000900159,-0.7593596530314041,-0.0649050515140544,-1.1253715712011163,-1.1647190335600985,-0.964745505591869,-0.6193342775698669,0.17598162368497366,-0.7575179187442805,-0.6253524937954661,-0.23127652488347886,-0.6447453356637182,-0.41188149978070704
2018-07-01,-1.0167591802546334,-1.2098456493818501,-0.7831481860653473,-1.4338832842180878,0.15475336040725912,-1.0693350360334735,-1.0916145139622178,-0.9404516193941583,-0.8471800373789644,-0.4080588332036808,-0.9142297217516271,-1.0566976886498198,-0.6545259691200757,-1.027406106597139,-0.0965949169884957,-1.0419373435686488,-1.1638077972787768,-0.7701742654881647,-1.036716328839161,-0.23728434864733602,-1.1297808014734323,-0.8015922757002275,-1.2949611864541566,-0.6739306264821087,-0.2555672043200569
2018-07-08,-1.019897735011955,-1.0926560039921676,-0.8581704992946284,-0.9526947837034823,0.36823409701762727,-1.0255688667691443,-1.1120676472186597,-0.8331281270952554,-1.1274254158771388,-0.055136195008361,-0.9081000622320973,-1.0499612418352908,-0.6490624238462085,-1.0274061065971387,0.05483649180359757,-0.990182689659669,-1.0538929951465008,-0.7810696520590941,-0.8060515162328222,-0.13291872660351634,-1.1720940866519507,-0.8384605884517853,-1.2398486722971214,-0.7216941090501241,0.1331495617775828
2018-07-15,-1.1557108180609799,-1.2154496278703855,-1.0167183469244316,-0.949930359564472,-0.02524044986475231,-1.2760491424381832,-1.2798119993454184,-1.1194530729933743,-1.0251362386500102,-0.13574829945402503,-1.124597084125529,-1.2244924622546365,-0.9139273014668745,-0.9767506915972718,0.08224617452219332,-1.1908769634755927,-1.303596081355622,-0.9481420035318958,-1.078776699018402,0.08237229891163822,-0.9394432566929483,-0.7191399715553639,-1.1657998960568206,-0.600169186582377,-0.439380282507902
2018-07-22,-1.3113736916072605,-1.3142543894369654,-1.205139136219819,-0.8258579242971553,-0.29663240538341035,-1.3926651706829478,-1.3767344770041001,-1.3331897835953301,-0.8883045028655682,-0.2713026911303918,-1.3515869375757616,-1.2434920929293463,-1.4450973310707333,-0.10306597857107824,-0.6913032712138597,-1.4000560060861034,-1.3254618897498738,-1.4216438745660682,-0.31992025763848614,-0.6416047180270964,-0.7676947334240867,-0.49707732477323197,-1.1985049656289537,-0.3460319433967202,0.5311422573078964
2018-07-29,-1.660000685635215,-1.6377059621548777,-1.6478918530219,-0.7196433915112762,-0.1974933020993919,-1.677033521392329,-1.6671848369944695,-1.6043794729299565,-1.1706301165769077,-0.03522966352952826,-1.6824349217883467,-1.678903996860571,-1.5393285714043512,-0.9431788671407586,0.19156359830818595,-1.658755024695932,-1.6834203411015498,-1.49072379480481,-1.063483418165764,0.0689619753664369,-0.7993781135167424,-0.558182451352507,-1.402152782871561,-0.3745516439691047,-0.6376114279894586
