Date,BYDDYStock_Open_average,BYDDYStock_Open_max,BYDDYStock_Open_min,BYDDYStock_Open_volatility,BYDDYStock_Open_change,BYDDYStock_High_average,BYDDYStock_High_max,BYDDYStock_High_min,BYDDYStock_High_volatility,BYDDYStock_High_change,BYDDYStock_Low_average,BYDDYStock_Low_max,BYDDYStock_Low_min,BYDDYStock_Low_volatility,BYDDYStock_Low_change,BYDDYStock_Close_average,BYDDYStock_Close_max,BYDDYStock_Close_min,BYDDYStock_Close_volatility,BYDDYStock_Close_change,BYDDYStock_Volume_average,BYDDYStock_Volume_max,BYDDYStock_Volume_min,BYDDYStock_Volume_volatility,BYDDYStock_Volume_change
2018-05-27,-1.6365548739791893,-1.714329009535977,-1.5776823859677422,-1.0194860987302543,0.31597286537331476,-1.6431799674460057,-1.7391577416131103,-1.557511536936611,-1.2236746947733608,0.39220978855906774,-1.6268321801106782,-1.7071470081591313,-1.5438694855552575,-1.172491482930803,0.5266372162811064,-1.6261242230649333,-1.699834392117672,-1.5422791994958007,-1.130307819862182,0.5361550370649288,-0.6481175951464575,-1.0543380616932636,0.46472547900520444,-1.2534617306363465,0.031498238518445985
2018-06-03,-1.1605104438852132,-1.1301130131460941,-1.1958868041180126,0.045564924862796966,1.3292181729444006,-1.1636403958358297,-1.115330449283836,-1.2221700720066537,0.36007752089297934,1.4069203472474803,-1.1549291332519322,-1.1273836532704167,-1.2063660570446704,0.11230933848487983,1.1951682928642127,-1.1557313843923915,-1.1434261412109816,-1.2140140185757806,0.07116684661484744,1.2945938986635457,-0.4090707049415891,-0.04416394331805933,-0.4337182720448286,0.0723624975388866,-0.19406334800463243
2018-06-10,-1.1116409203213788,-1.1048802314870187,-1.1144683723295348,-0.2558705700876999,-0.47332708727335004,-1.1267100300234214,-1.128022921968952,-1.1319246203540387,-0.26010537088709446,-0.4371645916306499,-1.1321023178927485,-1.081849885280145,-1.1502976840566317,0.01775375321311016,-0.5699617383328376,-1.1373482970999382,-1.10691065264404,-1.135823444190997,-0.17596269574668366,-0.45876026459358116,-1.2573663096602306,-1.2544855629769438,-0.4844041530004957,-1.207284324102544,0.6528258180305128
2018-06-17,-1.3391832257029392,-1.2802906461703905,-1.3609089740711267,0.041093162258159066,-0.3454716164596618,-1.3504422985473674,-1.298881339916149,-1.3680645166211458,0.023644317034027473,-0.30303226915524845,-1.3524350766310171,-1.3251804979232908,-1.3415828996700416,-0.35094957257495674,-0.10416936993554227,-1.3504602481348797,-1.2807903814077357,-1.3606143408944436,0.03946359314939905,-0.31982970307229275,-0.00788346608238118,0.09097827179227524,-0.04100855893423657,0.10628486957548697,-0.3556432074503692
2018-06-24,-1.4436918998178305,-1.4919451231210852,-1.4369120657404273,-0.7797529322977954,0.540173832724705,-1.4269327630731856,-1.3785082877050618,-1.419064370377291,-0.09849007978804143,0.949558863966207,-1.4400907339052198,-1.4352015342704754,-1.4169953556858257,-0.5753402638079732,0.6565825681807426,-1.4291507048839376,-1.353375293060086,-1.4248940090888662,0.049619962696011016,0.9574308404374564,0.45821985317580227,0.10197605838344724,0.022814616630508967,0.10007817826270769,0.34920670141526455
2018-07-01,-1.1780891963390419,-1.205989599360669,-1.1384807517447801,-0.742961250738198,0.6654158523015689,-1.1913840122907662,-1.2347380124312104,-1.1384420444416505,-0.8491639258397173,0.5383705019745207,-1.1829568118095404,-1.2429152421614473,-1.1150093420026175,-1.0834354162031863,0.6510731298996397,-1.1906984584147378,-1.259032122073095,-1.1360934596782661,-0.9310939275348494,0.5209232099487491,2.1664191096010375,2.3833543552952343,0.9634534308723771,2.2928713988010103,-1.1657812842831672
2018-07-08,-1.1176640031034697,-1.2045663079948894,-1.0296412969404598,-1.4172660673772095,0.5525274249053737,-1.1228186987704716,-1.2070563191506454,-1.0537100708557416,-1.2958101910258326,0.5638329139748667,-1.0956360933285836,-1.150903651911167,-1.034436397551784,-1.1083809916336735,0.6376758859161075,-1.105195163166022,-1.1777787067496548,-1.044578859935355,-1.1037039649181715,0.5200122542822826,-0.9798949618570673,-0.9408353350572348,-0.6188330948016709,-0.8588558748287131,-0.27295399727381936
2018-07-15,-1.349804913385692,-1.3292568914059846,-1.3241232541442036,-0.5784709457873177,-0.27746284384206127,-1.361863469548376,-1.360394235931352,-1.3327623091996823,-0.6310317676644507,-0.09131031919572025,-1.3445052106094937,-1.3334411810875437,-1.3248339082574505,-0.5967794121107358,-0.0833713153482351,-1.3413748813428588,-1.3218881569596266,-1.3269485996900587,-0.4175346537477326,-0.1422523072277903,2.276414144665322,2.7190347371316976,1.7879742470497137,2.718244559262091,-1.8605267836727535
2018-07-22,-1.2043376550120326,-1.276766399143289,-1.2016387776465263,-0.8692275389232439,0.9093246157466026,-1.2207217294734518,-1.284621624212623,-1.2302550348694974,-0.7795127522578476,0.9766151347863129,-1.2160195074472193,-1.252639516242684,-1.2494667303917015,-0.540052612614512,1.0060754923549062,-1.23257220162092,-1.251603238187558,-1.2783406934992074,-0.3546035501395374,0.9774804293652029,0.5356631439596626,1.0860603354628202,1.6562392467424931,0.9657266596756366,0.10438554403847558
2018-07-29,-1.3246674869179336,-1.255441629347642,-1.5103824983633847,0.4612193938317017,-0.49976797141021845,-1.3151684891377868,-1.2818374332051274,-1.4466525332805606,0.09423202652779791,-0.24294212066802165,-1.3185245823042646,-1.2769062778653348,-1.5036959579849387,0.2755439460038731,-0.45833652221987337,-1.3100081079406063,-1.2711746905310766,-1.4514647575725337,0.0720624944863653,-0.22866719487094966,0.7672384476925728,0.028474141071412273,1.6296048010095243,-0.1949475031905845,0.42327724490875357
2018-08-05,-1.4718686565472854,-1.303647123394608,-1.550293487968287,0.45748108803254084,1.6060683767872777,-1.458153318887647,-1.2894934968701999,-1.5575475778571024,0.636963807480593,1.6158636869536238,-1.444192144926411,-1.2327734170588174,-1.5610669667591273,0.8341968154725085,1.7109861150643513,-1.4472664286162187,-1.2499275311690072,-1.565960822501309,0.8450517052624819,1.6907364624075367,0.20489018740411513,-0.3020079737482108,1.1800385944470742,-0.4900709591274155,-0.512541354242547
2018-08-12,-1.262653178400629,-1.2385934232835447,-1.3063148721542248,0.28585640710040155,-0.5271328807535085,-1.2244178866866111,-1.2323120092901974,-1.3079110089562116,0.4709690662727935,-0.18111074335000465,-1.2569784540449735,-1.1786495864854654,-1.3241002995683173,0.8393312833904906,-0.6357477931552189,-1.2292119354821232,-1.2434069732885957,-1.2932626200834776,0.5098940599813073,-0.19136731232169352,0.48197389530837426,0.6303696235585114,1.9445590105872623,0.3592849734889554,2.962020771946179
2018-08-19,-0.5152541782384176,-0.44903708992134433,-0.554914093471402,0.5480769267108145,0.5177699370036316,-0.44272694410998814,-0.42462374629616,-0.5044951567868742,0.4583258900215487,0.7427989715952907,-0.47435646374695717,-0.3854021713842602,-0.5373623497631878,0.7878224661348123,0.6036123866800706,-0.4419744787133461,-0.3741077695285728,-0.4925291578005561,0.700691186980268,0.713054155353083,0.18600045542601248,1.1830654174296251,-1.1887452822531028,1.4661887712605997,-0.7166890517517134
