Date,PSTV_Open_average,PSTV_Open_max,PSTV_Open_min,PSTV_Open_volatility,PSTV_Open_change,PSTV_High_average,PSTV_High_max,PSTV_High_min,PSTV_High_volatility,PSTV_High_change,PSTV_Low_average,PSTV_Low_max,PSTV_Low_min,PSTV_Low_volatility,PSTV_Low_change,PSTV_Close_average,PSTV_Close_max,PSTV_Close_min,PSTV_Close_volatility,PSTV_Close_change,PSTV_Volume_average,PSTV_Volume_max,PSTV_Volume_min,PSTV_Volume_volatility,PSTV_Volume_change
2018-04-08,-1.2303073226131265,-1.1217115204630934,-1.449163909988096,-0.5375306127773194,-0.25277258451268486,-1.1692149361868742,-1.182073187362984,-1.0835098027223409,-1.0976572877150268,0.1857136425157385,-1.223108081456584,-1.0861422967384224,-1.290069823113479,-0.3992704119013213,-0.5529149767095938,-1.1674584235535461,-1.112199449294219,-1.215389793372432,-0.7963131457300042,-0.28285649403880864,-0.9084728357003281,-0.8219011150703343,-1.0062518190250809,-0.7493818589374834,0.5760630605919314
2018-04-15,-0.9843141035297929,-0.9606631631931015,-1.071777049509062,-0.6860565290083905,0.6536632367140649,-0.9713650720047168,-0.96240362398508,-0.8411185486776508,-0.96857307968957,0.398488416118511,-0.8705795327891953,-0.8614223578552386,-0.8823218024921121,-0.5242330086775914,0.8081193447381049,-0.9129494026046399,-0.974145542914326,-0.8411172496403427,-0.9972354017009628,0.146752479091534,-0.995817978136818,-1.0965807029592651,-1.1672036685303613,-1.0384773878756688,0.267675787096212
2018-04-22,-0.9430100485540162,-0.8890107915624971,-0.9125744157306337,-0.7377316288432618,0.21519218737201998,-1.0111552301832343,-0.9710132794367801,-0.9653106741309708,-0.9037324736269761,0.42710037138787915,-0.9250076570586551,-0.8543548696052473,-1.0746906943392478,-0.5082528832642931,0.20805910258132673,-0.9888596219480369,-0.9420504470933833,-1.2757064214730351,-0.5379332187049441,0.2386526570878318,-1.199528368079254,-1.2690376461147908,-1.2175998672377524,-1.2324088235393433,0.2704293358615465
2018-04-29,-1.5551543160614638,-1.0821864593634776,-1.745535360544444,0.5427455813267597,-1.4622793244256784,-1.4980044734834135,-1.151298298291232,-1.9199439996074508,0.5012885247252724,-1.077224700925421,-1.851202740874748,-1.1441913025183088,-2.2105877464181902,1.3070373067514371,-1.5865080695772324,-1.802967044427125,-1.2245455598970194,-2.2258455352580766,1.022494506410403,-1.4153361192028966,0.09115324804739308,0.07308041537552794,-0.2191143849310745,0.17239638208905128,1.7883811733526584
2018-05-06,-0.849211155733867,-0.3290640658054146,-1.216015213115825,1.769577658369462,0.9177152632990239,-0.5576553531133197,-0.18752881680009859,-1.0565523322193597,1.2893652684109023,1.342068963809118,-1.1872943771826518,-0.7974483178981218,-1.4591573607161885,1.1147703283607586,-0.01087904089173945,-0.47011746922556885,0.03858802695552102,-0.7425526917812671,1.3656350666596038,0.8037500195184757,0.3892707580373789,0.02035557513335609,0.9695924644555586,-0.3429829963919233,-0.19584865252855096
2018-05-13,-0.5045205045760408,-0.8658517110526652,-0.19149834200490784,-1.5087416504779485,0.2457592145181605,-0.6973757121532946,-0.6795792670369707,-0.4741628184702054,-0.6488021334666946,0.7594329757508539,-0.7743512861420688,-0.8753556632015961,-0.9782408513637736,0.13972852344599168,-0.7348585729123381,-0.5719135643160648,-0.7519324993467194,-0.6163110461656574,-0.4143196127304914,-0.36385036699674556,-0.7801005156313561,-0.8318989986157656,-0.6500313232807915,-0.8695774428463948,-0.21665945576638143
2018-05-20,-1.7917934261730046,-1.0779850822849795,-2.201744690872148,2.481673115932713,-0.5609884329255694,-0.9134042386044436,-0.5652909513249619,-1.0874620148740528,0.864409032893534,-0.20827897451160915,-1.7285699881938696,-1.3851944081532046,-2.0588651029841634,1.667291368409436,-1.133965612617277,-1.459318338120505,-1.023175590961362,-1.669960178856118,1.4445073539144797,-1.5956065689144734,3.1129473845873292,3.265372200859393,0.12484039410039852,3.2937584812211376,2.653160012257201
2018-05-27,-1.2156273526081274,-0.9586194375649771,-1.2103905203796326,1.00900060078165,2.0514412964034388,-1.2863359662255018,-1.1824059891857714,-1.63897351674204,1.0806203655130748,2.071395350453944,-1.11278111355295,-1.193211392736038,-1.029664985981196,0.48891885923513756,1.9768085502252326,-1.217259919878094,-1.0234357242580772,-1.5697032235114718,1.523161368158805,2.0761413624215073,0.33839576575186997,0.11988886898510225,1.9436603201063007,-0.01559512302184238,-0.09900065369267386
2018-06-03,-1.4440113808201513,-1.555752273630693,-1.2276974326610204,0.40905412803740687,-1.2757329916484639,-1.7700293384611052,-1.6561274862882103,-1.5499090544622833,-0.017879716201945384,-0.9574730068634585,-1.331378940426371,-1.2719426028267673,-1.1042766315567898,0.704824996723934,-1.1233574224204903,-1.674580658053695,-1.6097616593825235,-1.5919149108139201,0.8282844880377082,-0.897231792397463,-0.2707525798182659,-0.2872268967372995,0.2655814063098546,-0.30593307475321674,0.26490668764003705
2018-06-10,-2.048794842195628,-2.357649134593357,-1.9792453421791747,0.7615055398831606,-1.6323366391595642,-2.4559861242965506,-2.207657979708743,-2.6467895294340966,2.045804629516045,-2.144377266637646,-2.1566395097898967,-2.2441017641889656,-2.1679477620472793,1.8972489701090114,-2.0764130140639443,-2.3627810564015737,-2.298900972997088,-2.4234267459761454,1.9529701277415032,-2.044817696314323,0.1928770903199217,0.08891190341312481,-0.23117338514005414,0.1038911174413905,0.36411077398369524
