Date,ProShares S&P 500 ex EnergyEtf_Open_average,ProShares S&P 500 ex EnergyEtf_Open_max,ProShares S&P 500 ex EnergyEtf_Open_min,ProShares S&P 500 ex EnergyEtf_High_average,ProShares S&P 500 ex EnergyEtf_High_max,ProShares S&P 500 ex EnergyEtf_High_min,ProShares S&P 500 ex EnergyEtf_Low_average,ProShares S&P 500 ex EnergyEtf_Low_max,ProShares S&P 500 ex EnergyEtf_Low_min,ProShares S&P 500 ex EnergyEtf_Close_average,ProShares S&P 500 ex EnergyEtf_Close_max,ProShares S&P 500 ex EnergyEtf_Close_min
2018-04-08,-1.0219722479439002,-1.0219722479439002,-1.0219722479439002,-1.0326559481645325,-1.0326559481645325,-1.0326559481645325,-1.0115193646300369,-1.0115193646300369,-1.0115193646300369,-1.0202149347012641,-1.0202149347012641,-1.0202149347012641
2018-04-15,-0.6071565593457185,-0.6071565593457185,-0.6071565593457185,-0.6172015707685943,-0.6172015707685943,-0.6172015707685943,-0.5248800338727968,-0.5248800338727968,-0.5248800338727968,-0.5351031786145912,-0.5351031786145912,-0.5351031786145912
2018-04-22,-0.8073378349273935,-0.8073378349273935,-0.8073378349273935,-0.7530114346625097,-0.7530114346625097,-0.7530114346625097,-0.7120028409057331,-0.7120028409057331,-0.7120028409057331,-0.7175186463810884,-0.7175186463810884,-0.7175186463810884
2018-04-29,-1.0921875219907593,-1.0921875219907593,-1.0921875219907593,-1.093886740289077,-1.093886740289077,-1.093886740289077,-0.9853816538817525,-0.9853816538817525,-0.9853816538817525,-0.9796423058767585,-0.9796423058767585,-0.9796423058767585
2018-05-06,0.4299707061427496,0.4299707061427496,0.4299707061427496,0.395869192994974,0.395869192994974,0.395869192994974,0.3808825607755203,0.3808825607755203,0.3808825607755203,0.35150823222216926,0.35150823222216926,0.35150823222216926
2018-05-13,0.15497387128813597,0.15497387128813597,0.15497387128813597,0.13786597169613712,0.13786597169613712,0.13786597169613712,0.18118205065823675,0.18118205065823675,0.18118205065823675,0.16870901194380386,0.16870901194380386,0.16870901194380386
2018-05-20,0.3588886238484009,0.3588886238484009,0.3588886238484009,0.36994485570158697,0.36994485570158697,0.36994485570158697,0.30663953434808633,0.30663953434808633,0.30663953434808633,0.4031959350328778,0.4031959350328778,0.4031959350328778
2018-05-27,0.12159305738674814,0.12159305738674814,0.12159305738674814,0.15770275542556342,0.15770275542556342,0.15770275542556342,0.15559074019330837,0.15559074019330837,0.15559074019330837,0.18952731422760832,0.18952731422760832,0.18952731422760832
2018-06-03,1.6667685193046797,1.6667685193046797,1.6667685193046797,1.6566849883247632,1.6566849883247632,1.6566849883247632,1.7253746836949664,1.7253746836949664,1.7253746836949664,1.701500079651062,1.701500079651062,1.701500079651062
2018-06-10,1.7552470788856747,1.7552470788856747,1.7552470788856747,1.7460878996760447,1.7460878996760447,1.7460878996760447,1.7740241435413304,1.7740241435413304,1.7740241435413304,1.752357296860802,1.752357296860802,1.752357296860802
2018-06-17,1.235610438588681,1.235610438588681,1.235610438588681,1.226242766925536,1.226242766925536,1.226242766925536,1.2533698076529218,1.2533698076529218,1.2533698076529218,1.2358490601211911,1.2358490601211911,1.2358490601211911
2018-06-24,0.4370944347012076,0.4370944347012076,0.4370944347012076,0.42561464131716664,0.42561464131716664,0.42561464131716664,0.4567886713318404,0.4567886713318404,0.4567886713318404,0.44171962181807867,0.44171962181807867,0.44171962181807867
2018-07-01,0.09699072971470278,0.09699072971470278,0.09699072971470278,0.08246648745550703,0.08246648745550703,0.08246648745550703,0.1207251803876279,0.1207251803876279,0.1207251803876279,0.10495070905645151,0.10495070905645151,0.10495070905645151
2018-07-08,1.6828645236651902,1.6828645236651902,1.6828645236651902,1.6875900119923375,1.6875900119923375,1.6875900119923375,1.692593455776841,1.692593455776841,1.692593455776841,1.6852171817884543,1.6852171817884543,1.6852171817884543
2018-07-15,1.3037518557561656,1.3037518557561656,1.3037518557561656,1.3068775697956192,1.3068775697956192,1.3068775697956192,1.2905223321660577,1.2905223321660577,1.2905223321660577,1.3053780498059937,1.3053780498059937,1.3053780498059937
2018-07-22,1.1834453531364437,1.1834453531364437,1.1834453531364437,1.182753718940536,1.182753718940536,1.182753718940536,1.1924294187229083,1.1924294187229083,1.1924294187229083,1.18528339522976,1.18528339522976,1.18528339522976
2018-07-29,1.3047472250793781,1.3047472250793781,1.3047472250793781,1.3104426526928996,1.3104426526928996,1.3104426526928996,1.1210240385107624,1.1210240385107624,1.1210240385107624,1.121191425472688,1.121191425472688,1.121191425472688
2018-08-05,1.387617826552351,1.387617826552351,1.387617826552351,1.3951703071993136,1.3951703071993136,1.3951703071993136,1.4277424775237137,1.4277424775237137,1.4277424775237137,1.436985362725058,1.436985362725058,1.436985362725058
2018-08-12,1.5522770907016783,1.5522770907016783,1.5522770907016783,1.5638712259158305,1.5638712259158305,1.5638712259158305,1.5814399622630164,1.5814399622630164,1.5814399622630164,1.5990259856435254,1.5990259856435254,1.5990259856435254
2018-08-19,1.455923498608966,1.455923498608966,1.455923498608966,1.6367338605631492,1.6367338605631492,1.6367338605631492,1.4854473588243249,1.4854473588243249,1.4854473588243249,1.6630180008309017,1.6630180008309017,1.6630180008309017
2018-08-26,1.9415029528643348,1.9415029528643348,1.9415029528643348,1.8815721495169957,1.8815721495169957,1.8815721495169957,1.9617238941568798,1.9617238941568798,1.9617238941568798,1.8988499868002287,1.8988499868002287,1.8988499868002287
2018-09-02,1.478753159130595,1.478753159130595,1.478753159130595,1.4400924239280262,1.4400924239280262,1.4400924239280262,1.492162039995303,1.492162039995303,1.492162039995303,1.451796002715359,1.451796002715359,1.451796002715359
2018-09-09,1.3151586249473646,1.3151586249473646,1.3151586249473646,1.2858555936552534,1.2858555936552534,1.2858555936552534,1.3249565515783048,1.3249565515783048,1.3249565515783048,1.2945240714907342,1.2945240714907342,1.2945240714907342
2018-09-16,1.5093084531660088,1.5093084531660088,1.5093084531660088,1.4854733018665234,1.4854733018665234,1.4854733018665234,1.5039125596088478,1.5039125596088478,1.5039125596088478,1.4796558086626816,1.4796558086626816,1.4796558086626816
2018-09-23,0.9212773987864797,0.9212773987864797,0.9212773987864797,0.9020969562257595,0.9020969562257595,0.9020969562257595,0.928996592874283,0.928996592874283,0.928996592874283,0.9093555445078857,0.9093555445078857,0.9093555445078857
2018-09-30,0.5729980786117465,0.5729980786117465,0.5729980786117465,0.5524234429614873,0.5524234429614873,0.5524234429614873,0.5813994604503537,0.5813994604503537,0.5813994604503537,0.5605283172974161,0.5605283172974161,0.5605283172974161
2018-10-07,-1.6790250787003969,-1.6790250787003969,-1.6790250787003969,-1.6928809143552657,-1.6928809143552657,-1.6928809143552657,-1.6333671619359518,-1.6333671619359518,-1.6333671619359518,-1.6528099737539879,-1.6528099737539879,-1.6528099737539879
2018-10-14,-1.6588594730914499,-1.6588594730914499,-1.6588594730914499,-1.6704921082179747,-1.6704921082179747,-1.6704921082179747,-1.6880777298610747,-1.6880777298610747,-1.6880777298610747,-1.6366928995585224,-1.6366928995585224,-1.6366928995585224
2018-10-21,-2.356351701074043,-2.356351701074043,-2.356351701074043,-2.265139355162158,-2.265139355162158,-2.265139355162158,-2.3154721398370066,-2.3154721398370066,-2.3154721398370066,-2.242157635278011,-2.242157635278011,-2.242157635278011
2018-10-28,-1.2113459775231152,-1.2113459775231152,-1.2113459775231152,-1.158380858933659,-1.158380858933659,-1.158380858933659,-1.2007318505503923,-1.2007318505503923,-1.2007318505503923,-1.1588575493442386,-1.1588575493442386,-1.1588575493442386
