Date,Franklin LibertyQ U.S. Mid Cap Equity_Open_average,Franklin LibertyQ U.S. Mid Cap Equity_Open_max,Franklin LibertyQ U.S. Mid Cap Equity_Open_min,Franklin LibertyQ U.S. Mid Cap Equity_High_average,Franklin LibertyQ U.S. Mid Cap Equity_High_max,Franklin LibertyQ U.S. Mid Cap Equity_High_min,Franklin LibertyQ U.S. Mid Cap Equity_Low_average,Franklin LibertyQ U.S. Mid Cap Equity_Low_max,Franklin LibertyQ U.S. Mid Cap Equity_Low_min,Franklin LibertyQ U.S. Mid Cap Equity_Close_average,Franklin LibertyQ U.S. Mid Cap Equity_Close_max,Franklin LibertyQ U.S. Mid Cap Equity_Close_min
2018-04-08,-0.8940333159558689,-0.8940333159558689,-0.8940333159558689,-0.8940333159558689,-0.8940333159558689,-0.8940333159558689,-0.8940333159558689,-0.8940333159558689,-0.8940333159558689,-0.8940333159558689,-0.8940333159558689,-0.8940333159558689
2018-04-15,-0.7646647401117148,-0.7646647401117148,-0.7646647401117148,-0.7646647401117148,-0.7646647401117148,-0.7646647401117148,-0.7646647401117148,-0.7646647401117148,-0.7646647401117148,-0.7646647401117148,-0.7646647401117148,-0.7646647401117148
2018-04-22,-1.0389912005187993,-1.0389912005187993,-1.0389912005187993,-1.0389912005187993,-1.0389912005187993,-1.0389912005187993,-1.0389912005187993,-1.0389912005187993,-1.0389912005187993,-1.0389912005187993,-1.0389912005187993,-1.0389912005187993
2018-04-29,-1.9929963331512026,-1.9929963331512026,-1.9929963331512026,-1.9929963331512026,-1.9929963331512026,-1.9929963331512026,-1.9929963331512026,-1.9929963331512026,-1.9929963331512026,-1.9929963331512026,-1.9929963331512026,-1.9929963331512026
2018-05-06,-1.7439332653093975,-1.7439332653093975,-1.7439332653093975,-1.7439332653093975,-1.7439332653093975,-1.7439332653093975,-1.7439332653093975,-1.7439332653093975,-1.7439332653093975,-1.7439332653093975,-1.7439332653093975,-1.7439332653093975
2018-05-13,0.5809846459323954,0.5809846459323954,0.5809846459323954,0.5809846459323954,0.5809846459323954,0.5809846459323954,0.5809846459323954,0.5809846459323954,0.5809846459323954,0.5809846459323954,0.5809846459323954,0.5809846459323954
2018-05-20,0.6443166952783543,0.6443166952783543,0.6443166952783543,0.6443166952783543,0.6443166952783543,0.6443166952783543,0.6443166952783543,0.6443166952783543,0.6443166952783543,0.6443166952783543,0.6443166952783543,0.6443166952783543
2018-05-27,1.6108511533305072,1.6108511533305072,1.6108511533305072,1.7542076257742198,1.7542076257742198,1.7542076257742198,1.5772726267464772,1.5772726267464772,1.5772726267464772,1.7542076257742198,1.7542076257742198,1.7542076257742198
2018-06-03,2.230624204037048,2.230624204037048,2.230624204037048,2.1820464374251634,2.1820464374251634,2.1820464374251634,2.2410800259712937,2.2410800259712937,2.2410800259712937,2.1820464374251634,2.1820464374251634,2.1820464374251634
2018-06-10,1.9055091366921857,1.9055091366921857,1.9055091366921857,1.8756806091358287,1.8756806091358287,1.8756806091358287,1.9118674646863578,1.9118674646863578,1.9118674646863578,1.8756806091358287,1.8756806091358287,1.8756806091358287
