Date,iShares Currency Hedged MSCI AustraliaEtf_Open_average,iShares Currency Hedged MSCI AustraliaEtf_Open_max,iShares Currency Hedged MSCI AustraliaEtf_Open_min,iShares Currency Hedged MSCI AustraliaEtf_High_average,iShares Currency Hedged MSCI AustraliaEtf_High_max,iShares Currency Hedged MSCI AustraliaEtf_High_min,iShares Currency Hedged MSCI AustraliaEtf_Low_average,iShares Currency Hedged MSCI AustraliaEtf_Low_max,iShares Currency Hedged MSCI AustraliaEtf_Low_min,iShares Currency Hedged MSCI AustraliaEtf_Close_average,iShares Currency Hedged MSCI AustraliaEtf_Close_max,iShares Currency Hedged MSCI AustraliaEtf_Close_min
2018-05-27,0.7907002162965872,0.7907002162965872,0.7907002162965872,0.8856925260466766,0.8856925260466766,0.8856925260466766,0.8195532474640699,0.8195532474640699,0.8195532474640699,0.8503729856977781,0.8503729856977781,0.8503729856977781
2018-06-03,0.7380735255904539,0.7380735255904539,0.7380735255904539,0.8037625193831264,0.8037625193831264,0.8037625193831264,0.7661717609742476,0.7661717609742476,0.7661717609742476,0.826422365929588,0.826422365929588,0.826422365929588
2018-06-10,1.7313095417221667,1.7313095417221667,1.7313095417221667,1.6885922595438647,1.6885922595438647,1.6885922595438647,1.7507184960765487,1.7507184960765487,1.7507184960765487,1.7019649223608637,1.7019649223608637,1.7019649223608637
2018-06-17,1.3062684964123168,1.3062684964123168,1.3062684964123168,1.341219621336722,1.341219621336722,1.341219621336722,1.3134626789134587,1.3134626789134587,1.3134626789134587,1.3446203046556329,1.3446203046556329,1.3446203046556329
2018-06-24,1.4392561223925977,1.4392561223925977,1.4392561223925977,1.3993260706651491,1.3993260706651491,1.3993260706651491,1.4392876670933823,1.4392876670933823,1.4392876670933823,1.3960555095355336,1.3960555095355336,1.3960555095355336
2018-07-01,1.4408030440320658,1.4408030440320658,1.4408030440320658,1.4106862877163808,1.4106862877163808,1.4106862877163808,1.4385253182889244,1.4385253182889244,1.4385253182889244,1.4053665101735249,1.4053665101735249,1.4053665101735249
2018-07-08,1.346236900937921,1.346236900937921,1.346236900937921,1.3934597708894108,1.3934597708894108,1.3934597708894108,1.2433799707771285,1.2433799707771285,1.2433799707771285,1.3880964390417028,1.3880964390417028,1.3880964390417028
2018-07-15,1.3564758805247255,1.3564758805247255,1.3564758805247255,1.320114715270578,1.320114715270578,1.320114715270578,1.3672844538856306,1.3672844538856306,1.3672844538856306,1.3147050806029508,1.3147050806029508,1.3147050806029508
2018-07-22,0.8933076614807145,0.8933076614807145,0.8933076614807145,1.0365683967227286,1.0365683967227286,1.0365683967227286,0.9065499316304978,0.9065499316304978,0.9065499316304978,1.0347916974950937,1.0347916974950937,1.0347916974950937
2018-07-29,0.8571194975990644,0.8571194975990644,0.8571194975990644,0.8870552811680441,0.8870552811680441,0.8870552811680441,0.8692209112010936,0.8692209112010936,0.8692209112010936,0.8869071743876308,0.8869071743876308,0.8869071743876308
2018-08-05,1.3438228336250235,1.3438228336250235,1.3438228336250235,1.2889150971688201,1.2889150971688201,1.2889150971688201,1.344544305616132,1.344544305616132,1.344544305616132,1.2772191081470472,1.2772191081470472,1.2772191081470472
2018-08-12,1.6732605807482956,1.6732605807482956,1.6732605807482956,1.6224988967605876,1.6224988967605876,1.6224988967605876,1.6604271945892692,1.6604271945892692,1.6604271945892692,1.5977843659740771,1.5977843659740771,1.5977843659740771
2018-08-19,0.7822288367405216,0.7822288367405216,0.7822288367405216,0.7383104678300663,0.7383104678300663,0.7383104678300663,0.7955650591929587,0.7955650591929587,0.7955650591929587,0.7408868618154032,0.7408868618154032,0.7408868618154032
2018-08-26,0.17348162231352918,0.17348162231352918,0.17348162231352918,0.12672868791869882,0.12672868791869882,0.12672868791869882,0.19045709489782275,0.19045709489782275,0.19045709489782275,0.13351538798562637,0.13351538798562637,0.13351538798562637
2018-09-02,-0.07927531649662058,-0.07927531649662058,-0.07927531649662058,-0.13762341890915947,-0.13762341890915947,-0.13762341890915947,-0.10838157614191937,-0.10838157614191937,-0.10838157614191937,-0.17836820900015452,-0.17836820900015452,-0.17836820900015452
2018-09-09,0.1435281141858396,0.1435281141858396,0.1435281141858396,0.2871505326328092,0.2871505326328092,0.2871505326328092,0.1675221517862817,0.1675221517862817,0.1675221517862817,0.294979092459402,0.294979092459402,0.294979092459402
2018-09-16,0.6759885745191581,0.6759885745191581,0.6759885745191581,0.9257754538708634,0.9257754538708634,0.9257754538708634,0.38516290542858556,0.38516290542858556,0.38516290542858556,0.9241867190777521,0.9241867190777521,0.9241867190777521
2018-09-23,-2.1452151528338783,-2.1452151528338783,-2.1452151528338783,-2.2423028770351805,-2.2423028770351805,-2.2423028770351805,-2.119438271200674,-2.119438271200674,-2.119438271200674,-2.218574976649566,-2.218574976649566,-2.218574976649566
2018-09-30,-2.7269236788929003,-2.7269236788929003,-2.7269236788929003,-2.774392101991883,-2.774392101991883,-2.774392101991883,-2.7168577421877047,-2.7168577421877047,-2.7168577421877047,-2.7592132123016837,-2.7592132123016837,-2.7592132123016837
2018-10-07,-1.5705549193399244,-1.5705549193399244,-1.5705549193399244,-1.618538592834713,-1.618538592834713,-1.618538592834713,-1.6178826133867639,-1.6178826133867639,-1.6178826133867639,-1.65891629648623,-1.65891629648623,-1.65891629648623
2018-10-14,-2.530122465324907,-2.530122465324907,-2.530122465324907,-2.538132601910622,-2.538132601910622,-2.538132601910622,-2.5236576207898898,-2.5236576207898898,-2.5236576207898898,-2.525569005592449,-2.525569005592449,-2.525569005592449
2018-10-21,-2.4150125091900394,-2.4150125091900394,-2.4150125091900394,-2.4096789561106897,-2.4096789561106897,-2.4096789561106897,-2.4114179138644336,-2.4114179138644336,-2.4114179138644336,-2.401556678917137,-2.401556678917137,-2.401556678917137
2018-10-28,-1.876709590962295,-1.876709590962295,-1.876709590962295,-1.8751706705367397,-1.8751706705367397,-1.8751706705367397,-1.873544269513158,-1.873544269513158,-1.873544269513158,-1.8698185898563329,-1.8698185898563329,-1.8698185898563329
2018-11-04,-1.5168807477609307,-1.5168807477609307,-1.5168807477609307,-1.5170379570780204,-1.5170379570780204,-1.5170379570780204,-1.513397622407181,-1.513397622407181,-1.513397622407181,-1.5129692308812073,-1.5129692308812073,-1.5129692308812073
2018-11-11,-1.085897625683211,-1.085897625683211,-1.085897625683211,-1.0907623360934786,-1.0907623360934786,-1.0907623360934786,-1.080805779453855,-1.080805779453855,-1.080805779453855,-1.0873914863513214,-1.0873914863513214,-1.0873914863513214
2018-11-18,-1.2790999233614015,-1.2790999233614015,-1.2790999233614015,-1.278421600156821,-1.278421600156821,-1.278421600156821,-1.277014560072212,-1.277014560072212,-1.277014560072212,-1.2754894323765014,-1.2754894323765014,-1.2754894323765014
2018-11-25,-1.3451944290702298,-1.3451944290702298,-1.3451944290702298,-1.34155196567276,-1.34155196567276,-1.34155196567276,-1.3444099247373023,-1.3444099247373023,-1.3444099247373023,-1.3391458401484397,-1.3391458401484397,-1.3391458401484397
2018-12-02,-1.6521320858792317,-1.6521320858792317,-1.6521320858792317,-1.408256121793234,-1.408256121793234,-1.408256121793234,-1.6544569129548308,-1.6544569129548308,-1.6544569129548308,-1.406411713916425,-1.406411713916425,-1.406411713916425
2018-12-09,-1.2022115789542684,-1.2022115789542684,-1.2022115789542684,-1.2368848944891584,-1.2368848944891584,-1.2368848944891584,-1.2026541754174573,-1.2026541754174573,-1.2026541754174573,-1.2353507991003638,-1.2353507991003638,-1.2353507991003638
2018-12-16,-1.5733173519673906,-1.5733173519673906,-1.5733173519673906,-1.6051227205711083,-1.6051227205711083,-1.6051227205711083,-1.5772927070682397,-1.5772927070682397,-1.5772927070682397,-1.6044586323045822,-1.6044586323045822,-1.6044586323045822
