Date,iShares MSCI Global ImpactEtf_Open_average,iShares MSCI Global ImpactEtf_Open_max,iShares MSCI Global ImpactEtf_Open_min,iShares MSCI Global ImpactEtf_High_average,iShares MSCI Global ImpactEtf_High_max,iShares MSCI Global ImpactEtf_High_min,iShares MSCI Global ImpactEtf_Low_average,iShares MSCI Global ImpactEtf_Low_max,iShares MSCI Global ImpactEtf_Low_min,iShares MSCI Global ImpactEtf_Close_average,iShares MSCI Global ImpactEtf_Close_max,iShares MSCI Global ImpactEtf_Close_min
2018-05-27,-0.11340651520306792,-0.11340651520306792,-0.11340651520306792,-0.25280089028472763,-0.25280089028472763,-0.25280089028472763,-0.1690917924895285,-0.1690917924895285,-0.1690917924895285,-0.11082221870714841,-0.11082221870714841,-0.11082221870714841
2018-06-03,0.11202014486142321,0.11202014486142321,0.11202014486142321,0.10169175869560469,0.10169175869560469,0.10169175869560469,0.2713825068953908,0.2713825068953908,0.2713825068953908,0.26784206021046697,0.26784206021046697,0.26784206021046697
2018-06-10,0.6522127947773153,0.6522127947773153,0.6522127947773153,0.5283179556324489,0.5283179556324489,0.5283179556324489,0.47508332923298247,0.47508332923298247,0.47508332923298247,0.3098327719316442,0.3098327719316442,0.3098327719316442
2018-06-17,-1.8801614141006475,-1.8801614141006475,-1.8801614141006475,-2.25315542019352,-2.25315542019352,-2.25315542019352,-1.5581727373190144,-1.5581727373190144,-1.5581727373190144,-2.0709064857974337,-2.0709064857974337,-2.0709064857974337
2018-06-24,-2.6289199429807697,-2.6289199429807697,-2.6289199429807697,-2.5845803919691455,-2.5845803919691455,-2.5845803919691455,-2.4497390389300593,-2.4497390389300593,-2.4497390389300593,-2.558292921370945,-2.558292921370945,-2.558292921370945
2018-07-01,-1.9592772775804521,-1.9592772775804521,-1.9592772775804521,-1.6686282031476072,-1.6686282031476072,-1.6686282031476072,-1.7817500738640888,-1.7817500738640888,-1.7817500738640888,-1.5247414327611561,-1.5247414327611561,-1.5247414327611561
2018-07-08,-0.9913553863414953,-0.9913553863414953,-0.9913553863414953,-1.2019624632606503,-1.2019624632606503,-1.2019624632606503,-0.939020627597774,-0.939020627597774,-0.939020627597774,-1.180415627823346,-1.180415627823346,-1.180415627823346
2018-07-15,-0.9224486443354469,-0.9224486443354469,-0.9224486443354469,-0.9096055590337571,-0.9096055590337571,-0.9096055590337571,-0.7896884402156631,-0.7896884402156631,-0.7896884402156631,-0.8673463211160988,-0.8673463211160988,-0.8673463211160988
2018-07-22,0.4363962816673265,0.4363962816673265,0.4363962816673265,0.29864729481261104,0.29864729481261104,0.29864729481261104,-0.06287770433363837,-0.06287770433363837,-0.06287770433363837,-0.23376363443421672,-0.23376363443421672,-0.23376363443421672
2018-07-29,-0.41595258556423403,-0.41595258556423403,-0.41595258556423403,-0.6060923223575871,-0.6060923223575871,-0.6060923223575871,-0.40351468946132724,-0.40351468946132724,-0.40351468946132724,-0.5430722169252354,-0.5430722169252354,-0.5430722169252354
2018-08-05,-1.2725298608792124,-1.2725298608792124,-1.2725298608792124,-1.3904004266105887,-1.3904004266105887,-1.3904004266105887,-1.2918611261447912,-1.2918611261447912,-1.2918611261447912,-1.4672199678295752,-1.4672199678295752,-1.4672199678295752
2018-08-12,-1.4130072067077155,-1.4130072067077155,-1.4130072067077155,-1.2442896234902376,-1.2442896234902376,-1.2442896234902376,-1.4022270987013477,-1.4022270987013477,-1.4022270987013477,-1.1274527534562284,-1.1274527534562284,-1.1274527534562284
2018-08-19,-0.3702031281626362,-0.3702031281626362,-0.3702031281626362,-0.531504697834231,-0.531504697834231,-0.531504697834231,-0.5071789365325147,-0.5071789365325147,-0.5071789365325147,-0.679561687107396,-0.679561687107396,-0.679561687107396
2018-08-26,0.38772328037417886,0.38772328037417886,0.38772328037417886,0.24177930828026725,0.24177930828026725,0.24177930828026725,0.1539989259725186,0.1539989259725186,0.1539989259725186,0.027259257103244033,0.027259257103244033,0.027259257103244033
2018-09-02,-1.5560884163196287,-1.5560884163196287,-1.5560884163196287,-1.4791598680753293,-1.4791598680753293,-1.4791598680753293,-1.5119571495182234,-1.5119571495182234,-1.5119571495182234,-1.4454626116785756,-1.4454626116785756,-1.4454626116785756
2018-09-09,-0.39689456075291607,-0.39689456075291607,-0.39689456075291607,-0.5589715302107973,-0.5589715302107973,-0.5589715302107973,-0.5826100724782128,-0.5826100724782128,-0.5826100724782128,-0.7457670158032728,-0.7457670158032728,-0.7457670158032728
2018-09-16,0.6314146234097762,0.6314146234097762,0.6314146234097762,0.5449448056525648,0.5449448056525648,0.5449448056525648,0.7890242183691161,0.7890242183691161,0.7890242183691161,0.6923064504723643,0.6923064504723643,0.6923064504723643
2018-09-23,-0.0004841894789906086,-0.0004841894789906086,-0.0004841894789906086,0.046064785917539985,0.046064785917539985,0.046064785917539985,0.14263686342659404,0.14263686342659404,0.14263686342659404,0.1299419085858261,0.1299419085858261,0.1299419085858261
2018-09-30,-1.4290100715999279,-1.4290100715999279,-1.4290100715999279,-1.6612833248693015,-1.6612833248693015,-1.6612833248693015,-1.7074870791110077,-1.7074870791110077,-1.7074870791110077,-1.8756092926464625,-1.8756092926464625,-1.8756092926464625
2018-10-07,-2.711352630740349,-2.711352630740349,-2.711352630740349,-2.8155316422636387,-2.8155316422636387,-2.8155316422636387,-2.765790615377024,-2.765790615377024,-2.765790615377024,-2.7488173531460824,-2.7488173531460824,-2.7488173531460824
2018-10-14,-2.043970101109063,-2.043970101109063,-2.043970101109063,-2.0695755213944205,-2.0695755213944205,-2.0695755213944205,-2.016502130814135,-2.016502130814135,-2.016502130814135,-2.1038588801398626,-2.1038588801398626,-2.1038588801398626
