Date,GECStock_Open_average,GECStock_Open_max,GECStock_Open_min,GECStock_Open_volatility,GECStock_Open_change,GECStock_High_average,GECStock_High_max,GECStock_High_min,GECStock_High_volatility,GECStock_High_change,GECStock_Low_average,GECStock_Low_max,GECStock_Low_min,GECStock_Low_volatility,GECStock_Low_change,GECStock_Close_average,GECStock_Close_max,GECStock_Close_min,GECStock_Close_volatility,GECStock_Close_change,GECStock_Volume_average,GECStock_Volume_max,GECStock_Volume_min,GECStock_Volume_volatility,GECStock_Volume_change
2018-05-27,0.09460443926266901,-0.35300531061469737,0.4947666065595683,-1.2562137913989757,0.26275475917074936,-0.6120887750789646,-0.9551841467892753,-0.1942655084880805,-0.9402959620159566,0.0044386684160566976,-0.23080185974035755,-0.6977178426790606,0.08780722059411462,-1.0104773050749107,-0.10541172113903935,-0.7818045861090213,-1.1643990908268727,-0.5704647065099825,-0.5923727559208587,-0.013350381352063382,-0.24199524343269196,-0.41597646839855273,2.6066895146071474,-0.4899904050652344,-0.7442965393444084
2018-06-03,-0.6751153719490031,-0.756913228917172,-0.23123445548410868,-0.5909019711278677,-0.46106214831934594,-0.930647482490952,-1.4000909770284002,-0.32633096652816723,-1.2147335618040511,-0.21300956085264752,-0.342657312075979,-0.6304049163559353,0.21497062927723867,-1.0104773050749107,-0.24482796151070865,-0.9505746983014427,-1.3333238173651127,-0.5043825646541468,-0.8316161200870252,-0.035808764136723355,0.13270285858961017,0.25646115979782064,0.016033531351542275,0.25645730143138745,-0.16076022729086537
2018-06-10,-0.8732419442003464,-1.1669424513823135,-0.1307996723128105,-1.2129040459992995,0.23265885241025142,-1.2847613281490868,-1.2720898635986304,-0.6983682961492113,-0.8556990115171418,-0.31391298564557285,-0.3819750306489271,-1.2135602264346026,0.40559950284442287,-1.5707533819955157,0.17728921350775517,-1.1904762900735875,-1.5877943139995216,-0.43407818060024445,-1.1630850349045743,-0.058564062511678984,-0.3658156657237491,-0.3946745772305469,-0.694136475503287,-0.37574015849274894,-0.4968689254116924
2018-06-17,-1.2092590182963308,-0.560722953256955,-1.045065318623686,0.4667023536689228,-1.3532344239025242,-1.6910729278516878,-1.1471895113074018,-1.437718269329493,-0.26382454559195045,-0.9193559769209079,-1.576455925339653,-1.7068671552790413,-0.6509847191696195,-0.9123667040773122,-0.21571920328563476,-1.9638684867439444,-1.9001384234301675,-1.6943415929654044,-0.5614760897695695,0.34129900911661015,-0.0870694991766968,-0.33258585861125,0.34068687462681496,-0.34261987965940793,0.13617728435474233
2018-06-24,-1.7872561674583973,-1.47903400365396,-2.0110179954701892,0.5928381249307968,0.2280956952152811,-2.1717441581542443,-1.9146762543173481,-2.5573049844236135,-0.15009640865617188,-0.06889345706799199,-2.3532589503886596,-1.99552038742484,-2.4374921698696586,0.924292457376232,-0.21571920328563854,-2.1578590485114053,-1.6673731638485154,-2.030279266087573,0.0765649213322189,-0.6476673888952565,-0.3461182809537905,-0.35348695117286383,-0.2939888640351791,-0.34576065061278377,-0.54046722398564
2018-07-01,-3.0011840206093896,-2.4930632720517716,-2.7257722307895875,0.5405761666174513,-1.1928710518876982,-3.1855091111431775,-2.633382333013236,-3.2839904591399103,0.30005053908391527,-0.9193559769209082,-3.0812608827057386,-3.1389732213115003,-2.614015679126355,-0.6532089758906692,0.3670526680046821,-3.474171622232691,-3.2525500455272724,-3.224177994622381,-0.9116071895197971,0.03848251721162616,-0.5260592011344921,-0.5433043684296768,-0.2767402068986923,-0.5363689227726414,-0.7854773184597207
2018-07-08,-2.6331345186575406,-2.576970449778018,-2.438497242668216,-0.02615234758825757,-0.055839239115194436,-2.7586385064540355,-2.602712698274269,-2.9100512359219333,0.33666090356815426,-1.310819433951316,-2.598415263206606,-2.5255320719324703,-2.4510947774194016,-0.18475218986123462,-0.7235629773666411,-2.6508969858976994,-2.578413118455717,-2.5297629530852075,-1.185679617962669,-0.7963446734291749,0.010320407498490268,0.016889873379856243,-0.5316497540915652,0.0317118058772711,-1.71999604518635
2018-07-15,-2.3863775743551767,-2.59159561071871,-2.076062211331185,-1.2479084357934391,0.7614981466028536,-2.5153158843779213,-2.5344942961713115,-2.32530000542575,-0.8875605639523937,0.41312569232981067,-2.357507158915078,-2.347855755419575,-2.297841419238917,-0.18475218986124078,-0.27965931027054064,-2.335085592566656,-2.1562149473702523,-2.4997140424224575,0.30669105944026664,-1.2310366109213149,-0.6435472091464358,-0.6070869798863976,-0.7453522210311194,-0.5872957517833938,-0.2020450341905075
2018-07-22,-2.453882011152778,-2.4602737062386106,-2.3696503248405345,-0.547783344109268,0.47856664806917487,-2.4050507897327087,-2.3214584027922682,-2.302168027483384,-0.44507080682519284,-0.6438617116990653,-2.336666813047719,-2.328830844020119,-2.1395067286535148,-0.9502851283141512,0.39675653356564095,-2.295414470478963,-2.070387499508307,-2.235904992844338,0.015374563677083956,-1.374274129306329,-0.048714930800285786,-0.2340812815980887,-0.7688476046175462,-0.2167696516976967,-0.046102847243560514
2018-07-29,-2.082397789944497,-2.0448319351855013,-2.154550529516917,0.1290714921949196,0.8720473680323504,-1.9739353116581722,-1.7308118583348244,-2.018920770794766,0.6561380937667692,-0.5133477432967963,-2.0234509634647915,-1.8742112290081285,-2.0052498693631016,0.5984647548266421,0.32462646732587963,-1.959063166352805,-1.870350587591721,-2.0694449141060174,0.2562396286685863,-1.4467732286466815,0.6259467315016368,1.086315936359645,-0.41950334631189645,1.0952879102433035,-2.921630233267137
