Date,PowerShares CEF Income Composite PortfolioEtf_Open_average,PowerShares CEF Income Composite PortfolioEtf_Open_max,PowerShares CEF Income Composite PortfolioEtf_Open_min,PowerShares CEF Income Composite PortfolioEtf_High_average,PowerShares CEF Income Composite PortfolioEtf_High_max,PowerShares CEF Income Composite PortfolioEtf_High_min,PowerShares CEF Income Composite PortfolioEtf_Low_average,PowerShares CEF Income Composite PortfolioEtf_Low_max,PowerShares CEF Income Composite PortfolioEtf_Low_min,PowerShares CEF Income Composite PortfolioEtf_Close_average,PowerShares CEF Income Composite PortfolioEtf_Close_max,PowerShares CEF Income Composite PortfolioEtf_Close_min
2018-08-05,0.16637852779995377,0.16637852779995377,0.16637852779995377,-0.23071755455511006,-0.23071755455511006,-0.23071755455511006,-0.43691706533595026,-0.43691706533595026,-0.43691706533595026,-0.766938606824144,-0.766938606824144,-0.766938606824144
2018-08-12,0.022605915909412515,0.022605915909412515,0.022605915909412515,0.06020951336174617,0.06020951336174617,0.06020951336174617,0.2844358599375525,0.2844358599375525,0.2844358599375525,0.331542728141243,0.331542728141243,0.331542728141243
2018-08-19,-0.1402411958430223,-0.1402411958430223,-0.1402411958430223,0.2663668850171178,0.2663668850171178,0.2663668850171178,0.05118561229173819,0.05118561229173819,0.05118561229173819,0.1995166201906049,0.1995166201906049,0.1995166201906049
2018-08-26,0.7739604501039438,0.7739604501039438,0.7739604501039438,0.547267981539471,0.547267981539471,0.547267981539471,0.43080411510589867,0.43080411510589867,0.43080411510589867,0.5521487906383296,0.5521487906383296,0.5521487906383296
2018-09-02,-0.6054172968400621,-0.6054172968400621,-0.6054172968400621,-1.1599033246539874,-1.1599033246539874,-1.1599033246539874,-0.8815665164201651,-0.8815665164201651,-0.8815665164201651,-1.1196978517907006,-1.1196978517907006,-1.1196978517907006
2018-09-09,1.0163625885373029,1.0163625885373029,1.0163625885373029,0.5804270789605448,0.5804270789605448,0.5804270789605448,0.3397786889496142,0.3397786889496142,0.3397786889496142,0.14252980680315935,0.14252980680315935,0.14252980680315935
2018-09-16,0.36544419217960766,0.36544419217960766,0.36544419217960766,0.04388066827072906,0.04388066827072906,0.04388066827072906,0.2169523182958831,0.2169523182958831,0.2169523182958831,0.25970332012313857,0.25970332012313857,0.25970332012313857
2018-09-23,-1.5292161558214143,-1.5292161558214143,-1.5292161558214143,-1.5745986320955285,-1.5745986320955285,-1.5745986320955285,-1.647917702539328,-1.647917702539328,-1.647917702539328,-1.5041457492523584,-1.5041457492523584,-1.5041457492523584
2018-09-30,-2.964987577538375,-2.964987577538375,-2.964987577538375,-3.22701533463381,-3.22701533463381,-3.22701533463381,-3.6180085650905203,-3.6180085650905203,-3.6180085650905203,-3.5507531168024613,-3.5507531168024613,-3.5507531168024613
2018-10-07,-3.7342564330011507,-3.7342564330011507,-3.7342564330011507,-3.6498169261071367,-3.6498169261071367,-3.6498169261071367,-3.531655318402899,-3.531655318402899,-3.531655318402899,-3.470623549546796,-3.470623549546796,-3.470623549546796
2018-10-14,-2.3319490830331917,-2.3319490830331917,-2.3319490830331917,-2.4828831605617347,-2.4828831605617347,-2.4828831605617347,-2.3126528282064824,-2.3126528282064824,-2.3126528282064824,-2.4103328344002537,-2.4103328344002537,-2.4103328344002537
2018-10-21,-2.8706171203287134,-2.8706171203287134,-2.8706171203287134,-3.0099757102794165,-3.0099757102794165,-3.0099757102794165,-2.9689627327154295,-2.9689627327154295,-2.9689627327154295,-2.9449023534161642,-2.9449023534161642,-2.9449023534161642
2018-10-28,-2.16455004820379,-2.16455004820379,-2.16455004820379,-2.202719708675147,-2.202719708675147,-2.202719708675147,-2.110027516266782,-2.110027516266782,-2.110027516266782,-2.160924339643957,-2.160924339643957,-2.160924339643957
2018-11-04,-1.439757801702844,-1.439757801702844,-1.439757801702844,-1.514343256797382,-1.514343256797382,-1.514343256797382,-1.5211027518421945,-1.5211027518421945,-1.5211027518421945,-1.5279703885676739,-1.5279703885676739,-1.5279703885676739
2018-11-11,-1.7862694715447676,-1.7862694715447676,-1.7862694715447676,-1.8382523465701888,-1.8382523465701888,-1.8382523465701888,-1.7679584964219526,-1.7679584964219526,-1.7679584964219526,-1.789434958976876,-1.789434958976876,-1.789434958976876
2018-11-18,-2.219780065151634,-2.219780065151634,-2.219780065151634,-2.2171917178335163,-2.2171917178335163,-2.2171917178335163,-2.1106896193471507,-2.1106896193471507,-2.1106896193471507,-2.0974113321035546,-2.0974113321035546,-2.0974113321035546
2018-11-25,-1.5359551468952157,-1.5359551468952157,-1.5359551468952157,-1.4782198076571351,-1.4782198076571351,-1.4782198076571351,-1.450389847254564,-1.450389847254564,-1.450389847254564,-1.3892425513553974,-1.3892425513553974,-1.3892425513553974
2018-12-02,-1.5019609399772484,-1.5019609399772484,-1.5019609399772484,-1.4792243645329306,-1.4792243645329306,-1.4792243645329306,-1.4968806242151078,-1.4968806242151078,-1.4968806242151078,-1.506352114561564,-1.506352114561564,-1.506352114561564
2018-12-09,-1.6932751144494085,-1.6932751144494085,-1.6932751144494085,-1.6183394859490747,-1.6183394859490747,-1.6183394859490747,-1.6843631371190513,-1.6843631371190513,-1.6843631371190513,-1.7049451911318114,-1.7049451911318114,-1.7049451911318114
2018-12-16,-2.3715657420937952,-2.3715657420937952,-2.3715657420937952,-2.3906912670522806,-2.3906912670522806,-2.3906912670522806,-2.4644410240748083,-2.4644410240748083,-2.4644410240748083,-2.4844835956480127,-2.4844835956480127,-2.4844835956480127
2018-12-23,-1.818037157490878,-1.818037157490878,-1.818037157490878,-1.655755979358278,-1.655755979358278,-1.655755979358278,-1.718720702923471,-1.718720702923471,-1.718720702923471,-1.574262222178292,-1.574262222178292,-1.574262222178292
2018-12-30,-1.2256999107492945,-1.2256999107492945,-1.2256999107492945,-1.0985866335063503,-1.0985866335063503,-1.0985866335063503,-1.1406622613233193,-1.1406622613233193,-1.1406622613233193,-1.0207178496367253,-1.0207178496367253,-1.0207178496367253
2019-01-06,-0.4431365953078804,-0.4431365953078804,-0.4431365953078804,-0.4943194457778475,-0.4943194457778475,-0.4943194457778475,-0.41431869586255815,-0.41431869586255815,-0.41431869586255815,-0.4113279682197676,-0.4113279682197676,-0.4113279682197676
2019-01-13,-0.14171125782456928,-0.14171125782456928,-0.14171125782456928,-0.16065057350295395,-0.16065057350295395,-0.16065057350295395,-0.09463935768758969,-0.09463935768758969,-0.09463935768758969,-0.16442121922998332,-0.16442121922998332,-0.16442121922998332
2019-01-20,-0.24868540210141948,-0.24868540210141948,-0.24868540210141948,-0.25415554608565677,-0.25415554608565677,-0.25415554608565677,-0.167835391493807,-0.167835391493807,-0.167835391493807,-0.22147210809599255,-0.22147210809599255,-0.22147210809599255
2019-01-27,0.41294414980567357,0.41294414980567357,0.41294414980567357,0.3994714241561367,0.3994714241561367,0.3994714241561367,0.43371492993215155,0.43371492993215155,0.43371492993215155,0.40833246547985336,0.40833246547985336,0.40833246547985336
2019-02-03,0.43855812176491793,0.43855812176491793,0.43855812176491793,0.4351398300705745,0.4351398300705745,0.4351398300705745,0.46345479500221193,0.46345479500221193,0.46345479500221193,0.5161489273362178,0.5161489273362178,0.5161489273362178
2019-02-10,0.911738078573883,0.911738078573883,0.911738078573883,0.9526906196900912,0.9526906196900912,0.9526906196900912,1.0105363756576435,1.0105363756576435,1.0105363756576435,1.0307677567381255,1.0307677567381255,1.0307677567381255
2019-02-17,0.9907467172185885,0.9907467172185885,0.9907467172185885,1.060446874778267,1.060446874778267,1.060446874778267,1.0218014478629698,1.0218014478629698,1.0218014478629698,1.1132739600005261,1.1132739600005261,1.1132739600005261
2019-02-24,1.276694653618743,1.276694653618743,1.276694653618743,1.3150486921133544,1.3150486921133544,1.3150486921133544,1.2993295754296152,1.2993295754296152,1.2993295754296152,1.286304552731552,1.286304552731552,1.286304552731552
2019-03-03,0.985868197903794,0.985868197903794,0.985868197903794,1.0058285820591997,1.0058285820591997,1.0058285820591997,0.9989742373123949,0.9989742373123949,0.9989742373123949,1.0406463212120227,1.0406463212120227,1.0406463212120227
2019-03-10,1.247287808747413,1.247287808747413,1.247287808747413,1.3191762869519177,1.3191762869519177,1.3191762869519177,1.2771435177292725,1.2771435177292725,1.2771435177292725,1.3119611084265066,1.3119611084265066,1.3119611084265066
2019-03-17,1.1096129644384867,1.1096129644384867,1.1096129644384867,1.1385087830778922,1.1385087830778922,1.1385087830778922,1.0109443647826213,1.0109443647826213,1.0109443647826213,0.992458065872347,0.992458065872347,0.992458065872347
2019-03-24,1.054381959483042,1.054381959483042,1.054381959483042,1.0730718179861802,1.0730718179861802,1.0730718179861802,1.0545848862185971,1.0545848862185971,1.0545848862185971,1.0651346439953153,1.0651346439953153,1.0651346439953153
2019-03-31,1.2478493725285182,1.2478493725285182,1.2478493725285182,1.2591273039307005,1.2591273039307005,1.2591273039307005,1.257785160551625,1.257785160551625,1.257785160551625,1.2385880477415903,1.2385880477415903,1.2385880477415903
2019-04-07,1.3184452074559865,1.3184452074559865,1.3184452074559865,1.3141960815898397,1.3141960815898397,1.3141960815898397,1.2769052078739924,1.2769052078739924,1.2769052078739924,1.2546922283436388,1.2546922283436388,1.2546922283436388
2019-04-14,1.1795635309086145,1.1795635309086145,1.1795635309086145,1.1751027625256698,1.1751027625256698,1.1751027625256698,1.1670125844766568,1.1670125844766568,1.1670125844766568,1.1495740728502166,1.1495740728502166,1.1495740728502166
2019-04-21,0.9022411794213944,0.9022411794213944,0.9022411794213944,0.9351987981419637,0.9351987981419637,0.9351987981419637,0.9067871490426135,0.9067871490426135,0.9067871490426135,0.9068422444473683,0.9068422444473683,0.9068422444473683
2019-04-28,1.0056085653277957,1.0056085653277957,1.0056085653277957,1.0336320219448234,1.0336320219448234,1.0336320219448234,0.9823143553871304,0.9823143553871304,0.9823143553871304,1.0345564643197698,1.0345564643197698,1.0345564643197698
2019-05-05,0.6650811202111628,0.6650811202111628,0.6650811202111628,0.7209270251921853,0.7209270251921853,0.7209270251921853,0.6482889917900774,0.6482889917900774,0.6482889917900774,0.7375468644424298,0.7375468644424298,0.7375468644424298
2019-05-12,0.7259324013929805,0.7259324013929805,0.7259324013929805,0.7504623965931778,0.7504623965931778,0.7504623965931778,0.7408713221577247,0.7408713221577247,0.7408713221577247,0.6777183903942072,0.6777183903942072,0.6777183903942072
2019-05-19,0.22764373809316546,0.22764373809316546,0.22764373809316546,0.2062527978651398,0.2062527978651398,0.2062527978651398,0.2447108064281795,0.2447108064281795,0.2447108064281795,0.21460489347542322,0.21460489347542322,0.21460489347542322
2019-05-26,-0.25845690471175675,-0.25845690471175675,-0.25845690471175675,-0.37419272490823674,-0.37419272490823674,-0.37419272490823674,-0.6740692022300573,-0.6740692022300573,-0.6740692022300573,-0.7042184458154003,-0.7042184458154003,-0.7042184458154003
2019-06-02,0.2063623467870802,0.2063623467870802,0.2063623467870802,0.3404634294316763,0.3404634294316763,0.3404634294316763,0.27563946290975183,0.27563946290975183,0.27563946290975183,0.4233535211931348,0.4233535211931348,0.4233535211931348
2019-06-09,0.8211842111103761,0.8211842111103761,0.8211842111103761,0.7559717147100509,0.7559717147100509,0.7559717147100509,0.8321528889672135,0.8321528889672135,0.8321528889672135,0.8402890915645076,0.8402890915645076,0.8402890915645076
2019-06-16,1.6739409776699945,1.6739409776699945,1.6739409776699945,1.671252167961336,1.671252167961336,1.671252167961336,1.6040527527885884,1.6040527527885884,1.6040527527885884,1.7204550874367948,1.7204550874367948,1.7204550874367948
2019-06-23,1.2533998995067561,1.2533998995067561,1.2533998995067561,1.4849858883590399,1.4849858883590399,1.4849858883590399,1.2362547712715974,1.2362547712715974,1.2362547712715974,1.5436582119900404,1.5436582119900404,1.5436582119900404
2019-06-30,1.7894662736833424,1.7894662736833424,1.7894662736833424,1.6489761241083059,1.6489761241083059,1.6489761241083059,1.5254912399794667,1.5254912399794667,1.5254912399794667,1.665681704632302,1.665681704632302,1.665681704632302
2019-07-07,1.9273427468493014,1.9273427468493014,1.9273427468493014,1.8147373351175087,1.8147373351175087,1.8147373351175087,1.732781362595188,1.732781362595188,1.732781362595188,1.558614889558356,1.558614889558356,1.558614889558356
2019-07-14,1.8625505933580955,1.8625505933580955,1.8625505933580955,1.7552914504717152,1.7552914504717152,1.7552914504717152,1.7435522885509627,1.7435522885509627,1.7435522885509627,1.612107669708743,1.612107669708743,1.612107669708743
2019-07-21,1.1097299193252983,1.1097299193252983,1.1097299193252983,1.2182933671330722,1.2182933671330722,1.2182933671330722,1.2190361288218388,1.2190361288218388,1.2190361288218388,1.2313700573285349,1.2313700573285349,1.2313700573285349
2019-07-28,1.1483261920069745,1.1483261920069745,1.1483261920069745,1.136181509717807,1.136181509717807,1.136181509717807,1.0305664371624563,1.0305664371624563,1.0305664371624563,1.11057084716218,1.11057084716218,1.11057084716218
2019-08-04,0.35139272117442216,0.35139272117442216,0.35139272117442216,0.3989258426947969,0.3989258426947969,0.3989258426947969,0.4133509059147066,0.4133509059147066,0.4133509059147066,0.4232734203756089,0.4232734203756089,0.4232734203756089
2019-08-11,-0.8035333702234491,-0.8035333702234491,-0.8035333702234491,-0.7074300879723331,-0.7074300879723331,-0.7074300879723331,-0.7428704967224233,-0.7428704967224233,-0.7428704967224233,-0.5251944685244239,-0.5251944685244239,-0.5251944685244239
2019-08-18,-0.4568558035254667,-0.4568558035254667,-0.4568558035254667,-0.31346937897417065,-0.31346937897417065,-0.31346937897417065,-0.7135504957695775,-0.7135504957695775,-0.7135504957695775,-0.7525250591121817,-0.7525250591121817,-0.7525250591121817
2019-08-25,-0.2557055172509262,-0.2557055172509262,-0.2557055172509262,-0.460907862005313,-0.460907862005313,-0.460907862005313,-0.30849122743881546,-0.30849122743881546,-0.30849122743881546,-0.432288715571483,-0.432288715571483,-0.432288715571483
2019-09-01,0.30778057635641654,0.30778057635641654,0.30778057635641654,0.4250635302946177,0.4250635302946177,0.4250635302946177,0.27740607153484415,0.27740607153484415,0.27740607153484415,0.4588223819453161,0.4588223819453161,0.4588223819453161
2019-09-08,1.1079299288958375,1.1079299288958375,1.1079299288958375,1.1560732453225038,1.1560732453225038,1.1560732453225038,0.9414939448770018,0.9414939448770018,0.9414939448770018,0.8342567910080192,0.8342567910080192,0.8342567910080192
2019-09-15,1.1779893593434225,1.1779893593434225,1.1779893593434225,1.1870923363225234,1.1870923363225234,1.1870923363225234,1.1393497752314732,1.1393497752314732,1.1393497752314732,1.119145958693872,1.119145958693872,1.119145958693872
2019-09-22,0.5802342429402993,0.5802342429402993,0.5802342429402993,0.4202086004397586,0.4202086004397586,0.4202086004397586,0.18773774556767236,0.18773774556767236,0.18773774556767236,0.21556360460754453,0.21556360460754453,0.21556360460754453
2019-09-29,-0.03128467992576732,-0.03128467992576732,-0.03128467992576732,-0.19870925841958584,-0.19870925841958584,-0.19870925841958584,-0.15288967047391827,-0.15288967047391827,-0.15288967047391827,-0.1725296618405406,-0.1725296618405406,-0.1725296618405406
2019-10-06,-0.16225888133704802,-0.16225888133704802,-0.16225888133704802,0.01391437192819443,0.01391437192819443,0.01391437192819443,0.09585894559581941,0.09585894559581941,0.09585894559581941,-0.051441613061000986,-0.051441613061000986,-0.051441613061000986
2019-10-13,-0.23463405157652442,-0.23463405157652442,-0.23463405157652442,0.07165178876759756,0.07165178876759756,0.07165178876759756,0.040140109743629235,0.040140109743629235,0.040140109743629235,0.1794868344412947,0.1794868344412947,0.1794868344412947
2019-10-20,-0.015905848148605312,-0.015905848148605312,-0.015905848148605312,-0.03731856076924921,-0.03731856076924921,-0.03731856076924921,0.3000723192576852,0.3000723192576852,0.3000723192576852,0.08643245383204634,0.08643245383204634,0.08643245383204634
2019-10-27,0.42072891070105684,0.42072891070105684,0.42072891070105684,0.7654994710802349,0.7654994710802349,0.7654994710802349,0.7346238384754757,0.7346238384754757,0.7346238384754757,0.9243342911926302,0.9243342911926302,0.9243342911926302
2019-11-03,1.070300726220495,1.070300726220495,1.070300726220495,1.102458937111682,1.102458937111682,1.102458937111682,1.0566477758967388,1.0566477758967388,1.0566477758967388,1.2873752118116117,1.2873752118116117,1.2873752118116117
2019-11-10,1.4092546154371524,1.4092546154371524,1.4092546154371524,1.4697179329856518,1.4697179329856518,1.4697179329856518,1.6470029665202595,1.6470029665202595,1.6470029665202595,1.5484133594393508,1.5484133594393508,1.5484133594393508
2019-11-17,0.5455968626633929,0.5455968626633929,0.5455968626633929,0.3629619802861841,0.3629619802861841,0.3629619802861841,0.6150448048253814,0.6150448048253814,0.6150448048253814,0.572826946809602,0.572826946809602,0.572826946809602
2019-11-24,1.090517570049501,1.090517570049501,1.090517570049501,1.1126256260598928,1.1126256260598928,1.1126256260598928,1.1130914685140267,1.1130914685140267,1.1130914685140267,1.1752482734244758,1.1752482734244758,1.1752482734244758
2019-12-01,1.7869589394905439,1.7869589394905439,1.7869589394905439,1.6024271873765852,1.6024271873765852,1.6024271873765852,1.613529004228195,1.613529004228195,1.613529004228195,1.5466863113280964,1.5466863113280964,1.5466863113280964
2019-12-08,1.9687348844915364,1.9687348844915364,1.9687348844915364,1.869279897965737,1.869279897965737,1.869279897965737,1.8899458397806652,1.8899458397806652,1.8899458397806652,1.8051731405492724,1.8051731405492724,1.8051731405492724
2019-12-15,2.500853440911259,2.500853440911259,2.500853440911259,2.599417979241976,2.599417979241976,2.599417979241976,2.488415864794435,2.488415864794435,2.488415864794435,2.5656359836448157,2.5656359836448157,2.5656359836448157
2019-12-22,2.0138088653059643,2.0138088653059643,2.0138088653059643,1.9889482247663308,1.9889482247663308,1.9889482247663308,2.006277264635949,2.006277264635949,2.006277264635949,1.975536629776224,1.975536629776224,1.975536629776224
2019-12-29,1.960303217840525,1.960303217840525,1.960303217840525,2.055038601420954,2.055038601420954,2.055038601420954,1.9639873066121176,1.9639873066121176,1.9639873066121176,1.9790648993468036,1.9790648993468036,1.9790648993468036
